EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n40		YLR190W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR190W%22>SGD</a>	2980	351	2629	1238	426	812	1445	497	948	  3.24	  0.31	  2.77	  0.36	  2.38	  0.42	  2.63	  0.88	42	C	3	0	1016	122	257	131	266	0		HYPOTHETICAL PROTEIN	12	
y744n40		YLR191W	ORF	PAS20	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PAS20%22>SGD</a>	808	249	559	700	309	391	817	360	457	  1.43	  0.70	  1.22	  0.82	  1.00	  1.00	  1.23	  0.95	42	C	4	0	2952	574	258	583	267	0		PEROXISOMAL PROTEIN INVOLVED IN PROTEIN IMPORT	12	
y744n40		YLR192C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR192C%22>SGD</a>	3171	405	2766	2792	460	2332	3259	537	2722	  1.19	  0.84	  1.02	  0.98	  1.00	  1.00	  1.01	  0.93	42	C	5	0	1017	132	257	141	266	0		HYPOTHETICAL PROTEIN	12	
y744n40		YLR193C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR193C%22>SGD</a>	777	246	531	691	292	399	806	340	466	  1.33	  0.75	  1.14	  0.88	  1.00	  1.00	  1.17	  0.94	42	C	6	0	2953	584	258	593	267	0		SIMILARITY TO YLR168C	12	
y744n40		YLR194C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR194C%22>SGD</a>	1200	355	845	1562	412	1150	1823	481	1342	  0.73	  1.36	  0.63	  1.59	  0.76	  1.31	  0.62	  0.92	42	C	7	0	1018	142	257	151	266	0		HYPOTHETICAL PROTEIN	12	
y744n40		YLR195C	ORF	NMT1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NMT1%22>SGD</a>	1157	235	922	1037	326	711	1210	380	830	  1.30	  0.77	  1.11	  0.90	  1.00	  1.00	  1.12	  0.94	42	C	8	0	2954	594	258	603	267	0		N-MYRISTOYLTRANSFERASE	12	
y744n40		YLR196W	ORF	PWP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PWP1%22>SGD</a>	2525	355	2170	1651	431	1220	1927	503	1424	  1.78	  0.56	  1.52	  0.66	  1.35	  0.74	  2.79	  0.61	42	C	9	0	1019	152	257	161	266	0		PERIODIC TRYPTOPHAN PROTEIN	12	
y744n40		YLR197W	ORF	SIK1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SIK1%22>SGD</a>	4833	224	4609	4549	317	4232	5311	370	4941	  1.09	  0.92	  0.93	  1.07	  0.97	  1.03	  0.93	  0.95	42	C	10	0	2955	604	258	613	267	0		PUTATIVE MICROTUBULE-BINDING PROTEIN	12	
y744n40		YLR198C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR198C%22>SGD</a>	10967	398	10569	8937	721	8216	10434	841	9593	  1.29	  0.78	  1.10	  0.91	  1.08	  0.93	  1.12	  0.93	42	C	11	0	1020	162	257	171	266	0		QUESTIONABLE ORF	12	
y744n40		YLR199C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR199C%22>SGD</a>	970	252	718	937	307	630	1093	358	735	  1.14	  0.88	  0.98	  1.02	  1.00	  1.00	  1.00	  0.96	42	C	12	0	2956	614	258	623	267	0		HYPOTHETICAL PROTEIN	12	
y744n40		YLR200W	ORF	YKE2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKE2%22>SGD</a>	846	218	628	861	282	579	1005	329	676	  1.08	  0.92	  0.93	  1.08	  1.00	  1.00	  0.94	  0.91	42	D	1	0	4887	101	706	110	715	0		SIMILARITY TO MOUSE KE2 PROTEIN	12	
y744n40		YLR201C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR201C%22>SGD</a>	1069	269	800	934	304	630	1090	354	736	  1.27	  0.79	  1.09	  0.92	  1.00	  1.00	  1.06	  0.96	42	D	2	0	6823	565	708	574	717	0		HYPOTHETICAL PROTEIN	12	
y744n40		YLR202C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR202C%22>SGD</a>	354	188	166	387	248	139	451	289	162	  1.19	  0.84	  1.02	  0.98	  1.00	  1.00	  1.15	  0.85	42	D	3	0	4888	111	706	120	715	0		QUESTIONABLE ORF	12	
y744n40		YLR203C	ORF	MSS51	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MSS51%22>SGD</a>	1382	256	1126	1088	285	803	1270	332	938	  1.40	  0.71	  1.20	  0.83	  1.00	  1.00	  1.18	  0.94	42	D	4	0	6824	575	708	584	717	0		POSSIBLY INVOLVED IN TRANSLATIONAL ACTIVATION OF COX1 AND COB MRNA	12	
y744n40		YLR204W	ORF	QRI5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22QRI5%22>SGD</a>	725	239	486	623	273	350	727	318	409	  1.39	  0.72	  1.19	  0.84	  1.00	  1.00	  1.25	  0.92	42	D	5	0	4889	121	706	130	715	0		PROTEIN OF UNKNOWN FUNCTION	12	
y744n40		YLR205C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR205C%22>SGD</a>	449	250	199	499	302	197	582	352	230	  1.01	  0.99	  0.87	  1.16	  1.00	  1.00	  0.72	  0.85	42	D	6	0	6825	585	708	594	717	0		HYPOTHETICAL PROTEIN	12	
y744n40		YLR206W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR206W%22>SGD</a>	568	237	331	577	280	297	673	326	347	  1.11	  0.90	  0.95	  1.05	  1.00	  1.00	  0.94	  0.91	42	D	7	0	4890	131	706	140	715	1		SIMILARITY TO HYPOTHETICAL PROTEIN YDL161W	12	
y744n40		YLR207W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR207W%22>SGD</a>	1164	287	877	1011	313	698	1180	365	815	  1.26	  0.80	  1.08	  0.93	  1.00	  1.00	  1.02	  0.90	42	D	8	0	6826	595	708	604	717	0		HYPOTHETICAL PROTEIN	12	
y744n40		YLR208W	ORF	SEC13	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SEC13%22>SGD</a>	1813	263	1550	1423	316	1107	1661	368	1293	  1.40	  0.71	  1.20	  0.83	  1.03	  0.97	  1.20	  0.97	42	D	9	0	4891	141	706	150	715	1	TPR	PROTEIN TRANSPORT PROTEIN	12	
y744n40		YLR209C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR209C%22>SGD</a>	1365	285	1080	1175	281	894	1371	328	1043	  1.21	  0.83	  1.04	  0.97	  1.00	  1.00	  1.03	  0.91	42	D	10	0	6827	605	708	614	717	0		PUTATIVE PURINE-NUCLEOSIDE PHOSPHORYLASE	12	
y744n40		YLR210W	ORF	CLB4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CLB4%22>SGD</a>	762	243	519	745	282	463	869	329	540	  1.12	  0.89	  0.96	  1.04	  1.00	  1.00	  0.96	  0.93	42	D	11	0	4892	151	706	160	715	0	CYC	G2/M-SPECIFIC CYCLIN	12	
y744n40		YLR211C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR211C%22>SGD</a>	643	268	375	610	338	272	712	394	318	  1.38	  0.73	  1.18	  0.85	  1.00	  1.00	  0.98	  0.82	42	D	12	0	6828	615	708	624	717	0		HYPOTHETICAL PROTEIN	12	
y744n40		YLR212C	ORF	TUB4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TUB4%22>SGD</a>	1793	373	1420	971	412	559	1133	481	652	  2.54	  0.39	  2.18	  0.46	  1.72	  0.58	  1.84	  0.84	42	E	1	0	1021	172	257	181	266	0	ACT	GAMMA TUBULIN	12	
y744n40		YLR213C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR213C%22>SGD</a>	792	241	551	680	301	379	793	351	442	  1.45	  0.69	  1.25	  0.80	  1.00	  1.00	  1.12	  0.89	42	E	2	0	2957	624	258	633	267	0		SIMILARITY TO UTR2 PROTEIN	12	
y744n40		YLR214W	ORF	FRE1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FRE1%22>SGD</a>	5719	420	5299	3694	629	3065	4312	734	3578	  1.73	  0.58	  1.48	  0.68	  1.41	  0.71	  1.31	  0.90	42	E	3	0	1022	182	257	191	266	0	FER	FERRIC (AND CUPRIC) REDUCTASE	12	
y744n40		YLR215C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR215C%22>SGD</a>	721	255	466	670	310	360	782	361	421	  1.29	  0.77	  1.11	  0.90	  1.00	  1.00	  1.10	  0.94	42	E	4	0	2958	634	258	643	267	0		HYPOTHETICAL PROTEIN	12	
y744n40		YLR216C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR216C%22>SGD</a>	5613	520	5093	5461	1038	4423	6375	1211	5164	  1.15	  0.87	  0.99	  1.01	  1.00	  1.00	  0.93	  0.93	42	E	5	0	1023	192	257	201	266	0		HOMOLOGY TO PEPTIDYLPROLYL ISOMERASES	12	
y744n40		YLR217W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR217W%22>SGD</a>	3533	258	3275	4062	330	3732	4742	385	4357	  0.88	  1.14	  0.75	  1.33	  0.79	  1.26	  0.77	  0.96	42	E	6	0	2959	644	258	653	267	0		QUESTIONABLE ORF	12	
y744n40		YLR218C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR218C%22>SGD</a>	784	314	470	687	395	292	802	461	341	  1.61	  0.62	  1.38	  0.73	  1.00	  1.00	  1.07	  0.80	42	E	7	0	1024	202	257	211	266	0		HYPOTHETICAL PROTEIN	12	
y744n40		YLR219W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR219W%22>SGD</a>	930	261	669	794	330	464	927	385	542	  1.44	  0.69	  1.23	  0.81	  1.00	  1.00	  1.26	  0.94	42	E	8	0	2960	654	258	663	267	0		HYPOTHETICAL PROTEIN	12	
y744n40		YLR220W	ORF	CCC1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CCC1%22>SGD</a>	2083	498	1585	1531	540	991	1787	630	1157	  1.60	  0.63	  1.37	  0.73	  1.17	  0.85	  1.16	  0.85	42	E	9	0	1025	212	257	221	266	0		INVOLVED IN CALCIUM REGULATION	12	
y744n40		YLR221C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR221C%22>SGD</a>	1391	234	1157	1285	305	980	1500	356	1144	  1.18	  0.85	  1.01	  0.99	  1.00	  1.00	  1.02	  0.96	42	E	10	0	2961	664	258	673	267	0		HYPOTHETICAL PROTEIN	12	
y744n40		YLR222C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR222C%22>SGD</a>	1978	326	1652	1666	401	1265	1945	468	1477	  1.31	  0.77	  1.12	  0.89	  1.00	  1.00	  1.12	  0.93	42	E	11	0	1026	222	257	231	266	0		WEAK SIMILARITY TO HUMAN LIS-1 PROTEIN	12	
y744n40		YLR223C	ORF	IFH1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22IFH1%22>SGD</a>	535	236	299	570	290	280	665	338	327	  1.07	  0.94	  0.91	  1.09	  1.00	  1.00	  0.87	  0.88	42	E	12	0	2962	674	258	683	267	0	PRR	PRE-RRNA PROCESSING MACHINERY CONTROL PROTEIN	12	
y744n40		YLR224W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR224W%22>SGD</a>	968	241	727	928	298	630	1083	347	736	  1.15	  0.87	  0.99	  1.01	  1.00	  1.00	  1.01	  0.95	42	F	1	0	4893	161	706	170	715	0		HYPOTHETICAL PROTEIN	12	
y744n40		YLR225C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR225C%22>SGD</a>	761	261	500	1020	311	709	1190	363	827	  0.71	  1.42	  0.60	  1.65	  0.83	  1.20	  0.59	  0.94	42	F	2	0	6829	625	708	634	717	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YDR222W	12	
y744n40		YLR226W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR226W%22>SGD</a>	718	287	431	660	291	369	770	339	431	  1.17	  0.86	  1.00	  1.00	  1.00	  1.00	  1.05	  0.91	42	F	3	0	4894	171	706	180	715	0		HYPOTHETICAL PROTEIN	12	
y744n40		YLR227C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR227C%22>SGD</a>	481	265	216	504	284	220	588	331	257	  0.98	  1.02	  0.84	  1.19	  1.00	  1.00	  0.85	  0.85	42	F	4	0	6830	635	708	644	717	0		HYPOTHETICAL PROTEIN	12	
y744n40		YLR228C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR228C%22>SGD</a>	734	244	490	611	302	309	713	352	361	  1.59	  0.63	  1.36	  0.74	  1.00	  1.00	  1.37	  0.93	42	F	5	0	4895	181	706	190	715	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YDR213W	12	
y744n40		YLR229C	ORF	CDC42	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CDC42%22>SGD</a>	1878	264	1614	1734	302	1432	2024	352	1672	  1.13	  0.89	  0.97	  1.04	  1.00	  1.00	  0.94	  0.92	42	F	6	0	6831	645	708	654	717	0	GTP	GTP-BINDING PROTEIN OF RAS SUPERFAMILY	12	
y744n40		YLR230W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR230W%22>SGD</a>	1831	256	1575	1668	303	1365	1947	353	1594	  1.15	  0.87	  0.99	  1.01	  1.00	  1.00	  1.03	  0.96	42	F	7	0	4896	191	706	200	715	0		QUESTIONABLE ORF	12	
y744n40		YLR231C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR231C%22>SGD</a>	930	262	668	723	307	416	844	358	486	  1.61	  0.62	  1.37	  0.73	  1.00	  1.00	  1.31	  0.90	42	F	8	0	6832	655	708	664	717	0		SIMILARITY TO RAT KYNURENINASE	12	
y744n40		YLR232W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR232W%22>SGD</a>	843	249	594	700	282	418	817	329	488	  1.42	  0.70	  1.22	  0.82	  1.00	  1.00	  1.26	  0.93	42	F	9	0	4897	201	706	210	715	0		QUESTIONABLE ORF	12	
y744n40		YLR233C	ORF	EST1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22EST1%22>SGD</a>	700	263	437	611	294	317	713	343	370	  1.38	  0.73	  1.18	  0.85	  1.00	  1.00	  1.10	  0.87	42	F	10	0	6833	665	708	674	717	0		TELOMERE ELONGATION PROTEIN	12	
y744n40		YLR234W	ORF	TOP3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TOP3%22>SGD</a>	620	250	370	506	287	219	590	335	255	  1.69	  0.59	  1.45	  0.69	  1.00	  1.00	  1.48	  0.85	42	F	11	0	4898	211	706	220	715	0	DPL	DNA TOPOISOMERASE III	12	
y744n40		YLR235C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR235C%22>SGD</a>	490	250	240	474	306	168	553	357	196	  1.43	  0.70	  1.22	  0.82	  1.00	  1.00	  1.05	  0.86	42	F	12	0	6834	675	708	684	717	0		QUESTIONABLE ORF	12	
y744n40		YLR236C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR236C%22>SGD</a>	997	363	634	635	388	247	741	453	288	  2.57	  0.39	  2.20	  0.45	  1.34	  0.75	  1.75	  0.81	42	G	1	0	1027	232	257	241	266	0		HYPOTHETICAL PROTEIN	12	
y744n40		YLR237W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR237W%22>SGD</a>	1886	218	1668	2243	318	1925	2618	371	2247	  0.87	  1.15	  0.74	  1.35	  0.83	  1.21	  0.74	  0.94	42	G	2	0	2963	684	258	693	267	0		PUTATIVE TRANSPORT PROTEIN	12	
y744n40		YLR238W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR238W%22>SGD</a>	1023	357	666	859	418	441	1002	488	514	  1.51	  0.66	  1.30	  0.77	  1.00	  1.00	  1.02	  0.83	42	G	3	0	1028	242	257	251	266	0		SIMILARITY TO HYPOTHETICAL PROTEIN YDR200C	12	
y744n40		YLR239C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR239C%22>SGD</a>	699	206	493	748	289	459	873	337	536	  1.07	  0.93	  0.92	  1.09	  1.00	  1.00	  0.88	  0.92	42	G	4	0	2964	694	258	703	267	0		WEAK SIMILARITY TO H.INFLUENZA LIPOATE BIOSYNTHESIS PROTEIN B	12	
y744n40		YLR240W	ORF	VPS34	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22VPS34%22>SGD</a>	1200	361	839	1072	417	655	1251	486	765	  1.28	  0.78	  1.10	  0.91	  1.00	  1.00	  1.03	  0.85	42	G	5	0	1029	252	257	261	266	0		PHOSPHATIDYLINOSITOL 3-KINASE	12	
y744n40		YLR241W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR241W%22>SGD</a>	1211	227	984	1294	314	980	1510	366	1144	  1.00	  1.00	  0.86	  1.16	  1.00	  1.00	  0.89	  0.96	42	G	6	0	2965	704	258	713	267	0		SIMILARITY TO UNKNOWN S.POMBE PROTEIN	12	
y744n40		YLR242C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR242C%22>SGD</a>	1149	339	810	945	407	538	1103	475	628	  1.51	  0.66	  1.29	  0.78	  1.00	  1.00	  1.25	  0.92	42	G	7	0	1030	262	257	271	266	0		PUTATIVE MEMBRANE PROTEIN	12	
y744n40		YLR243W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR243W%22>SGD</a>	759	231	528	745	303	442	869	353	516	  1.19	  0.84	  1.02	  0.98	  1.00	  1.00	  1.04	  0.93	42	G	8	0	2966	714	258	723	267	1		SIMILARITY TO HYPOTHETICAL PROTEIN YOR262W	12	
y744n40		YLR244C	ORF	MAP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MAP1%22>SGD</a>	4703	377	4326	3804	623	3181	4441	727	3714	  1.36	  0.74	  1.16	  0.86	  1.11	  0.90	  1.11	  0.93	42	G	9	0	1031	272	257	281	266	0	PEP	" METHIONINE AMINOPEPTIDASE, ISOFORM 1"""	12	
y744n40		YLR245C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR245C%22>SGD</a>	824	238	586	687	308	379	802	359	443	  1.55	  0.65	  1.32	  0.76	  1.00	  1.00	  1.34	  0.93	42	G	10	0	2967	724	258	733	267	0	PYR	PUTATIVE CYTIDINE DEAMINASE	12	
y744n40		YLR246W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR246W%22>SGD</a>	1035	365	670	871	440	431	1016	513	503	  1.55	  0.64	  1.33	  0.75	  1.00	  1.00	  1.20	  0.89	42	G	11	0	1032	282	257	291	266	0		WEAK SIMILARITY TO HYPOTHETICAL PROTEIN YNL326C AND OTHERS	12	
y744n40		YLR247C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR247C%22>SGD</a>	1399	240	1159	955	308	647	1115	359	756	  1.79	  0.56	  1.53	  0.65	  1.22	  0.82	  1.61	  0.94	42	G	12	0	2968	734	258	743	267	1		WEAK SIMILARITY TO S.POMBE RAD8 PROTEIN	12	
y744n40		YLR248W	ORF	RCK2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RCK2%22>SGD</a>	2753	256	2497	2178	321	1857	2542	374	2168	  1.34	  0.74	  1.15	  0.87	  1.05	  0.95	  1.16	  0.96	42	H	1	0	4899	221	706	230	715	0	PKI	CA/CALMODULIN-DEPENDENT SER/THR PROTEIN KINASE	12	
y744n40		YLR249W	ORF	YEF3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YEF3%22>SGD</a>	9827	260	9567	9615	309	9306	11225	360	10865	  1.03	  0.97	  0.88	  1.14	  0.90	  1.11	  0.87	  0.94	42	H	2	0	6835	685	708	694	717	0	TEF	TRANSLATION ELONGATION FACTOR EF-3	12	
y744n40		YLR250W	ORF	SSP120	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SSP120%22>SGD</a>	1394	237	1157	1674	307	1367	1954	358	1596	  0.85	  1.18	  0.72	  1.38	  0.84	  1.19	  0.73	  0.95	42	H	3	0	4900	231	706	240	715	0		SECRETORY PROTEIN	12	
y744n40		YLR251W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR251W%22>SGD</a>	518	275	243	521	285	236	608	332	276	  1.03	  0.97	  0.88	  1.14	  1.00	  1.00	  0.77	  0.86	42	H	4	0	6836	695	708	704	717	0		SIMILARITY TO PEROXISOMAL RAT MEMBRANE PROTEIN PMP22	12	
y744n40		YLR252W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR252W%22>SGD</a>	556	222	334	539	271	268	629	316	313	  1.25	  0.80	  1.07	  0.94	  1.00	  1.00	  1.04	  0.92	42	H	5	0	4901	241	706	250	715	0		QUESTIONABLE ORF	12	
y744n40		YLR253W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR253W%22>SGD</a>	702	240	462	645	286	359	753	333	420	  1.29	  0.78	  1.10	  0.91	  1.00	  1.00	  1.00	  0.86	42	H	6	0	6837	705	708	714	717	0		WEAK SIMILARITY TO HYPOTHETICAL PROTEIN YPL109C	12	
y744n40		YLR254C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR254C%22>SGD</a>	564	236	328	564	297	267	658	346	312	  1.23	  0.81	  1.05	  0.95	  1.00	  1.00	  1.00	  0.94	42	H	7	0	4902	251	706	260	715	0		HYPOTHETICAL PROTEIN	12	
y744n40		YLR255C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR255C%22>SGD</a>	544	238	306	598	300	298	698	350	348	  1.03	  0.97	  0.88	  1.14	  1.00	  1.00	  0.77	  0.87	42	H	8	0	6838	715	708	724	717	0		HYPOTHETICAL PROTEIN	12	
y744n40		YLR256W	ORF	HAP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HAP1%22>SGD</a>	2144	247	1897	3175	278	2897	3706	324	3382	  0.65	  1.53	  0.56	  1.78	  0.61	  1.64	  0.55	  0.95	42	H	9	0	4903	261	706	270	715	1	TRF	TRANSCRIPTION FACTOR	12	
y744n40		YLR257W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR257W%22>SGD</a>	1915	244	1671	1952	298	1654	2279	347	1932	  1.01	  0.99	  0.86	  1.16	  0.97	  1.03	  0.84	  0.94	42	H	10	0	6839	725	708	734	717	0		HYPOTHETICAL PROTEIN	12	
y744n40		YLR258W	ORF	GSY2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GSY2%22>SGD</a>	1180	260	920	690	298	392	805	347	458	  2.35	  0.43	  2.01	  0.50	  1.44	  0.70	  1.97	  0.92	42	H	11	0	4904	271	706	280	715	0		" UDP-GLUCOSE--STARCH GLUCOSYLTRANSFERASE, ISOFORM 2"""	12	
y744n40		YLR259C	ORF	HSP60	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HSP60%22>SGD</a>	4890	291	4599	4231	316	3915	4939	368	4571	  1.17	  0.85	  1.01	  0.99	  1.00	  1.00	  1.00	  0.94	42	H	12	0	6840	735	708	744	717	0	HSP	MITOCHONDRIAL HEAT SHOCK PROTEIN HSP60	12	
y744n40		YLR260W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR260W%22>SGD</a>	1303	371	932	1102	429	673	1286	500	786	  1.38	  0.72	  1.19	  0.84	  1.00	  1.00	  1.15	  0.94	43	A	1	0	1033	292	257	301	266	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YOR171C	12	
y744n40		YLR261C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR261C%22>SGD</a>	836	233	603	829	296	533	967	345	622	  1.13	  0.88	  0.97	  1.03	  1.00	  1.00	  1.01	  0.94	43	A	2	0	2969	744	258	753	267	0		QUESTIONABLE ORF	12	
y744n40		YLR262C	ORF	YPT6	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPT6%22>SGD</a>	6110	355	5755	5268	515	4753	6150	601	5549	  1.21	  0.83	  1.04	  0.96	  1.00	  1.00	  0.97	  0.96	43	A	3	0	1034	302	257	311	266	0	GTP	GTP-BINDING PROTEIN OF THE RAB FAMILY	12	
y744n40		YLR263W	ORF	RED1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RED1%22>SGD</a>	359	246	113	397	289	108	463	337	126	  1.05	  0.96	  0.90	  1.12	  1.00	  1.00	  0.67	  0.67	43	A	4	0	2970	754	258	763	267	0	MEI	MEIOSIS-SPECIFIC PROTEIN	12	
y744n40		YLR264W	ORF	RPS33B	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPS33B%22>SGD</a>	8777	423	8354	8656	500	8156	10106	583	9523	  1.02	  0.98	  0.88	  1.14	  0.90	  1.11	  0.88	  0.95	43	A	5	0	1035	312	257	321	266	0	RBP	RIBOSOMAL PROTEIN S28.E.C12	12	
