EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n97		YLR012C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR012C%22>SGD</a>	521	255	266	484	278	206	609	350	259	  1.29	  0.77	  1.03	  0.97	  1.00	  1.00	  0.83	  0.84	40	D	5	0	4841	85	708	94	717	0		HYPOTHETICAL PROTEIN	12	
y744n97		YLR013W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR013W%22>SGD</a>	629	316	313	632	333	299	796	419	377	  1.05	  0.96	  0.83	  1.20	  1.00	  1.00	  0.74	  0.95	40	D	6	0	6777	549	713	558	722	0		SIMILARITY TO NITROGEN REGULATORY PROTEINS	12	
y744n97		YLR014C	ORF	PPR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PPR1%22>SGD</a>	828	223	605	687	293	394	865	369	496	  1.54	  0.65	  1.22	  0.82	  1.00	  1.00	  1.29	  0.96	40	D	7	0	4842	95	708	104	717	0	PYR	TRANSCRIPTION FACTOR REGULATING PYRIMIDINE PATHWAY	12	
y744n97		YLR015W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR015W%22>SGD</a>	988	289	699	866	330	536	1091	415	676	  1.30	  0.77	  1.03	  0.97	  1.00	  1.00	  0.99	  0.88	40	D	8	0	6778	559	713	568	722	0		HYPOTHETICAL PROTEIN	12	
y744n97		YLR016C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR016C%22>SGD</a>	1070	241	829	871	300	571	1097	378	719	  1.45	  0.69	  1.15	  0.87	  1.00	  1.00	  1.21	  0.95	40	D	9	0	4843	105	708	114	717	0		HYPOTHETICAL PROTEIN	12	
y744n97		YLR017W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR017W%22>SGD</a>	1731	305	1426	1571	367	1204	1979	462	1517	  1.18	  0.84	  0.94	  1.06	  1.00	  1.00	  0.90	  0.93	40	D	10	0	6779	569	713	578	722	0		SIMILARITY TO HUMAN 5'-METHYLTHIOADENOSINE PHOSPHORYLASE	12	
y744n97		YLR018C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR018C%22>SGD</a>	2157	250	1907	1690	326	1364	2129	410	1719	  1.40	  0.72	  1.11	  0.90	  1.00	  1.00	  1.16	  0.94	40	D	11	0	4844	115	708	124	717	0		HYPOTHETICAL PROTEIN	12	
y744n97		YLR019W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR019W%22>SGD</a>	1465	290	1175	1170	336	834	1474	423	1051	  1.41	  0.71	  1.12	  0.89	  1.00	  1.00	  1.08	  0.93	40	D	12	0	6780	579	713	588	722	0		SIMILARITY TO S.POMBE HYPOTHETICAL PROTEIN SPAC2F7.02C	12	
y744n97		YLR020C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR020C%22>SGD</a>	1619	307	1312	1384	331	1053	1744	417	1327	  1.25	  0.80	  0.99	  1.01	  1.00	  1.00	  0.97	  0.93	40	E	1	0	973	140	259	149	268	0		SIMILARITY TO TRIACYLGLYCEROL LIPASE	12	
y744n97		YLR021W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR021W%22>SGD</a>	692	251	441	629	313	316	792	394	398	  1.40	  0.72	  1.11	  0.90	  1.00	  1.00	  1.05	  0.94	40	E	2	0	2909	592	264	601	273	0		HYPOTHETICAL PROTEIN	12	
y744n97		YLR022C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR022C%22>SGD</a>	1068	271	797	825	341	484	1039	429	610	  1.65	  0.61	  1.31	  0.77	  1.00	  1.00	  1.22	  0.93	40	E	3	0	974	150	259	159	268	0		SIMILARITY TO C.ELEGANS COSMID W06E11	12	
y744n97		YLR023C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR023C%22>SGD</a>	2400	277	2123	2015	334	1681	2539	420	2119	  1.26	  0.79	  1.00	  1.00	  1.00	  1.00	  1.01	  0.95	40	E	4	0	2910	602	264	611	273	0		SIMILARITY TO S.POMBE HYPOTHETICAL PROTEIN SPAC30D11.11	12	
y744n97		YLR024C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR024C%22>SGD</a>	954	267	687	843	343	500	1062	432	630	  1.37	  0.73	  1.09	  0.92	  1.00	  1.00	  1.06	  0.95	40	E	5	0	975	160	259	169	268	1		HYPOTHETICAL PROTEIN	12	
y744n97		YLR025W	ORF	SNF7	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SNF7%22>SGD</a>	1081	253	828	860	314	546	1083	395	688	  1.52	  0.66	  1.20	  0.83	  1.00	  1.00	  1.18	  0.96	40	E	6	0	2911	612	264	621	273	0		NUCLEAR PROTEIN	12	
y744n97		YLR026C	ORF	SED5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SED5%22>SGD</a>	938	284	654	752	362	390	947	456	491	  1.68	  0.60	  1.33	  0.75	  1.00	  1.00	  1.29	  0.92	40	E	7	0	976	170	259	179	268	0		SYNTAXIN (T-SNARE)	12	
y744n97		YLR027C	ORF	AAT2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22AAT2%22>SGD</a>	4187	261	3926	4125	324	3801	5198	408	4790	  1.03	  0.97	  0.82	  1.22	  0.86	  1.17	  0.80	  0.97	40	E	8	0	2912	622	264	631	273	0	AAS	CYTOSOLIC ASPARTATE AMINOTRANSFERASE	12	
y744n97		YLR028C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR028C%22>SGD</a>	2554	301	2253	1859	355	1504	2342	447	1895	  1.50	  0.67	  1.19	  0.84	  1.08	  0.93	  1.20	  0.96	40	E	9	0	977	180	259	189	268	0		HOMOLOGY TO CHICKEN PURH BIFUNCTIONAL ENZYME	12	
y744n97		YLR029C	ORF	RPL13A	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPL13A%22>SGD</a>	12708	252	12456	11244	314	10930	14169	395	13774	  1.14	  0.88	  0.90	  1.11	  0.92	  1.09	  0.89	  0.97	40	E	10	0	2913	632	264	641	273	0	RBP	RIBOSOMAL PROTEIN L15.E	12	
y744n97		YLR030W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR030W%22>SGD</a>	3464	288	3176	3065	365	2700	3862	459	3403	  1.18	  0.85	  0.93	  1.07	  0.99	  1.01	  0.94	  0.90	40	E	11	0	978	190	260	199	269	0		HYPOTHETICAL PROTEIN	12	
y744n97		YLR031W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR031W%22>SGD</a>	751	251	500	673	302	371	848	380	468	  1.35	  0.74	  1.07	  0.94	  1.00	  1.00	  1.05	  0.92	40	E	12	0	2914	642	265	651	274	0		SIMILARITY TO YMR124W	12	
y744n97		YLR032W	ORF	RAD5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RAD5%22>SGD</a>	893	243	650	792	281	511	998	354	644	  1.27	  0.79	  1.01	  0.99	  1.00	  1.00	  0.96	  0.96	40	F	1	0	4845	125	708	134	717	0	RAD	DNA HELICASE	12	
y744n97		YLR033W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR033W%22>SGD</a>	1082	265	817	881	310	571	1110	390	720	  1.43	  0.70	  1.13	  0.88	  1.00	  1.00	  1.10	  0.96	40	F	2	0	6781	589	713	598	722	0		HYPOTHETICAL PROTEIN	12	
y744n97		YLR034C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR034C%22>SGD</a>	2929	265	2664	2548	300	2248	3210	378	2832	  1.19	  0.84	  0.94	  1.06	  1.00	  1.00	  0.95	  0.96	40	F	3	0	4846	135	708	144	717	0		HOMOLOGY TO SMF2 PROTEIN	12	
y744n97		YLR035C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR035C%22>SGD</a>	837	304	533	776	339	437	977	427	550	  1.22	  0.82	  0.97	  1.03	  1.00	  1.00	  0.85	  0.92	40	F	4	0	6782	599	713	608	722	0		HOMOLOGY TO PUTATIVE DNA MISMATCH REPAIR MUTL PROTEIN	12	
y744n97		YLR036C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR036C%22>SGD</a>	1468	262	1206	1128	281	847	1421	354	1067	  1.42	  0.70	  1.13	  0.88	  1.00	  1.00	  1.13	  0.97	40	F	5	0	4847	145	708	154	717	0		SIMILARITY TO YIL089P	12	
y744n97		YLR037C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR037C%22>SGD</a>	1760	287	1473	1550	342	1208	1953	430	1523	  1.22	  0.82	  0.97	  1.03	  1.00	  1.00	  0.93	  0.96	40	F	6	0	6783	609	713	618	722	0		HOMOLOGY TO PAU1 PROTEIN	12	
y744n97		YLR038C	ORF	COX12	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22COX12%22>SGD</a>	964	244	720	812	282	530	1023	355	668	  1.36	  0.74	  1.08	  0.93	  1.00	  1.00	  1.10	  0.97	40	F	7	0	4848	155	708	164	717	1	CCC	" CYTOCHROME-C OXIDASE, SUBUNIT VIB"""	12	
y744n97		YLR039C	ORF	RIC1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RIC1%22>SGD</a>	909	291	618	771	322	449	971	405	566	  1.38	  0.73	  1.09	  0.92	  1.00	  1.00	  1.04	  0.94	40	F	8	0	6784	619	713	628	722	2	RBP	INVOLVED IN TRANSCRIPTION OF RIBOSOMAL PROTEINS AND RIBOSOMAL RNA	12	
y744n97		YLR040C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR040C%22>SGD</a>	830	235	595	589	258	331	742	325	417	  1.80	  0.56	  1.43	  0.70	  1.00	  1.00	  1.54	  0.95	40	F	9	0	4849	165	708	174	717	0		SIMILARTITY TO YIL011P	12	
y744n97		YLR041W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR041W%22>SGD</a>	743	256	487	649	301	348	817	379	438	  1.40	  0.71	  1.11	  0.90	  1.00	  1.00	  1.06	  0.92	40	F	10	0	6785	629	713	638	722	0		QUESTIONABLE ORF	12	
y744n97		YLR042C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR042C%22>SGD</a>	921	241	680	1328	301	1027	1673	379	1294	  0.66	  1.51	  0.53	  1.90	  0.64	  1.56	  0.51	  0.96	40	F	11	0	4850	175	709	184	718	0		HYPOTHETICAL PROTEIN	12	
y744n97		YLR043C	ORF	TRX1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TRX1%22>SGD</a>	3414	297	3117	2527	345	2182	3184	434	2750	  1.43	  0.70	  1.13	  0.88	  1.06	  0.95	  1.07	  0.95	40	F	12	0	6786	639	714	648	723	0		THIOREDOXIN I	12	
y744n97		YLR044C	ORF	PDC1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PDC1%22>SGD</a>	8563	450	8113	7660	985	6675	9652	1241	8411	  1.22	  0.82	  0.96	  1.04	  0.99	  1.01	  0.83	  0.94	40	G	1	0	979	200	260	209	269	0	GLM	PYRUVATE DECARBOXYLASE ISOZYME 1	12	
y744n97		YLR045C	ORF	STU2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22STU2%22>SGD</a>	1078	250	828	886	281	605	1116	354	762	  1.37	  0.73	  1.09	  0.92	  1.00	  1.00	  1.13	  0.96	40	G	2	0	2915	652	265	661	274	0		SUPPRESSOR OF A CS TUBULIN MUTATION	12	
y744n97		YLR046C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR046C%22>SGD</a>	3167	298	2869	2628	380	2248	3311	478	2833	  1.28	  0.78	  1.01	  0.99	  1.00	  1.00	  1.01	  0.97	40	G	3	0	980	210	260	219	269	0		SIMILARITY TO RTM1 PROTEIN	12	
y744n97		YLR047C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR047C%22>SGD</a>	984	244	740	849	299	550	1069	376	693	  1.35	  0.74	  1.07	  0.94	  1.00	  1.00	  1.08	  0.96	40	G	4	0	2916	662	265	671	274	0		SIMILARITY TO HYPOTHETICAL PROTEIN YGL160W	12	
y744n97		YLR048W	ORF	NAB1B	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NAB1B%22>SGD</a>	11649	347	11302	9677	704	8973	12194	887	11307	  1.26	  0.79	  1.00	  1.00	  1.00	  1.00	  0.96	  0.97	40	G	5	0	981	220	260	229	269	0	RBP	40S RIBOSOMAL PROTEIN P40 HOMOLOG B	12	
y744n97		YLR049C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR049C%22>SGD</a>	1065	269	796	1046	322	724	1318	405	913	  1.10	  0.91	  0.87	  1.15	  1.00	  1.00	  0.84	  0.97	40	G	6	0	2917	673	265	682	274	0		HYPOTHETICAL PROTEIN	12	
y744n97		YLR050C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR050C%22>SGD</a>	1106	272	834	1035	361	674	1304	454	850	  1.24	  0.81	  0.98	  1.02	  1.00	  1.00	  0.96	  0.95	40	G	7	0	982	230	260	239	269	0		SIMILARITY TO HUMAN MAC30 C-TERMINUS	12	
y744n97		YLR051C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR051C%22>SGD</a>	904	275	629	820	334	486	1033	420	613	  1.29	  0.77	  1.03	  0.97	  1.00	  1.00	  0.96	  0.94	40	G	8	0	2918	683	265	692	274	0		SIMILARITY TO HUMAN ACIDIC 82 KDA PROTEIN	12	
y744n97		YLR052W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR052W%22>SGD</a>	1525	369	1156	1239	469	770	1561	591	970	  1.50	  0.67	  1.19	  0.84	  1.00	  1.00	  1.11	  0.94	40	G	9	1	983	240	260	249	269	0		HYPOTHETICAL PROTEIN	12	
y744n97		YLR053C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR053C%22>SGD</a>	653	225	428	626	287	339	788	361	427	  1.26	  0.79	  1.00	  1.00	  1.00	  1.00	  1.02	  0.95	40	G	10	0	2919	693	265	702	274	0		HYPOTHETICAL PROTEIN	12	
y744n97		YLR054C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR054C%22>SGD</a>	839	284	555	705	340	365	888	428	460	  1.52	  0.66	  1.21	  0.83	  1.00	  1.00	  1.16	  0.93	40	G	11	0	984	250	260	259	269	0		HYPOTHETICAL PROTEIN	12	
y744n97		YLR055C	ORF	SPT8	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SPT8%22>SGD</a>	1319	249	1070	1073	305	768	1352	384	968	  1.39	  0.72	  1.11	  0.90	  1.00	  1.00	  1.09	  0.89	40	G	12	0	2920	703	265	712	274	0	TRF	TRANSCRIPTION FACTOR	12	
y744n97		YLR056W	ORF	ERG3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ERG3%22>SGD</a>	7212	258	6954	6641	304	6337	8368	383	7985	  1.10	  0.91	  0.87	  1.15	  0.89	  1.12	  0.91	  0.97	40	H	1	0	4851	185	709	194	718	0	ERG	C-5 STEROL DESATURASE	12	
y744n97		YLR057W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR057W%22>SGD</a>	776	275	501	624	318	306	786	400	386	  1.64	  0.61	  1.30	  0.77	  1.00	  1.00	  1.16	  0.85	40	H	2	0	6787	649	714	658	723	0		HYPOTHETICAL PROTEIN	12	
y744n97		YLR058C	ORF	SHM2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SHM2%22>SGD</a>	10702	287	10415	6307	309	5998	7947	389	7558	  1.74	  0.58	  1.38	  0.73	  1.34	  0.74	  1.43	  0.98	40	H	3	0	4852	195	709	204	718	0	OCM	SERINE HYDROXYMETHYLTRANSFERASE	12	
y744n97		YLR059C	ORF	YNT20	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNT20%22>SGD</a>	1534	294	1240	1201	344	857	1513	433	1080	  1.45	  0.69	  1.15	  0.87	  1.00	  1.00	  1.12	  0.96	40	H	4	0	6788	659	714	668	723	0		SUPPRESSOR OF RNA12/YME2	12	
y744n97		YLR060W	ORF	FRS1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FRS1%22>SGD</a>	4634	277	4357	3613	311	3302	4553	391	4162	  1.32	  0.76	  1.05	  0.96	  1.00	  1.00	  1.07	  0.96	40	H	5	0	4853	205	709	214	718	0	TRS	" CYTOPLASMIC PHENYLALANYL-TRNA SYNTHETASE, ALPHA SUBUNIT"""	12	
y744n97		YLR061W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR061W%22>SGD</a>	3530	299	3231	2794	369	2425	3520	465	3055	  1.33	  0.75	  1.06	  0.95	  1.00	  1.00	  0.97	  0.94	40	H	6	0	6789	669	714	678	723	0		PUTATIVE RIBOSOMAL PROTEIN	12	
y744n97		YLR062C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR062C%22>SGD</a>	3958	262	3696	3284	309	2975	4138	389	3749	  1.24	  0.80	  0.99	  1.01	  1.00	  1.00	  0.99	  0.98	40	H	7	0	4854	215	709	224	718	0		QUESTIONABLE ORF	12	
y744n97		YLR063W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR063W%22>SGD</a>	1088	294	794	895	341	554	1127	429	698	  1.43	  0.70	  1.14	  0.88	  1.00	  1.00	  1.06	  0.95	40	H	8	0	6790	679	714	688	723	0		PUTATIVE PROTEIN KINASE	12	
y744n97		YLR064W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR064W%22>SGD</a>	2918	250	2668	2135	306	1829	2690	385	2305	  1.46	  0.69	  1.16	  0.86	  1.07	  0.94	  1.18	  0.96	40	H	9	0	4855	225	709	234	718	0		HYPOTHETICAL PROTEIN	12	
y744n97		YLR065C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR065C%22>SGD</a>	1842	286	1556	1718	362	1356	2164	456	1708	  1.15	  0.87	  0.91	  1.10	  1.00	  1.00	  0.87	  0.97	40	H	10	0	6791	689	714	698	723	0		HYPOTHETICAL PROTEIN	12	
y744n97		YLR066W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR066W%22>SGD</a>	1632	259	1373	1455	304	1151	1833	383	1450	  1.19	  0.84	  0.95	  1.06	  1.00	  1.00	  0.91	  0.95	40	H	11	0	4856	235	709	244	718	0		SIMILARITY TO SIGNAL PEPTIDASE	12	
y744n97		YLR067C	ORF	PET309	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PET309%22>SGD</a>	951	246	705	771	281	490	971	354	617	  1.44	  0.70	  1.14	  0.88	  1.00	  1.00	  1.15	  0.96	40	H	12	0	6792	699	714	708	723	0	PET	REQUIRED FOR STABILITY AND TRANSLATION OF COX1 MRNA	12	
y744n97		YLR068W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR068W%22>SGD</a>	954	297	657	808	345	463	1018	434	584	  1.42	  0.70	  1.12	  0.89	  1.00	  1.00	  0.96	  0.95	41	A	1	0	985	260	260	269	269	0		HYPOTHETICAL PROTEIN	12	
y744n97		YLR069C	ORF	MEF1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MEF1%22>SGD</a>	1199	247	952	1095	305	790	1379	384	995	  1.21	  0.83	  0.96	  1.05	  1.00	  1.00	  0.93	  0.94	41	A	2	0	2921	713	265	722	274	0	TEF	MITOCHONDRIAL TRANSLATION ELONGATION FACTOR G	12	
y744n97		YLR070C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR070C%22>SGD</a>	710	301	409	660	386	274	831	486	345	  1.49	  0.67	  1.19	  0.84	  1.00	  1.00	  0.88	  0.69	41	A	3	0	986	270	260	279	269	0		PUTATIVE SUGAR DEHYDROGENASE	12	
y744n97		YLR071C	ORF	RGR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RGR1%22>SGD</a>	1314	241	1073	1144	295	849	1441	371	1070	  1.26	  0.79	  1.00	  1.00	  1.00	  1.00	  1.02	  0.97	41	A	4	0	2922	723	265	732	274	0	RPL	COMPONENT OF RNA POLYMERASE HOLOENZYME AND KORNBERG'S MEDIATOR COMPLEX	12	
y744n97		YLR072W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR072W%22>SGD</a>	1151	267	884	958	340	618	1207	428	779	  1.43	  0.70	  1.13	  0.88	  1.00	  1.00	  1.15	  0.93	41	A	5	0	987	280	261	289	270	1		HYPOTHETICAL PROTEIN	12	
y744n97		YLR073C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR073C%22>SGD</a>	1419	254	1165	1290	318	972	1625	400	1225	  1.20	  0.83	  0.95	  1.05	  1.00	  1.00	  0.97	  0.97	41	A	6	0	2923	733	266	742	275	0		HYPOTHETICAL PROTEIN	12	
y744n97		YLR074C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR074C%22>SGD</a>	1445	360	1085	1204	463	741	1517	583	934	  1.46	  0.68	  1.16	  0.86	  1.00	  1.00	  1.02	  0.93	41	A	7	0	988	290	261	299	270	0		HYPOTHETICAL PROTEIN	12	
y744n97		YLR075W	ORF	GRC5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GRC5%22>SGD</a>	10206	255	9951	9873	335	9538	12441	422	12019	  1.04	  0.96	  0.83	  1.21	  0.84	  1.19	  0.84	  0.97	41	A	8	0	2924	743	266	752	275	0		GROWTH CONTROL GENE	12	
y744n97		YLR076C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR076C%22>SGD</a>	12091	576	11515	10338	1137	9201	13027	1432	11595	  1.25	  0.80	  0.99	  1.01	  1.00	  1.00	  0.91	  0.90	41	A	9	0	989	300	261	309	270	0		QUESTIONABLE ORF	12	
y744n97		YLR077W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR077W%22>SGD</a>	1081	251	830	991	305	686	1248	384	864	  1.21	  0.83	  0.96	  1.04	  1.00	  1.00	  0.97	  0.96	41	A	10	0	2925	753	266	762	275	0		HYPOTHETICAL PROTEIN	12	
y744n97		YLR078C	ORF	BOS1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22BOS1%22>SGD</a>	1136	268	868	898	344	554	1131	433	698	  1.57	  0.64	  1.24	  0.80	  1.00	  1.00	  1.20	  0.90	41	A	11	0	990	310	261	319	270	0		HOMOLOGY TO SYNAPTOBREVIN (V-SNARE)	12	
y744n97		YLR079W	ORF	SIC1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SIC1%22>SGD</a>	1355	239	1116	1258	291	967	1585	366	1219	  1.15	  0.87	  0.92	  1.09	  1.00	  1.00	  0.98	  0.94	41	A	12	0	2926	763	266	772	275	0		P40 INHIBITOR OF CDC28P-CLB PROTEIN KINASE COMPLEX	12	
y744n97		YLR080W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR080W%22>SGD</a>	815	255	560	688	291	397	867	366	501	  1.41	  0.71	  1.12	  0.89	  1.00	  1.00	  1.16	  0.97	41	B	1	0	4857	245	709	254	718	0		SIMILARITY TO EMP47 PROTEIN	12	
y744n97		YLR081W	ORF	GAL2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GAL2%22>SGD</a>	1670	275	1395	1579	305	1274	1989	384	1605	  1.09	  0.91	  0.87	  1.15	  0.99	  1.01	  0.84	  0.96	41	B	2	0	6793	709	714	718	723	0	GAL	GALACTOSE (AND GLUCOSE) PERMEASE	12	
y744n97		YLR082C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR082C%22>SGD</a>	698	246	452	610	277	333	768	349	419	  1.36	  0.74	  1.08	  0.93	  1.00	  1.00	  1.14	  0.93	41	B	3	0	4858	255	709	264	718	0		HYPOTHETICAL PROTEIN	12	
y744n97		YLR083C	ORF	EMP70	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22EMP70%22>SGD</a>	3574	294	3280	2527	294	2233	3184	370	2814	  1.47	  0.68	  1.17	  0.86	  1.09	  0.92	  1.14	  0.98	41	B	4	0	6794	719	714	728	723	0		COMPONENT OF THE COPII COAT OF CERTAIN ER-DERIVED VESICLES	12	
y744n97		YLR084C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR084C%22>SGD</a>	1558	252	1306	1178	311	867	1484	391	1093	  1.51	  0.66	  1.19	  0.84	  1.01	  0.99	  1.24	  0.98	41	B	5	0	4859	265	710	274	719	0		HYPOTHETICAL PROTEIN	12	
y744n97		YLR085C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR085C%22>SGD</a>	3366	321	3045	2651	376	2275	3340	473	2867	  1.34	  0.75	  1.06	  0.94	  1.00	  1.00	  1.01	  0.97	41	B	6	0	6795	729	715	738	724	0		WEAK SIMILARITY TO ACTIN AND ACTIN RELATED PROTEINS	12	
