EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n100		YJL096W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL096W%22>SGD</a>	938	222	716	921	406	515	1009	444	565	  1.39	  0.72	  1.27	  0.79	  1.00	  1.00	  1.12	  0.87	33	A	11	0	798	111	207	120	216	0		PUTATIVE REGULATOR OF PURINE AND/OR PYRIMIDINE BIOSYNTHESIS	10	
y744n100		YJL097W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL097W%22>SGD</a>	2168	246	1922	2291	466	1825	2510	510	2000	  1.05	  0.95	  0.96	  1.04	  1.00	  1.00	  0.97	  0.96	33	A	12	0	2734	565	208	574	217	0		HYPOTHETICAL PROTEIN	10	
y744n100		YJL098W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL098W%22>SGD</a>	834	222	612	872	362	510	955	396	559	  1.20	  0.83	  1.09	  0.91	  1.00	  1.00	  1.17	  0.93	33	B	1	0	4665	50	656	59	665	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YKR028W	10	
y744n100		YJL099W	ORF	CSD3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CSD3%22>SGD</a>	1214	225	989	1306	425	881	1430	465	965	  1.12	  0.89	  1.02	  0.98	  1.00	  1.00	  1.19	  0.89	33	B	2	0	6601	514	657	523	666	0		CHITIN BIOSYNTHESIS PROTEIN	10	
y744n100		YJL100W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL100W%22>SGD</a>	587	214	373	648	361	287	709	395	314	  1.30	  0.77	  1.19	  0.84	  1.00	  1.00	  1.25	  0.89	33	B	3	0	4666	60	656	69	665	0		HYPOTHETICAL PROTEIN	10	
y744n100		YJL101C	ORF	GSH1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GSH1%22>SGD</a>	1759	273	1486	1806	423	1383	1978	463	1515	  1.07	  0.93	  0.98	  1.02	  1.00	  1.00	  0.94	  0.93	33	B	4	0	6602	524	657	533	666	0		GLUTAMATE--CYSTEINE LIGASE	10	
y744n100		YJL102W	ORF	MEF2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MEF2%22>SGD</a>	595	223	372	721	392	329	789	429	360	  1.13	  0.88	  1.03	  0.97	  1.00	  1.00	  0.96	  0.89	33	B	5	0	4667	70	656	79	665	0	TEF	TRANSLATION ELONGATION FACTOR	10	
y744n100		YJL103C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL103C%22>SGD</a>	632	283	349	741	470	271	811	514	297	  1.29	  0.78	  1.18	  0.85	  1.00	  1.00	  0.39	  0.46	33	B	6	0	6603	534	657	543	666	0		PUTATIVE REGULATORY PROTEIN	10	
y744n100		YJL104W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL104W%22>SGD</a>	967	226	741	994	369	625	1089	404	685	  1.19	  0.84	  1.08	  0.92	  1.00	  1.00	  1.17	  0.93	33	B	7	0	4668	80	656	89	665	0		HYPOTHETICAL PROTEIN	10	
y744n100		YJL105W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL105W%22>SGD</a>	841	237	604	922	445	477	1010	487	523	  1.27	  0.79	  1.15	  0.87	  1.00	  1.00	  1.22	  0.83	33	B	8	0	6604	544	657	553	666	0		SIMILARITY TO YKR029C	10	
y744n100		YJL106W	ORF	SME1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SME1%22>SGD</a>	487	220	267	673	343	330	737	375	362	  0.81	  1.24	  0.74	  1.36	  1.00	  1.00	  0.65	  0.88	33	B	9	0	4669	90	656	99	665	0		SER/THR PROTEIN KINASE	10	
y744n100		YJL107C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL107C%22>SGD</a>	582	228	354	754	398	356	826	436	390	  0.99	  1.01	  0.91	  1.10	  1.00	  1.00	  0.41	  0.60	33	B	10	0	6605	554	657	563	666	0		HYPOTHETICAL PROTEIN	10	
y744n100		YJL108C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL108C%22>SGD</a>	551	233	318	650	376	274	712	411	301	  1.16	  0.86	  1.06	  0.95	  1.00	  1.00	  1.06	  0.81	33	B	11	0	4670	100	656	109	665	0		HYPOTHETICAL PROTEIN	10	
y744n100		YJL109C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL109C%22>SGD</a>	1645	251	1394	1738	430	1308	1904	471	1433	  1.07	  0.94	  0.97	  1.03	  1.00	  1.00	  0.94	  0.94	33	B	12	0	6606	564	657	573	666	0		WEAK SIMILARITY TO PUTATIVE ATPASE DRS2	10	
y744n100		YJL110C	ORF	GZF3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GZF3%22>SGD</a>	1082	240	842	946	402	544	1036	440	596	  1.55	  0.65	  1.41	  0.71	  1.11	  0.90	  1.33	  0.91	33	C	1	0	799	121	207	130	216	0	TRF	GATA ZINC FINGER PROTEIN 3	10	
y744n100		YJL111W	ORF	CCT7	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CCT7%22>SGD</a>	3052	252	2800	3104	487	2617	3400	533	2867	  1.07	  0.93	  0.98	  1.02	  1.00	  1.00	  1.01	  0.96	33	C	2	0	2735	575	208	584	217	0	CHP	COMPONENT OF CHAPERONIN-CONTAINING T-COMPLEX	10	
y744n100		YJL112W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL112W%22>SGD</a>	902	223	679	979	411	568	1072	450	622	  1.20	  0.84	  1.09	  0.92	  1.00	  1.00	  1.01	  0.90	33	C	3	0	800	131	207	140	216	0		SIMILARITY TO YKR036C AND MET30P	10	
y744n100		YJL113W	ORF	TY4B	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TY4B%22>SGD</a>	1066	235	831	1256	484	772	1376	530	846	  1.08	  0.93	  0.98	  1.02	  1.00	  1.00	  0.97	  0.96	33	C	4	0	2736	585	208	594	217	1	TYE	TY4B PROTEIN	10	
y744n100		YJL114W	ORF	TY4A	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TY4A%22>SGD</a>	838	219	619	1045	412	633	1144	451	693	  0.98	  1.02	  0.89	  1.12	  1.00	  1.00	  0.62	  0.78	33	C	5	0	801	141	207	150	216	0	TYE	TY4A PROTEIN	10	
y744n100		YJL115W	ORF	ASF1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ASF1%22>SGD</a>	1504	259	1245	1434	530	904	1571	580	991	  1.38	  0.73	  1.26	  0.80	  1.08	  0.93	  1.29	  0.95	33	C	6	0	2737	595	208	604	217	0		ANTI-SILENCING PROTEIN	10	
y744n100		YJL116C	ORF	NCA3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NCA3%22>SGD</a>	686	238	448	657	452	205	719	495	224	  2.19	  0.46	  2.00	  0.50	  1.16	  0.86	  1.37	  0.61	33	C	7	0	802	151	207	160	216	0		INVOLVED IN REGULATION OF SYNTHESIS OF ATP6P AND ATP8P	10	
y744n100		YJL117W	ORF	PHO86	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PHO86%22>SGD</a>	3184	256	2928	3195	504	2691	3500	552	2948	  1.09	  0.92	  0.99	  1.01	  1.00	  1.00	  1.02	  0.95	33	C	8	0	2738	605	208	614	217	0	PHO	INORGANIC PHOSPATE TRANSPORTER	10	
y744n100		YJL118W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL118W%22>SGD</a>	384	212	172	544	408	136	596	447	149	  1.26	  0.79	  1.15	  0.87	  1.00	  1.00	  0.27	  0.46	33	C	9	0	803	161	207	170	216	1		HYPOTHETICAL PROTEIN	10	
y744n100		YJL119C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL119C%22>SGD</a>	848	230	618	1020	473	547	1117	518	599	  1.13	  0.89	  1.03	  0.97	  1.00	  1.00	  0.90	  0.86	33	C	10	0	2739	615	208	624	217	0		HYPOTHETICAL PROTEIN	10	
y744n100		YJL120W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL120W%22>SGD</a>	1666	226	1440	1446	476	970	1584	521	1063	  1.48	  0.67	  1.35	  0.74	  1.18	  0.85	  1.19	  0.89	33	C	11	0	804	171	207	180	216	0		QUESTIONABLE ORF	10	
y744n100		YJL121C	ORF	RPE1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPE1%22>SGD</a>	3179	235	2944	3519	497	3022	3855	544	3311	  0.97	  1.03	  0.89	  1.12	  0.94	  1.07	  0.89	  0.94	33	C	12	0	2740	625	208	634	217	0		RIBULOSE-5-PHOSPHATE 3-EPIMERASE	10	
y744n100		YJL122W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL122W%22>SGD</a>	1636	227	1409	1496	377	1119	1639	413	1226	  1.26	  0.79	  1.15	  0.87	  1.01	  0.99	  1.11	  0.90	33	D	1	0	4671	110	656	119	665	0		HYPOTHETICAL PROTEIN	10	
y744n100		YJL123C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL123C%22>SGD</a>	2019	295	1724	1847	554	1293	2023	606	1417	  1.33	  0.75	  1.22	  0.82	  1.09	  0.92	  1.09	  0.92	33	D	2	0	6607	574	657	583	666	0		WEAK SIMILARITY TO SEC7P	10	
y744n100		YJL124C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL124C%22>SGD</a>	1437	210	1227	1369	391	978	1499	428	1071	  1.25	  0.80	  1.15	  0.87	  1.00	  1.00	  1.13	  0.94	33	D	3	0	4672	120	656	129	665	0		SIMILARITY TO HUMAN SM PROTEIN G	10	
y744n100		YJL125C	ORF	GCD14	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GCD14%22>SGD</a>	1523	280	1243	1528	551	977	1674	603	1071	  1.27	  0.79	  1.16	  0.86	  1.00	  1.00	  1.08	  0.94	33	D	4	0	6608	584	657	593	666	0	AAS	TRANSLATIONAL REPRESSOR OF GCN4	10	
y744n100		YJL126W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL126W%22>SGD</a>	731	246	485	789	389	400	864	426	438	  1.21	  0.82	  1.11	  0.90	  1.00	  1.00	  0.91	  0.79	33	D	5	0	4673	130	656	139	665	0		SIMILARITY TO HYPOTHETICAL PROTEIN YLR351C	10	
y744n100		YJL127C	ORF	SPT10	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SPT10%22>SGD</a>	621	249	372	755	472	283	827	517	310	  1.31	  0.76	  1.20	  0.83	  1.00	  1.00	  0.92	  0.82	33	D	6	0	6609	594	657	603	666	0	TRF	TRANSCRIPTION REGULATORY PROTEIN	10	
y744n100		YJL128C	ORF	PBS2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PBS2%22>SGD</a>	1368	227	1141	1433	438	995	1570	479	1091	  1.15	  0.87	  1.05	  0.96	  1.00	  1.00	  1.02	  0.93	33	D	7	0	4674	140	656	149	665	0	PKI	TYROSINE PROTEIN KINASE OF THE MAP KINASE KINASE FAMILY	10	
y744n100		YJL129C	ORF	TRK1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TRK1%22>SGD</a>	1781	263	1518	1816	483	1333	1989	529	1460	  1.14	  0.88	  1.04	  0.96	  1.00	  1.00	  1.01	  0.94	33	D	8	0	6610	604	657	613	666	0	TPC	HIGH-AFFINITY POTASSIUM TRANSPORT PROTEIN	10	
y744n100		YJL130C	ORF	URA2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22URA2%22>SGD</a>	2593	209	2384	2536	373	2163	2778	408	2370	  1.10	  0.91	  1.01	  0.99	  1.00	  1.00	  0.99	  0.89	33	D	9	0	4675	150	656	159	665	1	PYR	MULTIFUNCTIONAL PYRIMIDINE BIOSYNTHESIS PROTEIN	10	
y744n100		YJL131C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL131C%22>SGD</a>	1133	252	881	1059	496	563	1160	543	617	  1.56	  0.64	  1.43	  0.70	  1.13	  0.88	  1.17	  0.84	33	D	10	0	6611	614	657	623	666	0		" WEAK SIMILARITY TO XENOPUS KERATIN, TYPE I NONEPIDERMAL"""	10	
y744n100		YJL132W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL132W%22>SGD</a>	702	226	476	880	394	486	964	431	533	  0.98	  1.02	  0.89	  1.12	  1.00	  1.00	  0.72	  0.89	33	D	11	0	4676	160	656	169	665	0		WEAK SIMILARITY TO HUMAN PHOSPHOLIPASE D	10	
y744n100		YJL133W	ORF	MRS3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MRS3%22>SGD</a>	1509	266	1243	1730	495	1235	1895	542	1353	  1.01	  0.99	  0.92	  1.09	  1.00	  1.00	  0.78	  0.85	33	D	12	0	6612	624	657	633	666	0	MGM	MITOCHONDRIAL SPLICING PROTEIN	10	
y744n100		YJL134W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL134W%22>SGD</a>	1764	238	1526	1755	443	1312	1922	485	1437	  1.16	  0.86	  1.06	  0.94	  1.00	  1.00	  1.05	  0.92	33	E	1	0	805	181	207	190	216	0		SIMILARITY TO YKR053C	10	
y744n100		YJL135W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL135W%22>SGD</a>	739	217	522	933	504	429	1022	552	470	  1.22	  0.82	  1.11	  0.90	  1.00	  1.00	  1.00	  0.90	33	E	2	0	2741	635	208	644	217	0		HYPOTHETICAL PROTEIN	10	
y744n100		YJL136C	ORF	RPS25B	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPS25B%22>SGD</a>	6703	271	6432	6283	555	5728	6883	608	6275	  1.12	  0.89	  1.03	  0.98	  1.00	  1.00	  1.02	  0.96	33	E	3	0	806	191	207	200	216	0	RBP	RIBOSOMAL PROTEIN S21.E	10	
y744n100		YJL137C	ORF	GLG2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GLG2%22>SGD</a>	768	250	518	987	491	496	1081	537	544	  1.04	  0.96	  0.95	  1.05	  1.00	  1.00	  0.93	  0.88	33	E	4	0	2742	645	208	654	217	0		SELF-GLUCOSYLATING INITIATOR OF GLYCOGEN SYNTHESIS	10	
y744n100		YJL138C	ORF	TIF2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TIF2%22>SGD</a>	14258	263	13995	14645	489	14156	16045	535	15510	  0.99	  1.01	  0.90	  1.11	  0.91	  1.10	  0.90	  0.97	33	E	5	0	807	201	208	210	217	0	TIF	TRANSLATION INITIATION FACTOR EIF-4A	10	
y744n100		YJL139C	ORF	YUR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YUR1%22>SGD</a>	1082	236	846	1170	469	701	1281	513	768	  1.21	  0.83	  1.10	  0.91	  1.00	  1.00	  1.07	  0.91	33	E	6	0	2743	655	208	664	217	0		MANNOSYLTRANSFERASE OF KRE2P/KTR1P/YUR1P FAMILY	10	
y744n100		YJL140W	ORF	RPB4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPB4%22>SGD</a>	1983	232	1751	1645	381	1264	1802	417	1385	  1.39	  0.72	  1.26	  0.79	  1.13	  0.88	  1.27	  0.93	33	E	7	0	808	211	208	220	217	0	RPL	" DNA-DIRECTED RNA POLYMERASE II, 32 KD SUBUNIT"""	10	
y744n100		YJL141C	ORF	YAK1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAK1%22>SGD</a>	1675	228	1447	1856	487	1369	2033	533	1500	  1.06	  0.95	  0.96	  1.04	  1.00	  1.00	  0.98	  0.96	33	E	8	0	2744	665	208	674	217	0	PKI	SER/THR PROTEIN KINASE	10	
y744n100		YJL142C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL142C%22>SGD</a>	1780	252	1528	1686	424	1262	1847	464	1383	  1.21	  0.83	  1.10	  0.91	  1.00	  1.00	  1.12	  0.94	33	E	9	0	809	221	208	230	217	0		QUESTIONABLE ORF	10	
y744n100		YJL143W	ORF	TIM17	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TIM17%22>SGD</a>	2390	242	2148	2596	482	2114	2844	528	2316	  1.02	  0.98	  0.93	  1.08	  1.00	  1.00	  0.96	  0.96	33	E	10	0	2745	675	208	684	217	0	MGM	MITOCHONDRIAL IMPORT INNER MEMBRANE TRANSLOCASE SUBUNIT	10	
y744n100		YJL144W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL144W%22>SGD</a>	673	239	434	723	454	269	792	497	295	  1.61	  0.62	  1.47	  0.68	  1.00	  1.00	  0.60	  0.61	33	E	11	0	810	231	208	240	217	0		HYPOTHETICAL PROTEIN	10	
y744n100		YJL145W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL145W%22>SGD</a>	1576	228	1348	1750	501	1249	1917	548	1369	  1.08	  0.93	  0.98	  1.02	  1.00	  1.00	  1.01	  0.95	33	E	12	0	2746	685	208	694	217	0		WEAK SIMILARITY TO T.PACIFICUS RETINAL-BINDING PROTEIN	10	
y744n100		YJL146W	ORF	IDS2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22IDS2%22>SGD</a>	1086	221	865	803	386	417	879	422	457	  2.07	  0.48	  1.89	  0.53	  1.41	  0.71	  2.22	  0.80	33	F	1	1	4677	170	656	179	665	0		IME2-DEPENDENT SIGNALING PROTEIN	10	
y744n100		YJL147C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL147C%22>SGD</a>	927	291	636	1006	562	444	1102	615	487	  1.43	  0.70	  1.31	  0.77	  1.00	  1.00	  1.16	  0.84	33	F	2	0	6613	634	657	643	666	0		HYPOTHETICAL PROTEIN	10	
y744n100		YJL148W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL148W%22>SGD</a>	2319	233	2086	1840	411	1429	2015	450	1565	  1.46	  0.69	  1.33	  0.75	  1.21	  0.83	  1.30	  0.93	33	F	3	0	4678	180	656	189	665	0		SIMILARITY TO HYPOTHETICAL PROTEIN YOR310C	10	
y744n100		YJL149W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL149W%22>SGD</a>	1168	266	902	1349	518	831	1478	567	911	  1.09	  0.92	  0.99	  1.01	  1.00	  1.00	  0.89	  0.91	33	F	4	0	6614	644	657	653	666	0		WEAK SIMILARITY TO YDR131C	10	
y744n100		YJL150W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL150W%22>SGD</a>	757	222	535	771	391	380	844	428	416	  1.41	  0.71	  1.29	  0.78	  1.00	  1.00	  1.17	  0.88	33	F	5	0	4679	190	656	199	665	0		QUESTIONABLE ORF	10	
y744n100		YJL151C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL151C%22>SGD</a>	2971	257	2714	3003	519	2484	3290	568	2722	  1.09	  0.92	  1.00	  1.00	  1.00	  1.00	  0.93	  0.95	33	F	6	0	6615	654	657	663	666	0		SIMILARITY TO HYPOTHETICAL PROTEIN YDL123W	10	
y744n100		YJL152W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL152W%22>SGD</a>	2139	211	1928	1849	391	1458	2025	428	1597	  1.32	  0.76	  1.21	  0.83	  1.10	  0.91	  1.17	  0.95	33	F	7	0	4680	200	656	209	665	0		QUESTIONABLE ORF	10	
y744n100		YJL153C	ORF	INO1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22INO1%22>SGD</a>	635	246	389	769	506	263	842	554	288	  1.48	  0.68	  1.35	  0.74	  1.00	  1.00	  0.63	  0.52	33	F	8	0	6616	664	657	673	666	0		MYO-INOSITOL-1-PHOSPHATE SYNTHASE	10	
y744n100		YJL154C	ORF	VPS35	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22VPS35%22>SGD</a>	2065	217	1848	1821	395	1426	1995	432	1563	  1.30	  0.77	  1.18	  0.85	  1.07	  0.93	  1.13	  0.94	33	F	9	0	4681	210	656	219	665	0		VACUOLAR PROTEIN-SORTING PROTEIN	10	
y744n100		YJL155C	ORF	FBP26	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FBP26%22>SGD</a>	773	262	511	903	488	415	989	534	455	  1.23	  0.81	  1.12	  0.89	  1.00	  1.00	  0.85	  0.78	33	F	10	0	6617	674	657	683	666	0	GLM	" FRUCTOSE-2,6-BISPHOSPHATASE"""	10	
y744n100		YJL156C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL156C%22>SGD</a>	946	233	713	867	379	488	949	415	534	  1.46	  0.68	  1.34	  0.75	  1.02	  0.98	  1.38	  0.93	33	F	11	0	4682	220	656	229	665	0		HYPOTHETICAL PROTEIN	10	
y744n100		YJL157C	ORF	FAR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FAR1%22>SGD</a>	1500	235	1265	1131	495	636	1239	542	697	  1.99	  0.50	  1.81	  0.55	  1.49	  0.67	  1.66	  0.92	33	F	12	0	6618	684	657	693	666	0		FACTOR ARREST PROTEIN	10	
y744n100		YJL158C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL158C%22>SGD</a>	10049	274	9775	16814	524	16290	18422	574	17848	  0.60	  1.67	  0.55	  1.83	  0.55	  1.81	  0.58	  0.97	33	G	1	0	811	241	208	250	217	1		MEMBER OF THE PIR1P/HSP150P/PIR3P FAMILY	10	
y744n100		YJL159W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL159W%22>SGD</a>	6150	247	5903	4231	477	3754	4635	522	4113	  1.57	  0.64	  1.44	  0.70	  1.38	  0.72	  1.43	  0.97	33	G	2	0	2747	695	208	704	217	0		MEMBER OF THE PIR1P/HSP150P/PIR3P FAMILY	10	
y744n100		YJL160C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL160C%22>SGD</a>	539	223	316	606	400	206	663	438	225	  1.53	  0.65	  1.40	  0.71	  1.00	  1.00	  0.77	  0.59	33	G	3	0	812	251	208	260	217	0		MEMBER OF THE PIR1P/HSP150P/PIR3P FAMILY	10	
y744n100		YJL161W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL161W%22>SGD</a>	611	249	362	793	498	295	868	545	323	  1.23	  0.81	  1.12	  0.89	  1.00	  1.00	  0.94	  0.83	33	G	4	0	2748	705	208	714	217	0		HYPOTHETICAL PROTEIN	10	
y744n100		YJL162C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL162C%22>SGD</a>	1114	265	849	956	424	532	1047	464	583	  1.60	  0.63	  1.46	  0.69	  1.14	  0.88	  1.52	  0.90	33	G	5	0	813	262	208	271	217	0		WEAK SIMILARITY TO DNAJ PROTEINS	10	
y744n100		YJL163C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL163C%22>SGD</a>	1605	221	1384	1541	469	1072	1688	513	1175	  1.29	  0.77	  1.18	  0.85	  1.03	  0.97	  1.23	  0.96	33	G	6	0	2749	715	208	724	217	0		HYPOTHETICAL MEMBRANE PROTEIN	10	
y744n100		YJL164C	ORF	TPK1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TPK1%22>SGD</a>	1061	246	815	910	392	518	997	429	568	  1.57	  0.64	  1.43	  0.70	  1.12	  0.90	  1.35	  0.90	33	G	7	0	814	272	208	281	217	0	PKI	" CAMP-DEPENDENT PROTEIN KINASE, CATALYTIC CHAIN 1"""	10	
y744n100		YJL165C	ORF	HAL5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HAL5%22>SGD</a>	1475	232	1243	1496	476	1020	1639	521	1118	  1.22	  0.82	  1.11	  0.90	  1.00	  1.00	  1.14	  0.95	33	G	8	0	2750	725	208	734	217	0	PKI	SER/THR PROTEIN KINASE	10	
y744n100		YJL166W	ORF	QCR8	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22QCR8%22>SGD</a>	1302	229	1073	1242	398	844	1360	436	924	  1.27	  0.79	  1.16	  0.86	  1.00	  1.00	  1.07	  0.87	33	G	9	0	815	282	208	291	217	0	CCC	UBIQUINOL-CYTOCHROME-C REDUCTASE CHAIN VIII	10	
y744n100		YJL167W	ORF	FPP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FPP1%22>SGD</a>	4033	267	3766	3924	533	3391	4299	583	3716	  1.11	  0.90	  1.01	  0.99	  1.00	  1.00	  1.02	  0.96	33	G	10	0	2751	735	208	744	217	0		FARNESYL-PYROPHOSPHATE SYNTHETASE	10	
y744n100		YJL168C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL168C%22>SGD</a>	1552	241	1311	1532	502	1030	1678	550	1128	  1.27	  0.79	  1.16	  0.86	  1.01	  0.99	  1.12	  0.91	33	G	11	0	816	292	208	301	217	0		WEAK SIMILARITY TO DROSOPHILA TRITHORAX PROTEIN	10	
y744n100		YJL169W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL169W%22>SGD</a>	1198	249	949	1382	514	868	1514	563	951	  1.09	  0.91	  1.00	  1.00	  1.00	  1.00	  1.01	  0.93	33	G	12	0	2752	745	208	754	217	0		QUESTIONABLE ORF	10	
