EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n101		YKR085C	ORF	MRPL20	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MRPL20%22>SGD</a>	1054	290	764	600	243	357	766	310	456	  2.14	  0.47	  1.68	  0.60	  1.00	  1.00	  1.71	  0.94	39	D	1	0	4815	225	673	234	682	0	MBP	MITOCHONDRIAL RIBOSOMAL PROTEIN YML20 PRECURSOR	11	
y744n101		YKR086W	ORF	PRP16	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PRP16%22>SGD</a>	1270	299	971	901	277	624	1150	353	797	  1.56	  0.64	  1.22	  0.82	  1.00	  1.00	  0.98	  0.83	39	D	2	0	6751	691	675	700	684	0	PRP	RNA-DEPENDENT ATPASE OF DEAH BOX FAMILY	11	
y744n101		YKR087C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR087C%22>SGD</a>	886	280	606	581	237	344	741	302	439	  1.76	  0.57	  1.38	  0.72	  1.00	  1.00	  1.44	  0.96	39	D	3	0	4816	235	673	244	682	0		HYPOTHETICAL PROTEIN	11	
y744n101		YKR088C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR088C%22>SGD</a>	3545	325	3220	2420	314	2106	3090	401	2689	  1.53	  0.65	  1.20	  0.84	  1.05	  0.95	  1.14	  0.94	39	D	4	0	6752	701	675	710	684	0		PUTATIVE MEMBRANE PROTEIN	11	
y744n101		YKR089C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR089C%22>SGD</a>	1305	270	1035	726	258	468	927	329	598	  2.21	  0.45	  1.73	  0.58	  1.06	  0.95	  1.83	  0.95	39	D	5	0	4817	245	673	254	682	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YOR2964C	11	
y744n101		YKR090W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR090W%22>SGD</a>	1807	313	1494	1741	308	1433	2223	393	1830	  1.04	  0.96	  0.82	  1.22	  1.00	  1.00	  0.70	  0.92	39	D	6	0	6753	711	675	720	684	0		HYPOTHETICAL PROTEIN	11	
y744n101		YKR091W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR091W%22>SGD</a>	887	308	579	697	343	354	890	438	452	  1.64	  0.61	  1.28	  0.78	  1.00	  1.00	  1.51	  0.77	39	D	7	1	4818	255	673	264	682	0		HYPOTHETICAL PROTEIN	11	
y744n101		YKR092C	ORF	SRP40	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SRP40%22>SGD</a>	5915	364	5551	3152	385	2767	4025	491	3534	  2.01	  0.50	  1.57	  0.64	  1.43	  0.70	  1.47	  0.94	39	D	8	0	6754	721	675	730	684	0		SUPPRESSOR OF MUTANT AC40 OF RNA POLYMERASE I AND III	11	
y744n101		YKR093W	ORF	PTR2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PTR2%22>SGD</a>	5628	381	5247	11706	825	10881	14949	1053	13896	  0.48	  2.07	  0.38	  2.65	  0.39	  2.54	  0.23	  0.71	39	D	9	1	4819	266	674	275	683	0	AAP	PEPTIDE TRANSPORTER	11	
y744n101		YKR094C	ORF	UBI2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22UBI2%22>SGD</a>	7869	346	7523	5648	386	5262	7212	492	6720	  1.43	  0.70	  1.12	  0.89	  1.06	  0.94	  1.09	  0.92	39	D	10	0	6755	731	676	740	685	0	RBP	RIBOSOMAL PROTEIN	11	
y744n101		YKR095W	ORF	MLP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MLP1%22>SGD</a>	7199	840	6359	21055	3003	18052	26888	3835	23053	  0.35	  2.84	  0.28	  3.63	  0.28	  3.52	  0.31	  0.68	39	D	11	1	4820	276	674	285	683	1		MYOSIN-LIKE PROTEIN RELATED TO USO1P	11	
y744n101		YKR096W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR096W%22>SGD</a>	793	340	453	704	292	412	899	372	527	  1.10	  0.91	  0.86	  1.16	  1.00	  1.00	  0.79	  0.84	39	D	12	0	6756	742	676	751	685	0		SIMILARITY TO MITOCHONDRIAL ALDEHYDE DEHYDROGENASE ALD1P	11	
y744n101		YKR097W	ORF	PPC1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PPC1%22>SGD</a>	1008	348	660	831	344	487	1061	439	622	  1.36	  0.74	  1.06	  0.94	  1.00	  1.00	  0.99	  0.92	39	E	1	0	949	299	225	308	234	0	GLM	PHOSPHOENOLPYRUVATE CARBOXYKINASE	11	
y744n101		YKR098C	ORF	UBP11	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22UBP11%22>SGD</a>	582	279	303	524	306	218	669	390	279	  1.39	  0.72	  1.09	  0.92	  1.00	  1.00	  1.05	  0.91	39	E	2	0	2885	752	227	761	236	0	UBP	UBIQUITIN-SPECIFIC PROTEASE (UBIQUITIN C-TERMINAL HYDROLASE)	11	
y744n101		YKR099W	ORF	BAS1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22BAS1%22>SGD</a>	682	305	377	471	323	148	601	412	189	  2.55	  0.39	  1.99	  0.50	  1.00	  1.00	  1.27	  0.67	39	E	3	0	950	309	225	318	234	0	TRF	TRANSCRIPTION FACTOR	11	
y744n101		YKR100C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR100C%22>SGD</a>	1032	258	774	1007	293	714	1286	374	912	  1.08	  0.92	  0.85	  1.18	  1.00	  1.00	  0.81	  0.94	39	E	4	0	2886	762	227	771	236	0		SIMILARITY TO HYPOTHETICAL PROTEIN YIL158P	11	
y744n101		YKR101W	ORF	SIR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SIR1%22>SGD</a>	579	304	275	532	351	181	679	448	231	  1.52	  0.66	  1.19	  0.84	  1.00	  1.00	  0.72	  0.74	39	E	5	0	951	319	225	328	234	0		SILENCING REGULATORY PROTEIN	11	
y744n101		YKR102W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR102W%22>SGD</a>	424	259	165	403	270	133	514	344	170	  1.24	  0.81	  0.97	  1.03	  1.00	  1.00	  0.74	  0.76	39	E	6	0	2887	772	227	781	236	0		HOMOLOGY TO FLOCCULATION PROTEIN FLO1	11	
y744n101		YKR103W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR103W%22>SGD</a>	401	280	121	401	302	99	512	385	127	  1.22	  0.82	  0.95	  1.05	  1.00	  1.00	  0.18	  0.22	39	E	7	0	952	329	225	338	234	0		" HOMOLOGY TO YHL035P, TO YCF1P, AND TO CFTR PROTEIN"""	11	
y744n101		YKR104W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR104W%22>SGD</a>	458	271	187	428	268	160	546	342	204	  1.17	  0.86	  0.92	  1.09	  1.00	  1.00	  0.78	  0.79	39	E	8	0	2888	782	227	791	236	0		" HOMOLOGY TO YLL048C,YHL035P, TO YCF1P, AND TO CFTR PROTEIN"""	11	
y744n101		YKR105C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR105C%22>SGD</a>	546	321	225	479	360	119	611	459	152	  1.89	  0.53	  1.48	  0.68	  1.00	  1.00	  0.85	  0.61	39	E	9	0	953	339	225	348	234	0		HOMOLOGY TO YCL069P AND SGE1P	11	
y744n101		YKR106W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR106W%22>SGD</a>	685	273	412	601	275	326	767	351	416	  1.26	  0.79	  0.99	  1.01	  1.00	  1.00	  0.95	  0.92	39	E	10	0	2889	792	227	801	236	0		HOMOLOGY TO OTHER SUBTELOMERIC ENCODED PROTEINS	11	
y744n101		YLL001W	ORF	DNM1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DNM1%22>SGD</a>	1082	339	743	824	408	416	1052	521	531	  1.79	  0.56	  1.40	  0.71	  1.00	  1.00	  1.11	  0.84	39	E	11	0	954	349	225	358	234	0	GTP	DYNAMIN-RELATED PROTEIN	12	
y744n101		YLL002W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL002W%22>SGD</a>	577	268	309	644	296	348	822	378	444	  0.89	  1.13	  0.70	  1.44	  1.00	  1.00	  0.62	  0.93	39	E	12	0	2890	802	227	811	236	0		HYPOTHETICAL PROTEIN	12	
y744n101		YLL003W	ORF	SFI1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SFI1%22>SGD</a>	1946	386	1560	6033	539	5494	7704	688	7016	  0.28	  3.52	  0.22	  4.50	  0.25	  4.04	  0.16	  0.56	39	F	1	1	4821	286	674	295	683	0		PROTEIN OF UNKNOWN FUNCTION	12	
y744n101		YLL004W	ORF	ORC3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ORC3%22>SGD</a>	1235	341	894	850	299	551	1085	381	704	  1.62	  0.62	  1.27	  0.79	  1.00	  1.00	  1.13	  0.92	39	F	2	0	6757	752	676	761	685	0	DPL	" ORIGIN RECOGNITION COMPLEX, 62 KD SUBUNIT"""	12	
y744n101		YLL005C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL005C%22>SGD</a>	591	274	317	455	317	138	581	404	177	  2.30	  0.44	  1.79	  0.56	  1.00	  1.00	  1.34	  0.59	39	F	3	0	4822	296	674	305	683	0		SIMILARITY TO YOL084W AND YMR266W	12	
y744n101		YLL006W	ORF	MMM1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MMM1%22>SGD</a>	2230	369	1861	1461	349	1112	1865	445	1420	  1.67	  0.60	  1.31	  0.76	  1.03	  0.97	  1.09	  0.93	39	F	4	0	6758	762	676	771	685	0	MGM	MITOCHONDRIAL OUTER MEMBRANE PROTEIN	12	
y744n101		YLL007C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL007C%22>SGD</a>	549	252	297	365	240	125	466	306	160	  2.38	  0.42	  1.86	  0.54	  1.00	  1.00	  1.74	  0.79	39	F	5	0	4823	306	674	315	683	0		HYPOTHETICAL PROTEIN	12	
y744n101		YLL008W	ORF	DRS1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DRS1%22>SGD</a>	2607	327	2280	1625	348	1277	2075	444	1631	  1.79	  0.56	  1.40	  0.72	  1.14	  0.88	  1.25	  0.93	39	F	6	0	6759	772	676	781	685	0	RNH	RNA HELICASE OF THE DEAD BOX FAMILY	12	
y744n101		YLL009C	ORF	COX17	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22COX17%22>SGD</a>	1100	273	827	942	225	717	1203	287	916	  1.15	  0.87	  0.90	  1.11	  1.00	  1.00	  0.91	  0.95	39	F	7	0	4824	316	674	325	683	0	CCC	INTERACTS GENETICALLY WITH SCO1 AND SCO2 IN CYTOCHROME OXIDASE ASSEMBLY	12	
y744n101		YLL010C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL010C%22>SGD</a>	3171	357	2814	2356	330	2026	3008	421	2587	  1.39	  0.72	  1.09	  0.92	  1.00	  1.00	  1.10	  0.96	39	F	8	1	6760	782	676	791	685	0		HOMOLOGY TO S.POMBE HYPOTHETICAL PROTEIN SPAC2F7.02C	12	
y744n101		YLL011W	ORF	SOF1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SOF1%22>SGD</a>	1555	277	1278	877	278	599	1120	355	765	  2.13	  0.47	  1.67	  0.60	  1.12	  0.89	  1.60	  0.94	39	F	9	0	4825	326	674	335	683	0		ASSOCIATED WITH SNORNA AND INVOLVED IN 18S PRE-RRNA PRODUCTION	12	
y744n101		YLL012W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL012W%22>SGD</a>	1693	313	1380	1947	336	1611	2486	429	2057	  0.86	  1.17	  0.67	  1.49	  0.84	  1.19	  0.59	  0.94	39	F	10	0	6761	792	676	801	685	0		SIMILARITY TO TRIACYLGLYCEROL LIPASES	12	
y744n101		YLL013C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL013C%22>SGD</a>	1245	249	996	858	260	598	1095	332	763	  1.67	  0.60	  1.31	  0.77	  1.00	  1.00	  1.16	  0.93	39	F	11	0	4826	336	674	345	683	0		HOMOLOGY TO UNKNOWN HUMAN ORF AND FRUIT FLY PUMILIO PROTEIN	12	
y744n101		YLL014W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL014W%22>SGD</a>	3415	360	3055	2572	327	2245	3284	417	2867	  1.36	  0.73	  1.07	  0.94	  1.00	  1.00	  1.01	  0.94	39	F	12	0	6762	802	676	811	685	0		HYPOTHETICAL PROTEIN	12	
y744n101		YLL015W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL015W%22>SGD</a>	399	265	134	402	277	125	513	353	160	  1.07	  0.93	  0.84	  1.19	  1.00	  1.00	  0.39	  0.38	39	G	1	0	955	359	225	368	234	0		HOMOLOGY TO METAL RESISTANCE PROTEINS	12	
y744n101		YLL016W	ORF	SCD25	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SCD25%22>SGD</a>	449	265	184	414	279	135	528	356	172	  1.36	  0.73	  1.07	  0.93	  1.00	  1.00	  0.82	  0.36	39	G	2	0	2891	812	227	821	236	0	GEF	GDP/GTP EXCHANGE FACTOR	12	
y744n101		YLL017W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL017W%22>SGD</a>	645	321	324	580	318	262	740	406	334	  1.24	  0.81	  0.97	  1.03	  1.00	  1.00	  0.83	  0.81	39	G	3	0	956	369	225	378	234	0		HYPOTHETICAL PROTEIN	12	
y744n101		YLL018C	ORF	DPS1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DPS1%22>SGD</a>	4154	286	3868	3785	334	3451	4833	426	4407	  1.12	  0.89	  0.88	  1.14	  0.96	  1.04	  0.88	  0.95	39	G	4	0	2892	822	227	831	236	0	TRS	CYTOSOLIC ASPARTYL-TRNA SYNTHETASE	12	
y744n101		YLL019C	ORF	KNS1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22KNS1%22>SGD</a>	1114	316	798	1049	360	689	1339	459	880	  1.16	  0.86	  0.91	  1.10	  1.00	  1.00	  0.84	  0.91	39	G	5	0	957	379	225	388	234	0	PKI	SER/THR PROTEIN KINASE	12	
y744n101		YLL020C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL020C%22>SGD</a>	1083	282	801	1001	272	729	1278	347	931	  1.10	  0.91	  0.86	  1.16	  1.00	  1.00	  0.87	  0.96	39	G	6	0	2893	832	227	841	236	0		QUESTIONABLE ORF	12	
y744n101		YLL021W	ORF	SPA2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SPA2%22>SGD</a>	869	326	543	856	320	536	1093	408	685	  1.01	  0.99	  0.79	  1.26	  1.00	  1.00	  0.75	  0.90	39	G	7	0	958	389	225	398	234	0	ACT	INVOLVED IN CELL POLARITY	12	
y744n101		YLL022C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL022C%22>SGD</a>	941	277	664	1117	336	781	1426	429	997	  0.85	  1.18	  0.67	  1.50	  1.00	  1.00	  0.65	  0.95	39	G	8	0	2894	842	227	851	236	0		HYPOTHETICAL PROTEIN	12	
y744n101		YLL023C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL023C%22>SGD</a>	1658	331	1327	1667	313	1354	2128	399	1729	  0.98	  1.02	  0.77	  1.30	  0.99	  1.01	  0.71	  0.96	39	G	9	0	959	399	225	408	234	1		SIMILARITY TO YLR064W	12	
y744n101		YLL024C	ORF	SSA2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SSA2%22>SGD</a>	7588	284	7304	7282	324	6958	9299	413	8886	  1.05	  0.95	  0.82	  1.22	  0.86	  1.16	  0.78	  0.95	39	G	10	0	2895	852	227	861	236	0	HSP	CYTOPLASMIC HEAT SHOCK PROTEIN OF HSP70 FAMILY	12	
y744n101		YLL025W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL025W%22>SGD</a>	1357	304	1053	1090	311	779	1392	397	995	  1.35	  0.74	  1.06	  0.94	  1.00	  1.00	  0.97	  0.93	39	G	11	0	960	409	225	418	234	0		HOMOLOGY TO YCR104P	12	
y744n101		YLL026W	ORF	HSP104	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HSP104%22>SGD</a>	1632	297	1335	1911	299	1612	2440	381	2059	  0.83	  1.21	  0.65	  1.54	  0.81	  1.23	  0.64	  0.96	39	G	12	0	2896	862	227	871	236	0	HSP	HEAT SHOCK PROTEIN	12	
y744n101		YLL027W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL027W%22>SGD</a>	804	275	529	573	282	291	731	360	371	  1.82	  0.55	  1.43	  0.70	  1.00	  1.00	  1.50	  0.93	39	H	1	0	4827	346	674	355	683	1		SIMILARITY TO P.BORYANUM FDXH 5'-REGION HYPOTHETICAL PROTEIN	12	
y744n101		YLL028W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL028W%22>SGD</a>	3398	340	3058	1958	356	1602	2500	454	2046	  1.91	  0.52	  1.49	  0.67	  1.27	  0.79	  1.31	  0.91	39	H	2	0	6763	812	676	821	685	1		PUTATIVE RESISTANCE PROTEIN	12	
y744n101		YLL029W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL029W%22>SGD</a>	1097	262	835	781	255	526	997	325	672	  1.59	  0.63	  1.24	  0.80	  1.00	  1.00	  0.38	  0.42	39	H	3	0	4828	356	674	365	683	0		HYPOTHETICAL PROTEIN	12	
y744n101		YLL030C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL030C%22>SGD</a>	893	333	560	711	324	387	908	413	495	  1.45	  0.69	  1.13	  0.88	  1.00	  1.00	  0.94	  0.91	39	H	4	0	6764	822	676	831	685	0		HYPOTHETICAL PROTEIN	12	
y744n101		YLL031C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL031C%22>SGD</a>	778	277	501	567	262	305	724	334	390	  1.64	  0.61	  1.28	  0.78	  1.00	  1.00	  1.22	  0.90	39	H	5	0	4829	366	674	375	683	0		SIMILARITY TO YJL062P	12	
y744n101		YLL032C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL032C%22>SGD</a>	484	310	174	426	277	149	544	353	191	  1.17	  0.86	  0.91	  1.10	  1.00	  1.00	  0.80	  0.81	39	H	6	0	6765	832	676	841	685	1		HYPOTHETICAL PROTEIN	12	
y744n101		YLL033W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL033W%22>SGD</a>	880	298	582	535	294	241	683	375	308	  2.41	  0.41	  1.89	  0.53	  1.00	  1.00	  1.89	  0.92	39	H	7	0	4830	376	674	385	683	0		HYPOTHETICAL PROTEIN	12	
y744n101		YLL034C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL034C%22>SGD</a>	2164	345	1819	978	327	651	1248	417	831	  2.79	  0.36	  2.19	  0.46	  1.54	  0.65	  2.07	  0.93	39	H	8	0	6766	842	676	851	685	2		SIMILARITY TO MAMMALIAN VALOSIN	12	
y744n101		YLL035W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL035W%22>SGD</a>	589	270	319	453	264	189	578	337	241	  1.69	  0.59	  1.32	  0.76	  1.00	  1.00	  1.15	  0.87	39	H	9	0	4831	386	674	395	683	0		HYPOTHETICAL PROTEIN	12	
y744n101		YLL036C	ORF	PRP19	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PRP19%22>SGD</a>	1365	316	1049	799	324	475	1020	413	607	  2.21	  0.45	  1.73	  0.58	  1.06	  0.94	  1.50	  0.90	39	H	10	0	6767	852	676	861	685	0	PRP	NON-SNRNP SLICEOSOME COMPONENT	12	
y744n101		YLL037W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL037W%22>SGD</a>	1762	288	1474	1152	292	860	1471	372	1099	  1.71	  0.58	  1.34	  0.75	  1.00	  1.00	  1.16	  0.94	39	H	11	0	4832	396	674	405	683	0		WEAK SIMILARITY TO HUMAN PLATELET-ACTIVATING FACTOR RECEPTOR	12	
y744n101		YLL038C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL038C%22>SGD</a>	1507	360	1147	994	343	651	1269	438	831	  1.76	  0.57	  1.38	  0.72	  1.00	  1.00	  1.33	  0.92	39	H	12	0	6768	862	676	871	685	0		HYPOTHETICAL PROTEIN	12	
y744n101		YLL039C	ORF	UBI4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22UBI4%22>SGD</a>	8637	393	8244	7458	440	7018	9524	561	8963	  1.17	  0.85	  0.92	  1.09	  0.96	  1.04	  0.82	  0.94	40	A	1	0	961	419	225	428	234	5	HSP	UBIQUITIN PRECURSOR	12	
y744n101		YLL040C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL040C%22>SGD</a>	587	294	293	540	321	219	689	409	280	  1.34	  0.75	  1.05	  0.96	  1.00	  1.00	  1.03	  0.90	40	A	2	0	2897	872	227	881	236	1		HYPOTHETICAL PROTEIN	12	
y744n101		YLL041C	ORF	SDH2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SDH2%22>SGD</a>	1646	325	1321	1244	390	854	1588	498	1090	  1.55	  0.65	  1.21	  0.83	  1.00	  1.00	  1.05	  0.95	40	A	3	0	962	429	225	438	234	0	GLM	SUCCINATE DEHYDROGENASE IRON-SULFUR PROTEIN SUBUNIT	12	
y744n101		YLL042C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL042C%22>SGD</a>	754	271	483	657	314	343	839	401	438	  1.41	  0.71	  1.10	  0.91	  1.00	  1.00	  1.07	  0.93	40	A	4	0	2898	882	227	891	236	0		HYPOTHETICAL PROTEIN	12	
y744n101		YLL043W	ORF	FPS1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FPS1%22>SGD</a>	2306	321	1985	1759	360	1399	2246	459	1787	  1.42	  0.70	  1.11	  0.90	  1.00	  1.00	  0.98	  0.90	40	A	5	0	963	439	225	448	234	0		GLYCEROL CHANNEL PROTEIN	12	
y744n101		YLL044W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL044W%22>SGD</a>	7534	301	7233	5226	312	4914	6674	398	6276	  1.47	  0.68	  1.15	  0.87	  1.09	  0.92	  1.13	  0.94	40	A	6	0	2899	892	227	901	236	0		QUESTIONABLE ORF	12	
y744n101		YLL045C	ORF	RPL4B	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPL4B%22>SGD</a>	17028	389	16639	13421	557	12864	17139	711	16428	  1.29	  0.77	  1.01	  0.99	  1.00	  1.00	  0.95	  0.96	40	A	7	0	964	449	225	458	234	0	RBP	RIBOSOMAL PROTEIN L7A.E.B	12	
y744n101		YLL046C	ORF	RNP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RNP1%22>SGD</a>	559	283	276	478	287	191	610	366	244	  1.45	  0.69	  1.13	  0.88	  1.00	  1.00	  1.17	  0.87	40	A	8	0	2900	902	227	911	236	0		RIBONUCLEOPROTEIN 1	12	
y744n101		YLL047W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL047W%22>SGD</a>	657	309	348	815	372	443	1040	475	565	  0.79	  1.27	  0.62	  1.62	  1.00	  1.00	  0.03	  0.25	40	A	9	0	965	459	225	468	234	0		QUESTIONABLE ORF	12	
y744n101		YLL048C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL048C%22>SGD</a>	1802	272	1530	1298	293	1005	1657	374	1283	  1.52	  0.66	  1.19	  0.84	  1.00	  1.00	  1.20	  0.85	40	A	10	0	2901	912	227	921	236	0		" HOMOLOGY TO PROBABLE TRANSPORT PROTEINS YHL035C, YKR103W"""	12	
y744n101		YLL049W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL049W%22>SGD</a>	2087	313	1774	1468	340	1128	1874	434	1440	  1.57	  0.64	  1.23	  0.81	  1.00	  1.00	  1.16	  0.95	40	A	11	0	966	469	225	478	234	0		HYPOTHETICAL PROTEIN	12	
y744n101		YLL050C	ORF	COF1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22COF1%22>SGD</a>	2490	283	2207	2510	323	2187	3205	412	2793	  1.01	  0.99	  0.79	  1.27	  0.92	  1.09	  0.77	  0.95	40	A	12	0	2902	922	227	931	236	0	ACT	" COFILIN, ACTIN BINDING AND SEVERING PROTEIN"""	12	
y744n101		YLL051C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLL051C%22>SGD</a>	1701	281	1420	1454	275	1179	1856	351	1505	  1.20	  0.83	  0.94	  1.06	  1.00	  1.00	  0.91	  0.96	40	B	1	0	4833	406	674	415	683	0		HOMOLOGY TO FERRIC REDUCTASE FRE2 PRECURSOR	12	
