EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n32		YIL043C	ORF	CBR5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CBR5%22>SGD</a>	2789	238	2551	2115	272	1843	2641	339	2302	  1.38	  0.72	  1.11	  0.90	  1.05	  0.95	  1.08	  0.95	30	C	3	0	728	262	189	271	198	0	CCB	CYTOCHROME-B5 REDUCTASE (EC 1.6.2.2)	9	
y744n32		YIL044C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL044C%22>SGD</a>	785	241	544	642	249	393	801	310	491	  1.38	  0.72	  1.11	  0.90	  1.00	  1.00	  1.02	  0.95	30	C	4	0	2664	715	184	724	193	0		SIMILARITY TO ZINC FINGER PROTEIN GCS1	9	
y744n32		YIL045W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL045W%22>SGD</a>	792	230	562	611	248	363	763	309	454	  1.55	  0.65	  1.24	  0.81	  1.00	  1.00	  1.05	  0.89	30	C	5	0	729	272	189	281	198	0		SIMILARITY TO YER054C	9	
y744n32		YIL046W	ORF	MET30	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MET30%22>SGD</a>	536	214	322	480	242	238	599	302	297	  1.35	  0.74	  1.08	  0.92	  1.00	  1.00	  0.98	  0.93	30	C	6	0	2665	725	184	734	193	0	TRF	INVOLVED IN REGULATION OF SULFUR ASSIMILATION GENES	9	
y744n32		YIL047C	ORF	SYG1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SYG1%22>SGD</a>	1353	240	1113	955	283	672	1192	353	839	  1.66	  0.60	  1.33	  0.75	  1.16	  0.86	  1.19	  0.83	30	C	7	0	730	282	189	291	198	0		MEMBER OF THE MAJOR FACILITATOR SUPERFAMILY	9	
y744n32		YIL048W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL048W%22>SGD</a>	617	228	389	579	224	355	723	279	444	  1.10	  0.91	  0.88	  1.14	  1.00	  1.00	  0.91	  0.93	30	C	8	0	2666	735	184	744	193	0		SIMILARITY TO CA-ATPASE DRS2P	9	
y744n32		YIL049W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL049W%22>SGD</a>	601	245	356	473	243	230	590	303	287	  1.55	  0.65	  1.24	  0.81	  1.00	  1.00	  1.10	  0.89	30	C	9	0	731	292	189	301	198	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL050W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL050W%22>SGD</a>	526	221	305	486	228	258	606	284	322	  1.18	  0.85	  0.95	  1.06	  1.00	  1.00	  0.94	  0.90	30	C	10	0	2667	745	184	754	193	0		" SIMILARITY TO YER059W,YGL134W,YPL219W AND N.CRASSA REGULATORY PROTEIN PREG(+)"""	9	
y744n32		YIL051C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL051C%22>SGD</a>	6273	265	6008	4636	269	4367	5790	335	5455	  1.38	  0.73	  1.10	  0.91	  1.08	  0.93	  1.03	  0.95	30	C	11	0	732	302	189	311	198	0		HOMOLOGY TO YER057C	9	
y744n32		YIL052C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL052C%22>SGD</a>	5270	253	5017	5460	265	5195	6819	330	6489	  0.97	  1.04	  0.77	  1.29	  0.79	  1.26	  0.76	  0.94	30	C	12	0	2668	755	184	764	193	0		RIBOSOMAL PROTEIN L34.E	9	
y744n32		YIL053W	ORF	GPP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GPP1%22>SGD</a>	3554	225	3329	3333	242	3091	4162	302	3860	  1.08	  0.93	  0.86	  1.16	  0.89	  1.12	  0.84	  0.95	30	D	1	0	4599	246	637	255	646	0		DL-GLYCEROL PHOSPHATASE	9	
y744n32		YIL054W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL054W%22>SGD</a>	403	241	162	377	226	151	470	282	188	  1.07	  0.93	  0.86	  1.16	  1.00	  1.00	  0.79	  0.83	30	D	2	0	6535	709	634	718	643	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL055C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL055C%22>SGD</a>	391	209	182	344	206	138	429	257	172	  1.32	  0.76	  1.06	  0.95	  1.00	  1.00	  1.13	  0.89	30	D	3	0	4600	256	637	265	646	1		HYPOTHETICAL PROTEIN	9	
y744n32		YIL056W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL056W%22>SGD</a>	817	252	565	670	244	426	836	304	532	  1.33	  0.75	  1.06	  0.94	  1.00	  1.00	  1.04	  0.94	30	D	4	0	6536	720	634	729	643	0		WEAK SIMILARITY TO HYPOTHETICAL PROTEIN YER064C	9	
y744n32		YIL057C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL057C%22>SGD</a>	409	225	184	361	220	141	450	274	176	  1.30	  0.77	  1.05	  0.96	  1.00	  1.00	  1.00	  0.85	30	D	5	0	4601	266	637	275	646	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YER067W	9	
y744n32		YIL058W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL058W%22>SGD</a>	692	252	440	702	248	454	876	309	567	  0.97	  1.03	  0.78	  1.29	  1.00	  1.00	  0.74	  0.95	30	D	6	0	6537	730	634	739	643	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL059C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL059C%22>SGD</a>	553	231	322	497	237	260	620	295	325	  1.24	  0.81	  0.99	  1.01	  1.00	  1.00	  0.96	  0.94	30	D	7	0	4602	276	637	285	646	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL060W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL060W%22>SGD</a>	7469	250	7219	13905	267	13638	17366	333	17033	  0.53	  1.89	  0.42	  2.36	  0.43	  2.33	  0.39	  0.96	30	D	8	0	6538	740	634	749	643	0		QUESTIONABLE ORF	9	
y744n32		YIL061C	ORF	SNP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SNP1%22>SGD</a>	583	224	359	464	235	229	579	293	286	  1.57	  0.64	  1.26	  0.80	  1.00	  1.00	  1.22	  0.91	30	D	9	0	4603	286	637	295	646	0		U1 SMALL NUCLEAR RIBONUCLEOPROTEIN	9	
y744n32		YIL062C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL062C%22>SGD</a>	1298	243	1055	943	254	689	1177	317	860	  1.53	  0.65	  1.23	  0.82	  1.07	  0.94	  1.15	  0.95	30	D	10	0	6539	750	634	759	643	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL063C	ORF	YRB2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YRB2%22>SGD</a>	1009	216	793	720	244	476	899	304	595	  1.67	  0.60	  1.33	  0.75	  1.10	  0.91	  1.17	  0.93	30	D	11	0	4604	296	637	305	646	0		SIMILARITY TO YRP1P AND NUP2P	9	
y744n32		YIL064W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL064W%22>SGD</a>	904	262	642	795	243	552	992	303	689	  1.16	  0.86	  0.93	  1.07	  1.00	  1.00	  0.92	  0.94	30	D	12	0	6540	760	634	769	643	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL065C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL065C%22>SGD</a>	376	238	138	346	245	101	432	305	127	  1.37	  0.73	  1.09	  0.92	  1.00	  1.00	  0.47	  0.47	30	E	1	0	733	312	189	321	198	1		HYPOTHETICAL PROTEIN	9	
y744n32		YIL066C	ORF	RNR3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RNR3%22>SGD</a>	570	218	352	434	233	201	542	291	251	  1.75	  0.57	  1.40	  0.71	  1.00	  1.00	  1.37	  0.89	30	E	2	0	2669	765	184	774	193	0		" RIBONUCLEOTIDE REDUCTASE, LARGE SUBUNIT"""	9	
y744n32		YIL067C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL067C%22>SGD</a>	534	243	291	444	240	204	554	299	255	  1.43	  0.70	  1.14	  0.88	  1.00	  1.00	  0.96	  0.81	30	E	3	0	734	322	189	331	198	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL068C	ORF	SEC6	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SEC6%22>SGD</a>	444	224	220	416	229	187	519	286	233	  1.18	  0.85	  0.94	  1.06	  1.00	  1.00	  0.89	  0.87	30	E	4	0	2670	775	184	784	193	1		INVOLVED IN FUSION OF POST-GOLGI VESICLES TO PLASMA MEMBRANE	9	
y744n32		YIL069C	ORF	RP50B	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RP50B%22>SGD</a>	3099	264	2835	2482	232	2250	3099	289	2810	  1.26	  0.79	  1.01	  0.99	  1.00	  1.00	  0.94	  0.94	30	E	5	0	735	333	189	342	198	0	RBP	RIBOSOMAL PROTEIN S24.E	9	
y744n32		YIL070C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL070C%22>SGD</a>	762	225	537	704	231	473	879	288	591	  1.14	  0.88	  0.91	  1.10	  1.00	  1.00	  0.84	  0.94	30	E	6	0	2671	785	184	794	193	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL071W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL071W%22>SGD</a>	492	223	269	423	250	173	528	312	216	  1.55	  0.64	  1.25	  0.80	  1.00	  1.00	  0.97	  0.87	30	E	7	0	736	343	189	352	198	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL072W	ORF	HOP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HOP1%22>SGD</a>	324	220	104	315	238	77	393	297	96	  1.35	  0.74	  1.08	  0.92	  1.00	  1.00	  0.46	  0.41	30	E	8	0	2672	795	184	804	193	0	MEI	MEIOSIS-SPECIFIC PROTEIN	9	
y744n32		YIL073C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL073C%22>SGD</a>	366	253	113	343	251	92	428	313	115	  1.23	  0.81	  0.98	  1.02	  1.00	  1.00	  0.66	  0.61	30	E	9	0	737	353	189	362	198	1		HYPOTHETICAL PROTEIN	9	
y744n32		YIL074W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL074W%22>SGD</a>	1318	222	1096	1437	249	1188	1794	310	1484	  0.92	  1.08	  0.74	  1.35	  0.82	  1.22	  0.65	  0.88	30	E	10	0	2673	805	184	814	193	0		SIMILARITY TO YER081P AND PHOSPHOGLYCERATE DEHYDROGENASE	9	
y744n32		YIL075C	ORF	SEN3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SEN3%22>SGD</a>	2422	272	2150	1803	311	1492	2251	388	1863	  1.44	  0.69	  1.15	  0.87	  1.08	  0.93	  0.97	  0.90	30	E	11	0	738	363	188	372	197	0		REGULATORY COMPONENT OF 26S PROTEASOME COMPLEX	9	
y744n32		YIL076W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL076W%22>SGD</a>	1207	250	957	1092	278	814	1363	347	1016	  1.18	  0.85	  0.94	  1.06	  1.00	  1.00	  0.88	  0.89	30	E	12	0	2674	816	184	825	193	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL077C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL077C%22>SGD</a>	610	218	392	499	227	272	623	283	340	  1.44	  0.69	  1.15	  0.87	  1.00	  1.00	  1.15	  0.90	30	F	1	0	4605	306	637	315	646	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL078W	ORF	THS1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22THS1%22>SGD</a>	3271	243	3028	2465	280	2185	3078	349	2729	  1.39	  0.72	  1.11	  0.90	  1.06	  0.94	  1.06	  0.95	30	F	2	0	6541	770	634	779	643	0	TRS	CYTOPLASMIC THREONYL TRNA SYNTHETASE	9	
y744n32		YIL079C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL079C%22>SGD</a>	537	206	331	477	239	238	595	298	297	  1.39	  0.72	  1.11	  0.90	  1.00	  1.00	  1.07	  0.93	30	F	3	0	4606	316	637	325	646	0		HOMOLOGY TO YDL175C	9	
y744n32		YIL080W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL080W%22>SGD</a>	1397	259	1138	11287	253	11034	14096	315	13781	  0.10	  9.70	  0.08	 12.11	  0.09	 11.38	  0.08	  0.96	30	F	4	0	6542	780	634	789	643	0	TYE	TY3-2 ORF C FRAGMENT	9	
y744n32		YIL082W	ORF	TY3A	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TY3A%22>SGD</a>	1131	231	900	15092	266	14826	18849	332	18517	  0.06	 16.47	  0.05	 20.57	  0.05	 19.08	  0.04	  0.94	30	F	5	0	4607	326	637	335	646	0	TYE	TY3A PROTEIN	9	
y744n32		YIL083C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL083C%22>SGD</a>	1051	260	791	855	282	573	1067	352	715	  1.38	  0.72	  1.11	  0.90	  1.00	  1.00	  1.02	  0.95	30	F	6	0	6543	790	634	799	643	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL084C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL084C%22>SGD</a>	604	202	402	479	234	245	598	292	306	  1.64	  0.61	  1.31	  0.76	  1.00	  1.00	  1.28	  0.91	30	F	7	0	4608	336	637	345	646	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL085C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL085C%22>SGD</a>	1278	263	1015	1088	275	813	1358	343	1015	  1.25	  0.80	  1.00	  1.00	  1.00	  1.00	  0.85	  0.96	30	F	8	0	6544	800	634	809	643	0		" SIMILARITY TO ALPHA-1,2-MANNOSYLTRANSFERASE KRE2"""	9	
y744n32		YIL086C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL086C%22>SGD</a>	681	225	456	553	218	335	690	272	418	  1.36	  0.73	  1.09	  0.92	  1.00	  1.00	  1.04	  0.92	30	F	9	0	4609	346	637	355	646	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL087C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL087C%22>SGD</a>	576	262	314	459	264	195	573	329	244	  1.61	  0.62	  1.29	  0.78	  1.00	  1.00	  1.16	  0.90	30	F	10	0	6545	810	634	819	643	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL088C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL088C%22>SGD</a>	1827	229	1598	1444	224	1220	1803	279	1524	  1.31	  0.76	  1.05	  0.95	  1.00	  1.00	  0.99	  0.93	30	F	11	0	4610	357	636	366	645	0		" SIMILARITY TO YNL101W,YBL089W,YER119C AND YKL146W"""	9	
y744n32		YIL089W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL089W%22>SGD</a>	605	258	347	569	258	311	710	322	388	  1.12	  0.90	  0.89	  1.12	  1.00	  1.00	  0.81	  0.94	30	F	12	0	6546	820	634	829	643	0		SIMILARITY TO HYPOTHETICAL PROTEIN YLR036C	9	
y744n32		YIL090W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL090W%22>SGD</a>	1294	273	1021	944	262	682	1179	327	852	  1.50	  0.67	  1.20	  0.83	  1.04	  0.96	  1.04	  0.90	30	G	1	0	739	373	188	382	197	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL091C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL091C%22>SGD</a>	502	258	244	475	261	214	593	325	268	  1.14	  0.88	  0.91	  1.10	  1.00	  1.00	  0.86	  0.89	30	G	2	0	2675	826	183	835	192	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL092W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL092W%22>SGD</a>	450	218	232	387	261	126	483	325	158	  1.84	  0.54	  1.47	  0.68	  1.00	  1.00	  0.99	  0.78	30	G	3	0	740	383	188	392	197	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL093C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL093C%22>SGD</a>	429	232	197	396	248	148	494	309	185	  1.33	  0.75	  1.06	  0.94	  1.00	  1.00	  1.01	  0.80	30	G	4	0	2676	836	183	845	192	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL094C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL094C%22>SGD</a>	2824	276	2548	2741	326	2415	3423	407	3016	  1.06	  0.95	  0.84	  1.18	  0.89	  1.13	  0.70	  0.86	30	G	5	0	741	393	188	402	197	0		SIMILARITY TO ISOPROPYL MALATE AND TARTRATE DEHYDROGENASES	9	
y744n32		YIL095W	ORF	(PAK1)	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22(PAK1)%22>SGD</a>	406	218	188	396	252	144	494	314	180	  1.31	  0.77	  1.04	  0.96	  1.00	  1.00	  0.99	  0.86	30	G	6	0	2677	846	183	855	192	1	PKI	PROBABLE SER/THR PROTEIN KINASE; HOMOLOGY TO YNL020C	9	
y744n32		YIL096C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL096C%22>SGD</a>	580	264	316	491	279	212	613	348	265	  1.49	  0.67	  1.19	  0.84	  1.00	  1.00	  0.97	  0.86	30	G	7	0	742	403	188	412	197	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL097W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL097W%22>SGD</a>	399	246	153	374	258	116	467	322	145	  1.32	  0.76	  1.06	  0.95	  1.00	  1.00	  1.03	  0.84	30	G	8	0	2678	856	183	865	192	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL098C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL098C%22>SGD</a>	568	263	305	542	273	269	676	340	336	  1.13	  0.88	  0.91	  1.10	  1.00	  1.00	  0.66	  0.75	30	G	9	0	743	413	188	422	197	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL099W	ORF	SGA1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SGA1%22>SGD</a>	358	231	127	354	272	82	442	339	103	  1.55	  0.65	  1.23	  0.81	  1.00	  1.00	  0.81	  0.73	30	G	10	0	2679	866	183	875	192	0	SPO	" GLUCAN 1,4-ALPHA-GLUCOSIDASE, SPORULATION-SPECIFIC"""	9	
y744n32		YIL100W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL100W%22>SGD</a>	455	234	221	406	256	150	507	319	188	  1.47	  0.68	  1.18	  0.85	  1.00	  1.00	  0.91	  0.79	30	G	11	0	744	423	188	432	197	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL101C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL101C%22>SGD</a>	434	242	192	422	270	152	527	337	190	  1.26	  0.79	  1.01	  0.99	  1.00	  1.00	  0.93	  0.82	30	G	12	0	2680	876	183	885	192	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL102C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL102C%22>SGD</a>	477	238	239	421	214	207	525	267	258	  1.15	  0.87	  0.93	  1.08	  1.00	  1.00	  0.89	  0.91	30	H	1	0	4611	367	636	376	645	0		HOMOLOGY TO YIL015C-A	9	
y744n32		YIL103W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL103W%22>SGD</a>	984	247	737	854	246	608	1066	307	759	  1.21	  0.82	  0.97	  1.03	  1.00	  1.00	  0.89	  0.96	30	H	2	0	6547	830	634	839	643	0		SIMILARITY TO DIPTHERIA TOXIN RESISTANCE PROTEIN	9	
y744n32		YIL104C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL104C%22>SGD</a>	1611	231	1380	650	221	429	811	276	535	  3.22	  0.31	  2.58	  0.39	  2.19	  0.46	  2.51	  0.93	30	H	3	0	4612	377	636	386	645	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL105C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL105C%22>SGD</a>	1497	252	1245	1212	241	971	1513	300	1213	  1.28	  0.78	  1.03	  0.97	  1.00	  1.00	  0.97	  0.95	30	H	4	0	6548	840	634	849	643	0		HOMOLOGY TO YNL047C;SIMILAR TO ASK10P	9	
y744n32		YIL106W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL106W%22>SGD</a>	896	224	672	801	231	570	1000	288	712	  1.18	  0.85	  0.94	  1.06	  1.00	  1.00	  0.90	  0.95	30	H	5	0	4613	387	636	396	645	0		REQUIRED FOR NORMAL CELL CYCLE PROGRESSION	9	
y744n32		YIL107C	ORF	PFK26	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PFK26%22>SGD</a>	555	232	323	468	269	199	584	335	249	  1.62	  0.62	  1.30	  0.77	  1.00	  1.00	  1.18	  0.93	30	H	6	0	6549	850	634	859	643	0		" 6-PHOSPHOFRUCTOSE-2-KINASE, ISOZYME 1"""	9	
y744n32		YIL108W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL108W%22>SGD</a>	626	217	409	481	231	250	600	288	312	  1.64	  0.61	  1.31	  0.76	  1.00	  1.00	  1.35	  0.94	30	H	7	0	4614	397	636	406	645	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL109C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL109C%22>SGD</a>	4526	258	4268	4142	275	3867	5173	343	4830	  1.10	  0.91	  0.88	  1.13	  0.91	  1.10	  0.82	  0.97	30	H	8	0	6550	860	633	869	642	0		" SIMILARITY TO HYPOTHETICAL PROTEINS YNL049C,YHR098C AND AN UNKNOWN HUMAN PROTEIN"""	9	
y744n32		YIL110W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL110W%22>SGD</a>	1232	230	1002	1091	229	862	1362	286	1076	  1.16	  0.86	  0.93	  1.07	  1.00	  1.00	  0.87	  0.94	30	H	9	0	4615	407	636	416	645	0		HYPOTHETICAL PROTEIN	9	
y744n32		YIL111W	ORF	COX5B	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22COX5B%22>SGD</a>	805	246	559	612	261	351	764	325	439	  1.59	  0.63	  1.27	  0.79	  1.00	  1.00	  1.16	  0.95	30	H	10	0	6551	870	633	879	642	0	CCC	CYTOCHROME-C OXIDASE CHAIN VB	9	
y744n32		YIL112W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL112W%22>SGD</a>	627	227	400	489	212	277	610	264	346	  1.44	  0.69	  1.16	  0.86	  1.00	  1.00	  1.19	  0.92	30	H	11	0	4616	417	636	426	645	0		SIMILARITY TO ANKYRIN AND COILED-COIL PROTEINS	9	
y744n32		YIL113W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL113W%22>SGD</a>	604	273	331	507	255	252	633	318	315	  1.31	  0.76	  1.05	  0.95	  1.00	  1.00	  1.07	  0.94	30	H	12	0	6552	880	633	889	642	0		HOMOLOGY TO DUAL-SPECIFICITY PHOSPHATASE MSG5	9	
y744n32		YIL114C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL114C%22>SGD</a>	861	249	612	584	272	312	729	339	390	  1.96	  0.51	  1.57	  0.64	  1.20	  0.83	  1.11	  0.85	31	A	1	0	745	433	188	442	197	0		SIMILARITY TO MITOCHONDRIAL PROTEIN OMP2P	9	
y744n32		YIL115C	ORF	NUP159	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NUP159%22>SGD</a>	665	231	434	581	272	309	725	339	386	  1.40	  0.71	  1.12	  0.89	  1.00	  1.00	  1.08	  0.91	31	A	2	0	2681	886	183	895	192	1	NUP	NUCLEOPORIN PROTEIN	9	
y744n32		YIL116W	ORF	HIS5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HIS5%22>SGD</a>	1000	226	774	799	270	529	997	337	660	  1.46	  0.68	  1.17	  0.85	  1.00	  1.00	  1.15	  0.90	31	A	3	0	746	443	188	452	197	0	HIS	HISTIDINOL-PHOSPHATE AMINOTRANSFERASE	9	
y744n32		YIL117C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL117C%22>SGD</a>	605	230	375	518	254	264	646	317	329	  1.42	  0.70	  1.14	  0.88	  1.00	  1.00	  1.25	  0.94	31	A	4	0	2682	896	183	905	192	1		SIMILARITY YNL058C	9	
y744n32		YIL118W	ORF	RHO3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RHO3%22>SGD</a>	927	269	658	875	274	601	1092	342	750	  1.09	  0.91	  0.88	  1.14	  1.00	  1.00	  0.85	  0.86	31	A	5	0	747	453	188	462	197	0	GTP	SIMILARITY TO RAS PROTEINS; BELONGS TO RHO SUB-FAMILY	9	
