EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n72		YKL211C	ORF	TRP3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TRP3%22>SGD</a>	619	277	342	464	243	221	591	309	282	  1.55	  0.65	  1.21	  0.82	  1.00	  1.00	  1.23	  0.87	38	C	10	0	2859	927	255	936	264	0	TRP	ANTHRANILATE SYNTHASE COMPONENT II	11	
y744n72		YKL212W	ORF	SAC1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SAC1%22>SGD</a>	3963	611	3352	2680	515	2165	3415	656	2759	  1.55	  0.65	  1.21	  0.82	  1.14	  0.88	  1.05	  0.85	38	C	11	0	924	484	257	493	266	0		RECESSIVE SUPPRESSOR OF SECRETORY DEFECT	11	
y744n72		YKL213C	ORF	DOA1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DOA1%22>SGD</a>	534	282	252	367	263	104	467	335	132	  2.42	  0.41	  1.91	  0.52	  1.00	  1.00	  5.19	  0.72	38	C	12	0	2860	938	255	947	264	0	UBR	INVOLVED IN UBIQUITIN-DEPENDENT PROTEOLYSIS	11	
y744n72		YKL214C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKL214C%22>SGD</a>	693	266	427	520	267	253	662	340	322	  1.69	  0.59	  1.33	  0.75	  1.00	  1.00	  1.27	  0.91	38	D	1	0	4791	426	705	435	714	0		HYPOTHETICAL PROTEIN	11	
y744n72		YKL215C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKL215C%22>SGD</a>	434	281	153	374	267	107	476	340	136	  1.43	  0.70	  1.12	  0.89	  1.00	  1.00	  1.20	  0.78	38	D	2	0	6727	890	706	899	715	3		SIMILARITY TO PSEUDOMONAS SP. HYUA AND HYUB	11	
y744n72		YKL216W	ORF	URA1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22URA1%22>SGD</a>	1511	264	1247	1133	267	866	1443	340	1103	  1.44	  0.69	  1.13	  0.88	  1.00	  1.00	  1.07	  0.95	38	D	3	0	4792	436	705	445	714	0	PYR	DIHYDROOROTATE DEHYDROGENASE	11	
y744n72		YKL217W	ORF	JEN1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22JEN1%22>SGD</a>	409	277	132	382	274	108	486	349	137	  1.22	  0.82	  0.96	  1.04	  1.00	  1.00	  0.61	  0.60	38	D	4	0	6728	900	705	909	714	0		CARBOXYLIC ACID TRANSPORTER PROTEIN	11	
y744n72		YKL218C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKL218C%22>SGD</a>	558	294	264	461	266	195	587	338	249	  1.35	  0.74	  1.06	  0.94	  1.00	  1.00	  0.96	  0.82	38	D	5	0	4793	446	705	455	714	0		HOMOLOGY TO THREONINE DEHYDRATASE	11	
y744n72		YKL219W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKL219W%22>SGD</a>	755	311	444	578	301	277	736	383	353	  1.60	  0.62	  1.26	  0.80	  1.00	  1.00	  1.18	  0.91	38	D	6	0	6729	910	705	919	714	0		SIMILARITY TO OTHER SUBTELOMERIC ENCODED PROTEINS	11	
y744n72		YKL220C	ORF	FRE2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FRE2%22>SGD</a>	540	267	273	465	276	189	592	351	241	  1.44	  0.69	  1.13	  0.88	  1.00	  1.00	  1.08	  0.90	38	D	7	0	4794	456	705	465	714	0	FER	FERRIC (AND CUPRIC) REDUCTASE	11	
y744n72		YKL221W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKL221W%22>SGD</a>	473	307	166	473	322	151	602	410	192	  1.10	  0.91	  0.86	  1.16	  1.00	  1.00	  0.61	  0.71	38	D	8	0	6730	920	705	929	714	0		SIMILARITY TO MONOCARBOXYLATE TRANSPORTERS	11	
y744n72		YKL222C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKL222C%22>SGD</a>	576	279	297	469	271	198	597	345	252	  1.50	  0.67	  1.18	  0.85	  1.00	  1.00	  1.17	  0.93	38	D	9	0	4795	466	705	475	714	0		PUTATIVE TRANSCRIPTION FACTOR PROTEIN	11	
y744n72		YKL223W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKL223W%22>SGD</a>	468	300	168	452	337	115	575	429	146	  1.46	  0.68	  1.15	  0.87	  1.00	  1.00	  0.63	  0.55	38	D	10	0	6731	930	705	939	714	0		HOMOLOGY TO OTHER SUBTELOMERIC ENCODED PROTEINS	11	
y744n72		YKL224C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKL224C%22>SGD</a>	1076	305	771	640	275	365	815	350	465	  2.11	  0.47	  1.66	  0.60	  1.20	  0.84	  1.65	  0.93	38	D	11	0	4796	476	705	485	714	0	SRP	MEMBER OF THE SRP1P/TIP1P FAMILY	11	
y744n72		YKL225W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKL225W%22>SGD</a>	444	312	132	414	325	89	527	414	113	  1.48	  0.67	  1.17	  0.86	  1.00	  1.00	  0.64	  0.43	38	D	12	0	6732	940	705	949	714	0		HOMOLOGY TO OTHER SUBTELOMERIC ENCODED PROTEINS	11	
y744n72		YKR001C	ORF	VPS1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22VPS1%22>SGD</a>	1238	278	960	900	279	621	1146	355	791	  1.55	  0.65	  1.21	  0.82	  1.00	  1.00	  1.17	  0.86	38	E	1	0	925	53	268	62	277	0	GTP	MEMBER OF THE DYNAMIN FAMILY OF GTPASES	11	
y744n72		YKR002W	ORF	PAP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PAP1%22>SGD</a>	942	268	674	825	264	561	1051	336	715	  1.20	  0.83	  0.94	  1.06	  1.00	  1.00	  0.91	  0.92	38	E	2	0	2861	506	267	515	276	0		POLY(A) POLYMERASE	11	
y744n72		YKR003W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR003W%22>SGD</a>	1044	285	759	730	300	430	930	382	548	  1.77	  0.57	  1.39	  0.72	  1.03	  0.97	  1.16	  0.84	38	E	3	0	926	63	268	72	277	0		" SIMILARITY TO KES1P, HES1P, OSH1P"""	11	
y744n72		YKR004C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR004C%22>SGD</a>	671	255	416	569	271	298	725	345	380	  1.40	  0.72	  1.09	  0.91	  1.00	  1.00	  1.03	  0.91	38	E	4	0	2862	516	267	525	276	0		HYPOTHETICAL PROTEIN	11	
y744n72		YKR005C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR005C%22>SGD</a>	484	288	196	395	278	117	503	354	149	  1.68	  0.60	  1.32	  0.76	  1.00	  1.00	  0.95	  0.74	38	E	5	0	927	73	268	82	277	0		HYPOTHETICAL PROTEIN	11	
y744n72		YKR006C	ORF	MRPL13	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MRPL13%22>SGD</a>	1047	286	761	770	275	495	981	350	631	  1.54	  0.65	  1.21	  0.83	  1.00	  1.00	  1.18	  0.92	38	E	6	0	2863	526	267	535	276	0	MBP	MITOCHONDRIAL RIBOSOMAL PROTEIN YML13	11	
y744n72		YKR007W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR007W%22>SGD</a>	707	281	426	539	313	226	686	398	288	  1.88	  0.53	  1.48	  0.68	  1.00	  1.00	  1.12	  0.78	38	E	7	0	928	83	268	92	277	0		HYPOTHETICAL PROTEIN	11	
y744n72		YKR008W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR008W%22>SGD</a>	832	296	536	691	292	399	880	372	508	  1.34	  0.74	  1.06	  0.95	  1.00	  1.00	  0.97	  0.89	38	E	8	0	2864	536	267	545	276	0		SIMILARITY TO S.POMBE BROMODOMAIN PROTEIN	11	
y744n72		YKR009C	ORF	FOX2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FOX2%22>SGD</a>	641	269	372	500	269	231	637	342	295	  1.61	  0.62	  1.26	  0.79	  1.00	  1.00	  1.07	  0.76	38	E	9	0	929	93	268	102	277	0		PEROXISOMAL HYDRATASE-DEHYDROGENASE-EPIMERASE	11	
y744n72		YKR010C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR010C%22>SGD</a>	734	284	450	559	275	284	712	350	362	  1.58	  0.63	  1.24	  0.80	  1.00	  1.00	  1.21	  0.90	38	E	10	0	2865	546	267	555	276	2		SIMILARITY TO HYPOTHETICAL PROTEIN YJL076W	11	
y744n72		YKR011C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR011C%22>SGD</a>	851	301	550	630	330	300	802	420	382	  1.83	  0.55	  1.44	  0.69	  1.00	  1.00	  1.13	  0.82	38	E	11	0	930	103	268	112	277	0		HYPOTHETICAL PROTEIN	11	
y744n72		YKR012C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR012C%22>SGD</a>	1318	287	1031	856	258	598	1090	328	762	  1.72	  0.58	  1.35	  0.74	  1.09	  0.92	  1.32	  0.93	38	E	12	0	2866	556	267	565	276	0		QUESTIONABLE ORF	11	
y744n72		YKR013W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR013W%22>SGD</a>	1203	320	883	694	275	419	884	350	534	  2.11	  0.47	  1.65	  0.60	  1.24	  0.81	  1.60	  0.91	38	F	1	0	4797	45	716	54	725	0		SIMILARITY TO PATHOGENESIS-RELATED PROTEIN	11	
y744n72		YKR014C	ORF	YPT52	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPT52%22>SGD</a>	1443	307	1136	973	273	700	1239	347	892	  1.62	  0.62	  1.27	  0.79	  1.05	  0.95	  1.25	  0.96	38	F	2	0	6733	509	716	518	725	0	GTP	GTP-BINDING PROTEIN OF THE RAB FAMILY	11	
y744n72		YKR015C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR015C%22>SGD</a>	482	286	196	392	263	129	499	335	164	  1.52	  0.66	  1.20	  0.84	  1.00	  1.00	  0.83	  0.84	38	F	3	0	4798	54	716	63	725	0		HYPOTHETICAL PROTEIN	11	
y744n72		YKR016W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR016W%22>SGD</a>	913	309	604	679	281	398	865	358	507	  1.52	  0.66	  1.19	  0.84	  1.00	  1.00	  1.15	  0.93	38	F	4	0	6734	519	716	528	725	0		HYPOTHETICAL PROTEIN	11	
y744n72		YKR017C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR017C%22>SGD</a>	435	274	161	364	246	118	463	313	150	  1.36	  0.73	  1.07	  0.93	  1.00	  1.00	  0.91	  0.72	38	F	5	0	4799	64	716	73	725	0		HYPOTHETICAL PROTEIN	11	
y744n72		YKR018C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR018C%22>SGD</a>	2355	312	2043	1883	297	1586	2399	378	2021	  1.29	  0.78	  1.01	  0.99	  1.00	  1.00	  0.95	  0.96	38	F	6	0	6735	529	716	538	725	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YJL082W	11	
y744n72		YKR019C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR019C%22>SGD</a>	482	263	219	404	262	142	514	333	181	  1.54	  0.65	  1.21	  0.83	  1.00	  1.00	  1.08	  0.82	38	F	7	0	4800	74	716	83	725	0		SIMILARITY TO HYPOTHETICAL PROTEIN YJL083W	11	
y744n72		YKR020W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR020W%22>SGD</a>	684	301	383	540	286	254	688	364	324	  1.51	  0.66	  1.18	  0.85	  1.00	  1.00	  1.05	  0.88	38	F	8	0	6736	539	716	548	725	0		HYPOTHETICAL PROTEIN	11	
y744n72		YKR021W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR021W%22>SGD</a>	595	279	316	470	257	213	598	327	271	  1.48	  0.67	  1.17	  0.86	  1.00	  1.00	  1.06	  0.85	38	F	9	0	4801	84	716	93	725	0		SIMILARITY TO HYPOTHETICAL PROTEIN YJL084C	11	
y744n72		YKR022C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR022C%22>SGD</a>	699	287	412	594	301	293	756	383	373	  1.41	  0.71	  1.10	  0.91	  1.00	  1.00	  0.98	  0.88	38	F	10	0	6737	549	716	558	725	0		HYPOTHETICAL PROTEIN	11	
y744n72		YKR023W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR023W%22>SGD</a>	513	242	271	464	251	213	591	319	272	  1.27	  0.79	  1.00	  1.00	  1.00	  1.00	  0.91	  0.84	38	F	11	0	4802	94	716	103	725	0		HYPOTHETICAL PROTEIN	11	
y744n72		YKR024C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR024C%22>SGD</a>	801	278	523	618	281	337	787	358	429	  1.55	  0.64	  1.22	  0.82	  1.00	  1.00	  1.09	  0.87	38	F	12	0	6738	559	716	568	725	0		SIMILARITY TO PRE-MRNA PROCESSING PROTEIN PRP5P	11	
y744n72		YKR025W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR025W%22>SGD</a>	1164	281	883	968	344	624	1233	438	795	  1.42	  0.71	  1.11	  0.90	  1.00	  1.00	  0.98	  0.90	38	G	1	0	931	113	268	122	277	0		HYPOTHETICAL PROTEIN	11	
y744n72		YKR026C	ORF	GCN3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GCN3%22>SGD</a>	1074	269	805	807	271	536	1028	345	683	  1.50	  0.67	  1.18	  0.85	  1.00	  1.00	  1.11	  0.85	38	G	2	0	2867	566	267	575	276	0	TIF	" TRANSLATION INITIATION FACTOR EIF2B, 34 KD, ALPHA SUBUNIT"""	11	
y744n72		YKR027W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR027W%22>SGD</a>	937	295	642	883	338	545	1125	430	695	  1.18	  0.85	  0.92	  1.08	  1.00	  1.00	  0.77	  0.84	38	G	3	0	932	123	268	132	277	0		HOMOLOGY TO CSD3P	11	
y744n72		YKR028W	ORF	SAP190	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SAP190%22>SGD</a>	1059	271	788	830	280	550	1057	356	701	  1.43	  0.70	  1.12	  0.89	  1.00	  1.00	  1.06	  0.92	38	G	4	0	2868	576	267	585	276	0		SIT4P-ASSOCIATED PROTEIN	11	
y744n72		YKR029C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR029C%22>SGD</a>	459	307	152	399	288	111	508	366	142	  1.37	  0.73	  1.07	  0.93	  1.00	  1.00	  0.76	  0.63	38	G	5	0	933	133	268	142	277	0		SIMILARITY TO HYPOTHETICAL PROTEIN YJL105P	11	
y744n72		YKR030W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR030W%22>SGD</a>	1024	265	759	811	288	523	1033	366	667	  1.45	  0.69	  1.14	  0.88	  1.00	  1.00	  1.08	  0.93	38	G	6	0	2869	586	267	595	276	0		PUTATIVE MEMBRANE PROTEIN	11	
y744n72		YKR031C	ORF	SPO14	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SPO14%22>SGD</a>	521	314	207	438	280	158	558	356	202	  1.31	  0.76	  1.02	  0.98	  1.00	  1.00	  0.53	  0.52	38	G	7	0	934	143	268	152	277	0		PHOSPHOLIPASE D	11	
y744n72		YKR032W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR032W%22>SGD</a>	428	273	155	375	243	132	477	309	168	  1.17	  0.85	  0.92	  1.08	  1.00	  1.00	  0.82	  0.72	38	G	8	0	2870	596	267	605	276	0		HYPOTHETICAL PROTEIN	11	
y744n72		YKR033C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR033C%22>SGD</a>	453	274	179	400	286	114	509	364	145	  1.57	  0.64	  1.23	  0.81	  1.00	  1.00	  0.78	  0.64	38	G	9	0	935	153	268	162	277	0		QUESTIONABLE ORF	11	
y744n72		YKR034W	ORF	DAL80	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DAL80%22>SGD</a>	393	271	122	344	268	76	438	341	97	  1.61	  0.62	  1.26	  0.80	  1.00	  1.00	  0.89	  0.58	38	G	10	0	2871	606	267	615	276	0	TRF	TRANSCRIPTIONAL REPRESSOR FOR ALLANTOIN AND GABA CATABOLIC GENES	11	
y744n72		YKR035C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR035C%22>SGD</a>	1028	299	729	867	316	551	1104	402	702	  1.32	  0.76	  1.04	  0.96	  1.00	  1.00	  0.92	  0.88	38	G	11	0	936	163	268	172	277	0		HYPOTHETICAL PROTEIN	11	
y744n72		YKR036C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR036C%22>SGD</a>	695	260	435	577	271	306	735	345	390	  1.42	  0.70	  1.12	  0.90	  1.00	  1.00	  1.04	  0.91	38	G	12	0	2872	616	266	625	275	0		WEAK SIMILARITY TO CELL DIVISION CONTROL PROTEIN CDC4	11	
y744n72		YKR037C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR037C%22>SGD</a>	457	258	199	387	263	124	493	335	158	  1.60	  0.62	  1.26	  0.79	  1.00	  1.00	  1.01	  0.78	38	H	1	0	4803	104	716	113	725	0		HYPOTHETICAL PROTEIN	11	
y744n72		YKR038C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR038C%22>SGD</a>	573	302	271	429	286	143	546	364	182	  1.90	  0.53	  1.49	  0.67	  1.00	  1.00	  1.27	  0.77	38	H	2	0	6739	569	716	578	725	0		WEAK SIMILARITY TO QRI7P	11	
y744n72		YKR039W	ORF	GAP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GAP1%22>SGD</a>	448	269	179	378	266	112	481	338	143	  1.60	  0.63	  1.25	  0.80	  1.00	  1.00	  1.13	  0.79	38	H	3	0	4804	114	716	123	725	0	AAP	GENERAL AMINO ACID PERMEASE	11	
y744n72		YKR040C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR040C%22>SGD</a>	586	302	284	448	279	169	570	355	215	  1.68	  0.60	  1.32	  0.76	  1.00	  1.00	  1.03	  0.77	38	H	4	0	6740	579	716	588	725	0		QUESTIONABLE ORF	11	
y744n72		YKR041W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR041W%22>SGD</a>	516	286	230	422	274	148	537	349	188	  1.55	  0.64	  1.22	  0.82	  1.00	  1.00	  0.96	  0.79	38	H	5	0	4805	124	716	133	725	0		HYPOTHETICAL PROTEIN	11	
y744n72		YKR042W	ORF	UTH1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22UTH1%22>SGD</a>	5803	310	5493	4431	291	4140	5646	370	5276	  1.33	  0.75	  1.04	  0.96	  1.00	  1.00	  1.05	  0.97	38	H	6	0	6741	589	716	598	725	0		INVOLVED IN THE AGING PROCESS	11	
y744n72		YKR043C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR043C%22>SGD</a>	850	296	554	701	295	406	893	375	518	  1.36	  0.73	  1.07	  0.94	  1.00	  1.00	  1.01	  0.92	38	H	7	0	4806	134	716	143	725	0		SIMILARITY TO PHOSPHOGLYCERATE MUTASE	11	
y744n72		YKR044W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR044W%22>SGD</a>	893	297	596	653	287	366	832	365	467	  1.63	  0.61	  1.28	  0.78	  1.00	  1.00	  1.25	  0.92	38	H	8	0	6742	599	716	608	725	0		HYPOTHETICAL PROTEIN	11	
y744n72		YKR045C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR045C%22>SGD</a>	1026	283	743	800	265	535	1019	337	682	  1.39	  0.72	  1.09	  0.92	  1.00	  1.00	  1.05	  0.94	38	H	9	0	4807	144	716	153	725	0		HYPOTHETICAL PROTEIN	11	
y744n72		YKR046C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR046C%22>SGD</a>	1406	319	1087	998	302	696	1271	384	887	  1.56	  0.64	  1.23	  0.82	  1.01	  0.99	  1.25	  0.95	38	H	10	0	6743	609	716	618	725	0		HYPOTHETICAL PROTEIN	11	
y744n72		YKR047W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR047W%22>SGD</a>	2966	307	2659	2249	256	1993	2865	326	2539	  1.33	  0.75	  1.05	  0.95	  1.00	  1.00	  1.03	  0.96	38	H	11	0	4808	155	716	164	725	0		QUESTIONABLE ORF	11	
y744n72		YKR048C	ORF	NAP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NAP1%22>SGD</a>	3105	329	2776	2262	293	1969	2882	373	2509	  1.41	  0.71	  1.11	  0.90	  1.03	  0.97	  1.07	  0.95	38	H	12	0	6744	619	716	628	725	0	HST	NUCLEOSOME ASSEMBLY PROTEIN I	11	
y744n72		YKR049C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR049C%22>SGD</a>	827	281	546	720	307	413	917	391	526	  1.32	  0.76	  1.04	  0.96	  1.00	  1.00	  0.89	  0.84	39	A	1	0	937	173	268	182	277	0		HYPOTHETICAL PROTEIN	11	
y744n72		YKR050W	ORF	TRK2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TRK2%22>SGD</a>	494	263	231	435	256	179	554	326	228	  1.29	  0.77	  1.01	  0.99	  1.00	  1.00	  0.88	  0.81	39	A	2	0	2873	626	266	635	275	0	TPC	MODERATE-AFFINITY POTASSIUM TRANSPORT PROTEIN	11	
y744n72		YKR051W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR051W%22>SGD</a>	858	329	529	706	321	385	899	409	490	  1.37	  0.73	  1.08	  0.93	  1.00	  1.00	  0.90	  0.81	39	A	3	0	938	183	268	192	277	0		SIMILARITY TO UNKNOWN S.POMBE PROTEIN	11	
y744n72		YKR052C	ORF	MRS4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MRS4%22>SGD</a>	788	284	504	778	272	506	991	346	645	  1.00	  1.00	  0.78	  1.28	  1.00	  1.00	  0.74	  0.92	39	A	4	0	2874	636	266	645	275	0	MGM	MITOCHONDRIAL RNA SPLICING PROTEIN	11	
y744n72		YKR053C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR053C%22>SGD</a>	826	303	523	708	329	379	902	419	483	  1.38	  0.72	  1.08	  0.92	  1.00	  1.00	  0.93	  0.81	39	A	5	0	939	193	268	202	277	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YJL134W	11	
y744n72		YKR054C	ORF	DYN1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DYN1%22>SGD</a>	460	257	203	415	266	149	528	338	190	  1.36	  0.73	  1.07	  0.94	  1.00	  1.00	  0.98	  0.86	39	A	6	0	2875	646	266	655	275	1		CYTOSOLIC DYNEIN HEAVY CHAIN	11	
y744n72		YKR055W	ORF	RHO4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RHO4%22>SGD</a>	602	276	326	507	313	194	646	398	248	  1.68	  0.60	  1.31	  0.76	  1.00	  1.00	  0.94	  0.77	39	A	7	0	940	203	268	212	277	0	GTP	GTP-BINDING PROTEIN OF THE RHO SUBFAMILY OF RAS-LIKE PROTEINS	11	
y744n72		YKR056W	ORF	NUC2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NUC2%22>SGD</a>	865	263	602	583	296	287	742	377	365	  2.10	  0.48	  1.65	  0.61	  1.09	  0.91	  1.61	  0.42	39	A	8	0	2876	656	266	665	275	0	RAD	ENDO-EXONUCLEASE	11	
y744n72		YKR057W	ORF	RPS25A	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPS25A%22>SGD</a>	1929	318	1611	1428	319	1109	1819	406	1413	  1.45	  0.69	  1.14	  0.88	  1.00	  1.00	  1.09	  0.89	39	A	9	0	941	213	268	222	277	0	RBP	RIBOSOMAL PROTEIN S21.E	11	
y744n72		YKR058W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR058W%22>SGD</a>	416	243	173	369	252	117	470	321	149	  1.48	  0.68	  1.16	  0.86	  1.00	  1.00	  0.86	  0.71	39	A	10	0	2877	666	266	675	275	0			11	
y744n72		YKR059W	ORF	TIF1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TIF1%22>SGD</a>	13930	389	13541	13030	539	12491	16603	686	15917	  1.08	  0.92	  0.85	  1.18	  0.86	  1.16	  0.78	  0.90	39	A	11	0	942	223	268	232	277	0	TIF	TRANSLATION INITIATION FACTOR 4A	11	
y744n72		YKR060W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKR060W%22>SGD</a>	538	267	271	456	285	171	581	363	218	  1.58	  0.63	  1.24	  0.80	  1.00	  1.00	  1.07	  0.81	39	A	12	0	2878	676	266	685	275	0		HYPOTHETICAL PROTEIN	11	
