EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n73		YJL078C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL078C%22>SGD</a>	1580	297	1283	1305	244	1061	1563	292	1271	  1.21	  0.83	  1.01	  0.99	  1.00	  1.00	  0.97	  0.94	32	H	5	0	4661	427	626	436	635	0		SIMILARITY TO YKR013W AND YJL079C	10	
y744n73		YJL079C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL079C%22>SGD</a>	4610	406	4204	3066	304	2762	3672	364	3308	  1.52	  0.66	  1.27	  0.79	  1.23	  0.81	  1.16	  0.92	32	H	6	0	6597	892	629	901	638	0		SIMILARITY TO PATHOGENESIS-RELATED PROTEIN HOMOLOG YKR013W	10	
y744n73		YJL080C	ORF	SCP160	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SCP160%22>SGD</a>	1533	320	1213	1261	255	1006	1510	305	1205	  1.21	  0.83	  1.01	  0.99	  1.00	  1.00	  0.97	  0.92	32	H	7	0	4662	437	626	446	635	0	HST	HISTONE-LIKE PROTEIN	10	
y744n73		YJL081C	ORF	ACT3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ACT3%22>SGD</a>	2853	416	2437	2171	297	1874	2600	355	2245	  1.30	  0.77	  1.09	  0.92	  1.03	  0.97	  1.06	  0.92	32	H	8	0	6598	902	629	911	638	0	ACT	ACTIN-RELATED PROTEIN	10	
y744n73		YJL082W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL082W%22>SGD</a>	885	326	559	685	255	430	820	305	515	  1.30	  0.77	  1.09	  0.92	  1.00	  1.00	  1.01	  0.89	32	H	9	0	4663	447	626	456	635	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YKR018C	10	
y744n73		YJL083W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL083W%22>SGD</a>	1292	373	919	936	290	646	1121	347	774	  1.42	  0.70	  1.19	  0.84	  1.04	  0.96	  1.10	  0.92	32	H	10	0	6599	912	629	921	638	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YKR019C	10	
y744n73		YJL084C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL084C%22>SGD</a>	878	319	559	687	242	445	822	289	533	  1.26	  0.80	  1.05	  0.95	  1.00	  1.00	  1.03	  0.92	32	H	11	0	4664	457	626	466	635	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YKR021W	10	
y744n73		YJL085W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL085W%22>SGD</a>	1119	406	713	884	291	593	1058	348	710	  1.20	  0.83	  1.00	  1.00	  1.00	  1.00	  0.96	  0.91	32	H	12	0	6600	922	629	931	638	0		HYPOTHETICAL PROTEIN	10	
y744n73		YJL086C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL086C%22>SGD</a>	434	284	150	383	257	126	458	307	151	  1.19	  0.84	  0.99	  1.01	  1.00	  1.00	  0.69	  0.72	33	A	1	0	793	38	185	47	194	0		QUESTIONABLE ORF	10	
y744n73		YJL087C	ORF	TRL1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TRL1%22>SGD</a>	563	277	286	498	248	250	596	297	299	  1.14	  0.87	  0.96	  1.05	  1.00	  1.00	  0.91	  0.88	33	A	2	0	2729	491	187	500	196	0	TRS	TRNA LIGASE	10	
y744n73		YJL088W	ORF	ARG3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ARG3%22>SGD</a>	541	295	246	483	280	203	578	335	243	  1.21	  0.83	  1.01	  0.99	  1.00	  1.00	  0.83	  0.88	33	A	3	0	794	47	185	56	194	0	AAS	ORNITHINE CARBAMOYLTRANSFERASE	10	
y744n73		YJL089W	ORF	SIP4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SIP4%22>SGD</a>	401	273	128	349	251	98	418	300	118	  1.31	  0.77	  1.08	  0.92	  1.00	  1.00	  0.71	  0.58	33	A	4	0	2730	500	187	509	196	0	TRF	PUTATIVE TRANSCRIPTION FACTOR	10	
y744n73		YJL090C	ORF	DPB11	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DPB11%22>SGD</a>	435	284	151	379	245	134	453	293	160	  1.13	  0.89	  0.94	  1.06	  1.00	  1.00	  0.70	  0.69	33	A	5	0	795	57	185	66	194	0	REP	RELATED TO DNA REPLICATION AND S-PHASE CHECKPOINT	10	
y744n73		YJL091C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL091C%22>SGD</a>	723	260	463	585	251	334	700	300	400	  1.39	  0.72	  1.16	  0.86	  1.00	  1.00	  1.14	  0.92	33	A	6	0	2731	510	187	519	196	0		HYPOTHETICAL PROTEIN	10	
y744n73		YJL092W	ORF	SRS2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SRS2%22>SGD</a>	723	299	424	600	254	346	718	304	414	  1.23	  0.82	  1.02	  0.98	  1.00	  1.00	  0.99	  0.92	33	A	7	0	796	67	185	76	194	0		ATP-DEPENDENT DNA HELICASE	10	
y744n73		YJL093C	ORF	TOK1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TOK1%22>SGD</a>	762	262	500	646	238	408	773	285	488	  1.23	  0.82	  1.02	  0.98	  1.00	  1.00	  1.01	  0.93	33	A	8	0	2732	520	187	529	196	0	TPC	OUTWARD-RECTIFIER POTASSIUM CHANNEL	10	
y744n73		YJL094C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL094C%22>SGD</a>	878	303	575	780	303	477	934	362	572	  1.21	  0.83	  1.01	  0.99	  1.00	  1.00	  0.91	  0.92	33	A	9	0	797	77	185	86	194	0		SIMILARITY TO E.HIRAE NAH-ANTIPORTER NAPA	10	
y744n73		YJL095W	ORF	BCK1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22BCK1%22>SGD</a>	471	278	193	412	263	149	493	315	178	  1.30	  0.77	  1.08	  0.92	  1.00	  1.00	  0.89	  0.81	33	A	10	0	2733	530	187	539	196	0	PKI	SER/THR PROTEIN KINASE OF THE MEKK FAMILY	10	
y744n73		YJL096W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL096W%22>SGD</a>	803	314	489	678	311	367	812	372	440	  1.33	  0.75	  1.11	  0.90	  1.00	  1.00	  1.02	  0.92	33	A	11	0	798	87	186	96	195	0		PUTATIVE REGULATOR OF PURINE AND/OR PYRIMIDINE BIOSYNTHESIS	10	
y744n73		YJL097W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL097W%22>SGD</a>	1458	290	1168	1091	266	825	1306	318	988	  1.42	  0.71	  1.18	  0.85	  1.06	  0.94	  1.14	  0.95	33	A	12	0	2734	540	187	549	196	0		HYPOTHETICAL PROTEIN	10	
y744n73		YJL098W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL098W%22>SGD</a>	490	303	187	395	241	154	473	288	185	  1.21	  0.82	  1.01	  0.99	  1.00	  1.00	  0.99	  0.89	33	B	1	0	4665	27	634	36	643	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YKR028W	10	
y744n73		YJL099W	ORF	CSD3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CSD3%22>SGD</a>	832	322	510	608	255	353	728	305	423	  1.44	  0.69	  1.21	  0.83	  1.00	  1.00	  1.17	  0.90	33	B	2	0	6601	491	637	500	646	0		CHITIN BIOSYNTHESIS PROTEIN	10	
y744n73		YJL100W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL100W%22>SGD</a>	625	318	307	509	297	212	609	355	254	  1.45	  0.69	  1.21	  0.83	  1.00	  1.00	  1.04	  0.93	33	B	3	0	4666	36	634	45	643	0		HYPOTHETICAL PROTEIN	10	
y744n73		YJL101C	ORF	GSH1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GSH1%22>SGD</a>	1228	338	890	1056	319	737	1264	382	882	  1.21	  0.83	  1.01	  0.99	  1.00	  1.00	  0.96	  0.93	33	B	4	0	6602	500	637	509	646	0		GLUTAMATE--CYSTEINE LIGASE	10	
y744n73		YJL102W	ORF	MEF2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MEF2%22>SGD</a>	617	324	293	509	280	229	609	335	274	  1.28	  0.78	  1.07	  0.94	  1.00	  1.00	  0.96	  0.91	33	B	5	0	4667	46	634	55	643	0	TEF	TRANSLATION ELONGATION FACTOR	10	
y744n73		YJL103C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL103C%22>SGD</a>	626	320	306	477	272	205	571	325	246	  1.49	  0.67	  1.24	  0.80	  1.00	  1.00	  1.06	  0.85	33	B	6	0	6603	510	637	519	646	0		PUTATIVE REGULATORY PROTEIN	10	
y744n73		YJL104W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL104W%22>SGD</a>	884	318	566	719	267	452	861	319	542	  1.25	  0.80	  1.04	  0.96	  1.00	  1.00	  1.02	  0.95	33	B	7	0	4668	56	635	65	644	0		HYPOTHETICAL PROTEIN	10	
y744n73		YJL105W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL105W%22>SGD</a>	676	324	352	457	254	203	547	304	243	  1.73	  0.58	  1.45	  0.69	  1.00	  1.00	  1.23	  0.87	33	B	8	0	6604	520	637	529	646	0		SIMILARITY TO YKR029C	10	
y744n73		YJL106W	ORF	SME1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SME1%22>SGD</a>	588	322	266	471	269	202	564	322	242	  1.32	  0.76	  1.10	  0.91	  1.00	  1.00	  1.06	  0.87	33	B	9	0	4669	66	635	75	644	0		SER/THR PROTEIN KINASE	10	
y744n73		YJL107C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL107C%22>SGD</a>	561	332	229	435	258	177	521	309	212	  1.29	  0.77	  1.08	  0.93	  1.00	  1.00	  1.02	  0.83	33	B	10	0	6605	530	637	539	646	0		HYPOTHETICAL PROTEIN	10	
y744n73		YJL108C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL108C%22>SGD</a>	588	311	277	523	287	236	626	343	283	  1.17	  0.85	  0.98	  1.02	  1.00	  1.00	  0.91	  0.93	33	B	11	0	4670	76	635	85	644	0		HYPOTHETICAL PROTEIN	10	
y744n73		YJL109C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL109C%22>SGD</a>	1216	324	892	889	263	626	1064	315	749	  1.42	  0.70	  1.19	  0.84	  1.04	  0.97	  1.12	  0.93	33	B	12	0	6606	540	637	549	646	0		WEAK SIMILARITY TO PUTATIVE ATPASE DRS2	10	
y744n73		YJL110C	ORF	GZF3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GZF3%22>SGD</a>	677	315	362	556	297	259	666	355	311	  1.40	  0.72	  1.16	  0.86	  1.00	  1.00	  1.08	  0.88	33	C	1	0	799	97	186	106	195	0	TRF	GATA ZINC FINGER PROTEIN 3	10	
y744n73		YJL111W	ORF	CCT7	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CCT7%22>SGD</a>	2344	299	2045	2134	264	1870	2556	316	2240	  1.09	  0.91	  0.91	  1.10	  0.96	  1.04	  0.87	  0.95	33	C	2	0	2735	550	187	559	196	0	CHP	COMPONENT OF CHAPERONIN-CONTAINING T-COMPLEX	10	
y744n73		YJL112W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL112W%22>SGD</a>	555	321	234	452	308	144	541	368	173	  1.62	  0.62	  1.35	  0.74	  1.00	  1.00	  0.83	  0.65	33	C	3	0	800	107	186	116	195	0		SIMILARITY TO YKR036C AND MET30P	10	
y744n73		YJL113W	ORF	TY4B	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TY4B%22>SGD</a>	559	280	279	483	259	224	578	310	268	  1.25	  0.80	  1.04	  0.96	  1.00	  1.00	  1.00	  0.93	33	C	4	0	2736	560	187	569	196	1	TYE	TY4B PROTEIN	10	
y744n73		YJL114W	ORF	TY4A	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TY4A%22>SGD</a>	493	315	178	501	263	238	600	315	285	  0.75	  1.34	  0.62	  1.60	  1.00	  1.00	  0.51	  0.76	33	C	5	0	801	117	186	126	195	0	TYE	TY4A PROTEIN	10	
y744n73		YJL115W	ORF	ASF1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ASF1%22>SGD</a>	797	272	525	928	274	654	1111	328	783	  0.80	  1.25	  0.67	  1.49	  0.80	  1.25	  0.61	  0.94	33	C	6	0	2737	570	187	579	196	0		ANTI-SILENCING PROTEIN	10	
y744n73		YJL116C	ORF	NCA3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NCA3%22>SGD</a>	629	292	337	524	250	274	627	299	328	  1.23	  0.81	  1.03	  0.97	  1.00	  1.00	  0.98	  0.91	33	C	7	0	802	127	186	136	195	0		INVOLVED IN REGULATION OF SYNTHESIS OF ATP6P AND ATP8P	10	
y744n73		YJL117W	ORF	PHO86	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PHO86%22>SGD</a>	2559	303	2256	2275	264	2011	2725	316	2409	  1.12	  0.89	  0.94	  1.07	  0.98	  1.02	  0.86	  0.95	33	C	8	0	2738	580	187	589	196	0	PHO	INORGANIC PHOSPATE TRANSPORTER	10	
y744n73		YJL118W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL118W%22>SGD</a>	402	284	118	337	242	95	403	289	114	  1.24	  0.81	  1.04	  0.97	  1.00	  1.00	  0.51	  0.54	33	C	9	0	803	137	186	146	195	1		HYPOTHETICAL PROTEIN	10	
y744n73		YJL119C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL119C%22>SGD</a>	562	282	280	468	263	205	560	315	245	  1.37	  0.73	  1.14	  0.88	  1.00	  1.00	  1.06	  0.92	33	C	10	0	2739	591	187	600	196	0		HYPOTHETICAL PROTEIN	10	
y744n73		YJL120W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL120W%22>SGD</a>	931	301	630	721	267	454	863	319	544	  1.39	  0.72	  1.16	  0.86	  1.00	  1.00	  1.09	  0.88	33	C	11	0	804	147	186	156	195	0		QUESTIONABLE ORF	10	
y744n73		YJL121C	ORF	RPE1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPE1%22>SGD</a>	2579	298	2281	2000	257	1743	2395	307	2088	  1.31	  0.76	  1.09	  0.92	  1.04	  0.96	  1.03	  0.95	33	C	12	0	2740	601	187	610	196	0		RIBULOSE-5-PHOSPHATE 3-EPIMERASE	10	
y744n73		YJL122W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL122W%22>SGD</a>	1164	320	844	883	281	602	1057	336	721	  1.40	  0.71	  1.17	  0.85	  1.01	  0.99	  1.15	  0.95	33	D	1	0	4671	86	635	95	644	0		HYPOTHETICAL PROTEIN	10	
y744n73		YJL123C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL123C%22>SGD</a>	1273	341	932	1004	279	725	1202	334	868	  1.29	  0.78	  1.07	  0.93	  1.00	  1.00	  1.00	  0.92	33	D	2	0	6607	550	637	559	646	0		WEAK SIMILARITY TO SEC7P	10	
y744n73		YJL124C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL124C%22>SGD</a>	1249	308	941	970	238	732	1161	285	876	  1.29	  0.78	  1.07	  0.93	  1.00	  1.00	  1.09	  0.95	33	D	3	0	4672	96	635	105	644	0		SIMILARITY TO HUMAN SM PROTEIN G	10	
y744n73		YJL125C	ORF	GCD14	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GCD14%22>SGD</a>	1144	349	795	773	282	491	925	337	588	  1.62	  0.62	  1.35	  0.74	  1.14	  0.88	  1.28	  0.92	33	D	4	0	6608	560	637	569	646	0	AAS	TRANSLATIONAL REPRESSOR OF GCN4	10	
y744n73		YJL126W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL126W%22>SGD</a>	543	305	238	431	259	172	516	310	206	  1.38	  0.72	  1.16	  0.87	  1.00	  1.00	  1.10	  0.88	33	D	5	0	4673	106	635	115	644	0		SIMILARITY TO HYPOTHETICAL PROTEIN YLR351C	10	
y744n73		YJL127C	ORF	SPT10	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SPT10%22>SGD</a>	566	326	240	433	253	180	518	303	215	  1.33	  0.75	  1.12	  0.90	  1.00	  1.00	  1.05	  0.84	33	D	6	0	6609	570	637	579	646	0	TRF	TRANSCRIPTION REGULATORY PROTEIN	10	
y744n73		YJL128C	ORF	PBS2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PBS2%22>SGD</a>	898	307	591	883	258	625	1057	309	748	  0.95	  1.06	  0.79	  1.27	  0.94	  1.07	  0.75	  0.96	33	D	7	0	4674	116	635	125	644	0	PKI	TYROSINE PROTEIN KINASE OF THE MAP KINASE KINASE FAMILY	10	
y744n73		YJL129C	ORF	TRK1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TRK1%22>SGD</a>	1619	339	1280	1161	270	891	1390	323	1067	  1.44	  0.70	  1.20	  0.83	  1.09	  0.92	  1.20	  0.95	33	D	8	0	6610	580	637	589	646	0	TPC	HIGH-AFFINITY POTASSIUM TRANSPORT PROTEIN	10	
y744n73		YJL130C	ORF	URA2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22URA2%22>SGD</a>	1312	318	994	1255	253	1002	1503	303	1200	  0.99	  1.01	  0.83	  1.21	  0.92	  1.09	  0.80	  0.94	33	D	9	0	4675	126	635	135	644	1	PYR	MULTIFUNCTIONAL PYRIMIDINE BIOSYNTHESIS PROTEIN	10	
y744n73		YJL131C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL131C%22>SGD</a>	959	329	630	692	267	425	828	319	509	  1.48	  0.67	  1.24	  0.81	  1.01	  0.99	  1.17	  0.94	33	D	10	0	6611	590	637	599	646	0		" WEAK SIMILARITY TO XENOPUS KERATIN, TYPE I NONEPIDERMAL"""	10	
y744n73		YJL132W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL132W%22>SGD</a>	624	314	310	543	253	290	650	303	347	  1.07	  0.94	  0.89	  1.12	  1.00	  1.00	  0.85	  0.94	33	D	11	0	4676	136	635	145	644	0		WEAK SIMILARITY TO HUMAN PHOSPHOLIPASE D	10	
y744n73		YJL133W	ORF	MRS3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MRS3%22>SGD</a>	1233	344	889	884	269	615	1058	322	736	  1.45	  0.69	  1.21	  0.83	  1.05	  0.95	  1.21	  0.95	33	D	12	0	6612	600	637	609	646	0	MGM	MITOCHONDRIAL SPLICING PROTEIN	10	
y744n73		YJL134W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL134W%22>SGD</a>	1008	292	716	685	280	405	820	335	485	  1.77	  0.57	  1.48	  0.68	  1.21	  0.82	  1.38	  0.88	33	E	1	0	805	157	186	166	195	0		SIMILARITY TO YKR053C	10	
y744n73		YJL135W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL135W%22>SGD</a>	475	254	221	388	246	142	464	294	170	  1.56	  0.64	  1.30	  0.77	  1.00	  1.00	  1.17	  0.86	33	E	2	0	2741	611	187	620	196	0		HYPOTHETICAL PROTEIN	10	
y744n73		YJL136C	ORF	RPS25B	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPS25B%22>SGD</a>	1695	321	1374	1185	284	901	1419	340	1079	  1.52	  0.66	  1.27	  0.79	  1.16	  0.86	  1.16	  0.91	33	E	3	0	806	167	186	176	195	0	RBP	RIBOSOMAL PROTEIN S21.E	10	
y744n73		YJL137C	ORF	GLG2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GLG2%22>SGD</a>	560	276	284	409	248	161	489	297	192	  1.76	  0.57	  1.48	  0.68	  1.00	  1.00	  1.35	  0.82	33	E	4	0	2742	621	188	630	197	0		SELF-GLUCOSYLATING INITIATOR OF GLYCOGEN SYNTHESIS	10	
y744n73		YJL138C	ORF	TIF2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TIF2%22>SGD</a>	7958	340	7618	6654	316	6338	7970	378	7592	  1.20	  0.83	  1.00	  1.00	  1.00	  1.00	  0.93	  0.94	33	E	5	0	807	177	186	186	195	0	TIF	TRANSLATION INITIATION FACTOR EIF-4A	10	
y744n73		YJL139C	ORF	YUR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YUR1%22>SGD</a>	707	304	403	543	275	268	650	329	321	  1.50	  0.67	  1.26	  0.80	  1.00	  1.00	  1.17	  0.92	33	E	6	0	2743	631	188	640	197	0		MANNOSYLTRANSFERASE OF KRE2P/KTR1P/YUR1P FAMILY	10	
y744n73		YJL140W	ORF	RPB4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPB4%22>SGD</a>	956	315	641	720	296	424	862	354	508	  1.51	  0.66	  1.26	  0.79	  1.03	  0.97	  1.04	  0.86	33	E	7	0	808	188	186	197	195	0	RPL	" DNA-DIRECTED RNA POLYMERASE II, 32 KD SUBUNIT"""	10	
y744n73		YJL141C	ORF	YAK1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAK1%22>SGD</a>	879	290	589	800	273	527	958	327	631	  1.12	  0.89	  0.93	  1.07	  1.00	  1.00	  0.89	  0.94	33	E	8	0	2744	641	188	650	197	0	PKI	SER/THR PROTEIN KINASE	10	
y744n73		YJL142C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL142C%22>SGD</a>	801	301	500	660	259	401	790	310	480	  1.25	  0.80	  1.04	  0.96	  1.00	  1.00	  0.91	  0.87	33	E	9	0	809	198	186	207	195	0		QUESTIONABLE ORF	10	
y744n73		YJL143W	ORF	TIM17	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TIM17%22>SGD</a>	1344	311	1033	996	275	721	1193	329	864	  1.43	  0.70	  1.20	  0.84	  1.06	  0.94	  1.13	  0.93	33	E	10	0	2745	651	188	660	197	0	MGM	MITOCHONDRIAL IMPORT INNER MEMBRANE TRANSLOCASE SUBUNIT	10	
y744n73		YJL144W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL144W%22>SGD</a>	497	290	207	407	257	150	487	307	180	  1.38	  0.72	  1.15	  0.87	  1.00	  1.00	  0.87	  0.77	33	E	11	0	810	208	186	217	195	0		HYPOTHETICAL PROTEIN	10	
y744n73		YJL145W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL145W%22>SGD</a>	1034	307	727	828	271	557	991	324	667	  1.31	  0.77	  1.09	  0.92	  1.00	  1.00	  1.04	  0.95	33	E	12	0	2746	661	188	670	197	0		WEAK SIMILARITY TO T.PACIFICUS RETINAL-BINDING PROTEIN	10	
y744n73		YJL146W	ORF	IDS2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22IDS2%22>SGD</a>	594	293	301	473	277	196	566	331	235	  1.54	  0.65	  1.28	  0.78	  1.00	  1.00	  1.07	  0.90	33	F	1	0	4677	146	635	155	644	0		IME2-DEPENDENT SIGNALING PROTEIN	10	
y744n73		YJL147C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL147C%22>SGD</a>	798	329	469	592	270	322	709	323	386	  1.46	  0.69	  1.22	  0.82	  1.00	  1.00	  1.09	  0.90	33	F	2	0	6613	610	637	619	646	0		HYPOTHETICAL PROTEIN	10	
y744n73		YJL148W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL148W%22>SGD</a>	1190	304	886	914	242	672	1094	289	805	  1.32	  0.76	  1.10	  0.91	  1.00	  1.00	  1.14	  0.95	33	F	3	0	4678	156	635	165	644	0		SIMILARITY TO HYPOTHETICAL PROTEIN YOR310C	10	
y744n73		YJL149W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL149W%22>SGD</a>	1008	336	672	814	270	544	975	323	652	  1.24	  0.81	  1.03	  0.97	  1.00	  1.00	  1.01	  0.92	33	F	4	0	6614	620	638	629	647	0		WEAK SIMILARITY TO YDR131C	10	
y744n73		YJL150W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL150W%22>SGD</a>	543	294	249	445	251	194	533	300	233	  1.28	  0.78	  1.07	  0.94	  1.00	  1.00	  0.99	  0.87	33	F	5	0	4679	166	635	175	644	0		QUESTIONABLE ORF	10	
y744n73		YJL151C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL151C%22>SGD</a>	2746	353	2393	1959	275	1684	2346	329	2017	  1.42	  0.70	  1.19	  0.84	  1.13	  0.89	  1.16	  0.96	33	F	6	0	6615	630	638	639	647	0		SIMILARITY TO HYPOTHETICAL PROTEIN YDL123W	10	
