EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n88		YIL106W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL106W%22>SGD</a>	996	220	776	660	273	387	840	347	493	  2.01	  0.50	  1.57	  0.64	  1.22	  0.82	  1.59	  0.95	30	H	5	0	4613	433	630	442	639	0		REQUIRED FOR NORMAL CELL CYCLE PROGRESSION	9	
y744n88		YIL107C	ORF	PFK26	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PFK26%22>SGD</a>	793	279	514	736	300	436	936	381	555	  1.18	  0.85	  0.93	  1.08	  1.00	  1.00	  0.99	  0.96	30	H	6	0	6549	897	633	906	642	0		" 6-PHOSPHOFRUCTOSE-2-KINASE, ISOZYME 1"""	9	
y744n88		YIL108W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL108W%22>SGD</a>	913	233	680	837	258	579	1065	328	737	  1.17	  0.85	  0.92	  1.08	  1.00	  1.00	  0.92	  0.94	30	H	7	0	4614	443	630	452	639	0		HYPOTHETICAL PROTEIN	9	
y744n88		YIL109C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL109C%22>SGD</a>	1488	248	1240	1521	320	1201	1936	407	1529	  1.03	  0.97	  0.81	  1.23	  0.90	  1.11	  0.81	  0.95	30	H	8	0	6550	907	633	916	642	0		" SIMILARITY TO HYPOTHETICAL PROTEINS YNL049C,YHR098C AND AN UNKNOWN HUMAN PROTEIN"""	9	
y744n88		YIL110W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL110W%22>SGD</a>	1419	224	1195	1165	249	916	1483	316	1167	  1.30	  0.77	  1.02	  0.98	  1.00	  1.00	  0.99	  0.94	30	H	9	0	4615	453	630	462	639	0		HYPOTHETICAL PROTEIN	9	
y744n88		YIL111W	ORF	COX5B	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22COX5B%22>SGD</a>	553	252	301	597	300	297	759	381	378	  1.01	  0.99	  0.80	  1.26	  1.00	  1.00	  0.78	  0.92	30	H	10	0	6551	917	633	926	642	0	CCC	CYTOCHROME-C OXIDASE CHAIN VB	9	
y744n88		YIL112W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL112W%22>SGD</a>	570	237	333	526	241	285	669	306	363	  1.17	  0.86	  0.92	  1.09	  1.00	  1.00	  0.90	  0.86	30	H	11	0	4616	463	630	472	639	0		SIMILARITY TO ANKYRIN AND COILED-COIL PROTEINS	9	
y744n88		YIL113W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL113W%22>SGD</a>	511	255	256	593	327	266	754	416	338	  0.96	  1.04	  0.76	  1.32	  1.00	  1.00	  0.74	  0.91	30	H	12	0	6552	927	633	936	642	0		HOMOLOGY TO DUAL-SPECIFICITY PHOSPHATASE MSG5	9	
y744n88		YIL114C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL114C%22>SGD</a>	1007	248	759	700	326	374	891	415	476	  2.03	  0.49	  1.59	  0.63	  1.22	  0.82	  1.50	  0.89	31	A	1	0	745	486	181	495	190	0		SIMILARITY TO MITOCHONDRIAL PROTEIN OMP2P	9	
y744n88		YIL115C	ORF	NUP159	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NUP159%22>SGD</a>	613	243	370	987	355	632	1256	451	805	  0.59	  1.71	  0.46	  2.18	  0.60	  1.68	  0.17	  0.59	31	A	2	1	2681	938	182	947	191	1	NUP	NUCLEOPORIN PROTEIN	9	
y744n88		YIL116W	ORF	HIS5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HIS5%22>SGD</a>	1360	261	1099	1091	375	716	1388	477	911	  1.53	  0.65	  1.21	  0.83	  1.03	  0.97	  1.08	  0.91	31	A	3	0	746	496	181	505	190	0	HIS	HISTIDINOL-PHOSPHATE AMINOTRANSFERASE	9	
y744n88		YIL117C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL117C%22>SGD</a>	575	267	308	640	399	241	814	507	307	  1.28	  0.78	  1.00	  1.00	  1.00	  1.00	  0.98	  0.87	31	A	4	0	2682	948	182	957	191	1		SIMILARITY YNL058C	9	
y744n88		YIL118W	ORF	RHO3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RHO3%22>SGD</a>	1421	292	1129	1061	341	720	1350	434	916	  1.57	  0.64	  1.23	  0.81	  1.06	  0.94	  1.24	  0.87	31	A	5	0	747	506	181	515	190	0	GTP	SIMILARITY TO RAS PROTEINS; BELONGS TO RHO SUB-FAMILY	9	
y744n88		YIL119C	ORF	RPI1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPI1%22>SGD</a>	651	294	357	561	424	137	714	539	175	  2.61	  0.38	  2.04	  0.49	  1.10	  0.91	  2.79	  0.68	31	A	6	0	2683	958	182	967	191	0		NEGATIVE REGULATOR OF RAS-CAMP PATHWAY	9	
y744n88		YIL120W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL120W%22>SGD</a>	591	244	347	487	300	187	619	381	238	  1.86	  0.54	  1.46	  0.69	  1.00	  1.00	  1.15	  0.74	31	A	7	0	748	517	181	526	190	0		HOMOLOGY TO ANTIBIOTIC RESISTANCE PROTEINS AND TO YIL121W	9	
y744n88		YIL121W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL121W%22>SGD</a>	722	342	380	811	511	300	1032	650	382	  1.27	  0.79	  0.99	  1.01	  1.00	  1.00	  1.11	  0.81	31	A	8	0	2684	968	182	977	191	0		HOMOLOGY TO ANTIBIOTIC RESISTANCE PROTEINS AND TO YIL120W	9	
y744n88		YIL122W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL122W%22>SGD</a>	620	249	371	532	298	234	677	379	298	  1.59	  0.63	  1.24	  0.80	  1.00	  1.00	  1.06	  0.83	31	A	9	1	749	86	189	95	198	0		HYPOTHETICAL PROTEIN	9	
y744n88		YIL123W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL123W%22>SGD</a>	3392	237	3155	3058	286	2772	3892	364	3528	  1.14	  0.88	  0.89	  1.12	  0.94	  1.07	  0.82	  0.89	31	A	10	0	2685	537	191	546	200	0		" HOMOLOGY TO SUN4P,NCA3P AND C.WICKERHAMMII BETA-GLUCOSIDASE"""	9	
y744n88		YIL124W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL124W%22>SGD</a>	1062	254	808	782	318	464	995	404	591	  1.74	  0.57	  1.37	  0.73	  1.09	  0.92	  1.21	  0.89	31	A	11	0	750	96	189	105	198	0		SIMILARITY TO C.PERFRINGENS NANH PROTEIN	9	
y744n88		YIL125W	ORF	KGD1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22KGD1%22>SGD</a>	474	228	246	483	252	231	614	320	294	  1.06	  0.94	  0.84	  1.20	  1.00	  1.00	  0.89	  0.91	31	A	12	0	2686	547	191	556	200	1		ALPHA-KETOGLUTARATE DEHYDROGENASE	9	
y744n88		YIL126W	ORF	STH1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22STH1%22>SGD</a>	394	234	160	396	252	144	504	320	184	  1.11	  0.90	  0.87	  1.15	  1.00	  1.00	  0.79	  0.84	31	B	1	0	4617	473	630	482	639	1	TRF	HELICASE OF THE DEAD BOX FAMILY INVOLVED IN G2 CONTROL	9	
y744n88		YIL127C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL127C%22>SGD</a>	652	257	395	706	340	366	898	432	466	  1.08	  0.93	  0.85	  1.18	  1.00	  1.00	  0.83	  0.95	31	B	2	0	6553	937	633	946	642	0		HYPOTHETICAL PROTEIN	9	
y744n88		YIL128W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL128W%22>SGD</a>	955	215	740	805	265	540	1024	337	687	  1.37	  0.73	  1.08	  0.93	  1.00	  1.00	  1.10	  0.97	31	B	3	0	4618	483	630	492	639	0		HYPOTHETICAL PROTEIN	9	
y744n88		YIL129C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL129C%22>SGD</a>	379	253	126	471	348	123	599	443	156	  1.02	  0.98	  0.81	  1.24	  1.00	  1.00	  0.73	  0.91	31	B	4	0	6554	947	633	956	642	1		PUTATIVE MEMBRANE PROTEIN	9	
y744n88		YIL130W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL130W%22>SGD</a>	1335	231	1104	807	265	542	1027	337	690	  2.04	  0.49	  1.60	  0.62	  1.33	  0.75	  1.64	  0.94	31	B	5	0	4619	493	630	502	639	0		SIMILARITY TO FINGER PROTEIN YJL206C AND PUT3P	9	
y744n88		YIL131C	ORF	FKH1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FKH1%22>SGD</a>	623	277	346	831	382	449	1057	486	571	  0.77	  1.30	  0.61	  1.65	  0.84	  1.18	  0.60	  0.96	31	B	6	0	6555	957	633	966	642	0	TRF	HOMOLOGY TO DROSOPHILA FORK HEAD PROTEIN	9	
y744n88		YIL132C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL132C%22>SGD</a>	542	226	316	526	256	270	669	325	344	  1.17	  0.85	  0.92	  1.09	  1.00	  1.00	  0.91	  0.94	31	B	7	0	4620	504	630	513	639	0		HYPOTHETICAL PROTEIN	9	
y744n88		YIL133C	ORF	RP22	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RP22%22>SGD</a>	3548	325	3223	3518	438	3080	4478	557	3921	  1.05	  0.96	  0.82	  1.22	  0.86	  1.17	  0.85	  0.97	31	B	8	0	6556	967	634	976	643	0	RBP	RIBOSOMAL PROTEIN	9	
y744n88		YIL134W	ORF	FLX1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FLX1%22>SGD</a>	390	213	177	384	257	127	488	327	161	  1.39	  0.72	  1.10	  0.91	  1.00	  1.00	  1.09	  0.88	31	B	9	0	4621	73	639	82	648	0		INVOLVED IN TRANSPORT OF FAD FROM CYTOSOL INTO THE MITOCHONDRIA	9	
y744n88		YIL135C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL135C%22>SGD</a>	761	239	522	682	268	414	868	341	527	  1.26	  0.79	  0.99	  1.01	  1.00	  1.00	  1.05	  0.95	31	B	10	0	6557	537	641	546	650	0		SIMILARITY TO YMK1P	9	
y744n88		YIL136W	ORF	OM45	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22OM45%22>SGD</a>	413	208	205	432	247	185	549	314	235	  1.11	  0.90	  0.87	  1.15	  1.00	  1.00	  0.78	  0.89	31	B	11	0	4622	83	639	92	648	0	MGM	PROTEIN OF THE OUTER MITOCHONDRIAL MEMBRANE	9	
y744n88		YIL137C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL137C%22>SGD</a>	822	231	591	798	268	530	1015	341	674	  1.12	  0.90	  0.88	  1.14	  1.00	  1.00	  0.87	  0.97	31	B	12	0	6558	547	641	556	650	1		SIMILARITY TO AMINOPEPTIDASE	9	
y744n88		YIL138C	ORF	TPM2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TPM2%22>SGD</a>	1200	266	934	949	312	637	1208	397	811	  1.47	  0.68	  1.15	  0.87	  1.00	  1.00	  1.07	  0.93	31	C	1	0	751	106	189	115	198	0	ACT	" TROPOMYOSIN, ISOFORM 2"""	9	
y744n88		YIL139C	ORF	REV7	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22REV7%22>SGD</a>	599	235	364	536	276	260	682	351	331	  1.40	  0.71	  1.10	  0.91	  1.00	  1.00	  1.19	  0.92	31	C	2	0	2687	557	191	566	200	0		REQUIRED FOR DNA DAMAGE INDUCED MUTAGENESIS	9	
y744n88		YIL140W	ORF	AXL2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22AXL2%22>SGD</a>	1039	318	721	1065	388	677	1355	493	862	  1.06	  0.94	  0.84	  1.20	  1.00	  1.00	  0.42	  0.54	31	C	3	0	752	116	189	125	198	0		REQUIRED FOR AXIAL PATTERN OF BUDDING	9	
y744n88		YIL141W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL141W%22>SGD</a>	585	219	366	599	286	313	762	364	398	  1.17	  0.86	  0.92	  1.09	  1.00	  1.00	  0.91	  0.89	31	C	4	0	2688	567	191	576	200	0		QUESTIONABLE ORF	9	
y744n88		YIL142W	ORF	CCT2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CCT2%22>SGD</a>	2099	307	1792	1438	388	1050	1830	493	1337	  1.71	  0.59	  1.34	  0.75	  1.21	  0.83	  1.23	  0.90	31	C	5	0	753	126	189	135	198	0	CHP	CYTOPLASMIC CHAPERONIN OF THE TCP1 RING COMPLEX (TRIC)	9	
y744n88		YIL143C	ORF	SSL2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SSL2%22>SGD</a>	810	231	579	683	286	397	869	364	505	  1.46	  0.69	  1.15	  0.87	  1.00	  1.00	  1.03	  0.88	31	C	6	0	2689	577	191	586	200	0	TRF	DNA HELICASE COMPONENT OF RNA POLYMERASE TRANSCRIPTION INITIATION FACTOR TFIIH	9	
y744n88		YIL144W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL144W%22>SGD</a>	841	320	521	701	357	344	892	454	438	  1.51	  0.66	  1.19	  0.84	  1.00	  1.00	  1.13	  0.88	31	C	7	0	754	136	189	145	198	0		SIMILARITY TO MYOSIN HEAVY CHAIN	9	
y744n88		YIL145C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL145C%22>SGD</a>	1016	232	784	747	263	484	950	334	616	  1.62	  0.62	  1.27	  0.79	  1.02	  0.98	  1.28	  0.90	31	C	8	0	2690	587	191	596	200	0		SIMILARITY TO E.COLI PANTOTHENATE SYNTHETASE	9	
y744n88		YIL146C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL146C%22>SGD</a>	581	265	316	476	339	137	605	431	174	  2.31	  0.43	  1.82	  0.55	  1.00	  1.00	  0.95	  0.56	31	C	9	0	755	146	190	155	199	0		HYPOTHETICAL PROTEIN	9	
y744n88		YIL147C	ORF	SLN1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SLN1%22>SGD</a>	849	241	608	835	266	569	1062	338	724	  1.07	  0.94	  0.84	  1.19	  1.00	  1.00	  0.82	  0.86	31	C	10	0	2691	597	191	606	200	0		TWO-COMPONENT SIGNAL TRANSDUCER	9	
y744n88		YIL148W	ORF	CEP52A	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CEP52A%22>SGD</a>	2272	307	1965	1439	391	1048	1831	497	1334	  1.88	  0.53	  1.47	  0.68	  1.33	  0.75	  1.38	  0.88	31	C	11	0	756	156	190	165	199	0	RBP	RIBOSOMAL PROTEIN SYNTHESIZED AS AN EXTENSION ON UBIQUITIN FUSION GENES UBI1	9	
y744n88		YIL149C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL149C%22>SGD</a>	362	232	130	381	280	101	485	356	129	  1.29	  0.78	  1.01	  0.99	  1.00	  1.00	  0.69	  0.64	31	C	12	0	2692	607	191	616	200	1		SIMILARITY TO MLP1P AND MYOSIN HEAVY CHAINS	9	
y744n88		YIL150C	ORF	DNA43	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DNA43%22>SGD</a>	440	221	219	419	253	166	533	322	211	  1.32	  0.76	  1.04	  0.96	  1.00	  1.00	  0.96	  0.80	31	D	1	0	4623	93	639	102	648	0		REQUIRED FOR S-PHASE INITIATION OR COMPLETION	9	
y744n88		YIL151C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL151C%22>SGD</a>	331	230	101	349	258	91	444	328	116	  1.11	  0.90	  0.87	  1.15	  1.00	  1.00	  0.70	  0.68	31	D	2	0	6559	557	641	566	650	1		SIMILARITY TO YKR096W AND IN PART TO ALDEHYDE DEHYDROGENASE	9	
y744n88		YIL152W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL152W%22>SGD</a>	578	264	314	530	276	254	674	351	323	  1.24	  0.81	  0.97	  1.03	  1.00	  1.00	  0.96	  0.92	31	D	3	0	4624	103	639	112	648	0		HYPOTHETICAL PROTEIN	9	
y744n88		YIL153W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL153W%22>SGD</a>	912	252	660	808	269	539	1028	342	686	  1.22	  0.82	  0.96	  1.04	  1.00	  1.00	  0.95	  0.92	31	D	4	0	6560	567	641	576	650	0		SIMILARITY TO PHOSPHOTYROSYL PHOSPHATASE ACTIVATOR	9	
y744n88		YIL154C	ORF	(IMP2)	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22(IMP2)%22>SGD</a>	654	296	358	610	315	295	776	400	376	  1.21	  0.82	  0.95	  1.05	  1.00	  1.00	  0.98	  0.94	31	D	5	0	4625	113	639	122	648	0	PEP	SUGAR UTILIZATION REGULATORY PROTEIN	9	
y744n88		YIL155C	ORF	GUT2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GUT2%22>SGD</a>	749	247	502	796	294	502	1013	374	639	  1.00	  1.00	  0.79	  1.27	  1.00	  1.00	  0.76	  0.93	31	D	6	0	6561	577	641	586	650	0	MGM	MITOCHONDRIAL GLYCEROL-3-PHOSPHATE DEHYDROGENASE	9	
y744n88		YIL156W	ORF	UBP7	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22UBP7%22>SGD</a>	694	290	404	652	291	361	830	370	460	  1.12	  0.89	  0.88	  1.14	  1.00	  1.00	  0.89	  0.90	31	D	7	0	4626	123	639	132	648	0	UBR	UBIQUITIN CARBOXY TERMINAL HYDROLASE	9	
y744n88		YIL157C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL157C%22>SGD</a>	796	236	560	696	277	419	886	352	534	  1.34	  0.75	  1.05	  0.95	  1.00	  1.00	  1.02	  0.94	31	D	8	0	6562	587	641	596	650	0		HYPOTHETICAL PROTEIN	9	
y744n88		YIL158W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL158W%22>SGD</a>	604	243	361	504	272	232	641	346	295	  1.56	  0.64	  1.22	  0.82	  1.00	  1.00	  1.24	  0.94	31	D	9	0	4627	133	639	142	648	0		SIMILARITY TO YKR100P	9	
y744n88		YIL159W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL159W%22>SGD</a>	646	244	402	622	254	368	791	323	468	  1.09	  0.92	  0.86	  1.16	  1.00	  1.00	  0.88	  0.93	31	D	10	0	6563	597	641	606	650	0		SIMILARITY TO BNI1 PROTEIN	9	
y744n88		YIL160C	ORF	FOX3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FOX3%22>SGD</a>	457	245	212	420	257	163	534	327	207	  1.30	  0.77	  1.02	  0.98	  1.00	  1.00	  1.01	  0.90	31	D	11	0	4628	143	639	152	648	0		PEROXISOMAL ACETYL-COA C-ACYLTRANSFERASE	9	
y744n88		YIL161W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL161W%22>SGD</a>	562	246	316	509	281	228	647	357	290	  1.39	  0.72	  1.09	  0.92	  1.00	  1.00	  1.04	  0.87	31	D	12	0	6564	607	641	616	650	0		HYPOTHETICAL PROTEIN	9	
y744n88		YIL162W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL162W%22>SGD</a>	1425	280	1145	1094	334	760	1392	425	967	  1.51	  0.66	  1.18	  0.84	  1.02	  0.98	  1.04	  0.88	31	E	1	0	757	166	190	175	199	0			9	
y744n88		YIL163C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL163C%22>SGD</a>	438	236	202	442	293	149	562	372	190	  1.36	  0.74	  1.06	  0.94	  1.00	  1.00	  0.99	  0.76	31	E	2	0	2693	617	191	626	200	0		QUESTIONABLE ORF	9	
y744n88		YIL164C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL164C%22>SGD</a>	768	268	500	604	334	270	768	425	343	  1.85	  0.54	  1.46	  0.69	  1.01	  0.99	  1.14	  0.82	31	E	3	0	758	176	190	185	199	0		PUTATIVE PSEUDOGENE; SIMILARITY TO NITRILASES	9	
y744n88		YIL165C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL165C%22>SGD</a>	433	236	197	426	288	138	542	366	176	  1.43	  0.70	  1.12	  0.89	  1.00	  1.00	  0.80	  0.72	31	E	4	0	2694	627	191	636	200	0		PUTATIVE PSEUDOGENE; SIMILARITY TO NITRILASES	9	
y744n88		YIL166C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL166C%22>SGD</a>	556	273	283	485	332	153	617	422	195	  1.85	  0.54	  1.45	  0.69	  1.00	  1.00	  1.06	  0.73	31	E	5	0	759	186	190	195	199	0		SIMILARITY TO ALLANTOATE PERMEASE DAL5P	9	
y744n88		YIL167W	ORF	SDL1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SDL1%22>SGD</a>	415	256	159	422	305	117	537	388	149	  1.36	  0.74	  1.07	  0.94	  1.00	  1.00	  0.80	  0.66	31	E	6	0	2695	637	191	646	200	0		SERINE DEHYDRATASE	9	
y744n88		YIL168W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL168W%22>SGD</a>	553	290	263	479	339	140	609	431	178	  1.88	  0.53	  1.48	  0.68	  1.00	  1.00	  1.11	  0.72	31	E	7	0	760	196	190	205	199	0		HOMOLOGY TO SDL1P;SEPARATED FROM YIL167W BY A FRAMESHIFT	9	
y744n88		YIL169C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL169C%22>SGD</a>	757	247	510	703	296	407	894	376	518	  1.25	  0.80	  0.98	  1.02	  1.00	  1.00	  0.90	  0.83	31	E	8	0	2696	648	191	657	200	0		" HOMOLOGY TO GLUCAN 1,4-ALPHA-GLUCOSIDASE"""	9	
y744n88		YIL170W	ORF	HXT12	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HXT12%22>SGD</a>	998	313	685	831	353	478	1057	449	608	  1.43	  0.70	  1.13	  0.89	  1.00	  1.00	  1.06	  0.89	31	E	9	0	761	206	190	215	199	0	HXT	PUTATIVE PSEUDOGENE; HOMOLOGY TO SUGAR TRANSPORT PROTEINS	9	
y744n88		YIL171W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL171W%22>SGD</a>	557	231	326	588	289	299	748	367	381	  1.09	  0.92	  0.86	  1.17	  1.00	  1.00	  0.77	  0.81	31	E	10	0	2697	658	191	667	200	0		PUTATIVE PSEUDOGENE; HOMOLOGY TO SUGAR TRANSPORT PROTEINS	9	
y744n88		YIL172C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL172C%22>SGD</a>	922	272	650	744	347	397	947	441	506	  1.64	  0.61	  1.28	  0.78	  1.00	  1.00	  1.08	  0.86	31	E	11	0	762	216	190	225	199	0		IDENTICAL TO FSP2P	9	
y744n88		YIL173W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL173W%22>SGD</a>	636	226	410	612	273	339	779	347	432	  1.21	  0.83	  0.95	  1.05	  1.00	  1.00	  0.99	  0.94	31	E	12	0	2698	668	191	677	200	2		HOMOLOGY TO PEP1P AND YJL222P	9	
y744n88		YIL174W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL174W%22>SGD</a>	569	236	333	528	250	278	672	318	354	  1.20	  0.83	  0.94	  1.06	  1.00	  1.00	  0.95	  0.95	31	F	1	0	4629	153	639	162	648	0		PUTATIVE PSEUDOGENE	9	
y744n88		YIL175W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL175W%22>SGD</a>	726	243	483	654	290	364	832	369	463	  1.33	  0.75	  1.04	  0.96	  1.00	  1.00	  0.98	  0.95	31	F	2	0	6565	617	641	626	650	0		PUTATIVE PSEUDOGENE	9	
y744n88		YIL176C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL176C%22>SGD</a>	947	227	720	822	246	576	1046	313	733	  1.25	  0.80	  0.98	  1.02	  1.00	  1.00	  0.97	  0.97	31	F	3	0	4630	163	639	172	648	0	SRP	" SIMILARITY TO MEMBERS OF THE SRP1P,TIP1P FAMILY OF SER/ALA RICH PROTEINS"""	9	
y744n88		YIL177C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL177C%22>SGD</a>	1473	242	1231	1444	272	1172	1838	346	1492	  1.05	  0.95	  0.83	  1.21	  0.92	  1.08	  0.82	  0.96	31	F	4	0	6566	627	641	636	650	0		SIMILARITY TO PROTEINS CODED FROM A SUBTELOMERIC Y' REGION	9	
y744n88		YIR001C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR001C%22>SGD</a>	584	219	365	501	249	252	637	316	321	  1.45	  0.69	  1.14	  0.88	  1.00	  1.00	  1.14	  0.93	31	F	5	0	4631	173	639	182	648	0		PUTATIVE RNA BINDING PROTEIN	9	
