EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n52		YMR242C	ORF	RPL18A	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPL18A%22>SGD</a>	4782	293	4489	4713	300	4413	4318	274	4044	  1.02	  0.98	  1.11	  0.90	  1.09	  0.92	  1.11	  0.88	48	F	4	0	6974	718	748	727	757	0	RBP	RIBOSOMAL PROTEIN	13	
y744n52		YMR243C	ORF	ZRC1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ZRC1%22>SGD</a>	2103	259	1844	1785	294	1491	1635	269	1366	  1.24	  0.81	  1.35	  0.74	  1.27	  0.78	  1.18	  0.89	48	F	5	0	5039	263	748	272	757	0		ZINC- AND CADMIUM RESISTANCE PROTEIN	13	
y744n52		YMR244W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR244W%22>SGD</a>	452	255	197	445	279	166	407	255	152	  1.19	  0.84	  1.30	  0.77	  1.00	  1.00	  0.96	  0.71	48	F	6	0	6975	728	748	737	757	0		SIMILARITY TO NCA3 AND SUN4 PROTEIN	13	
y744n52		YMR245W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR245W%22>SGD</a>	453	249	204	409	250	159	374	229	145	  1.28	  0.78	  1.41	  0.71	  1.00	  1.00	  1.10	  0.75	48	F	7	0	5040	273	748	282	757	0		HYPOTHETICAL PROTEIN	13	
y744n52		YMR246W	ORF	FAA4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FAA4%22>SGD</a>	2202	255	1947	2115	304	1811	1938	278	1660	  1.08	  0.93	  1.17	  0.85	  1.12	  0.90	  1.17	  0.86	48	F	8	0	6976	738	748	747	757	0		LONG-CHAIN-FATTY-ACID--COA LIGASE	13	
y744n52		YMR247C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR247C%22>SGD</a>	492	247	245	450	255	195	412	233	179	  1.26	  0.80	  1.37	  0.73	  1.00	  1.00	  1.19	  0.81	48	F	9	0	5041	283	748	292	757	1		HYPOTHETICAL PROTEIN	13	
y744n52		YMR250W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR250W%22>SGD</a>	486	245	241	428	284	144	392	260	132	  1.67	  0.60	  1.83	  0.55	  1.11	  0.90	  1.50	  0.75	48	F	10	0	6977	748	748	757	757	0		PUTATIVE GLUTAMATE DECARBOXYLASE	13	
y744n52		YMR251W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR251W%22>SGD</a>	601	239	362	592	252	340	542	230	312	  1.06	  0.94	  1.16	  0.86	  1.00	  1.00	  0.84	  0.58	48	F	11	1	5042	293	748	302	757	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YKR076W	13	
y744n52		YMR252C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR252C%22>SGD</a>	549	259	290	515	293	222	471	268	203	  1.31	  0.77	  1.43	  0.70	  1.00	  1.00	  1.23	  0.81	48	F	12	0	6978	758	748	767	757	0		HYPOTHETICAL PROTEIN	13	
y744n52		YMR253C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR253C%22>SGD</a>	530	292	238	474	317	157	434	290	144	  1.52	  0.66	  1.65	  0.61	  1.02	  0.98	  0.78	  0.51	48	G	1	0	1171	312	299	321	308	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YPL264C	13	
y744n52		YMR255W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR255W%22>SGD</a>	597	242	355	546	265	281	500	242	258	  1.26	  0.79	  1.38	  0.73	  1.02	  0.98	  1.19	  0.81	48	G	2	0	3107	766	298	775	307	0		HYPOTHETICAL PROTEIN	13	
y744n52		YMR257C	ORF	PET111	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PET111%22>SGD</a>	405	293	112	395	279	116	361	255	106	  0.97	  1.04	  1.06	  0.95	  1.00	  1.00	  0.28	  0.26	48	G	3	0	1172	322	299	331	308	0	PET	REQUIRED FOR TRANSLATION OF COX2 MRNA	13	
y744n52		YMR258C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR258C%22>SGD</a>	455	230	225	449	262	187	411	240	171	  1.20	  0.83	  1.32	  0.76	  1.00	  1.00	  1.02	  0.74	48	G	4	0	3108	776	298	785	307	0		HYPOTHETICAL PROTEIN	13	
y744n52		YMR259C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR259C%22>SGD</a>	550	296	254	576	286	290	527	262	265	  0.88	  1.14	  0.96	  1.04	  1.00	  1.00	  0.59	  0.60	48	G	5	0	1173	332	299	341	308	3		HYPOTHETICAL PROTEIN	13	
y744n52		YMR260C	ORF	TIF11	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TIF11%22>SGD</a>	1801	257	1544	1422	265	1157	1303	242	1061	  1.33	  0.75	  1.46	  0.69	  1.35	  0.74	  1.34	  0.86	48	G	6	0	3109	786	298	795	307	0	TIF	TRANSLATION INITIATION FACTOR EIF1A	13	
y744n52		YMR261C	ORF	TPS3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TPS3%22>SGD</a>	532	279	253	497	287	210	455	262	193	  1.20	  0.83	  1.31	  0.76	  1.00	  1.00	  0.88	  0.73	48	G	7	0	1174	342	299	351	308	1		TREHALOSE-6-PHOSPHAT SYNTHASE COMPLEX SUBUNIT	13	
y744n52		YMR262W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR262W%22>SGD</a>	439	230	209	406	244	162	372	223	149	  1.29	  0.78	  1.40	  0.71	  1.00	  1.00	  1.24	  0.76	48	G	8	0	3110	796	298	805	307	0		SIMILARITY TO S.POMBE SCN1 PROTEIN	13	
y744n52		YMR263W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR263W%22>SGD</a>	457	278	179	436	271	165	399	248	151	  1.08	  0.92	  1.19	  0.84	  1.00	  1.00	  0.53	  0.46	48	G	9	0	1175	352	299	361	308	0		HYPOTHETICAL PROTEIN	13	
y744n52		YMR264W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR264W%22>SGD</a>	823	244	579	763	258	505	699	236	463	  1.15	  0.87	  1.25	  0.80	  1.05	  0.95	  1.09	  0.82	48	G	10	0	3111	806	298	815	307	0		HYPOTHETICAL PROTEIN	13	
y744n52		YMR265C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR265C%22>SGD</a>	469	255	214	474	293	181	434	268	166	  1.18	  0.85	  1.29	  0.78	  1.00	  1.00	  0.71	  0.62	48	G	11	0	1176	362	299	371	308	0		HYPOTHETICAL PROTEIN	13	
y744n52		YMR266W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR266W%22>SGD</a>	349	226	123	369	260	109	338	238	100	  1.13	  0.89	  1.23	  0.81	  1.00	  1.00	  0.74	  0.74	48	G	12	0	3112	816	298	825	307	1		SIMILARITY TO HYPOTHETICAL PROTEIN YOL084W	13	
y744n52		YMR267W	ORF	PPA2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PPA2%22>SGD</a>	549	224	325	518	252	266	474	230	244	  1.22	  0.82	  1.33	  0.75	  1.00	  1.00	  1.19	  0.83	48	H	1	0	5043	303	748	312	757	0	MGM	MITOCHONDRIAL INORGANIC PYROPHOSPHATASE	13	
y744n52		YMR268C	ORF	PRP24	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PRP24%22>SGD</a>	353	255	98	355	270	85	325	247	78	  1.15	  0.87	  1.26	  0.80	  1.00	  1.00	  0.51	  0.43	48	H	2	0	6979	768	748	777	757	1	PRP	SPLICING FACTOR	13	
y744n52		YMR269W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR269W%22>SGD</a>	591	242	349	532	254	278	487	232	255	  1.26	  0.80	  1.37	  0.73	  1.01	  0.99	  1.24	  0.89	48	H	3	0	5044	313	747	322	756	0		HYPOTHETICAL PROTEIN	13	
y744n52		YMR270C	ORF	RRN9	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RRN9%22>SGD</a>	513	272	241	490	266	224	448	243	205	  1.08	  0.93	  1.18	  0.85	  1.00	  1.00	  0.99	  0.79	48	H	4	0	6980	778	748	787	757	0	RPL	RNA POLYMERASE I-SPECIFIC TRANSCRIPTION INITIATION FACTOR	13	
y744n52		YMR271C	ORF	URA10	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22URA10%22>SGD</a>	508	262	246	498	255	243	456	233	223	  1.01	  0.99	  1.10	  0.91	  1.00	  1.00	  0.71	  0.68	48	H	5	0	5045	323	747	332	756	0	PYR	OROTATE PHOSPHORIBOSYLTRANSFERASE2	13	
y744n52		YMR272C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR272C%22>SGD</a>	1178	262	916	951	273	678	871	250	621	  1.35	  0.74	  1.48	  0.68	  1.31	  0.77	  1.46	  0.86	48	H	6	0	6981	788	748	797	757	0		WEAK SIMILARITY TO CYTOCHROME B5	13	
y744n52		YMR274C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR274C%22>SGD</a>	500	259	241	464	269	195	425	246	179	  1.24	  0.81	  1.35	  0.74	  1.00	  1.00	  1.20	  0.86	48	H	7	0	5046	333	747	342	756	0		HYPOTHETICAL PROTEIN	13	
y744n52		YMR275C	ORF	BUL1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22BUL1%22>SGD</a>	740	256	484	694	274	420	635	251	384	  1.15	  0.87	  1.26	  0.79	  1.02	  0.98	  1.18	  0.82	48	H	8	0	6982	798	748	807	757	0	UBR	UBIQUITINATION PATHWAY PROTEIN	13	
y744n52		YMR276W	ORF	DSK2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DSK2%22>SGD</a>	1720	276	1444	1323	273	1050	1212	250	962	  1.38	  0.73	  1.50	  0.67	  1.39	  0.72	  1.31	  0.92	48	H	9	0	5047	343	747	352	756	0	UBR	UBIQUITIN-LIKE PROTEIN	13	
y744n52		YMR277W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR277W%22>SGD</a>	835	268	567	808	292	516	740	267	473	  1.10	  0.91	  1.20	  0.83	  1.01	  0.99	  1.41	  0.81	48	H	10	0	6983	808	748	817	757	0		HYPOTHETICAL PROTEIN	13	
y744n52		YMR278W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR278W%22>SGD</a>	753	238	515	719	259	460	658	237	421	  1.12	  0.89	  1.22	  0.82	  1.01	  0.99	  1.09	  0.91	48	H	11	0	5048	353	747	362	756	0		SIMILARITY TO PHOSPHOMANNOMUTASES	13	
y744n52		YMR279C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR279C%22>SGD</a>	592	269	323	600	316	284	549	289	260	  1.14	  0.88	  1.24	  0.80	  1.00	  1.00	  0.90	  0.68	48	H	12	0	6984	818	748	827	757	0		PUTATIVE AMINOTRIAZOLE RESISTANCE PROTEIN	13	
y744n52		YMR280C	ORF	CAT8	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CAT8%22>SGD</a>	332	252	80	334	259	75	306	237	69	  1.07	  0.94	  1.16	  0.86	  1.00	  1.00	  0.22	  0.20	49	A	1	0	1177	372	299	381	308	1	TRF	TRANSCRIPTION FACTOR INVOLVED IN GLUCONEOGENESIS	13	
y744n52		YMR281W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR281W%22>SGD</a>	468	227	241	509	270	239	466	247	219	  1.01	  0.99	  1.10	  0.91	  1.00	  1.00	  0.86	  0.81	49	A	2	0	3113	826	298	835	307	0		HYPOTHETICAL PROTEIN	13	
y744n52		YMR282C	ORF	ATP13	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ATP13%22>SGD</a>	505	260	245	465	285	180	426	261	165	  1.36	  0.73	  1.48	  0.67	  1.00	  1.00	  0.90	  0.63	49	A	3	0	1178	382	299	391	308	0		2'-O-RIBOSYL PHOSPHATE TRANSFERASE	13	
y744n52		YMR283C	ORF	RIT1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RIT1%22>SGD</a>	397	237	160	410	263	147	375	240	135	  1.09	  0.92	  1.19	  0.84	  1.00	  1.00	  1.00	  0.74	49	A	4	0	3114	836	298	845	307	0	TRS	INITIATOR TRNA PHOSPHORIBYSYL-TRANSFERASE	13	
y744n52		YMR284W	ORF	HDF1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HDF1%22>SGD</a>	456	268	188	431	266	165	394	243	151	  1.14	  0.88	  1.25	  0.80	  1.00	  1.00	  0.92	  0.65	49	A	5	0	1179	392	299	401	308	1		HIGH-AFFINITY DNA-BINDING PROTEIN (NEOMYCIN RESISTANCE PROTEIN)	13	
y744n52		YMR285C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR285C%22>SGD</a>	544	240	304	569	283	286	521	259	262	  1.06	  0.94	  1.16	  0.86	  1.00	  1.00	  0.95	  0.78	49	A	6	0	3115	846	298	855	307	0		SIMILARITY TO HYPOTHETICAL PROTEIN YML118W	13	
y744n52		YMR287C	ORF	MSU1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MSU1%22>SGD</a>	711	298	413	754	319	435	690	292	398	  0.95	  1.05	  1.04	  0.96	  1.00	  1.00	  0.58	  0.62	49	A	7	0	1180	403	299	412	308	0	MGM	PUTATIVE COMPONENT OF MITOCHONDRIAL 3'-5' EXONUCLEASE	13	
y744n52		YMR288W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR288W%22>SGD</a>	399	225	174	416	265	151	381	242	139	  1.15	  0.87	  1.25	  0.80	  1.00	  1.00	  0.43	  0.45	49	A	8	0	3116	856	298	865	307	0		HOMOLOGY TO S.POMBE UNKNOWN PROTEIN	13	
y744n52		YMR289W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR289W%22>SGD</a>	720	346	374	655	303	352	600	277	323	  1.06	  0.94	  1.16	  0.86	  1.00	  1.00	  0.74	  0.68	49	A	9	0	1181	413	299	422	308	0		HYPOTHETICAL PROTEIN	13	
y744n52		YMR290C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR290C%22>SGD</a>	1083	241	842	1269	252	1017	1162	230	932	  0.83	  1.21	  0.90	  1.11	  1.00	  1.00	  0.77	  0.81	49	A	10	0	3117	866	298	875	307	0		PUTATIVE HELICASE	13	
y744n52		YMR291W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR291W%22>SGD</a>	576	233	343	626	272	354	573	249	324	  0.97	  1.03	  1.06	  0.94	  1.00	  1.00	  0.94	  0.84	49	A	11	0	1182	423	299	432	308	0		PUTATIVE PROTEIN KINASE	13	
y744n52		YMR293C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR293C%22>SGD</a>	421	240	181	432	266	166	395	243	152	  1.09	  0.92	  1.19	  0.84	  1.00	  1.00	  0.99	  0.80	49	A	12	0	3118	876	298	885	307	0		SIMILARITY TO AMIDASES	13	
y744n52		YMR294W	ORF	JNM1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22JNM1%22>SGD</a>	476	262	214	443	263	180	405	240	165	  1.19	  0.84	  1.30	  0.77	  1.00	  1.00	  0.96	  0.74	49	B	1	0	5049	363	747	372	756	0		MITOSIS PROTEIN	13	
y744n52		YMR295C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR295C%22>SGD</a>	866	256	610	939	272	667	860	249	611	  0.91	  1.09	  1.00	  1.00	  1.00	  1.00	  0.94	  0.88	49	B	2	0	6985	829	748	838	757	0		SIMILARITY TO YGR273C	13	
y744n52		YMR296C	ORF	LCB1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22LCB1%22>SGD</a>	1666	273	1393	1479	290	1189	1355	265	1090	  1.17	  0.85	  1.28	  0.78	  1.19	  0.84	  1.15	  0.94	49	B	3	0	5050	373	747	382	756	0		SERINE C-PALMITOYLTRANSFERASE SUBUNIT	13	
y744n52		YMR297W	ORF	PRC1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PRC1%22>SGD</a>	2007	268	1739	1840	291	1549	1686	266	1420	  1.12	  0.89	  1.22	  0.82	  1.16	  0.87	  1.17	  0.89	49	B	4	0	6986	839	748	848	757	0	PEP	" CARBOXYPEPTIDASE Y (CPY) (YSCY), SERINE-TYPE PROTEASE"""	13	
y744n52		YMR298W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR298W%22>SGD</a>	915	269	646	737	282	455	675	258	417	  1.42	  0.70	  1.55	  0.65	  1.30	  0.77	  1.32	  0.93	49	B	5	0	5051	383	747	392	756	0		HYPOTHETICAL PROTEIN	13	
y744n52		YMR299C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR299C%22>SGD</a>	432	252	180	411	272	139	376	249	127	  1.29	  0.77	  1.42	  0.71	  1.00	  1.00	  1.16	  0.73	49	B	6	0	6987	849	748	858	757	0		WEAK SIMILARITY TO HYPOTHETICAL ROTEIN YJL062W	13	
y744n52		YMR300C	ORF	ADE4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ADE4%22>SGD</a>	1183	264	919	1065	246	819	975	225	750	  1.12	  0.89	  1.23	  0.82	  1.10	  0.91	  1.08	  0.93	49	B	7	0	5052	393	747	402	756	0	PUR	AMIDOPHOSPHORIBOSYLTRANSFERASE	13	
y744n52		YMR301C	ORF	ATM1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ATM1%22>SGD</a>	753	247	506	811	242	569	743	221	522	  0.89	  1.12	  0.97	  1.03	  1.00	  1.00	  0.89	  0.86	49	B	8	0	6988	859	747	868	756	0	ABC	MITOCHONDRIAL ATP-BINDING CASSETTE (ABC) TRANSPORTER PROTEIN	13	
y744n52		YMR302C	ORF	RNA12	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RNA12%22>SGD</a>	661	272	389	626	254	372	573	232	341	  1.05	  0.96	  1.14	  0.88	  1.00	  1.00	  1.04	  0.92	49	B	9	0	5053	403	747	412	756	0	MGM	INVOLVED IN EARLY MATURATION OF PRE-RRNA AND MITOCHONDRIAL MAINTENANCE	13	
y744n52		YMR303C	ORF	ADH2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ADH2%22>SGD</a>	6223	282	5941	5212	272	4940	4775	249	4526	  1.20	  0.83	  1.31	  0.76	  1.29	  0.78	  1.17	  0.84	49	B	10	0	6989	869	747	878	756	0	ADH	ALCOHOL DEHYDROGENASE II	13	
y744n52		YMR304W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR304W%22>SGD</a>	448	240	208	467	255	212	427	233	194	  0.98	  1.02	  1.07	  0.93	  1.00	  1.00	  0.95	  0.85	49	B	11	0	5054	413	747	422	756	0		SIMILARITY TO DROSOPHILA FAF=FAT FACETS GENE	13	
y744n52		YMR305C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR305C%22>SGD</a>	1859	266	1593	3813	275	3538	3493	251	3242	  0.45	  2.22	  0.49	  2.04	  0.51	  1.95	  0.45	  0.86	49	B	12	0	6990	879	747	888	756	0		" WEAK SIMILARITY TO BETA-1,3 GLUCAN TRANSFERASE"""	13	
y744n52		YMR306W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR306W%22>SGD</a>	486	291	195	468	310	158	428	284	144	  1.23	  0.81	  1.35	  0.74	  1.00	  1.00	  0.67	  0.50	49	C	1	0	1183	433	299	442	308	1		" PUTATIVE 1,3-BETA-GLUCAN SYNTHASE"""	13	
y744n52		YMR307W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR307W%22>SGD</a>	4681	245	4436	10006	281	9725	9168	257	8911	  0.46	  2.19	  0.50	  2.01	  0.51	  1.98	  0.43	  0.89	49	C	2	0	3119	886	298	895	307	0			13	
y744n52		YMR308C	ORF	PSE1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PSE1%22>SGD</a>	1210	283	927	1055	319	736	966	292	674	  1.26	  0.79	  1.38	  0.73	  1.23	  0.82	  0.89	  0.63	49	C	3	0	1184	443	299	452	308	0		PROTEIN SECRETION ENHANCER	13	
y744n52		YMR309C	ORF	NIP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NIP1%22>SGD</a>	659	227	432	719	274	445	658	251	407	  0.97	  1.03	  1.06	  0.94	  1.00	  1.00	  0.91	  0.82	49	C	4	0	3120	896	298	905	307	0		ASSOCIATED WITH 40S RIBOSOMAL SUBUNIT	13	
y744n52		YMR310C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR310C%22>SGD</a>	636	334	302	529	338	191	484	309	175	  1.58	  0.63	  1.73	  0.58	  1.17	  0.86	  0.75	  0.51	49	C	5	0	1185	453	299	462	308	0		SIMILARITY TO YGR283C	13	
y744n52		YMR311C	ORF	GLC8	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GLC8%22>SGD</a>	530	242	288	528	244	284	483	223	260	  1.01	  0.99	  1.11	  0.90	  1.00	  1.00	  0.93	  0.77	49	C	6	0	3121	906	298	915	307	0	PPA	REGULATORY SUBUNIT FOR PROTEIN SER/THR PHOSPHATASE GLC7P	13	
y744n52		YMR312W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR312W%22>SGD</a>	15891	617	15274	24543	467	24076	22489	427	22062	  0.63	  1.58	  0.69	  1.44	  0.70	  1.44	  0.62	  0.74	49	C	7	0	1186	463	299	472	308	0		HYPOTHETICAL PROTEIN	13	
y744n52		YMR313C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR313C%22>SGD</a>	376	232	144	388	268	120	355	245	110	  1.20	  0.83	  1.31	  0.76	  1.00	  1.00	  0.98	  0.71	49	C	8	0	3122	916	298	925	307	1		WEAK SIMILARITY TO HYPOTHETICAL PROTEIN YKR089C	13	
y744n52		YMR314W	ORF	PRE5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PRE5%22>SGD</a>	13000	301	12699	19354	345	19009	17734	316	17418	  0.67	  1.50	  0.73	  1.37	  0.73	  1.36	  0.73	  0.82	49	C	9	0	1187	473	299	482	308	0	PRE	" PROTEASOME SUBUNIT, ALPHA-TYPE"""	13	
y744n52		YMR315W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR315W%22>SGD</a>	786	233	553	789	263	526	722	240	482	  1.05	  0.95	  1.15	  0.87	  1.00	  1.00	  0.94	  0.80	49	C	10	0	3123	926	298	935	307	0		HYPOTHETICAL PROTEIN	13	
y744n52		YMR316W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR316W%22>SGD</a>	395	270	125	411	290	121	376	265	111	  1.03	  0.97	  1.13	  0.89	  1.00	  1.00	  0.39	  0.33	49	C	11	0	1188	483	299	492	308	0		SIMILARITY TO YOR385W AND YNL165W	13	
y744n52		YMR317W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR317W%22>SGD</a>	415	242	173	440	271	169	403	248	155	  1.02	  0.98	  1.12	  0.90	  1.00	  1.00	  0.78	  0.75	49	C	12	0	3124	937	298	946	307	0		" SIMILARITY TO MUCINS,GLUCAN 1,4-ALPHA-GLUCOSIDASE AND EXO-ALPHA-SIALIDASE"""	13	
y744n52		YMR318C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR318C%22>SGD</a>	1861	240	1621	1551	260	1291	1421	238	1183	  1.26	  0.80	  1.37	  0.73	  1.28	  0.78	  1.24	  0.93	49	D	1	0	5055	423	747	432	756	0		PUTATIVE ALCOHOL-DEHYDROGENASE	13	
y744n52		YMR319C	ORF	FET4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FET4%22>SGD</a>	599	267	332	578	258	320	529	236	293	  1.04	  0.96	  1.13	  0.88	  1.00	  1.00	  1.04	  0.82	49	D	2	0	6991	889	747	898	756	0	FER	LOW AFFINITY FE(II) IRON TRANSPORT PROTEIN	13	
y744n52		YMR320W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR320W%22>SGD</a>	457	253	204	419	254	165	383	232	151	  1.24	  0.81	  1.35	  0.74	  1.00	  1.00	  1.12	  0.82	49	D	3	0	5056	434	747	443	756	0		HYPOTHETICAL PROTEIN	13	
y744n52		YMR321C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR321C%22>SGD</a>	790	289	501	756	274	482	692	251	441	  1.04	  0.96	  1.14	  0.88	  1.00	  1.00	  1.09	  0.88	49	D	4	0	6992	899	747	908	756	0		SIMILARITY TO HYPOTHETICAL PROTEINS YPL273W AND YLL062C	13	
y744n52		YMR322C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR322C%22>SGD</a>	381	244	137	352	248	104	322	227	95	  1.32	  0.76	  1.44	  0.69	  1.00	  1.00	  0.75	  0.50	49	D	5	0	5057	444	747	453	756	0		" SIMILARITY TO HYPOTHETICAL PROTEINS YPL280W, YOR391C AND YDR533C"""	13	
