EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n41		YIR019C	ORF	STA1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22STA1%22>SGD</a>	323	219	104	328	257	71	492	386	106	  1.46	  0.68	  0.98	  1.02	  1.00	  1.00	  0.24	  0.27	31	G	11	0	768	275	192	284	201	1		" EXTRACELLULAR ALPHA-1,4-GLUCAN GLUCOSIDASE"""	9	
y744n41		YIR020C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR020C%22>SGD</a>	462	233	229	415	269	146	623	404	219	  1.57	  0.64	  1.05	  0.96	  1.00	  1.00	  1.02	  0.82	31	G	12	0	2704	729	195	738	204	0		HYPOTHETICAL PROTEIN	9	
y744n41		YIR021W	ORF	MRS1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MRS1%22>SGD</a>	707	238	469	610	286	324	916	429	487	  1.45	  0.69	  0.96	  1.04	  1.00	  1.00	  0.90	  0.92	31	H	1	0	4635	212	641	221	650	0		INVOLVED IN MITOCHONDRIAL RNA SPLICING OF COB MRNA	9	
y744n41		YIR022W	ORF	SEC11	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SEC11%22>SGD</a>	1341	248	1093	1011	285	726	1518	428	1090	  1.51	  0.66	  1.00	  1.00	  1.00	  1.00	  1.00	  0.93	31	H	2	0	6571	676	644	685	653	0		SIGNAL SEQUENCE PROCESSING PROTEIN	9	
y744n41		YIR023W	ORF	DAL81	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DAL81%22>SGD</a>	1131	235	896	648	268	380	973	402	571	  2.36	  0.42	  1.57	  0.64	  1.14	  0.88	  1.61	  0.91	31	H	3	0	4636	222	641	231	650	0	TRF	TRANSCRIPTIONAL ACTIVATOR FOR ALLANTOIN AND GABA CATABOLIC GENES	9	
y744n41		YIR024C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR024C%22>SGD</a>	660	240	420	572	270	302	859	405	454	  1.39	  0.72	  0.93	  1.08	  1.00	  1.00	  0.86	  0.92	31	H	4	0	6572	686	644	695	653	0		HYPOTHETICAL PROTEIN	9	
y744n41		YIR025W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR025W%22>SGD</a>	620	229	391	462	276	186	693	414	279	  2.10	  0.48	  1.40	  0.71	  1.00	  1.00	  1.42	  0.90	31	H	5	0	4637	232	641	241	650	0		HYPOTHETICAL PROTEIN	9	
y744n41		YIR026C	ORF	YVH1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YVH1%22>SGD</a>	942	260	682	535	281	254	803	422	381	  2.69	  0.37	  1.79	  0.56	  1.15	  0.87	  1.73	  0.93	31	H	6	0	6573	696	644	705	653	0	PPA	PROTEIN TYROSINE PHOSPHATASE	9	
y744n41		YIR027C	ORF	DAL1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DAL1%22>SGD</a>	454	232	222	433	270	163	650	405	245	  1.36	  0.73	  0.91	  1.10	  1.00	  1.00	  0.87	  0.85	31	H	7	0	4638	242	641	251	650	0		ALLANTOINASE (EC 3.5.2.5)	9	
y744n41		YIR028W	ORF	DAL4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DAL4%22>SGD</a>	477	247	230	442	276	166	663	414	249	  1.39	  0.72	  0.92	  1.08	  1.00	  1.00	  0.72	  0.76	31	H	8	0	6574	706	644	715	653	0	AAP	ALLANTOIN PERMEASE	9	
y744n41		YIR029W	ORF	DAL2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DAL2%22>SGD</a>	478	237	241	417	268	149	626	402	224	  1.62	  0.62	  1.08	  0.93	  1.00	  1.00	  1.18	  0.82	31	H	9	0	4639	253	641	262	650	0		ALLANTOICASE	9	
y744n41		YIR030C	ORF	DCG1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DCG1%22>SGD</a>	561	231	330	491	282	209	737	423	314	  1.58	  0.63	  1.05	  0.95	  1.00	  1.00	  0.65	  0.73	31	H	10	0	6575	717	644	726	653	0		INVOLVED IN NITROGEN-CATABOLITE METABOLISM	9	
y744n41		YIR031C	ORF	DAL7	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DAL7%22>SGD</a>	739	247	492	602	253	349	904	379	525	  1.41	  0.71	  0.94	  1.07	  1.00	  1.00	  0.99	  0.90	31	H	11	0	4640	263	641	272	650	0		GLYOXYSOMAL MALATE SYNTHASE	9	
y744n41		YIR032C	ORF	DAL3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DAL3%22>SGD</a>	579	227	352	521	278	243	782	417	365	  1.45	  0.69	  0.96	  1.04	  1.00	  1.00	  0.81	  0.83	31	H	12	0	6576	727	644	736	653	0		UREIDOGLYCOLATE HYDROLASE	9	
y744n41		YIR033W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR033W%22>SGD</a>	1288	268	1020	720	313	407	1081	470	611	  2.51	  0.40	  1.67	  0.60	  1.24	  0.80	  1.44	  0.83	32	A	1	0	769	285	192	294	201	0		SIMILARITY TO SPT23P	9	
y744n41		YIR034C	ORF	LYS1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22LYS1%22>SGD</a>	1084	224	860	1073	272	801	1611	408	1203	  1.07	  0.93	  0.71	  1.40	  0.89	  1.13	  0.70	  0.95	32	A	2	0	2705	739	195	748	204	0	LYS	" SACCHAROPINE DEHYDROGENASE (NAD+, L-LYSINE-FORMING)"""	9	
y744n41		YIR035C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR035C%22>SGD</a>	806	299	507	674	320	354	1012	480	532	  1.43	  0.70	  0.95	  1.05	  1.00	  1.00	  0.95	  0.83	32	A	3	0	770	295	192	304	201	0		HOMOLOGY TO YIR036C; SIMILARITY TO C.LANCEOLATA 3-OXOACYL-[ACYL-CARRIER-PROTEIN] REDUCTASE	9	
y744n41		YIR036C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR036C%22>SGD</a>	695	252	443	597	273	324	896	410	486	  1.37	  0.73	  0.91	  1.10	  1.00	  1.00	  0.91	  0.95	32	A	4	0	2706	749	195	758	204	0		HOMOLOGY TO YIR035C; SIMILARITY TO E.COLI 3-KETOACYL-ACP REDUCTASE	9	
y744n41		YIR037W	ORF	HYR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HYR1%22>SGD</a>	2091	277	1814	2123	340	1783	3188	510	2678	  1.02	  0.98	  0.68	  1.48	  0.75	  1.34	  0.65	  0.93	32	A	5	0	771	305	192	314	201	0		GLUTATHIONE PEROXIDASE	9	
y744n41		YIR038C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR038C%22>SGD</a>	1150	236	914	1310	282	1028	1967	423	1544	  0.89	  1.12	  0.59	  1.69	  0.71	  1.41	  0.56	  0.94	32	A	6	0	2707	759	195	768	204	0		HYPOTHETICAL PROTEIN	9	
y744n41		YIR039C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR039C%22>SGD</a>	500	260	240	545	292	253	818	438	380	  0.95	  1.05	  0.63	  1.58	  1.00	  1.00	  0.51	  0.78	32	A	7	0	772	315	192	324	201	0		SIMILARITY TO YAP3P	9	
y744n41		YIR040C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR040C%22>SGD</a>	564	235	329	488	261	227	732	392	340	  1.45	  0.69	  0.97	  1.03	  1.00	  1.00	  0.94	  0.90	32	A	8	0	2708	769	195	778	204	0		SIMILARITY TO PUTATIVE PSEUDOGENES YIL174W AND YIL175W	9	
y744n41		YIR041W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR041W%22>SGD</a>	802	273	529	612	313	299	919	470	449	  1.77	  0.57	  1.18	  0.85	  1.00	  1.00	  1.10	  0.87	32	A	9	0	773	325	192	334	201	0	SRP	" SIMILARITY TO YIL176C,YIL011W AND OTHER MEMBERS OF THE SRP1P/TIP1P FAMILY"""	9	
y744n41		YIR042C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR042C%22>SGD</a>	430	240	190	433	282	151	650	423	227	  1.26	  0.79	  0.84	  1.19	  1.00	  1.00	  0.20	  0.59	32	A	10	0	2709	779	195	788	204	0		HYPOTHETICAL PROTEIN	9	
y744n41		YIR043C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR043C%22>SGD</a>	2936	260	2676	2628	348	2280	3947	522	3425	  1.17	  0.85	  0.78	  1.28	  0.84	  1.19	  0.82	  0.93	32	A	11	0	774	335	192	344	201	0		PUTATIVE PSEUDOGENE	9	
y744n41		YIR044C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR044C%22>SGD</a>	1098	252	846	1043	264	779	1566	396	1170	  1.09	  0.92	  0.72	  1.38	  0.90	  1.11	  0.77	  0.97	32	A	12	0	2710	789	195	798	204	0		PUTATIVE PSEUDOGENE	9	
y744n41		YJL001W	ORF	PRE3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PRE3%22>SGD</a>	2198	256	1942	1545	294	1251	2320	441	1879	  1.55	  0.64	  1.03	  0.97	  1.00	  1.00	  1.02	  0.94	32	B	1	0	4641	273	641	282	650	0	PRE	MULTICATALYTIC ENDOPEPTIDASE COMPLEX SUBUNIT	10	
y744n41		YJL002C	ORF	OST1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22OST1%22>SGD</a>	4938	235	4703	3137	289	2848	4711	434	4277	  1.65	  0.61	  1.10	  0.91	  1.05	  0.96	  1.02	  0.93	32	B	2	0	6577	737	644	746	653	0		" OLIGOSACCHARYLTRANSFERASE, ALPHA SUBUNIT"""	10	
y744n41		YJL003W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL003W%22>SGD</a>	798	238	560	629	273	356	944	410	534	  1.57	  0.64	  1.05	  0.95	  1.00	  1.00	  1.04	  0.91	32	B	3	0	4642	283	641	292	650	0		HYPOTHETICAL PROTEIN	10	
y744n41		YJL004C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL004C%22>SGD</a>	1294	265	1029	928	267	661	1393	401	992	  1.56	  0.64	  1.04	  0.96	  1.00	  1.00	  1.00	  0.94	32	B	4	0	6578	747	644	756	653	0		HYPOTHETICAL PROTEIN	10	
y744n41		YJL005W	ORF	CYR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CYR1%22>SGD</a>	400	228	172	395	264	131	593	396	197	  1.31	  0.76	  0.87	  1.15	  1.00	  1.00	  0.78	  0.74	32	B	5	0	4643	293	641	302	650	1		ADENYLATE CYCLASE	10	
y744n41		YJL006C	ORF	CTK2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CTK2%22>SGD</a>	747	264	483	537	272	265	806	408	398	  1.82	  0.55	  1.21	  0.82	  1.00	  1.00	  1.24	  0.93	32	B	6	0	6579	757	644	766	653	0	CYC	" CARBOXYL-TERMINAL DOMAIN (CTD) KINASE, BETA SUBUNIT"""	10	
y744n41		YJL007C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL007C%22>SGD</a>	545	249	296	502	275	227	753	413	340	  1.30	  0.77	  0.87	  1.15	  1.00	  1.00	  0.91	  0.90	32	B	7	0	4644	303	642	312	651	0		HYPOTHETICAL PROTEIN	10	
y744n41		YJL008C	ORF	CCT8	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CCT8%22>SGD</a>	3362	248	3114	2136	271	1865	3208	407	2801	  1.67	  0.60	  1.11	  0.90	  1.03	  0.97	  1.06	  0.94	32	B	8	0	6580	767	644	776	653	0	CHP	COMPONENT OF CHAPERONIN-CONTAINING T-COMPLEX	10	
y744n41		YJL009W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL009W%22>SGD</a>	3021	263	2758	1832	287	1545	2751	431	2320	  1.79	  0.56	  1.19	  0.84	  1.09	  0.92	  1.19	  0.93	32	B	9	0	4645	313	642	322	651	0		HYPOTHETICAL PROTEIN	10	
y744n41		YJL010C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL010C%22>SGD</a>	1072	234	838	625	258	367	938	387	551	  2.28	  0.44	  1.52	  0.66	  1.09	  0.92	  1.53	  0.92	32	B	10	0	6581	777	644	786	653	0		HYPOTHETICAL PROTEIN	10	
y744n41		YJL011C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL011C%22>SGD</a>	730	252	478	539	296	243	809	444	365	  1.97	  0.51	  1.31	  0.76	  1.00	  1.00	  1.38	  0.88	32	B	11	0	4646	323	642	332	651	0		HYPOTHETICAL PROTEIN	10	
y744n41		YJL012C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL012C%22>SGD</a>	6206	249	5957	3779	289	3490	5675	434	5241	  1.71	  0.59	  1.14	  0.88	  1.09	  0.92	  1.14	  0.95	32	B	12	0	6582	787	644	796	653	0		WEAK SIMILARITY TO REGULATORY PROTEIN PHO81	10	
y744n41		YJL013C	ORF	MAD3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MAD3%22>SGD</a>	756	279	477	611	297	314	917	446	471	  1.52	  0.66	  1.01	  0.99	  1.00	  1.00	  0.73	  0.73	32	C	1	0	775	346	193	355	202	0	SPN	SPINDLE-ASSEMBLY CHECKPOINT PROTEIN	10	
y744n41		YJL014W	ORF	CCT3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CCT3%22>SGD</a>	1923	256	1667	1228	276	952	1844	414	1430	  1.75	  0.57	  1.17	  0.86	  1.01	  0.99	  1.25	  0.94	32	C	2	0	2711	799	195	808	204	0	CHP	CYTOPLASMIC CHAPERONIN OF THE TCP1 RING COMPLEX	10	
y744n41		YJL015C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL015C%22>SGD</a>	840	265	575	902	331	571	1354	497	857	  1.01	  0.99	  0.67	  1.49	  0.92	  1.09	  0.60	  0.91	32	C	3	0	776	356	193	365	202	0		QUESTIONABLE ORF	10	
y744n41		YJL016W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL016W%22>SGD</a>	519	241	278	571	303	268	857	455	402	  1.04	  0.96	  0.69	  1.45	  1.00	  1.00	  0.66	  0.89	32	C	4	0	2712	809	195	818	204	0		SIMILARITY TO HYPOTHETICAL PROTEIN YNL278W AND YLR187W	10	
y744n41		YJL017W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL017W%22>SGD</a>	785	286	499	872	360	512	1309	540	769	  0.97	  1.03	  0.65	  1.54	  0.92	  1.08	  0.56	  0.84	32	C	5	0	777	366	193	375	202	0		HYPOTHETICAL PROTEIN	10	
y744n41		YJL018W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL018W%22>SGD</a>	644	246	398	578	269	309	868	404	464	  1.29	  0.78	  0.86	  1.17	  1.00	  1.00	  0.89	  0.91	32	C	6	0	2713	819	195	828	204	0		QUESTIONABLE ORF	10	
y744n41		YJL019W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL019W%22>SGD</a>	985	273	712	811	321	490	1218	482	736	  1.45	  0.69	  0.97	  1.03	  1.00	  1.00	  0.95	  0.88	32	C	7	0	778	376	193	385	202	0		HYPOTHETICAL PROTEIN	10	
y744n41		YJL020C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL020C%22>SGD</a>	2223	214	2009	2186	279	1907	3283	419	2864	  1.05	  0.95	  0.70	  1.43	  0.77	  1.30	  0.69	  0.94	32	C	8	0	2714	829	195	838	204	0		HYPOTHETICAL PROTEIN	10	
y744n41		YJL021C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL021C%22>SGD</a>	2200	387	1813	1894	433	1461	2844	650	2194	  1.24	  0.81	  0.83	  1.21	  0.92	  1.08	  0.79	  0.87	32	C	9	0	779	386	193	395	202	0		HYPOTHETICAL PROTEIN	10	
y744n41		YJL022W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL022W%22>SGD</a>	494	235	259	466	263	203	699	395	304	  1.28	  0.78	  0.85	  1.17	  1.00	  1.00	  0.76	  0.82	32	C	10	0	2715	839	196	848	205	0		QUESTIONABLE ORF	10	
y744n41		YJL023C	ORF	PET130	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PET130%22>SGD</a>	530	320	210	436	300	136	654	450	204	  1.54	  0.65	  1.03	  0.97	  1.00	  1.00	  0.58	  0.55	32	C	11	0	780	396	193	405	202	0	PET	MITOCHONDRIAL PROTEIN SYNTHESIS PROTEIN	10	
y744n41		YJL024C	ORF	YKS7	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKS7%22>SGD</a>	531	242	289	501	285	216	752	428	324	  1.34	  0.75	  0.89	  1.12	  1.00	  1.00	  0.91	  0.91	32	C	12	0	2716	849	196	858	205	0		HOMOLOGY TO SIGMA-2 ADAPTIN	10	
y744n41		YJL025W	ORF	RRN7	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RRN7%22>SGD</a>	822	253	569	599	271	328	899	407	492	  1.73	  0.58	  1.16	  0.86	  1.00	  1.00	  1.16	  0.84	32	D	1	0	4647	333	642	342	651	0	RPL	POLYMERASE I SPECIFIC TRANSCRIPTION INITIATION FACTOR	10	
y744n41		YJL026W	ORF	RNR2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RNR2%22>SGD</a>	4571	251	4320	3372	295	3077	5064	443	4621	  1.40	  0.71	  0.93	  1.07	  0.98	  1.02	  0.94	  0.96	32	D	2	0	6583	797	645	806	654	0		" RIBONUCLEOSIDE-DIPHOSPHATE REDUCTASE, SMALL CHAIN"""	10	
y744n41		YJL027C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL027C%22>SGD</a>	472	227	245	434	264	170	651	396	255	  1.44	  0.69	  0.96	  1.04	  1.00	  1.00	  0.91	  0.88	32	D	3	0	4648	343	642	352	651	0		HYPOTHETICAL PROTEIN	10	
y744n41		YJL028W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL028W%22>SGD</a>	512	234	278	465	278	187	698	417	281	  1.49	  0.67	  0.99	  1.01	  1.00	  1.00	  0.94	  0.88	32	D	4	0	6584	807	645	816	654	0		HYPOTHETICAL PROTEIN	10	
y744n41		YJL029C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL029C%22>SGD</a>	886	248	638	602	272	330	904	408	496	  1.93	  0.52	  1.29	  0.78	  1.00	  1.00	  1.36	  0.92	32	D	5	0	4649	353	642	362	651	0		HOMOLOGY TO C.ELEGANS HYPOTHETICAL PROTEIN T05G5.8	10	
y744n41		YJL030W	ORF	MAD2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MAD2%22>SGD</a>	525	245	280	461	261	200	692	392	300	  1.40	  0.71	  0.93	  1.07	  1.00	  1.00	  0.91	  0.88	32	D	6	0	6585	817	645	826	654	1	SPN	SPINDLE-ASSEMBLY CHECKPOINT PROTEIN	10	
y744n41		YJL031C	ORF	BET4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22BET4%22>SGD</a>	794	242	552	652	281	371	979	422	557	  1.49	  0.67	  0.99	  1.01	  1.00	  1.00	  0.96	  0.90	32	D	7	0	4650	363	642	372	651	0		" GERANYLGERANYL TRANSFERASE, ALPHA CHAIN"""	10	
y744n41		YJL032W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL032W%22>SGD</a>	642	245	397	569	278	291	854	417	437	  1.36	  0.73	  0.91	  1.10	  1.00	  1.00	  0.87	  0.91	32	D	8	0	6586	827	645	836	654	0		QUESTIONABLE ORF	10	
y744n41		YJL033W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL033W%22>SGD</a>	1286	258	1028	532	274	258	799	411	388	  3.98	  0.25	  2.65	  0.38	  1.77	  0.57	  2.95	  0.90	32	D	9	0	4651	373	642	382	651	0		PUTATIVE RNA HELICASE	10	
y744n41		YJL034W	ORF	KAR2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22KAR2%22>SGD</a>	7865	265	7600	7052	297	6755	10591	446	10145	  1.13	  0.89	  0.75	  1.33	  0.77	  1.30	  0.71	  0.94	32	D	10	0	6587	837	645	846	654	0	HSP	NUCLEAR FUSION PROTEIN	10	
y744n41		YJL035C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL035C%22>SGD</a>	657	256	401	539	270	269	809	405	404	  1.49	  0.67	  0.99	  1.01	  1.00	  1.00	  1.00	  0.93	32	D	11	0	4652	383	642	392	651	0		SIMILARITY TO B.JAPONICUM NITROGEN FIXATION PROTEIN	10	
y744n41		YJL036W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL036W%22>SGD</a>	872	232	640	812	299	513	1219	449	770	  1.25	  0.80	  0.83	  1.20	  1.00	  1.00	  0.81	  0.93	32	D	12	0	6588	847	645	856	654	0		WEAK SIMILARITY TO MVP1P	10	
y744n41		YJL037W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL037W%22>SGD</a>	418	263	155	375	287	88	563	431	132	  1.76	  0.57	  1.17	  0.85	  1.00	  1.00	  0.45	  0.40	32	E	1	0	781	406	193	415	202	0		SIMILARITY TO YJL038C	10	
y744n41		YJL038C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL038C%22>SGD</a>	465	232	233	423	291	132	635	437	198	  1.77	  0.57	  1.18	  0.85	  1.00	  1.00	  1.03	  0.85	32	E	2	0	2717	859	196	868	205	0		SIMILARITY TO YJL037W	10	
y744n41		YJL039C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL039C%22>SGD</a>	585	308	277	443	311	132	665	467	198	  2.10	  0.48	  1.40	  0.71	  1.00	  1.00	  0.82	  0.62	32	E	3	0	782	416	193	425	202	0		HYPOTHETICAL PROTEIN	10	
y744n41		YJL041W	ORF	NSP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NSP1%22>SGD</a>	1900	230	1670	1256	278	978	1886	417	1469	  1.71	  0.59	  1.14	  0.88	  1.00	  1.00	  1.02	  0.93	32	E	4	0	2718	869	196	878	205	0	NUP	NUCLEAR PORE PROTEIN	10	
y744n41		YJL042W	ORF	MHP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MHP1%22>SGD</a>	920	301	619	498	322	176	747	483	264	  3.52	  0.28	  2.34	  0.43	  1.32	  0.76	  1.60	  0.76	32	E	5	0	783	426	193	435	202	0		MICROTUBULE-ASSOCIATED PROTEIN	10	
y744n41		YJL043W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL043W%22>SGD</a>	446	215	231	405	267	138	608	401	207	  1.67	  0.60	  1.12	  0.90	  1.00	  1.00	  1.03	  0.83	32	E	6	0	2719	879	196	888	205	0		SIMILARITY TO YKR015C	10	
y744n41		YJL044C	ORF	GYP6	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GYP6%22>SGD</a>	1429	274	1155	846	346	500	1270	519	751	  2.31	  0.43	  1.54	  0.65	  1.20	  0.83	  1.23	  0.86	32	E	7	0	784	436	193	445	202	0	GAP	GTPASE-ACTIVATING PROTEIN	10	
y744n41		YJL045W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL045W%22>SGD</a>	559	224	335	546	266	280	820	399	421	  1.20	  0.84	  0.80	  1.26	  1.00	  1.00	  0.81	  0.94	32	E	8	0	2720	889	196	898	205	0		HOMOLOGY TO SUCCINATE DEHYDROGENASE FLAVOPROTEIN	10	
y744n41		YJL046W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL046W%22>SGD</a>	655	293	362	504	308	196	756	462	294	  1.85	  0.54	  1.23	  0.81	  1.00	  1.00	  0.97	  0.81	32	E	9	0	785	446	193	455	202	0		WEAK SIMILARITY TO E.COLI LIPOATE-PROTEIN LIGASE A	10	
y744n41		YJL047C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL047C%22>SGD</a>	512	230	282	463	272	191	695	408	287	  1.48	  0.68	  0.98	  1.02	  1.00	  1.00	  0.89	  0.90	32	E	10	0	2721	899	196	908	205	0		HYPOTHETICAL PROTEIN	10	
y744n41		YJL048C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL048C%22>SGD</a>	604	270	334	526	307	219	790	461	329	  1.53	  0.66	  1.02	  0.99	  1.00	  1.00	  0.75	  0.72	32	E	11	0	786	456	194	465	203	0		SIMILARITY TO YBR273C	10	
y744n41		YJL049W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL049W%22>SGD</a>	498	225	273	449	274	175	674	411	263	  1.56	  0.64	  1.04	  0.96	  1.00	  1.00	  1.02	  0.88	32	E	12	0	2722	909	196	918	205	0		HYPOTHETICAL PROTEIN	10	
