EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n102		YNL107W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL107W%22>SGD</a>	744	274	470	601	246	355	704	288	416	  1.32	  0.76	  1.13	  0.89	  1.00	  1.00	  0.94	  0.88	50	E	7	0	1216	330	292	339	301	0		SIMILARITY TO HUMAN AF-9 PROTEIN	14	
y744n102		YNL108C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL108C%22>SGD</a>	907	264	643	837	232	605	980	271	709	  1.06	  0.94	  0.91	  1.10	  1.00	  1.00	  0.67	  0.91	50	E	8	1	3152	784	293	793	302	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YOR3234W	14	
y744n102		YNL109W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL109W%22>SGD</a>	1164	312	852	970	279	691	1136	326	810	  1.23	  0.81	  1.05	  0.95	  1.00	  1.00	  0.93	  0.93	50	E	9	0	1217	340	292	349	301	0		HYPOTHETICAL PROTEIN	14	
y744n102		YNL110C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL110C%22>SGD</a>	1098	258	840	827	229	598	968	268	700	  1.40	  0.71	  1.20	  0.83	  1.06	  0.95	  1.16	  0.94	50	E	10	0	3153	794	293	803	302	0		HYPOTHETICAL PROTEIN	14	
y744n102		YNL111C	ORF	CYB5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CYB5%22>SGD</a>	1019	287	732	734	236	498	859	276	583	  1.47	  0.68	  1.26	  0.80	  1.08	  0.92	  1.20	  0.92	50	E	11	0	1218	350	292	359	301	0	CCB	CYTOCHROME B5	14	
y744n102		YNL112W	ORF	DBP2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DBP2%22>SGD</a>	1760	241	1519	1124	212	912	1316	248	1068	  1.67	  0.60	  1.42	  0.70	  1.32	  0.76	  1.31	  0.95	50	E	12	0	3154	804	293	813	302	0	RNH	ATP-DEPENDENT RNA HELICASE OF DEAD BOX FAMILY	14	
y744n102		YNL113W	ORF	RPC19	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPC19%22>SGD</a>	913	272	641	599	205	394	701	240	461	  1.63	  0.61	  1.39	  0.72	  1.16	  0.86	  1.32	  0.92	50	F	1	0	5085	288	741	297	750	0	RPL	DNA-DIRECTED RNA POLYMERASE I/III CHAIN AC19	14	
y744n102		YNL114C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL114C%22>SGD</a>	1096	300	796	807	239	568	945	280	665	  1.40	  0.71	  1.20	  0.84	  1.05	  0.95	  1.13	  0.97	50	F	2	0	7021	752	742	761	751	0		QUESTIONABLE ORF	14	
y744n102		YNL115C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL115C%22>SGD</a>	719	274	445	591	205	386	692	240	452	  1.15	  0.87	  0.98	  1.02	  1.00	  1.00	  0.97	  0.94	50	F	3	0	5086	298	741	307	750	0		HYPOTHETICAL PROTEIN	14	
y744n102		YNL116W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL116W%22>SGD</a>	1028	290	738	816	216	600	956	253	703	  1.23	  0.81	  1.05	  0.95	  1.00	  1.00	  1.00	  0.97	50	F	4	0	7022	762	742	771	751	0		HOMOLOGY TO YHR115C	14	
y744n102		YNL117W	ORF	MLS1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MLS1%22>SGD</a>	524	262	262	385	210	175	451	246	205	  1.50	  0.67	  1.28	  0.78	  1.00	  1.00	  1.14	  0.85	50	F	5	0	5087	308	741	317	750	0		MALATE SYNTHASE 1	14	
y744n102		YNL118C	ORF	PSU1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PSU1%22>SGD</a>	1172	308	864	999	226	773	1170	264	906	  1.12	  0.89	  0.95	  1.05	  1.00	  1.00	  0.97	  0.95	50	F	6	0	7023	772	742	781	751	0		RESPIRATORY DEFICIENCY SUPPRESSION PROTEIN OF A YEAST PET MUTANT	14	
y744n102		YNL119W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL119W%22>SGD</a>	5325	290	5035	3584	222	3362	4198	260	3938	  1.50	  0.67	  1.28	  0.78	  1.25	  0.80	  1.00	  0.86	50	F	7	0	5088	318	741	327	750	0		HYPOTHETICAL PROTEIN	14	
y744n102		YNL120C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL120C%22>SGD</a>	757	306	451	540	233	307	632	272	360	  1.47	  0.68	  1.25	  0.80	  1.00	  1.00	  1.19	  0.95	50	F	8	0	7024	782	742	791	751	0		QUESTIONABLE ORF	14	
y744n102		YNL121C	ORF	TOM70	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TOM70%22>SGD</a>	644	255	389	467	199	268	547	233	314	  1.45	  0.69	  1.24	  0.81	  1.00	  1.00	  1.19	  0.91	50	F	9	0	5089	329	741	338	750	1	MGM	IMPORT RECEPTOR OF THE OUTER MITOCHONDRIAL MEMBRANE	14	
y744n102		YNL122C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL122C%22>SGD</a>	615	289	326	468	216	252	548	253	295	  1.29	  0.77	  1.11	  0.90	  1.00	  1.00	  1.09	  0.93	50	F	10	0	7025	793	742	802	751	0		HYPOTHETICAL PROTEIN	14	
y744n102		YNL123W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL123W%22>SGD</a>	1202	262	940	817	210	607	957	246	711	  1.55	  0.65	  1.32	  0.76	  1.17	  0.85	  1.25	  0.95	50	F	11	0	5090	339	741	348	750	0		HYPOTHETICAL PROTEIN	14	
y744n102		YNL124W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL124W%22>SGD</a>	1319	292	1027	1371	235	1136	1606	275	1331	  0.90	  1.11	  0.77	  1.30	  0.84	  1.20	  0.74	  0.94	50	F	12	0	7026	803	742	812	751	0		HYPOTHETICAL PROTEIN	14	
y744n102		YNL125C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL125C%22>SGD</a>	1060	298	762	975	273	702	1142	319	823	  1.09	  0.92	  0.93	  1.08	  1.00	  1.00	  0.80	  0.90	50	G	1	0	1219	360	292	369	301	0		SIMILARITY TO YKL221W AND HUMAN X-LINKED PEST-CONTAINING TRANSPORTER	14	
y744n102		YNL126W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL126W%22>SGD</a>	621	251	370	615	222	393	720	260	460	  0.94	  1.06	  0.80	  1.24	  1.00	  1.00	  0.74	  0.94	50	G	2	0	3155	814	293	823	302	0		WEAK SIMILARITY TO YJL207C	14	
y744n102		YNL127W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL127W%22>SGD</a>	1923	299	1624	2369	313	2056	2775	366	2409	  0.79	  1.27	  0.67	  1.48	  0.71	  1.41	  0.62	  0.94	50	G	3	0	1220	370	292	379	301	0		WEAK SIMILARITY TO FUS2P	14	
y744n102		YNL128W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL128W%22>SGD</a>	433	250	183	350	218	132	410	255	155	  1.39	  0.72	  1.18	  0.85	  1.00	  1.00	  0.94	  0.81	50	G	4	0	3156	824	293	833	302	0		PUTATIVE TYROSINE PHOSPHATASE	14	
y744n102		YNL129W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL129W%22>SGD</a>	626	281	345	470	244	226	550	285	265	  1.53	  0.66	  1.30	  0.77	  1.00	  1.00	  1.02	  0.83	50	G	5	0	1221	380	292	389	301	0		HYPOTHETICAL PROTEIN	14	
y744n102		YNL130C	ORF	CPT1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CPT1%22>SGD</a>	1454	256	1198	1182	217	965	1384	254	1130	  1.24	  0.81	  1.06	  0.94	  1.00	  1.00	  1.06	  0.95	50	G	6	0	3157	834	293	843	302	0		DIACYLGLYCEROL CHOLINEPHOSPHOTRANSFERASE	14	
y744n102		YNL131W	ORF	TOM22	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TOM22%22>SGD</a>	2324	324	2000	1855	316	1539	2173	370	1803	  1.30	  0.77	  1.11	  0.90	  1.05	  0.95	  0.98	  0.89	50	G	7	0	1222	391	293	400	302	0	MGM	CENTRAL COMPONENT OF THE MITOCHONDRIAL IMPORT RECEPTOR COMPLEX	14	
y744n102		YNL132W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL132W%22>SGD</a>	1614	262	1352	1267	226	1041	1484	264	1220	  1.30	  0.77	  1.11	  0.90	  1.03	  0.97	  0.99	  0.94	50	G	8	0	3158	844	294	853	303	0		HOMOLOGY TO A.AMBISEXUALIS ANTHERIDIOL STEROID RECEPTOR	14	
y744n102		YNL133C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL133C%22>SGD</a>	657	331	326	529	259	270	619	303	316	  1.21	  0.83	  1.03	  0.97	  1.00	  1.00	  0.74	  0.84	50	G	9	0	1223	401	293	410	302	0		HYPOTHETICAL PROTEIN	14	
y744n102		YNL134C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL134C%22>SGD</a>	831	271	560	792	224	568	927	262	665	  0.99	  1.01	  0.84	  1.19	  0.99	  1.02	  0.83	  0.95	50	G	10	0	3159	854	294	863	303	0		HOMOLOGY TO C.CARBONUM TOXD GENE	14	
y744n102		YNL135C	ORF	FPR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FPR1%22>SGD</a>	3530	328	3202	2706	346	2360	3170	405	2765	  1.36	  0.74	  1.16	  0.86	  1.12	  0.89	  1.17	  0.92	50	G	11	0	1224	411	293	420	302	0		FK506-BINDING PROTEIN	14	
y744n102		YNL136W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL136W%22>SGD</a>	753	263	490	571	210	361	668	246	422	  1.36	  0.74	  1.16	  0.86	  1.00	  1.00	  1.16	  0.94	50	G	12	0	3160	864	294	873	303	0		WEAK SIMILARITY TO P.FALCIPARUM MATURE-PARASITE-INFECTED ERYTHROCYTE SURFACE ANTIGEN MESA	14	
y744n102		YNL137C	ORF	NAM9	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NAM9%22>SGD</a>	791	282	509	596	215	381	698	251	447	  1.34	  0.75	  1.14	  0.88	  1.00	  1.00	  1.10	  0.94	50	H	1	0	5091	349	741	358	750	0	MBP	MITOCHONDRIAL RIBOSOMAL PROTEIN	14	
y744n102		YNL138W	ORF	SRV2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SRV2%22>SGD</a>	3241	305	2936	3295	243	3052	3860	284	3576	  0.96	  1.04	  0.82	  1.22	  0.85	  1.18	  0.77	  0.96	50	H	2	0	7027	813	742	822	751	0		" ADENYLATE CYCLASE-ASSOCIATED PROTEIN, 70KD"""	14	
y744n102		YNL139C	ORF	RLR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RLR1%22>SGD</a>	802	272	530	605	221	384	708	258	450	  1.38	  0.72	  1.18	  0.85	  1.00	  1.00	  1.13	  0.93	50	H	3	0	5092	359	741	368	750	2		REGULATORY PROTEIN	14	
y744n102		YNL140C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL140C%22>SGD</a>	1214	307	907	1195	259	936	1400	303	1097	  0.97	  1.03	  0.83	  1.21	  0.91	  1.10	  0.76	  0.95	50	H	4	0	7028	823	742	832	751	0		QUESTIONABLE ORF	14	
y744n102		YNL141W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL141W%22>SGD</a>	1214	276	938	777	207	570	910	242	668	  1.65	  0.61	  1.40	  0.71	  1.24	  0.81	  1.40	  0.96	50	H	5	0	5093	369	741	378	750	0		SIMILARITY TO ADENOSINE DEAMINASE	14	
y744n102		YNL142W	ORF	MEP2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MEP2%22>SGD</a>	643	304	339	569	246	323	666	288	378	  1.05	  0.95	  0.90	  1.12	  1.00	  1.00	  0.83	  0.93	50	H	6	0	7029	833	742	842	751	0	AAP	HIGH AFFINITY LOW CAPACITY AMMONIA PERMEASE	14	
y744n102		YNL143C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL143C%22>SGD</a>	1291	265	1026	1063	224	839	1245	262	983	  1.22	  0.82	  1.04	  0.96	  1.00	  1.00	  0.98	  0.95	50	H	7	0	5094	379	741	388	750	0		HYPOTHETICAL PROTEIN	14	
y744n102		YNL144C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL144C%22>SGD</a>	495	282	213	390	240	150	456	281	175	  1.42	  0.70	  1.22	  0.82	  1.00	  1.00	  0.97	  0.85	50	H	8	0	7030	843	743	852	752	0		SIMILARITY TO YHR131P	14	
y744n102		YNL145W	ORF	MFA2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MFA2%22>SGD</a>	3809	276	3533	743	227	516	870	265	605	  6.85	  0.15	  5.84	  0.17	  5.28	  0.19	  5.74	  0.95	50	H	9	0	5095	389	741	398	750	0	MAT	MATING PHEROMONE A-FACTOR 2	14	
y744n102		YNL146W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL146W%22>SGD</a>	561	281	280	394	215	179	461	251	210	  1.56	  0.64	  1.33	  0.75	  1.00	  1.00	  1.23	  0.84	50	H	10	0	7031	853	743	862	752	0		HYPOTHETICAL PROTEIN	14	
y744n102		YNL147W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL147W%22>SGD</a>	860	282	578	595	227	368	697	265	432	  1.57	  0.64	  1.34	  0.75	  1.10	  0.91	  1.29	  0.92	50	H	11	0	5096	399	741	408	750	0		HOMOLOGY TO SNRNP PROTEINS	14	
y744n102		YNL148C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL148C%22>SGD</a>	677	298	379	515	244	271	603	285	318	  1.40	  0.72	  1.19	  0.84	  1.00	  1.00	  1.10	  0.93	50	H	12	0	7032	863	743	872	752	0		HYPOTHETICAL PROTEIN	14	
y744n102		YNL149C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL149C%22>SGD</a>	1576	316	1260	1453	325	1128	1702	380	1322	  1.12	  0.90	  0.95	  1.05	  1.00	  1.00	  0.74	  0.89	51	A	1	0	1225	421	293	430	302	0		HYPOTHETICAL PROTEIN	14	
y744n102		YNL150W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL150W%22>SGD</a>	1151	265	886	932	231	701	1091	270	821	  1.26	  0.79	  1.08	  0.93	  1.00	  1.00	  1.06	  0.95	51	A	2	0	3161	874	294	883	303	0		HYPOTHETICAL PROTEIN	14	
y744n102		YNL151C	ORF	RPC31	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPC31%22>SGD</a>	1574	323	1251	1375	299	1076	1610	350	1260	  1.16	  0.86	  0.99	  1.01	  1.00	  1.00	  0.75	  0.85	51	A	3	0	1226	431	293	440	302	0	RPL	" DNA-DIRECTED RNA POLYMERASE III, CHAIN C31"""	14	
y744n102		YNL152W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL152W%22>SGD</a>	693	288	405	575	222	353	673	260	413	  1.15	  0.87	  0.98	  1.02	  1.00	  1.00	  0.89	  0.88	51	A	4	0	3162	884	294	893	303	0		HYPOTHETICAL PROTEIN	14	
y744n102		YNL153C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL153C%22>SGD</a>	1188	357	831	909	338	571	1064	395	669	  1.46	  0.69	  1.24	  0.81	  1.09	  0.92	  0.95	  0.89	51	A	5	0	1227	441	293	450	302	0		HYPOTHETICAL PROTEIN	14	
y744n102		YNL154C	ORF	YCK2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCK2%22>SGD</a>	1486	285	1201	1464	225	1239	1715	263	1452	  0.97	  1.03	  0.83	  1.21	  0.89	  1.13	  0.81	  0.95	51	A	6	0	3163	894	294	903	303	0	PKI	CASEIN KINASE I ISOFORM	14	
y744n102		YNL155W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL155W%22>SGD</a>	1237	328	909	885	298	587	1036	349	687	  1.55	  0.65	  1.32	  0.76	  1.17	  0.86	  1.01	  0.84	51	A	7	0	1228	451	293	460	302	0		HYPOTHETICAL PROTEIN	14	
y744n102		YNL156C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL156C%22>SGD</a>	982	278	704	1211	246	965	1418	288	1130	  0.73	  1.37	  0.62	  1.61	  0.69	  1.44	  0.31	  0.77	51	A	8	0	3164	904	294	913	303	0		HOMOLOGY TO YHR133C	14	
y744n102		YNL157W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL157W%22>SGD</a>	1117	304	813	926	307	619	1084	359	725	  1.31	  0.76	  1.12	  0.89	  1.00	  1.00	  0.95	  0.91	51	A	9	0	1229	461	293	470	302	0		HYPOTHETICAL PROTEIN	14	
y744n102		YNL158W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL158W%22>SGD</a>	665	264	401	561	212	349	657	248	409	  1.15	  0.87	  0.98	  1.02	  1.00	  1.00	  0.94	  0.94	51	A	10	0	3165	914	294	923	303	0		HYPOTHETICAL PROTEIN	14	
y744n102		YNL159C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL159C%22>SGD</a>	1001	528	473	827	421	406	968	493	475	  1.17	  0.86	  1.00	  1.00	  1.00	  1.00	  0.87	  0.82	51	A	11	0	1230	471	293	480	302	0		HYPOTHETICAL PROTEIN	14	
y744n102		YNL160W	ORF	YGP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGP1%22>SGD</a>	972	276	696	756	246	510	885	288	597	  1.36	  0.73	  1.17	  0.86	  1.00	  1.00	  1.12	  0.95	51	A	12	0	3166	924	294	933	303	0		SECRETED GLYCOPROTEIN	14	
y744n102		YNL161W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL161W%22>SGD</a>	1436	284	1152	1065	207	858	1247	242	1005	  1.34	  0.74	  1.15	  0.87	  1.05	  0.95	  1.08	  0.95	51	B	1	0	5097	409	741	418	750	0		PUTATIVE PROTEIN KINASE	14	
y744n102		YNL162W	ORF	RPL41A	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPL41A%22>SGD</a>	3873	305	3568	2655	236	2419	3110	276	2834	  1.47	  0.68	  1.26	  0.79	  1.22	  0.82	  1.24	  0.95	51	B	2	0	7033	873	743	882	752	0	RBP	HOMOLOGY TO RIBOSOMAL PROTEIN L36A.E	14	
y744n102		YNL163C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL163C%22>SGD</a>	753	265	488	510	200	310	597	234	363	  1.57	  0.64	  1.34	  0.74	  1.07	  0.94	  1.43	  0.95	51	B	3	0	5098	419	741	428	750	2		PUTATIVE TRANSLATION ELONGATION FACTOR EF4	14	
y744n102		YNL164C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL164C%22>SGD</a>	642	304	338	508	227	281	595	265	330	  1.20	  0.83	  1.02	  0.98	  1.00	  1.00	  0.90	  0.90	51	B	4	0	7034	883	743	892	752	0		HYPOTHETICAL PROTEIN	14	
y744n102		YNL165W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL165W%22>SGD</a>	616	277	339	495	207	288	579	242	337	  1.18	  0.85	  1.01	  0.99	  1.00	  1.00	  0.94	  0.92	51	B	5	0	5099	429	742	438	751	0		WEAK SIMILARITY TO YOR385W AND YMR316W	14	
y744n102		YNL166C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL166C%22>SGD</a>	818	313	505	724	242	482	848	283	565	  1.05	  0.95	  0.89	  1.12	  1.00	  1.00	  0.90	  0.95	51	B	6	0	7035	893	743	902	752	0		HYPOTHETICAL PROTEIN	14	
y744n102		YNL167C	ORF	SKO1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SKO1%22>SGD</a>	690	294	396	479	203	276	561	237	324	  1.43	  0.70	  1.22	  0.82	  1.00	  1.00	  1.28	  0.92	51	B	7	0	5100	439	742	448	751	0	TRF	CRE-BINDING BZIP PROTEIN	14	
y744n102		YNL168C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL168C%22>SGD</a>	946	293	653	666	219	447	780	256	524	  1.46	  0.68	  1.25	  0.80	  1.06	  0.95	  1.23	  0.98	51	B	8	0	7036	903	743	912	752	0		SIMILARITY TO C.ELEGANS ZK688.3 PROTEIN AND E.COLI-HPCEP	14	
y744n102		YNL169C	ORF	PSD1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PSD1%22>SGD</a>	1006	293	713	703	215	488	823	251	572	  1.46	  0.68	  1.25	  0.80	  1.07	  0.93	  1.13	  0.94	51	B	9	0	5101	449	742	458	751	0	LIP	PHOSPHATIDYLSERINE DECARBOXYLASE	14	
y744n102		YNL170W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL170W%22>SGD</a>	1267	295	972	885	233	652	1036	272	764	  1.49	  0.67	  1.27	  0.79	  1.14	  0.88	  1.23	  0.97	51	B	10	0	7037	913	743	922	752	0		QUESTIONABLE ORF	14	
y744n102		YNL171C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL171C%22>SGD</a>	641	264	377	461	195	266	540	228	312	  1.42	  0.71	  1.21	  0.83	  1.00	  1.00	  1.11	  0.89	51	B	11	0	5102	459	742	468	751	0		QUESTIONABLE ORF	14	
y744n102		YNL172W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL172W%22>SGD</a>	1898	299	1599	2075	231	1844	2431	270	2161	  0.87	  1.15	  0.74	  1.35	  0.78	  1.28	  0.64	  0.88	51	B	12	1	7038	923	743	932	752	1		WEAK SIMILARITY TO MOUSE TSG24 PROTEIN AND E.NIDULANS BIME PROTEIN	14	
y744n102		YNL173C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL173C%22>SGD</a>	667	260	407	472	209	263	552	244	308	  1.55	  0.65	  1.32	  0.76	  1.01	  0.99	  1.05	  0.84	51	C	1	0	1231	481	293	490	302	0		PHEROMONE-RESPONSE G PROTEIN	14	
y744n102		YNL174W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL174W%22>SGD</a>	1534	270	1264	1448	226	1222	1696	264	1432	  1.03	  0.97	  0.88	  1.13	  0.95	  1.06	  0.85	  0.92	51	C	2	0	3167	934	294	943	303	0		HYPOTHETICAL PROTEIN	14	
y744n102		YNL175C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL175C%22>SGD</a>	1745	395	1350	1253	324	929	1467	379	1088	  1.45	  0.69	  1.24	  0.81	  1.14	  0.87	  1.04	  0.86	51	C	3	0	1232	491	293	500	302	0		HOMOLOGY TO S.POMBE RNP24P	14	
y744n102		YNL176C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL176C%22>SGD</a>	949	280	669	854	235	619	1000	275	725	  1.08	  0.93	  0.92	  1.08	  1.00	  1.00	  0.91	  0.94	51	C	4	0	3168	944	294	953	303	0		HYPOTHETICAL PROTEIN	14	
y744n102		YNL177C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL177C%22>SGD</a>	1099	264	835	924	228	696	1082	267	815	  1.20	  0.83	  1.02	  0.98	  1.00	  1.00	  0.95	  0.93	51	C	5	0	1233	59	301	68	310	0		HYPOTHETICAL PROTEIN	14	
y744n102		YNL178W	ORF	RPS3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPS3%22>SGD</a>	6129	252	5877	3702	218	3484	4337	255	4082	  1.69	  0.59	  1.44	  0.69	  1.41	  0.71	  1.39	  0.97	51	C	6	0	3169	513	303	522	312	0	RBP	RIBOSOMAL PROTEIN S3.E	14	
y744n102		YNL179C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL179C%22>SGD</a>	826	249	577	710	265	445	831	310	521	  1.30	  0.77	  1.11	  0.90	  1.00	  1.00	  1.01	  0.93	51	C	7	0	1234	69	301	78	310	0		HYPOTHETICAL PROTEIN	14	
y744n102		YNL180C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL180C%22>SGD</a>	716	240	476	495	201	294	579	235	344	  1.62	  0.62	  1.38	  0.72	  1.09	  0.92	  1.44	  0.95	51	C	8	0	3170	523	303	532	312	0		SIMILARITY TO S.POMBE CDC42P AND OTHER GTP-BINDING PROTEINS	14	
y744n102		YNL181W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL181W%22>SGD</a>	919	264	655	848	263	585	993	308	685	  1.12	  0.89	  0.96	  1.05	  1.00	  1.00	  0.88	  0.94	51	C	9	0	1235	79	301	88	310	0		HYPOTHETICAL PROTEIN	14	
