EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n103		YMR082C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR082C%22>SGD</a>	564	271	293	443	236	207	437	233	204	  1.42	  0.71	  1.44	  0.70	  1.00	  1.00	  1.25	  0.85	47	B	3	0	5002	341	715	350	724	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR083W	ORF	ADH3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ADH3%22>SGD</a>	7325	320	7005	7978	284	7694	7880	280	7600	  0.91	  1.10	  0.92	  1.08	  0.93	  1.07	  0.83	  0.95	47	B	4	0	6938	805	714	814	723	0	ADH	ALCOHOL DEHYDROGENASE III	13	
y744n103		YMR086W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR086W%22>SGD</a>	769	285	484	651	241	410	643	238	405	  1.18	  0.85	  1.20	  0.84	  1.00	  1.00	  1.16	  0.96	47	B	5	0	5003	351	715	360	724	0		SIMILARITY TO HYPOTHETICAL PROTEIN YKL105C	13	
y744n103		YMR087W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR087W%22>SGD</a>	1089	295	794	1012	254	758	999	250	749	  1.05	  0.95	  1.06	  0.94	  1.00	  1.00	  0.99	  0.95	47	B	6	0	6939	815	714	824	723	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR088C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR088C%22>SGD</a>	1164	273	891	1006	230	776	993	227	766	  1.15	  0.87	  1.16	  0.86	  1.03	  0.97	  1.13	  0.98	47	B	7	0	5004	361	715	370	724	0		SIMILARITY TO PUTATIVE RESISTANCE PROTEIN YBR293W	13	
y744n103		YMR089C	ORF	RCA1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RCA1%22>SGD</a>	760	302	458	737	256	481	728	252	476	  0.95	  1.05	  0.96	  1.04	  1.00	  1.00	  0.88	  0.96	47	B	8	0	6940	826	714	835	723	1	AAA	MITOCHONDRIAL RESPIRATORY CHAIN COMPLEXES ASSEMBLY PROTEIN	13	
y744n103		YMR090W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR090W%22>SGD</a>	748	263	485	657	218	439	648	215	433	  1.10	  0.91	  1.12	  0.89	  1.00	  1.00	  0.89	  0.88	47	B	9	0	5005	371	715	380	724	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR091C	ORF	NPL6	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NPL6%22>SGD</a>	1117	289	828	1164	257	907	1149	253	896	  0.91	  1.10	  0.92	  1.08	  1.00	  1.00	  0.87	  0.95	47	B	10	0	6941	836	714	845	723	0		NUCLEAR PROTEIN LOCALIZATION FACTOR	13	
y744n103		YMR092C	ORF	AIP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22AIP1%22>SGD</a>	1798	247	1551	1527	237	1290	1508	234	1274	  1.20	  0.83	  1.22	  0.82	  1.13	  0.88	  1.14	  0.97	47	B	11	0	5006	381	715	390	724	0	ACT	ACTIN CYTOSKELETON COMPONENT	13	
y744n103		YMR093W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR093W%22>SGD</a>	1093	266	827	946	261	685	934	257	677	  1.21	  0.83	  1.22	  0.82	  1.07	  0.94	  1.15	  0.95	47	B	12	0	6942	846	714	855	723	0		WEAK SIMILARITY TO PWP2 PROTEIN	13	
y744n103		YMR094W	ORF	CTF13	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CTF13%22>SGD</a>	585	285	300	473	242	231	467	239	228	  1.30	  0.77	  1.32	  0.76	  1.00	  1.00	  1.16	  0.82	47	C	1	0	1135	401	267	410	276	0		" KINETOCHORE COMPLEX, SUBUNIT C"""	13	
y744n103		YMR095C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR095C%22>SGD</a>	609	254	355	472	233	239	466	230	236	  1.49	  0.67	  1.50	  0.66	  1.06	  0.94	  1.42	  0.91	47	C	2	0	3071	852	264	861	273	0		STRONG SIMILARITY TO HYPOTHETICAL PROTEIN YFL060C	13	
y744n103		YMR096W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR096W%22>SGD</a>	1009	308	701	513	264	249	506	260	246	  2.82	  0.36	  2.85	  0.35	  2.17	  0.46	 -0.14	 -0.01	47	C	3	0	1136	411	267	420	276	0		" HOMOLOGY TO YFL059W,YNL333W, AND PARA RUBBER TREE ETHYLENE-RESPONSIVE PROTEIN 1"""	13	
y744n103		YMR097C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR097C%22>SGD</a>	684	249	435	505	234	271	498	231	267	  1.61	  0.62	  1.63	  0.61	  1.21	  0.83	  1.48	  0.91	47	C	4	0	3072	862	264	871	273	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR098C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR098C%22>SGD</a>	661	285	376	560	266	294	553	262	291	  1.28	  0.78	  1.29	  0.77	  1.00	  1.00	  1.13	  0.85	47	C	5	0	1137	421	267	430	276	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR099C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR099C%22>SGD</a>	1893	262	1631	1312	230	1082	1296	227	1069	  1.51	  0.66	  1.53	  0.66	  1.41	  0.71	  1.52	  0.94	47	C	6	0	3073	872	264	881	273	0		SIMILARITY TO P.CILIARE POSSIBLE APOSPORY-ASSOCIATED PROTEIN	13	
y744n103		YMR100W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR100W%22>SGD</a>	848	310	538	707	250	457	698	246	452	  1.18	  0.85	  1.19	  0.84	  1.00	  1.00	  0.92	  0.85	47	C	7	0	1138	431	267	440	276	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR101C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR101C%22>SGD</a>	524	254	270	435	221	214	429	218	211	  1.26	  0.79	  1.28	  0.78	  1.00	  1.00	  1.21	  0.90	47	C	8	0	3074	882	264	891	273	1		SIMILARITY TO HYPOTHETICAL PROTEIN YBR002C	13	
y744n103		YMR102C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR102C%22>SGD</a>	347	243	104	298	215	83	294	212	82	  1.25	  0.80	  1.27	  0.79	  1.00	  1.00	  0.87	  0.57	47	C	9	0	1139	441	267	450	276	1		HOMOLOGY TO YKL121W	13	
y744n103		YMR103C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR103C%22>SGD</a>	389	248	141	332	221	111	327	218	109	  1.27	  0.79	  1.29	  0.77	  1.00	  1.00	  1.18	  0.86	47	C	10	0	3075	892	264	901	273	1		HYPOTHETICAL PROTEIN	13	
y744n103		YMR104C	ORF	YPK2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPK2%22>SGD</a>	533	299	234	424	270	154	418	266	152	  1.52	  0.66	  1.54	  0.65	  1.00	  1.00	  1.09	  0.71	47	C	11	0	1140	451	267	460	276	0	PKI	SER/THR PROTEIN KINASE	13	
y744n103		YMR105C	ORF	PGM2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PGM2%22>SGD</a>	1395	258	1137	1165	224	941	1150	221	929	  1.21	  0.83	  1.22	  0.82	  1.11	  0.90	  1.19	  0.91	47	C	12	0	3076	902	264	911	273	0	HSP	" PHOSPHOGLUCOMUTASE, MAJOR ENZYME"""	13	
y744n103		YMR106C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR106C%22>SGD</a>	524	257	267	478	223	255	472	220	252	  1.05	  0.96	  1.06	  0.94	  1.00	  1.00	  0.96	  0.94	47	D	1	0	5007	391	715	400	724	1		WEAK SIMILARITY TO HUMAN 70K THYROID AUTOANTIGEN	13	
y744n103		YMR107W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR107W%22>SGD</a>	506	279	227	455	227	228	449	224	225	  1.00	  1.00	  1.01	  0.99	  1.00	  1.00	  0.93	  0.89	47	D	2	0	6943	856	714	865	723	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR108W	ORF	ILV2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ILV2%22>SGD</a>	550	272	278	509	210	299	502	207	295	  0.93	  1.08	  0.94	  1.06	  1.00	  1.00	  0.94	  0.96	47	D	3	0	5008	401	715	410	724	1	AAS	ACETOLACTATE SYNTHASE	13	
y744n103		YMR109W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR109W%22>SGD</a>	804	257	547	721	222	499	712	219	493	  1.10	  0.91	  1.11	  0.90	  1.00	  1.00	  1.07	  0.95	47	D	4	0	6944	866	714	875	723	1		HOMOLOGY TO MYOSIN HEAVY CHAIN	13	
y744n103		YMR110C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR110C%22>SGD</a>	1058	260	798	1013	242	771	1000	239	761	  1.04	  0.97	  1.05	  0.95	  1.00	  1.00	  1.04	  0.97	47	D	5	0	5009	411	715	420	724	0		PUTATIVE ALDEHYDE DEHYDROGENASE	13	
y744n103		YMR111C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR111C%22>SGD</a>	519	282	237	491	233	258	485	230	255	  0.92	  1.09	  0.93	  1.08	  1.00	  1.00	  0.84	  0.91	47	D	6	0	6945	876	714	885	723	0		SIMILARITY TO MSN1 PROTEIN	13	
y744n103		YMR112C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR112C%22>SGD</a>	759	262	497	697	217	480	688	214	474	  1.04	  0.97	  1.05	  0.95	  1.00	  1.00	  1.03	  0.94	47	D	7	0	5010	421	715	430	724	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR113W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR113W%22>SGD</a>	575	273	302	531	260	271	524	256	268	  1.11	  0.90	  1.13	  0.89	  1.00	  1.00	  0.97	  0.91	47	D	8	0	6946	886	714	895	723	0		SIMILARITY TO FOLYLPOLYGLUTAMATE SYNTHETASES	13	
y744n103		YMR114C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR114C%22>SGD</a>	654	285	369	579	234	345	571	231	340	  1.07	  0.93	  1.09	  0.92	  1.00	  1.00	  0.97	  0.94	47	D	9	0	5011	431	715	440	724	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR115W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR115W%22>SGD</a>	1167	268	899	963	246	717	951	243	708	  1.25	  0.80	  1.27	  0.79	  1.12	  0.89	  1.18	  0.37	47	D	10	1	6947	896	714	905	723	0		SIMILARITY TO HYPOTHETICAL PROTEIN YKL133C	13	
y744n103		YMR118C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR118C%22>SGD</a>	699	247	452	628	238	390	620	235	385	  1.16	  0.86	  1.17	  0.85	  1.00	  1.00	  1.04	  0.93	47	D	11	0	5012	441	715	450	724	0		HOMOLOGY TO SUCCINATE DEHYDROGENASE	13	
y744n103		YMR119W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR119W%22>SGD</a>	1341	314	1027	1473	275	1198	1455	271	1184	  0.86	  1.17	  0.87	  1.15	  0.95	  1.05	  0.78	  0.96	47	D	12	0	6948	906	714	915	723	0		WEAK SIMILARITY TO HYPOTHETICAL PROTEIN YNL008C	13	
y744n103		YMR121C	ORF	RPL13B	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPL13B%22>SGD</a>	15366	416	14950	17127	424	16703	16918	418	16500	  0.90	  1.12	  0.91	  1.10	  0.91	  1.10	  0.88	  0.88	47	E	1	0	1141	461	267	470	276	0	RBP	RIBOSOMAL PROTEIN	13	
y744n103		YMR122C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR122C%22>SGD</a>	552	248	304	457	215	242	451	212	239	  1.26	  0.80	  1.27	  0.79	  1.00	  1.00	  1.16	  0.90	47	E	2	0	3077	912	264	921	273	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR123W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR123W%22>SGD</a>	1583	337	1246	1571	340	1231	1551	335	1216	  1.01	  0.99	  1.02	  0.98	  1.00	  1.00	  0.85	  0.84	47	E	3	0	1142	471	267	480	276	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR124W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR124W%22>SGD</a>	656	270	386	546	221	325	539	218	321	  1.19	  0.84	  1.20	  0.83	  1.00	  1.00	  1.24	  0.95	47	E	4	0	3078	922	264	931	273	1		HYPOTHETICAL PROTEIN	13	
y744n103		YMR125W	ORF	GCR3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GCR3%22>SGD</a>	922	264	658	707	273	434	698	269	429	  1.52	  0.66	  1.53	  0.65	  1.26	  0.79	  1.26	  0.89	47	E	5	0	1143	481	267	490	276	0	TRF	TRANSCRIPTION FACTOR FOR GLYCOLYTIC GENES	13	
y744n103		YMR126C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR126C%22>SGD</a>	724	255	469	610	236	374	602	233	369	  1.25	  0.80	  1.27	  0.79	  1.00	  1.00	  1.21	  0.92	47	E	6	0	3079	932	264	941	273	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR127C	ORF	SAS2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SAS2%22>SGD</a>	627	290	337	547	258	289	540	254	286	  1.17	  0.86	  1.18	  0.85	  1.00	  1.00	  1.04	  0.82	47	E	7	0	1144	491	267	500	276	0		INVOLVED IN SILENCING AT HMR	13	
y744n103		YMR128W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR128W%22>SGD</a>	584	266	318	500	249	251	493	245	248	  1.27	  0.79	  1.28	  0.78	  1.00	  1.00	  1.08	  0.89	47	E	8	0	3080	942	264	951	273	1		SIMILARITY TO HELICASES	13	
y744n103		YMR129W	ORF	POM152	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22POM152%22>SGD</a>	3902	294	3608	3155	291	2864	3116	287	2829	  1.26	  0.79	  1.28	  0.78	  1.23	  0.81	  1.25	  0.92	47	E	9	0	1145	59	277	68	286	2	NUP	NUCLEAR PORE MEMBRANE GLYCOPROTEIN	13	
y744n103		YMR130W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR130W%22>SGD</a>	813	243	570	712	213	499	703	210	493	  1.14	  0.88	  1.16	  0.86	  1.00	  1.00	  1.07	  0.96	47	E	10	0	3081	511	276	520	285	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR131C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR131C%22>SGD</a>	1956	306	1650	1887	289	1598	1864	285	1579	  1.03	  0.97	  1.04	  0.96	  1.00	  1.00	  1.00	  0.89	47	E	11	0	1146	69	277	78	286	0		WEAK SIMILARITY TO HUMAN RETINOBLASTOMA-BINDING PROTEIN	13	
y744n103		YMR132C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR132C%22>SGD</a>	594	253	341	573	229	344	566	226	340	  0.99	  1.01	  1.00	  1.00	  1.00	  1.00	  0.94	  0.94	47	E	12	0	3082	521	276	530	285	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR133W	ORF	REC114	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22REC114%22>SGD</a>	606	266	340	572	241	331	565	238	327	  1.03	  0.97	  1.04	  0.96	  1.00	  1.00	  1.10	  0.94	47	F	1	0	5013	451	715	460	724	0	REC	MEIOTIC RECOMBINATION PROTEIN	13	
y744n103		YMR134W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR134W%22>SGD</a>	808	272	536	791	239	552	781	236	545	  0.97	  1.03	  0.98	  1.02	  1.00	  1.00	  0.91	  0.95	47	F	2	0	6949	916	714	925	723	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR135C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR135C%22>SGD</a>	1015	263	752	972	228	744	960	225	735	  1.01	  0.99	  1.02	  0.98	  1.00	  1.00	  0.98	  0.98	47	F	3	0	5014	461	715	470	724	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR136W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR136W%22>SGD</a>	589	281	308	527	266	261	520	262	258	  1.18	  0.85	  1.19	  0.84	  1.00	  1.00	  0.87	  0.87	47	F	4	0	6950	926	714	935	723	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR137C	ORF	PSO2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PSO2%22>SGD</a>	485	254	231	455	220	235	449	217	232	  0.98	  1.02	  1.00	  1.00	  1.00	  1.00	  0.85	  0.89	47	F	5	0	5015	471	715	480	724	1	RAD	DNA REPAIR PROTEIN	13	
y744n103		YMR138W	ORF	CIN4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CIN4%22>SGD</a>	682	315	367	560	249	311	553	245	308	  1.18	  0.85	  1.19	  0.84	  1.00	  1.00	  2.34	  0.51	47	F	6	1	6951	936	714	945	723	0	GTP	GTP-BINDING PROTEIN	13	
y744n103		YMR139W	ORF	MDS1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MDS1%22>SGD</a>	864	275	589	851	230	621	840	227	613	  0.95	  1.05	  0.96	  1.04	  1.00	  1.00	  0.90	  0.96	47	F	7	0	5016	481	715	490	724	0	PKI	SER/THR PROTEIN KINASE	13	
y744n103		YMR140W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR140W%22>SGD</a>	714	287	427	782	241	541	772	238	534	  0.79	  1.27	  0.80	  1.25	  0.99	  1.01	  0.72	  0.93	47	F	8	0	6952	946	714	955	723	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR141C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR141C%22>SGD</a>	2052	265	1787	2279	252	2027	2251	248	2003	  0.88	  1.13	  0.89	  1.12	  0.94	  1.06	  0.86	  0.97	47	F	9	0	5017	50	727	59	736	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR144W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR144W%22>SGD</a>	775	295	480	796	267	529	786	263	523	  0.91	  1.10	  0.92	  1.09	  1.00	  1.00	  0.74	  0.89	47	F	10	0	6953	514	725	523	734	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR145C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR145C%22>SGD</a>	1931	281	1650	2690	218	2472	2657	215	2442	  0.67	  1.50	  0.68	  1.48	  0.71	  1.41	  0.68	  0.93	47	F	11	0	5018	60	727	69	736	0		PUTATIVE NADH DEHYDROGENASE (UBIQUINONE)	13	
y744n103		YMR146C	ORF	TIF34	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TIF34%22>SGD</a>	4048	336	3712	4208	299	3909	4156	295	3861	  0.95	  1.05	  0.96	  1.04	  0.99	  1.01	  0.89	  0.95	47	F	12	0	6954	524	725	533	734	0		P39 SUBUNIT OF TRANSLATION INITIATION FACTOR EIF3	13	
y744n103		YMR147W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR147W%22>SGD</a>	920	291	629	977	281	696	965	277	688	  0.90	  1.11	  0.91	  1.09	  1.00	  1.00	  0.84	  0.90	47	G	1	0	1147	79	277	88	286	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR148W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR148W%22>SGD</a>	801	239	562	776	217	559	766	214	552	  1.01	  0.99	  1.02	  0.98	  1.00	  1.00	  1.05	  0.93	47	G	2	0	3083	531	276	540	285	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR149W	ORF	SWP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SWP1%22>SGD</a>	2978	307	2671	2674	256	2418	2641	252	2389	  1.10	  0.91	  1.12	  0.89	  1.07	  0.93	  1.03	  0.95	47	G	3	0	1148	89	277	98	286	0		OLIGOSACCHARYLTRANSFERASE DELTA SUBUNIT	13	
y744n103		YMR150C	ORF	IMP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22IMP1%22>SGD</a>	880	277	603	731	229	502	722	226	496	  1.20	  0.83	  1.22	  0.82	  1.01	  0.99	  1.16	  0.93	47	G	4	0	3084	541	276	550	285	0	PEP	MITOCHONDRIAL PROTEASE	13	
y744n103		YMR151W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR151W%22>SGD</a>	564	290	274	508	266	242	501	262	239	  1.13	  0.88	  1.15	  0.87	  1.00	  1.00	  0.96	  0.86	47	G	5	0	1149	99	277	108	286	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR152W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR152W%22>SGD</a>	785	264	521	597	221	376	589	218	371	  1.39	  0.72	  1.40	  0.71	  1.11	  0.90	  1.44	  0.95	47	G	6	0	3085	551	276	560	285	0		WEAK SIMILARITY TO AST1 AND AST2 PROTEIN	13	
y744n103		YMR153W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR153W%22>SGD</a>	1067	283	784	996	273	723	983	269	714	  1.08	  0.92	  1.10	  0.91	  1.00	  1.00	  1.06	  0.95	47	G	7	0	1150	109	277	118	286	0		SIMILARITY TO ASM4P	13	
y744n103		YMR154C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR154C%22>SGD</a>	555	253	302	393	214	179	388	211	177	  1.69	  0.59	  1.71	  0.59	  1.10	  0.91	  1.00	  0.55	47	G	8	0	3086	561	275	570	284	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR155W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR155W%22>SGD</a>	913	286	627	804	256	548	794	252	542	  1.14	  0.87	  1.16	  0.86	  1.00	  1.00	  1.07	  0.91	47	G	9	0	1151	120	277	129	286	0		SIMILARITY TO E.COLI HYPOTHETICAL PROTEIN F402	13	
y744n103		YMR156C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR156C%22>SGD</a>	538	261	277	379	234	145	374	231	143	  1.91	  0.52	  1.94	  0.52	  1.16	  0.86	  1.51	  0.68	47	G	10	0	3087	571	275	580	284	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR157C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR157C%22>SGD</a>	794	268	526	750	254	496	740	250	490	  1.06	  0.94	  1.07	  0.93	  1.00	  1.00	  0.96	  0.91	47	G	11	0	1152	130	277	139	286	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR158W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR158W%22>SGD</a>	590	248	342	486	229	257	480	226	254	  1.33	  0.75	  1.35	  0.74	  1.00	  1.00	  1.45	  0.85	47	G	12	0	3088	581	275	590	284	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR159C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR159C%22>SGD</a>	490	281	209	351	220	131	346	217	129	  1.60	  0.63	  1.62	  0.62	  1.00	  1.00	  1.47	  0.80	47	H	1	0	5019	70	727	79	736	0		WEAK SIMILARITY WITH HUMAN GIANTIN	13	
y744n103		YMR160W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR160W%22>SGD</a>	648	301	347	607	260	347	599	256	343	  1.00	  1.00	  1.01	  0.99	  1.00	  1.00	  0.88	  0.86	47	H	2	0	6955	534	725	543	734	0		HYPOTHETICAL PROTEIN	13	
y744n103		YMR161W	ORF	HLJ1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HLJ1%22>SGD</a>	1092	278	814	1036	224	812	1023	221	802	  1.00	  1.00	  1.01	  0.99	  1.00	  1.00	  0.99	  0.96	47	H	3	0	5020	80	727	89	736	0		HOMOLOGY TO DNAJ	13	
y744n103		YMR162C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR162C%22>SGD</a>	593	266	327	547	239	308	540	236	304	  1.06	  0.94	  1.08	  0.93	  1.00	  1.00	  1.00	  0.93	47	H	4	0	6956	544	725	553	734	1		SIMILARITY TO ATPASES	13	
y744n103		YMR163C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YMR163C%22>SGD</a>	660	271	389	621	226	395	613	223	390	  0.98	  1.02	  1.00	  1.00	  1.00	  1.00	  0.87	  0.87	47	H	5	0	5021	90	727	99	736	0		HYPOTHETICAL PROTEIN	13	
