EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n89		YLR186W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR186W%22>SGD</a>	786	277	509	664	277	387	879	366	513	  1.32	  0.76	  0.99	  1.01	  1.00	  1.00	  0.96	  0.93	42	B	11	0	4886	77	714	86	723	0		HYPOTHETICAL PROTEIN	12	
y744n89		YLR187W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR187W%22>SGD</a>	1564	347	1217	1438	326	1112	1904	431	1473	  1.09	  0.91	  0.83	  1.21	  0.92	  1.09	  0.87	  0.95	42	B	12	0	6822	542	719	551	728	0		SIMILARITY TO HYPOTHETICAL PROTEIN YNL278W	12	
y744n89		YLR188W	ORF	MDL1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MDL1%22>SGD</a>	1061	265	796	921	309	612	1219	409	810	  1.30	  0.77	  0.98	  1.02	  1.00	  1.00	  0.92	  0.90	42	C	1	0	1015	100	265	109	274	0	ABC	ATP-BINDING CASSETTE (ABC) TRANSPORTER FAMILY MEMBER	12	
y744n89		YLR189C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR189C%22>SGD</a>	1365	300	1065	1243	308	935	1646	407	1239	  1.14	  0.88	  0.86	  1.16	  0.97	  1.03	  0.84	  0.89	42	C	2	0	2951	553	269	562	278	0		HYPOTHETICAL PROTEIN	12	
y744n89		YLR190W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR190W%22>SGD</a>	1779	307	1472	1709	356	1353	2263	471	1792	  1.09	  0.92	  0.82	  1.22	  0.90	  1.12	  0.78	  0.88	42	C	3	0	1016	111	265	120	274	0		HYPOTHETICAL PROTEIN	12	
y744n89		YLR191W	ORF	PAS20	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PAS20%22>SGD</a>	1163	305	858	1005	305	700	1330	403	927	  1.23	  0.82	  0.93	  1.08	  1.00	  1.00	  0.93	  0.93	42	C	4	0	2952	563	269	572	278	0		PEROXISOMAL PROTEIN INVOLVED IN PROTEIN IMPORT	12	
y744n89		YLR192C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR192C%22>SGD</a>	2128	301	1827	1643	357	1286	2175	472	1703	  1.42	  0.70	  1.07	  0.93	  1.00	  1.00	  1.04	  0.91	42	C	5	0	1017	121	265	130	274	0		HYPOTHETICAL PROTEIN	12	
y744n89		YLR193C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR193C%22>SGD</a>	1153	280	873	947	297	650	1254	393	861	  1.34	  0.74	  1.01	  0.99	  1.00	  1.00	  1.04	  0.92	42	C	6	0	2953	573	269	582	278	0		SIMILARITY TO YLR168C	12	
y744n89		YLR194C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR194C%22>SGD</a>	869	301	568	546	309	237	723	409	314	  2.40	  0.42	  1.81	  0.55	  1.27	  0.79	  0.96	  0.76	42	C	7	0	1018	130	265	139	274	0		HYPOTHETICAL PROTEIN	12	
y744n89		YLR195C	ORF	NMT1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NMT1%22>SGD</a>	1607	281	1326	1247	304	943	1651	402	1249	  1.41	  0.71	  1.06	  0.94	  1.00	  1.00	  1.06	  0.92	42	C	8	0	2954	583	270	592	279	0		N-MYRISTOYLTRANSFERASE	12	
y744n89		YLR196W	ORF	PWP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PWP1%22>SGD</a>	1826	302	1524	1339	349	990	1773	462	1311	  1.54	  0.65	  1.16	  0.86	  1.05	  0.95	  1.13	  0.91	42	C	9	0	1019	141	265	150	274	0		PERIODIC TRYPTOPHAN PROTEIN	12	
y744n89		YLR197W	ORF	SIK1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SIK1%22>SGD</a>	5003	269	4734	3982	315	3667	5273	417	4856	  1.29	  0.77	  0.97	  1.03	  1.00	  1.00	  0.94	  0.91	42	C	10	0	2955	593	269	602	278	0		PUTATIVE MICROTUBULE-BINDING PROTEIN	12	
y744n89		YLR198C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR198C%22>SGD</a>	8251	319	7932	5604	439	5165	7421	581	6840	  1.54	  0.65	  1.16	  0.86	  1.14	  0.88	  1.12	  0.90	42	C	11	0	1020	151	266	160	275	0		QUESTIONABLE ORF	12	
y744n89		YLR199C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR199C%22>SGD</a>	1322	291	1031	1023	296	727	1354	391	963	  1.42	  0.71	  1.07	  0.93	  1.00	  1.00	  1.10	  0.92	42	C	12	0	2956	603	270	612	279	0		HYPOTHETICAL PROTEIN	12	
y744n89		YLR200W	ORF	YKE2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YKE2%22>SGD</a>	734	287	447	653	306	347	864	405	459	  1.29	  0.78	  0.97	  1.03	  1.00	  1.00	  0.93	  0.92	42	D	1	0	4887	87	714	96	723	0		SIMILARITY TO MOUSE KE2 PROTEIN	12	
y744n89		YLR201C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR201C%22>SGD</a>	1639	327	1312	1378	370	1008	1824	489	1335	  1.30	  0.77	  0.98	  1.02	  1.00	  1.00	  0.97	  0.97	42	D	2	0	6823	552	719	561	728	0		HYPOTHETICAL PROTEIN	12	
y744n89		YLR202C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR202C%22>SGD</a>	860	279	581	638	290	348	844	384	460	  1.67	  0.60	  1.26	  0.79	  1.00	  1.00	  1.22	  0.95	42	D	3	0	4888	97	714	106	723	0		QUESTIONABLE ORF	12	
y744n89		YLR203C	ORF	MSS51	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MSS51%22>SGD</a>	2606	346	2260	2095	378	1717	2774	500	2274	  1.32	  0.76	  0.99	  1.01	  1.00	  1.00	  0.99	  0.96	42	D	4	0	6824	562	719	571	728	0		POSSIBLY INVOLVED IN TRANSLATIONAL ACTIVATION OF COX1 AND COB MRNA	12	
y744n89		YLR204W	ORF	QRI5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22QRI5%22>SGD</a>	743	267	476	604	272	332	799	360	439	  1.43	  0.70	  1.08	  0.92	  1.00	  1.00	  1.07	  0.95	42	D	5	0	4889	107	714	116	723	0		PROTEIN OF UNKNOWN FUNCTION	12	
y744n89		YLR205C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR205C%22>SGD</a>	780	338	442	791	323	468	1047	427	620	  0.94	  1.06	  0.71	  1.40	  0.94	  1.07	  0.69	  0.92	42	D	6	0	6825	572	719	581	728	0		HYPOTHETICAL PROTEIN	12	
y744n89		YLR206W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR206W%22>SGD</a>	901	264	637	769	258	511	1018	341	677	  1.25	  0.80	  0.94	  1.06	  1.00	  1.00	  0.97	  0.95	42	D	7	0	4890	117	714	126	723	1		SIMILARITY TO HYPOTHETICAL PROTEIN YDL161W	12	
y744n89		YLR207W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR207W%22>SGD</a>	2168	297	1871	1645	319	1326	2178	422	1756	  1.41	  0.71	  1.07	  0.94	  1.00	  1.00	  1.08	  0.95	42	D	8	0	6826	582	719	591	728	0		HYPOTHETICAL PROTEIN	12	
y744n89		YLR208W	ORF	SEC13	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SEC13%22>SGD</a>	2323	283	2040	1750	282	1468	2317	373	1944	  1.39	  0.72	  1.05	  0.95	  1.00	  1.00	  1.03	  0.97	42	D	9	0	4891	127	715	136	724	1	TPR	PROTEIN TRANSPORT PROTEIN	12	
y744n89		YLR209C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR209C%22>SGD</a>	2551	324	2227	2250	313	1937	2979	414	2565	  1.15	  0.87	  0.87	  1.15	  0.92	  1.09	  0.89	  0.97	42	D	10	0	6827	592	719	601	728	0		PUTATIVE PURINE-NUCLEOSIDE PHOSPHORYLASE	12	
y744n89		YLR210W	ORF	CLB4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CLB4%22>SGD</a>	976	288	688	933	261	672	1235	345	890	  1.02	  0.98	  0.77	  1.29	  0.93	  1.08	  0.76	  0.94	42	D	11	0	4892	137	714	146	723	0	CYC	G2/M-SPECIFIC CYCLIN	12	
y744n89		YLR211C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR211C%22>SGD</a>	1237	335	902	959	351	608	1269	464	805	  1.48	  0.67	  1.12	  0.89	  1.00	  1.00	  1.08	  0.93	42	D	12	0	6828	602	720	611	729	0		HYPOTHETICAL PROTEIN	12	
y744n89		YLR212C	ORF	TUB4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TUB4%22>SGD</a>	2601	316	2285	1709	339	1370	2263	448	1815	  1.67	  0.60	  1.26	  0.79	  1.17	  0.85	  1.13	  0.96	42	E	1	0	1021	159	265	168	274	0	ACT	GAMMA TUBULIN	12	
y744n89		YLR213C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR213C%22>SGD</a>	1014	291	723	754	290	464	998	384	614	  1.56	  0.64	  1.18	  0.85	  1.00	  1.00	  1.21	  0.89	42	E	2	0	2957	614	270	623	279	0		SIMILARITY TO UTR2 PROTEIN	12	
y744n89		YLR214W	ORF	FRE1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FRE1%22>SGD</a>	4566	354	4212	5764	468	5296	7632	619	7013	  0.80	  1.26	  0.60	  1.67	  0.62	  1.62	  0.57	  0.89	42	E	3	0	1022	171	266	180	275	0	FER	FERRIC (AND CUPRIC) REDUCTASE	12	
y744n89		YLR215C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR215C%22>SGD</a>	967	282	685	802	274	528	1062	362	700	  1.30	  0.77	  0.98	  1.02	  1.00	  1.00	  0.99	  0.88	42	E	4	0	2958	624	270	633	279	0		HYPOTHETICAL PROTEIN	12	
y744n89		YLR216C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR216C%22>SGD</a>	4401	356	4045	3575	409	3166	4734	541	4193	  1.28	  0.78	  0.96	  1.04	  1.00	  1.00	  0.98	  0.90	42	E	5	0	1023	181	266	190	275	0		HOMOLOGY TO PEPTIDYLPROLYL ISOMERASES	12	
y744n89		YLR217W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR217W%22>SGD</a>	4968	298	4670	4047	315	3732	5359	417	4942	  1.25	  0.80	  0.94	  1.06	  0.97	  1.03	  0.92	  0.90	42	E	6	0	2959	634	270	643	279	0		QUESTIONABLE ORF	12	
y744n89		YLR218C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR218C%22>SGD</a>	1009	318	691	753	315	438	997	417	580	  1.58	  0.63	  1.19	  0.84	  1.00	  1.00	  0.91	  0.88	42	E	7	0	1024	190	266	199	275	0		HYPOTHETICAL PROTEIN	12	
y744n89		YLR219W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR219W%22>SGD</a>	1248	307	941	1015	327	688	1344	433	911	  1.37	  0.73	  1.03	  0.97	  1.00	  1.00	  0.88	  0.80	42	E	8	0	2960	644	270	653	279	0		HYPOTHETICAL PROTEIN	12	
y744n89		YLR220W	ORF	CCC1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CCC1%22>SGD</a>	1525	357	1168	927	360	567	1227	476	751	  2.06	  0.49	  1.56	  0.64	  1.32	  0.76	  1.43	  0.82	42	E	9	0	1025	201	266	210	275	0		INVOLVED IN CALCIUM REGULATION	12	
y744n89		YLR221C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR221C%22>SGD</a>	1719	296	1423	1328	327	1001	1758	433	1325	  1.42	  0.70	  1.07	  0.93	  1.00	  1.00	  1.01	  0.88	42	E	10	0	2961	654	270	663	279	0		HYPOTHETICAL PROTEIN	12	
y744n89		YLR222C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR222C%22>SGD</a>	1549	332	1217	1217	353	864	1611	467	1144	  1.41	  0.71	  1.06	  0.94	  1.00	  1.00	  1.08	  0.88	42	E	11	0	1026	211	266	220	275	0		WEAK SIMILARITY TO HUMAN LIS-1 PROTEIN	12	
y744n89		YLR223C	ORF	IFH1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22IFH1%22>SGD</a>	875	273	602	740	313	427	979	414	565	  1.41	  0.71	  1.07	  0.94	  1.00	  1.00	  1.07	  0.81	42	E	12	0	2962	664	270	673	279	0	PRR	PRE-RRNA PROCESSING MACHINERY CONTROL PROTEIN	12	
y744n89		YLR224W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR224W%22>SGD</a>	1038	276	762	947	266	681	1254	352	902	  1.12	  0.89	  0.84	  1.18	  1.00	  1.00	  0.83	  0.95	42	F	1	0	4893	147	714	156	723	0		HYPOTHETICAL PROTEIN	12	
y744n89		YLR225C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR225C%22>SGD</a>	1401	325	1076	1634	341	1293	2163	451	1712	  0.83	  1.20	  0.63	  1.59	  0.70	  1.44	  0.64	  0.94	42	F	2	0	6829	612	720	621	729	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YDR222W	12	
y744n89		YLR226W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR226W%22>SGD</a>	894	294	600	771	272	499	1020	360	660	  1.20	  0.83	  0.91	  1.10	  1.00	  1.00	  0.91	  0.93	42	F	3	0	4894	157	715	166	724	0		HYPOTHETICAL PROTEIN	12	
y744n89		YLR227C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR227C%22>SGD</a>	885	312	573	797	334	463	1055	442	613	  1.24	  0.81	  0.93	  1.07	  1.00	  1.00	  0.90	  0.94	42	F	4	0	6830	622	720	631	729	0		HYPOTHETICAL PROTEIN	12	
y744n89		YLR228C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR228C%22>SGD</a>	952	287	665	754	280	474	998	370	628	  1.40	  0.71	  1.06	  0.94	  1.00	  1.00	  1.12	  0.95	42	F	5	0	4895	167	715	176	724	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YDR213W	12	
y744n89		YLR229C	ORF	CDC42	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CDC42%22>SGD</a>	3434	338	3096	3334	342	2992	4414	452	3962	  1.03	  0.97	  0.78	  1.28	  0.81	  1.23	  0.80	  0.96	42	F	6	0	6831	632	720	641	729	0	GTP	GTP-BINDING PROTEIN OF RAS SUPERFAMILY	12	
y744n89		YLR230W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR230W%22>SGD</a>	1756	268	1488	1626	306	1320	2153	405	1748	  1.13	  0.89	  0.85	  1.17	  0.93	  1.08	  0.87	  0.96	42	F	7	0	4896	177	715	186	724	0		QUESTIONABLE ORF	12	
y744n89		YLR231C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR231C%22>SGD</a>	1597	320	1277	1228	319	909	1626	422	1204	  1.40	  0.71	  1.06	  0.94	  1.00	  1.00	  1.07	  0.95	42	F	8	0	6832	642	720	651	729	0		SIMILARITY TO RAT KYNURENINASE	12	
y744n89		YLR232W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR232W%22>SGD</a>	926	282	644	728	296	432	964	391	573	  1.49	  0.67	  1.12	  0.89	  1.00	  1.00	  1.14	  0.93	42	F	9	0	4897	187	715	196	724	0		QUESTIONABLE ORF	12	
y744n89		YLR233C	ORF	EST1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22EST1%22>SGD</a>	1294	331	963	1060	319	741	1403	422	981	  1.30	  0.77	  0.98	  1.02	  1.00	  1.00	  0.97	  0.94	42	F	10	0	6833	652	720	661	729	0		TELOMERE ELONGATION PROTEIN	12	
y744n89		YLR234W	ORF	TOP3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TOP3%22>SGD</a>	877	287	590	703	269	434	930	356	574	  1.36	  0.74	  1.03	  0.97	  1.00	  1.00	  1.03	  0.95	42	F	11	0	4898	197	715	206	724	0	DPL	DNA TOPOISOMERASE III	12	
y744n89		YLR235C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR235C%22>SGD</a>	947	306	641	847	315	532	1121	417	704	  1.20	  0.83	  0.91	  1.10	  1.00	  1.00	  0.90	  0.96	42	F	12	0	6834	662	720	671	729	0		QUESTIONABLE ORF	12	
y744n89		YLR236C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR236C%22>SGD</a>	958	338	620	764	347	417	1011	459	552	  1.49	  0.67	  1.12	  0.89	  1.00	  1.00	  1.02	  0.84	42	G	1	0	1027	221	266	230	275	0		HYPOTHETICAL PROTEIN	12	
y744n89		YLR237W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR237W%22>SGD</a>	2723	292	2431	2503	304	2199	3314	402	2912	  1.11	  0.90	  0.83	  1.20	  0.88	  1.14	  0.81	  0.91	42	G	2	0	2963	674	270	683	279	0		PUTATIVE TRANSPORT PROTEIN	12	
y744n89		YLR238W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR238W%22>SGD</a>	894	325	569	699	350	349	925	463	462	  1.63	  0.61	  1.23	  0.81	  1.00	  1.00	  1.15	  0.86	42	G	3	0	1028	231	266	240	275	0		SIMILARITY TO HYPOTHETICAL PROTEIN YDR200C	12	
y744n89		YLR239C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR239C%22>SGD</a>	987	311	676	793	328	465	1050	434	616	  1.45	  0.69	  1.10	  0.91	  1.00	  1.00	  1.10	  0.93	42	G	4	0	2964	684	270	693	279	0		WEAK SIMILARITY TO H.INFLUENZA LIPOATE BIOSYNTHESIS PROTEIN B	12	
y744n89		YLR240W	ORF	VPS34	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22VPS34%22>SGD</a>	1011	309	702	847	349	498	1121	462	659	  1.41	  0.71	  1.07	  0.94	  1.00	  1.00	  1.01	  0.89	42	G	5	0	1029	241	266	250	275	0		PHOSPHATIDYLINOSITOL 3-KINASE	12	
y744n89		YLR241W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR241W%22>SGD</a>	1697	267	1430	1392	308	1084	1843	407	1436	  1.32	  0.76	  1.00	  1.00	  1.00	  1.00	  0.99	  0.91	42	G	6	0	2965	694	271	703	280	0		SIMILARITY TO UNKNOWN S.POMBE PROTEIN	12	
y744n89		YLR242C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR242C%22>SGD</a>	1107	329	778	840	331	509	1112	438	674	  1.53	  0.65	  1.15	  0.87	  1.00	  1.00	  1.12	  0.91	42	G	7	0	1030	251	266	260	275	0		PUTATIVE MEMBRANE PROTEIN	12	
y744n89		YLR243W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR243W%22>SGD</a>	1200	276	924	939	297	642	1243	393	850	  1.44	  0.69	  1.09	  0.92	  1.00	  1.00	  1.09	  0.93	42	G	8	0	2966	704	271	713	280	1		SIMILARITY TO HYPOTHETICAL PROTEIN YOR262W	12	
y744n89		YLR244C	ORF	MAP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MAP1%22>SGD</a>	4667	375	4292	3469	472	2997	4593	625	3968	  1.43	  0.70	  1.08	  0.92	  1.04	  0.96	  0.97	  0.88	42	G	9	0	1031	262	267	271	276	0	PEP	" METHIONINE AMINOPEPTIDASE, ISOFORM 1"""	12	
y744n89		YLR245C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR245C%22>SGD</a>	1193	274	919	1024	311	713	1356	411	945	  1.29	  0.78	  0.97	  1.03	  1.00	  1.00	  0.96	  0.95	42	G	10	0	2967	714	271	723	280	0	PYR	PUTATIVE CYTIDINE DEAMINASE	12	
y744n89		YLR246W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR246W%22>SGD</a>	1343	338	1005	980	377	603	1297	499	798	  1.67	  0.60	  1.26	  0.79	  1.07	  0.93	  1.06	  0.86	42	G	11	0	1032	271	266	280	275	0		WEAK SIMILARITY TO HYPOTHETICAL PROTEIN YNL326C AND OTHERS	12	
y744n89		YLR247C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR247C%22>SGD</a>	2087	298	1789	1456	322	1134	1928	426	1502	  1.58	  0.63	  1.19	  0.84	  1.09	  0.92	  1.14	  0.93	42	G	12	0	2968	724	271	733	280	1		WEAK SIMILARITY TO S.POMBE RAD8 PROTEIN	12	
y744n89		YLR248W	ORF	RCK2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RCK2%22>SGD</a>	2948	273	2675	2570	270	2300	3403	357	3046	  1.16	  0.86	  0.88	  1.14	  0.92	  1.08	  0.87	  0.95	42	H	1	0	4899	208	716	217	725	0	PKI	CA/CALMODULIN-DEPENDENT SER/THR PROTEIN KINASE	12	
y744n89		YLR249W	ORF	YEF3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YEF3%22>SGD</a>	18758	369	18389	15510	351	15159	20538	464	20074	  1.21	  0.82	  0.92	  1.09	  0.92	  1.08	  0.92	  0.98	42	H	2	0	6835	672	720	681	729	0	TEF	TRANSLATION ELONGATION FACTOR EF-3	12	
y744n89		YLR250W	ORF	SSP120	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SSP120%22>SGD</a>	1532	271	1261	1434	281	1153	1898	372	1526	  1.09	  0.91	  0.83	  1.21	  0.92	  1.09	  0.83	  0.96	42	H	3	0	4900	217	715	226	724	0		SECRETORY PROTEIN	12	
y744n89		YLR251W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR251W%22>SGD</a>	890	313	577	705	308	397	933	407	526	  1.45	  0.69	  1.10	  0.91	  1.00	  1.00	  1.04	  0.94	42	H	4	0	6836	682	720	691	729	0		SIMILARITY TO PEROXISOMAL RAT MEMBRANE PROTEIN PMP22	12	
y744n89		YLR252W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR252W%22>SGD</a>	719	293	426	606	272	334	802	360	442	  1.28	  0.78	  0.96	  1.04	  1.00	  1.00	  1.00	  0.95	42	H	5	0	4901	227	715	236	724	0		QUESTIONABLE ORF	12	
y744n89		YLR253W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR253W%22>SGD</a>	1362	311	1051	1160	302	858	1536	399	1137	  1.22	  0.82	  0.92	  1.08	  1.00	  1.00	  0.93	  0.97	42	H	6	0	6837	692	720	701	729	0		WEAK SIMILARITY TO HYPOTHETICAL PROTEIN YPL109C	12	
y744n89		YLR254C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR254C%22>SGD</a>	664	261	403	515	277	238	681	366	315	  1.69	  0.59	  1.28	  0.78	  1.00	  1.00	  1.25	  0.92	42	H	7	0	4902	237	715	246	724	0		HYPOTHETICAL PROTEIN	12	
y744n89		YLR255C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR255C%22>SGD</a>	1082	323	759	985	318	667	1304	421	883	  1.14	  0.88	  0.86	  1.16	  1.00	  1.00	  0.81	  0.96	42	H	8	0	6838	702	720	711	729	0		HYPOTHETICAL PROTEIN	12	
y744n89		YLR256W	ORF	HAP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HAP1%22>SGD</a>	3083	320	2763	3396	322	3074	4497	426	4071	  0.90	  1.11	  0.68	  1.47	  0.71	  1.41	  0.74	  0.94	42	H	9	0	4903	248	716	257	725	1	TRF	TRANSCRIPTION FACTOR	12	
y744n89		YLR257W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR257W%22>SGD</a>	3384	300	3084	2434	314	2120	3223	415	2808	  1.45	  0.69	  1.10	  0.91	  1.05	  0.96	  1.11	  0.95	42	H	10	0	6839	712	721	721	730	0		HYPOTHETICAL PROTEIN	12	
y744n89		YLR258W	ORF	GSY2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GSY2%22>SGD</a>	1792	304	1488	981	301	680	1299	398	901	  2.19	  0.46	  1.65	  0.61	  1.44	  0.69	  1.63	  0.95	42	H	11	0	4904	258	715	267	724	0		" UDP-GLUCOSE--STARCH GLUCOSYLTRANSFERASE, ISOFORM 2"""	12	
y744n89		YLR259C	ORF	HSP60	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HSP60%22>SGD</a>	10095	323	9772	11080	342	10738	14672	452	14220	  0.91	  1.10	  0.69	  1.46	  0.70	  1.44	  0.69	  0.98	42	H	12	0	6840	722	721	731	730	0	HSP	MITOCHONDRIAL HEAT SHOCK PROTEIN HSP60	12	
