EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n90		YJL105W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL105W%22>SGD</a>	921	270	651	596	268	328	886	398	488	  1.98	  0.50	  1.33	  0.75	  1.00	  1.00	  1.30	  0.93	33	B	8	0	6604	575	651	584	660	0		SIMILARITY TO YKR029C	10	
y744n90		YJL106W	ORF	SME1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SME1%22>SGD</a>	627	255	372	460	259	201	684	385	299	  1.85	  0.54	  1.24	  0.80	  1.00	  1.00	  1.20	  0.91	33	B	9	0	4669	120	645	129	654	0		SER/THR PROTEIN KINASE	10	
y744n90		YJL107C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL107C%22>SGD</a>	717	241	476	498	255	243	740	379	361	  1.96	  0.51	  1.32	  0.76	  1.00	  1.00	  1.20	  0.87	33	B	10	0	6605	585	651	594	660	0		HYPOTHETICAL PROTEIN	10	
y744n90		YJL108C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL108C%22>SGD</a>	669	236	433	480	246	234	714	365	349	  1.85	  0.54	  1.24	  0.81	  1.00	  1.00	  1.28	  0.94	33	B	11	0	4670	130	646	139	655	0		HYPOTHETICAL PROTEIN	10	
y744n90		YJL109C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL109C%22>SGD</a>	1586	249	1337	1218	257	961	1811	382	1429	  1.39	  0.72	  0.94	  1.07	  1.00	  1.00	  0.90	  0.94	33	B	12	0	6606	595	651	604	660	0		WEAK SIMILARITY TO PUTATIVE ATPASE DRS2	10	
y744n90		YJL110C	ORF	GZF3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GZF3%22>SGD</a>	1105	260	845	746	284	462	1109	422	687	  1.83	  0.55	  1.23	  0.81	  1.00	  1.00	  1.20	  0.93	33	C	1	0	799	155	196	164	205	0	TRF	GATA ZINC FINGER PROTEIN 3	10	
y744n90		YJL111W	ORF	CCT7	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CCT7%22>SGD</a>	3458	245	3213	2942	274	2668	4376	407	3969	  1.20	  0.83	  0.81	  1.24	  0.85	  1.18	  0.81	  0.94	33	C	2	0	2735	608	201	617	210	0	CHP	COMPONENT OF CHAPERONIN-CONTAINING T-COMPLEX	10	
y744n90		YJL112W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL112W%22>SGD</a>	756	257	499	606	268	338	901	398	503	  1.48	  0.68	  0.99	  1.01	  1.00	  1.00	  0.94	  0.92	33	C	3	0	800	165	196	174	205	0		SIMILARITY TO YKR036C AND MET30P	10	
y744n90		YJL113W	ORF	TY4B	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TY4B%22>SGD</a>	722	227	495	622	251	371	925	373	552	  1.33	  0.75	  0.90	  1.12	  1.00	  1.00	  0.83	  0.88	33	C	4	0	2736	618	201	627	210	1	TYE	TY4B PROTEIN	10	
y744n90		YJL114W	ORF	TY4A	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TY4A%22>SGD</a>	726	316	410	734	337	397	1091	501	590	  1.03	  0.97	  0.69	  1.44	  0.97	  1.03	  0.60	  0.84	33	C	5	0	801	176	196	185	205	0	TYE	TY4A PROTEIN	10	
y744n90		YJL115W	ORF	ASF1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ASF1%22>SGD</a>	1335	236	1099	965	258	707	1435	383	1052	  1.55	  0.64	  1.04	  0.96	  1.00	  1.00	  0.98	  0.93	33	C	6	0	2737	628	201	637	210	0		ANTI-SILENCING PROTEIN	10	
y744n90		YJL116C	ORF	NCA3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NCA3%22>SGD</a>	1112	382	730	1016	379	637	1511	563	948	  1.15	  0.87	  0.77	  1.30	  0.94	  1.07	  0.70	  0.94	33	C	7	0	802	186	196	195	205	0		INVOLVED IN REGULATION OF SYNTHESIS OF ATP6P AND ATP8P	10	
y744n90		YJL117W	ORF	PHO86	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PHO86%22>SGD</a>	3195	231	2964	3116	262	2854	4635	389	4246	  1.04	  0.96	  0.70	  1.43	  0.73	  1.37	  0.68	  0.92	33	C	8	0	2738	638	202	647	211	0	PHO	INORGANIC PHOSPATE TRANSPORTER	10	
y744n90		YJL118W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL118W%22>SGD</a>	516	337	179	451	333	118	670	495	175	  1.52	  0.66	  1.02	  0.98	  1.00	  1.00	  0.67	  0.64	33	C	9	0	803	196	196	205	205	1		HYPOTHETICAL PROTEIN	10	
y744n90		YJL119C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL119C%22>SGD</a>	817	228	589	746	260	486	1109	386	723	  1.21	  0.83	  0.81	  1.23	  1.00	  1.00	  0.61	  0.72	33	C	10	0	2739	648	202	657	211	0		HYPOTHETICAL PROTEIN	10	
y744n90		YJL120W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL120W%22>SGD</a>	1529	402	1127	1200	374	826	1785	556	1229	  1.36	  0.73	  0.92	  1.09	  1.00	  1.00	  0.87	  0.97	33	C	11	0	804	206	197	215	206	0		QUESTIONABLE ORF	10	
y744n90		YJL121C	ORF	RPE1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPE1%22>SGD</a>	3241	241	3000	2661	274	2387	3958	407	3551	  1.26	  0.80	  0.84	  1.18	  0.89	  1.13	  0.82	  0.92	33	C	12	0	2740	659	202	668	211	0		RIBULOSE-5-PHOSPHATE 3-EPIMERASE	10	
y744n90		YJL122W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL122W%22>SGD</a>	1667	226	1441	1150	233	917	1710	346	1364	  1.57	  0.64	  1.06	  0.95	  1.00	  1.00	  1.06	  0.96	33	D	1	0	4671	140	646	149	655	0		HYPOTHETICAL PROTEIN	10	
y744n90		YJL123C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL123C%22>SGD</a>	1715	262	1453	1097	282	815	1631	419	1212	  1.78	  0.56	  1.20	  0.83	  1.06	  0.95	  1.16	  0.94	33	D	2	0	6607	605	651	614	660	0		WEAK SIMILARITY TO SEC7P	10	
y744n90		YJL124C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL124C%22>SGD</a>	1984	298	1686	1318	285	1033	1960	423	1537	  1.63	  0.61	  1.10	  0.91	  1.00	  1.00	  1.10	  0.94	33	D	3	0	4672	150	646	159	655	0		SIMILARITY TO HUMAN SM PROTEIN G	10	
y744n90		YJL125C	ORF	GCD14	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GCD14%22>SGD</a>	1738	263	1475	1266	260	1006	1883	386	1497	  1.47	  0.68	  0.99	  1.01	  1.00	  1.00	  0.99	  0.96	33	D	4	0	6608	615	651	624	660	0	AAS	TRANSLATIONAL REPRESSOR OF GCN4	10	
y744n90		YJL126W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL126W%22>SGD</a>	768	349	419	576	294	282	856	437	419	  1.49	  0.67	  1.00	  1.00	  1.00	  1.00	  0.99	  0.92	33	D	5	0	4673	161	646	170	655	0		SIMILARITY TO HYPOTHETICAL PROTEIN YLR351C	10	
y744n90		YJL127C	ORF	SPT10	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SPT10%22>SGD</a>	632	235	397	499	250	249	742	371	371	  1.59	  0.63	  1.07	  0.93	  1.00	  1.00	  1.12	  0.96	33	D	6	0	6609	625	651	634	660	0	TRF	TRANSCRIPTION REGULATORY PROTEIN	10	
y744n90		YJL128C	ORF	PBS2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PBS2%22>SGD</a>	1496	388	1108	1014	328	686	1508	487	1021	  1.62	  0.62	  1.09	  0.92	  1.00	  1.00	  1.06	  0.93	33	D	7	0	4674	171	646	180	655	0	PKI	TYROSINE PROTEIN KINASE OF THE MAP KINASE KINASE FAMILY	10	
y744n90		YJL129C	ORF	TRK1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TRK1%22>SGD</a>	2061	241	1820	1416	257	1159	2106	382	1724	  1.57	  0.64	  1.06	  0.95	  1.00	  1.00	  1.06	  0.96	33	D	8	0	6610	635	652	644	661	0	TPC	HIGH-AFFINITY POTASSIUM TRANSPORT PROTEIN	10	
y744n90		YJL130C	ORF	URA2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22URA2%22>SGD</a>	1514	358	1156	1048	327	721	1559	486	1073	  1.60	  0.62	  1.08	  0.93	  1.00	  1.00	  1.06	  0.94	33	D	9	0	4675	181	646	190	655	1	PYR	MULTIFUNCTIONAL PYRIMIDINE BIOSYNTHESIS PROTEIN	10	
y744n90		YJL131C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL131C%22>SGD</a>	1236	238	998	756	256	500	1124	380	744	  2.00	  0.50	  1.34	  0.75	  1.10	  0.91	  1.32	  0.96	33	D	10	0	6611	645	652	654	661	0		" WEAK SIMILARITY TO XENOPUS KERATIN, TYPE I NONEPIDERMAL"""	10	
y744n90		YJL132W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL132W%22>SGD</a>	854	397	457	672	345	327	999	513	486	  1.40	  0.72	  0.94	  1.06	  1.00	  1.00	  0.92	  0.95	33	D	11	0	4676	191	646	200	655	0		WEAK SIMILARITY TO HUMAN PHOSPHOLIPASE D	10	
y744n90		YJL133W	ORF	MRS3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MRS3%22>SGD</a>	1438	252	1186	1013	248	765	1506	368	1138	  1.55	  0.65	  1.04	  0.96	  1.00	  1.00	  1.05	  0.96	33	D	12	0	6612	655	652	664	661	0	MGM	MITOCHONDRIAL SPLICING PROTEIN	10	
y744n90		YJL134W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL134W%22>SGD</a>	1976	374	1602	1338	396	942	1990	589	1401	  1.70	  0.59	  1.14	  0.87	  1.02	  0.98	  1.06	  0.96	33	E	1	0	805	216	197	225	206	0		SIMILARITY TO YKR053C	10	
y744n90		YJL135W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL135W%22>SGD</a>	486	225	261	452	272	180	672	404	268	  1.45	  0.69	  0.97	  1.03	  1.00	  1.00	  0.91	  0.88	33	E	2	0	2741	669	202	678	211	0		HYPOTHETICAL PROTEIN	10	
y744n90		YJL136C	ORF	RPS25B	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPS25B%22>SGD</a>	2247	416	1831	1599	423	1176	2378	629	1749	  1.56	  0.64	  1.05	  0.96	  1.00	  1.00	  1.00	  0.95	33	E	3	0	806	226	197	235	206	0	RBP	RIBOSOMAL PROTEIN S21.E	10	
y744n90		YJL137C	ORF	GLG2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GLG2%22>SGD</a>	657	231	426	554	252	302	824	374	450	  1.41	  0.71	  0.95	  1.06	  1.00	  1.00	  0.94	  0.88	33	E	4	0	2742	679	202	688	211	0		SELF-GLUCOSYLATING INITIATOR OF GLYCOGEN SYNTHESIS	10	
y744n90		YJL138C	ORF	TIF2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TIF2%22>SGD</a>	8846	437	8409	6446	463	5983	9589	688	8901	  1.41	  0.71	  0.94	  1.06	  0.96	  1.04	  0.92	  0.95	33	E	5	0	807	236	197	245	206	0	TIF	TRANSLATION INITIATION FACTOR EIF-4A	10	
y744n90		YJL139C	ORF	YUR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YUR1%22>SGD</a>	958	237	721	732	248	484	1088	368	720	  1.49	  0.67	  1.00	  1.00	  1.00	  1.00	  1.00	  0.92	33	E	6	0	2743	689	202	698	211	0		MANNOSYLTRANSFERASE OF KRE2P/KTR1P/YUR1P FAMILY	10	
y744n90		YJL140W	ORF	RPB4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPB4%22>SGD</a>	1811	350	1461	1237	349	888	1840	519	1321	  1.65	  0.61	  1.11	  0.90	  1.00	  1.00	  1.04	  0.94	33	E	7	0	808	246	197	255	206	0	RPL	" DNA-DIRECTED RNA POLYMERASE II, 32 KD SUBUNIT"""	10	
y744n90		YJL141C	ORF	YAK1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAK1%22>SGD</a>	1137	219	918	846	247	599	1258	367	891	  1.53	  0.65	  1.03	  0.97	  1.00	  1.00	  0.98	  0.91	33	E	8	0	2744	699	202	708	211	0	PKI	SER/THR PROTEIN KINASE	10	
y744n90		YJL142C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL142C%22>SGD</a>	1469	371	1098	1043	332	711	1551	493	1058	  1.54	  0.65	  1.04	  0.96	  1.00	  1.00	  0.98	  0.92	33	E	9	0	809	256	197	265	206	0		QUESTIONABLE ORF	10	
y744n90		YJL143W	ORF	TIM17	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TIM17%22>SGD</a>	1416	208	1208	1203	262	941	1789	389	1400	  1.28	  0.78	  0.86	  1.16	  0.98	  1.02	  0.82	  0.93	33	E	10	0	2745	709	202	718	211	0	MGM	MITOCHONDRIAL IMPORT INNER MEMBRANE TRANSLOCASE SUBUNIT	10	
y744n90		YJL144W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL144W%22>SGD</a>	1593	415	1178	1024	349	675	1523	519	1004	  1.75	  0.57	  1.17	  0.85	  1.01	  0.99	  1.30	  0.91	33	E	11	1	810	266	197	275	206	0		HYPOTHETICAL PROTEIN	10	
y744n90		YJL145W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL145W%22>SGD</a>	1284	249	1035	1080	277	803	1606	412	1194	  1.29	  0.78	  0.87	  1.15	  1.00	  1.00	  0.83	  0.92	33	E	12	0	2746	719	202	728	211	0		WEAK SIMILARITY TO T.PACIFICUS RETINAL-BINDING PROTEIN	10	
y744n90		YJL146W	ORF	IDS2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22IDS2%22>SGD</a>	1015	335	680	677	317	360	1007	471	536	  1.89	  0.53	  1.27	  0.79	  1.00	  1.00	  1.23	  0.93	33	F	1	0	4677	201	646	210	655	0		IME2-DEPENDENT SIGNALING PROTEIN	10	
y744n90		YJL147C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL147C%22>SGD</a>	921	253	668	637	262	375	947	389	558	  1.78	  0.56	  1.20	  0.84	  1.00	  1.00	  1.20	  0.96	33	F	2	0	6613	665	652	674	661	0		HYPOTHETICAL PROTEIN	10	
y744n90		YJL148W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL148W%22>SGD</a>	2813	353	2460	1814	313	1501	2698	465	2233	  1.64	  0.61	  1.10	  0.91	  1.03	  0.97	  1.06	  0.93	33	F	3	0	4678	211	647	220	656	0		SIMILARITY TO HYPOTHETICAL PROTEIN YOR310C	10	
y744n90		YJL149W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL149W%22>SGD</a>	1241	264	977	938	246	692	1395	365	1030	  1.41	  0.71	  0.95	  1.05	  1.00	  1.00	  0.97	  0.95	33	F	4	0	6614	675	652	684	661	0		WEAK SIMILARITY TO YDR131C	10	
y744n90		YJL150W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL150W%22>SGD</a>	740	316	424	529	275	254	786	409	377	  1.67	  0.60	  1.12	  0.89	  1.00	  1.00	  1.13	  0.92	33	F	5	0	4679	221	647	230	656	0		QUESTIONABLE ORF	10	
y744n90		YJL151C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL151C%22>SGD</a>	3008	250	2758	2051	262	1789	3051	389	2662	  1.54	  0.65	  1.04	  0.97	  1.00	  1.00	  1.00	  0.97	33	F	6	0	6615	685	652	694	661	0		SIMILARITY TO HYPOTHETICAL PROTEIN YDL123W	10	
y744n90		YJL152W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL152W%22>SGD</a>	1865	289	1576	1217	279	938	1810	415	1395	  1.68	  0.60	  1.13	  0.89	  1.01	  0.99	  1.14	  0.96	33	F	7	0	4680	231	647	240	656	0		QUESTIONABLE ORF	10	
y744n90		YJL153C	ORF	INO1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22INO1%22>SGD</a>	691	245	446	486	280	206	722	416	306	  2.17	  0.46	  1.46	  0.69	  1.00	  1.00	  1.28	  0.85	33	F	8	0	6616	695	652	704	661	0		MYO-INOSITOL-1-PHOSPHATE SYNTHASE	10	
y744n90		YJL154C	ORF	VPS35	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22VPS35%22>SGD</a>	2213	342	1871	1444	315	1129	2148	468	1680	  1.66	  0.60	  1.11	  0.90	  1.01	  0.99	  1.11	  0.95	33	F	9	0	4681	241	647	250	656	0		VACUOLAR PROTEIN-SORTING PROTEIN	10	
y744n90		YJL155C	ORF	FBP26	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FBP26%22>SGD</a>	812	248	564	599	251	348	891	373	518	  1.62	  0.62	  1.09	  0.92	  1.00	  1.00	  1.12	  0.92	33	F	10	0	6617	705	652	714	661	0	GLM	" FRUCTOSE-2,6-BISPHOSPHATASE"""	10	
y744n90		YJL156C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL156C%22>SGD</a>	1303	363	940	831	309	522	1236	459	777	  1.80	  0.56	  1.21	  0.83	  1.00	  1.00	  1.23	  0.95	33	F	11	0	4682	251	647	260	656	0		HYPOTHETICAL PROTEIN	10	
y744n90		YJL157C	ORF	FAR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FAR1%22>SGD</a>	1940	230	1710	918	273	645	1365	406	959	  2.65	  0.38	  1.78	  0.56	  1.55	  0.65	  1.67	  0.90	33	F	12	0	6618	715	652	724	661	0		FACTOR ARREST PROTEIN	10	
y744n90		YJL158C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL158C%22>SGD</a>	7750	439	7311	8734	503	8231	12992	748	12244	  0.89	  1.13	  0.60	  1.67	  0.61	  1.65	  0.54	  0.92	33	G	1	0	811	276	198	285	207	1		MEMBER OF THE PIR1P/HSP150P/PIR3P FAMILY	10	
y744n90		YJL159W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL159W%22>SGD</a>	4269	245	4024	2687	266	2421	3997	395	3602	  1.66	  0.60	  1.12	  0.90	  1.07	  0.94	  1.10	  0.93	33	G	2	0	2747	729	203	738	212	0		MEMBER OF THE PIR1P/HSP150P/PIR3P FAMILY	10	
y744n90		YJL160C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL160C%22>SGD</a>	690	398	292	549	377	172	816	560	256	  1.70	  0.59	  1.14	  0.88	  1.00	  1.00	  0.90	  0.77	33	G	3	0	812	286	198	295	207	0		MEMBER OF THE PIR1P/HSP150P/PIR3P FAMILY	10	
y744n90		YJL161W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL161W%22>SGD</a>	528	226	302	458	267	191	681	397	284	  1.58	  0.63	  1.06	  0.94	  1.00	  1.00	  1.03	  0.90	33	G	4	0	2748	739	203	748	212	0		HYPOTHETICAL PROTEIN	10	
y744n90		YJL162C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL162C%22>SGD</a>	1235	423	812	840	370	470	1249	550	699	  1.73	  0.58	  1.16	  0.86	  1.00	  1.00	  1.04	  0.91	33	G	5	0	813	296	198	305	207	0		WEAK SIMILARITY TO DNAJ PROTEINS	10	
y744n90		YJL163C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL163C%22>SGD</a>	884	239	645	646	257	389	961	382	579	  1.66	  0.60	  1.11	  0.90	  1.00	  1.00	  1.18	  0.91	33	G	6	0	2749	749	203	758	212	0		HYPOTHETICAL MEMBRANE PROTEIN	10	
y744n90		YJL164C	ORF	TPK1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TPK1%22>SGD</a>	1261	466	795	788	398	390	1172	592	580	  2.04	  0.49	  1.37	  0.73	  1.07	  0.93	  1.38	  0.92	33	G	7	0	814	306	198	315	207	0	PKI	" CAMP-DEPENDENT PROTEIN KINASE, CATALYTIC CHAIN 1"""	10	
y744n90		YJL165C	ORF	HAL5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HAL5%22>SGD</a>	1423	234	1189	970	272	698	1443	404	1039	  1.70	  0.59	  1.14	  0.87	  1.00	  1.00	  1.14	  0.91	33	G	8	0	2750	759	203	768	212	0	PKI	SER/THR PROTEIN KINASE	10	
y744n90		YJL166W	ORF	QCR8	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22QCR8%22>SGD</a>	1301	345	956	1002	337	665	1490	501	989	  1.44	  0.70	  0.97	  1.03	  1.00	  1.00	  0.92	  0.90	33	G	9	0	815	317	198	326	207	0	CCC	UBIQUINOL-CYTOCHROME-C REDUCTASE CHAIN VIII	10	
y744n90		YJL167W	ORF	FPP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FPP1%22>SGD</a>	3126	231	2895	2157	252	1905	3208	374	2834	  1.52	  0.66	  1.02	  0.98	  1.00	  1.00	  1.00	  0.93	33	G	10	0	2751	769	203	778	212	0		FARNESYL-PYROPHOSPHATE SYNTHETASE	10	
y744n90		YJL168C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL168C%22>SGD</a>	1498	278	1220	1101	337	764	1637	501	1136	  1.60	  0.63	  1.07	  0.93	  1.00	  1.00	  1.01	  0.93	33	G	11	0	816	327	198	336	207	0		WEAK SIMILARITY TO DROSOPHILA TRITHORAX PROTEIN	10	
y744n90		YJL169W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL169W%22>SGD</a>	1095	242	853	858	282	576	1276	419	857	  1.48	  0.68	  1.00	  1.00	  1.00	  1.00	  0.94	  0.92	33	G	12	0	2752	779	203	788	212	0		QUESTIONABLE ORF	10	
y744n90		YJL170C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL170C%22>SGD</a>	723	349	374	517	330	187	769	490	279	  2.00	  0.50	  1.34	  0.75	  1.00	  1.00	  1.20	  0.90	33	H	1	0	4683	261	647	270	656	0		HYPOTHETICAL PROTEIN	10	
y744n90		YJL171C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL171C%22>SGD</a>	2188	224	1964	1618	253	1365	2406	376	2030	  1.44	  0.70	  0.97	  1.03	  1.00	  1.00	  0.89	  0.96	33	H	2	0	6619	725	653	734	662	0		HOMOLOGY TO YBR162C	10	
y744n90		YJL172W	ORF	CPS1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CPS1%22>SGD</a>	3563	384	3179	2417	358	2059	3595	532	3063	  1.54	  0.65	  1.04	  0.96	  1.00	  1.00	  0.99	  0.93	33	H	3	0	4684	271	647	280	656	0		GLY-X CARBOXYPEPTIDASE YSCS PRECURSOR	10	
y744n90		YJL173C	ORF	RFA3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RFA3%22>SGD</a>	2400	241	2159	1382	254	1128	2055	377	1678	  1.91	  0.52	  1.29	  0.78	  1.18	  0.85	  1.28	  0.95	33	H	4	0	6620	735	653	744	662	0	REP	REPLICATION FACTOR A CHAIN 3	10	
y744n90		YJL174W	ORF	KRE9	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22KRE9%22>SGD</a>	3528	376	3152	2244	331	1913	3338	492	2846	  1.65	  0.61	  1.11	  0.90	  1.05	  0.95	  1.10	  0.95	33	H	5	0	4685	281	647	290	656	0		" GLUCOPROTEIN INVOLVED IN CELL WALL BETA-1,6-GLUCAN SYNTHESIS"""	10	
y744n90		YJL175W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL175W%22>SGD</a>	1694	240	1454	1129	239	890	1679	355	1324	  1.63	  0.61	  1.10	  0.91	  1.00	  1.00	  1.09	  0.94	33	H	6	0	6621	745	653	754	662	0		QUESTIONABLE ORF	10	
y744n90		YJL176C	ORF	SWI3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SWI3%22>SGD</a>	1339	310	1029	876	291	585	1303	432	871	  1.76	  0.57	  1.18	  0.85	  1.00	  1.00	  1.13	  0.94	33	H	7	0	4686	291	647	300	656	0	TRF	TRANSCRIPTION REGULATORY PROTEIN	10	
y744n90		YJL177W	ORF	RPL20B	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPL20B%22>SGD</a>	5716	267	5449	4121	276	3845	6130	410	5720	  1.42	  0.71	  0.95	  1.05	  0.98	  1.02	  0.93	  0.97	33	H	8	0	6622	755	653	764	662	0	RBP	RIBOSOMAL PROTEIN L17.E.C10	10	
y744n90		YJL178C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL178C%22>SGD</a>	2070	293	1777	1530	270	1260	2276	401	1875	  1.41	  0.71	  0.95	  1.06	  1.00	  1.00	  0.95	  0.94	33	H	9	0	4687	302	648	311	657	0		HYPOTHETICAL PROTEIN	10	
