EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n51		YLR442C	ORF	SIR3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SIR3%22>SGD</a>	422	222	200	389	249	140	473	303	170	  1.43	  0.70	  1.18	  0.85	  1.00	  1.00	  1.07	  0.91	44	H	3	0	4948	222	752	231	761	0		SILENCING REGULATORY PROTEIN	12	
y744n51		YLR443W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR443W%22>SGD</a>	731	277	454	600	278	322	730	338	392	  1.41	  0.71	  1.16	  0.86	  1.00	  1.00	  1.11	  0.91	44	H	4	0	6884	686	752	695	761	0		HYPOTHETICAL PROTEIN	12	
y744n51		YLR444C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR444C%22>SGD</a>	675	257	418	568	252	316	691	306	385	  1.32	  0.76	  1.09	  0.92	  1.00	  1.00	  1.10	  0.93	44	H	5	0	4949	232	752	241	761	0		QUESTIONABLE ORF	12	
y744n51		YLR445W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR445W%22>SGD</a>	551	264	287	484	271	213	589	329	260	  1.35	  0.74	  1.10	  0.91	  1.00	  1.00	  1.02	  0.86	44	H	6	0	6885	696	752	705	761	0		HYPOTHETICAL PROTEIN	12	
y744n51		YLR446W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR446W%22>SGD</a>	504	231	273	426	228	198	518	277	241	  1.38	  0.73	  1.13	  0.88	  1.00	  1.00	  1.14	  0.89	44	H	7	0	4950	242	752	251	761	0		HYPOTHETICAL PROTEIN	12	
y744n51		YLR447C	ORF	VMA6	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22VMA6%22>SGD</a>	2139	277	1862	1582	275	1307	1926	334	1592	  1.42	  0.70	  1.17	  0.85	  1.10	  0.91	  1.19	  0.97	44	H	8	0	6886	706	752	715	761	0	VAT	VACUOLAR H+-ATPASE 36 KDA SUBUNIT (SUBUNIT D) OF MEMBRANE (V0) SECTOR	12	
y744n51		YLR448W	ORF	YL16B	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YL16B%22>SGD</a>	2053	238	1815	1754	260	1494	2135	316	1819	  1.21	  0.82	  1.00	  1.00	  1.00	  1.00	  1.01	  0.93	44	H	9	0	4951	252	752	261	761	0	RBP	RIBOSOMAL PROTEIN	12	
y744n51		YLR449W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR449W%22>SGD</a>	1668	288	1380	1529	286	1243	1861	348	1513	  1.11	  0.90	  0.91	  1.10	  0.98	  1.02	  0.92	  0.95	44	H	10	0	6887	716	752	725	761	0		PUTATIVE PEPTIDYLPROLYL ISOMERASE	12	
y744n51		YLR450W	ORF	HMG2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HMG2%22>SGD</a>	458	209	249	401	243	158	488	295	193	  1.58	  0.63	  1.29	  0.78	  1.00	  1.00	  1.18	  0.91	44	H	11	0	4952	262	752	271	761	1	LIP	3-HYDROXY-3-METHYLGLUTARYL-COENZYME A REDUCTASE 2	12	
y744n51		YLR451W	ORF	LEU3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22LEU3%22>SGD</a>	1168	240	928	959	275	684	1167	334	833	  1.36	  0.74	  1.11	  0.90	  1.00	  1.00	  1.05	  0.91	44	H	12	0	6888	726	752	735	761	0	LEU	TRANSCRIPTION FACTOR	12	
y744n51		YLR452C	ORF	SST2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SST2%22>SGD</a>	1410	299	1111	1025	309	716	1248	376	872	  1.55	  0.64	  1.27	  0.78	  1.15	  0.87	  1.13	  0.93	45	A	1	0	1081	281	302	290	311	0		INVOLVED IN DESENSITIZATION TO ALPHA-FACTOR PHEROMONE	12	
y744n51		YLR453C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR453C%22>SGD</a>	438	234	204	378	239	139	460	291	169	  1.47	  0.68	  1.21	  0.83	  1.00	  1.00	  1.21	  0.83	45	A	2	0	3017	735	302	744	311	0		HYPOTHETICAL PROTEIN	12	
y744n51		YLR454W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR454W%22>SGD</a>	550	300	250	513	301	212	624	366	258	  1.18	  0.85	  0.97	  1.03	  1.00	  1.00	  0.86	  0.89	45	A	3	0	1082	291	302	300	311	1		SIMILARITY TO HYPOTHETICAL PROTEIN YPR117W	12	
y744n51		YLR455W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR455W%22>SGD</a>	964	238	726	661	267	394	804	325	479	  1.84	  0.54	  1.52	  0.66	  1.27	  0.78	  1.59	  0.93	45	A	4	0	3018	745	302	754	311	0		HYPOTHETICAL PROTEIN	12	
y744n51		YLR456W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR456W%22>SGD</a>	398	258	140	371	246	125	451	299	152	  1.12	  0.89	  0.92	  1.09	  1.00	  1.00	  0.49	  0.46	45	A	5	0	1083	301	302	310	311	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YPR172W	12	
y744n51		YLR457C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR457C%22>SGD</a>	466	228	238	389	247	142	473	300	173	  1.68	  0.60	  1.38	  0.73	  1.00	  1.00	  1.38	  0.88	45	A	6	0	3019	755	302	764	311	0		HYPOTHETICAL PROTEIN	12	
y744n51		YLR458W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR458W%22>SGD</a>	581	334	247	496	276	220	603	336	267	  1.12	  0.89	  0.93	  1.08	  1.00	  1.00	  0.72	  0.78	45	A	7	0	1084	311	302	320	311	0		QUESTIONABLE ORF	12	
y744n51		YLR459W	ORF	CDC91	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CDC91%22>SGD</a>	981	242	739	689	255	434	838	310	528	  1.70	  0.59	  1.40	  0.71	  1.19	  0.84	  1.36	  0.95	45	A	8	0	3020	765	302	774	311	0	CDC	CELL DIVISION CONTROL PROTEIN	12	
y744n51		YLR460C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR460C%22>SGD</a>	503	267	236	429	276	153	522	336	186	  1.54	  0.65	  1.27	  0.79	  1.00	  1.00	  0.94	  0.85	45	A	9	0	1085	321	302	330	311	0		HOMOLOGY TO HYPOTHETICAL PROTEINS YCR102C AND YNL134C	12	
y744n51		YLR461W	ORF	PAU4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PAU4%22>SGD</a>	868	232	636	583	234	349	709	284	425	  1.82	  0.55	  1.50	  0.67	  1.23	  0.81	  1.60	  0.94	45	A	10	0	3021	775	302	784	311	0	SRP	HOMOLOGY TO MEMBERS OF THE TIR1P/TIP1P (PAU FAMILY)	12	
y744n51		YLR462W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR462W%22>SGD</a>	2019	281	1738	1952	306	1646	2376	372	2004	  1.06	  0.95	  0.87	  1.15	  0.92	  1.09	  0.78	  0.94	45	A	11	0	1086	331	302	340	311	0		HOMOLOGY TO OTHER SUBTELOMERIC ENCODED PROTEINS	12	
y744n51		YLR463C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR463C%22>SGD</a>	1834	244	1590	1690	245	1445	2057	298	1759	  1.10	  0.91	  0.90	  1.11	  0.96	  1.04	  0.91	  0.97	45	A	12	0	3022	785	302	794	311	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YEL076W-C	12	
y744n51		YLR464W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR464W%22>SGD</a>	1198	239	959	1131	257	874	1377	312	1065	  1.10	  0.91	  0.90	  1.11	  0.99	  1.01	  0.87	  0.92	45	B	1	0	4953	272	752	281	761	1		HOMOLOGY TO OTHER SUBTELOMERIC ENCODED PROTEINS	12	
y744n51		YLR465C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR465C%22>SGD</a>	1501	277	1224	1276	278	998	1553	338	1215	  1.23	  0.82	  1.01	  0.99	  1.00	  1.00	  1.01	  0.94	45	B	2	0	6889	736	752	745	761	0		QUESTIONABLE ORF	12	
y744n51		YLR466W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR466W%22>SGD</a>	1980	232	1748	1865	258	1607	2270	314	1956	  1.09	  0.92	  0.89	  1.12	  0.94	  1.06	  0.89	  0.92	45	B	3	0	4954	282	752	291	761	0		HOMOLOGY TO OTHER SUBTELOMERIC ENCODED PROTEINS	12	
y744n51		YLR467W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YLR467W%22>SGD</a>	1036	270	766	964	232	732	1173	282	891	  1.05	  0.96	  0.86	  1.16	  0.97	  1.03	  0.88	  0.91	45	B	4	0	6890	746	752	755	761	0		HOMOLOGY TO OTHER SUBTELOMERIC ENCODED PROTEINS	12	
y744n51		YML001W	ORF	YPT7	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YPT7%22>SGD</a>	583	220	363	460	237	223	560	288	272	  1.63	  0.61	  1.33	  0.75	  1.00	  1.00	  1.40	  0.95	45	B	5	0	4955	292	752	301	761	0	GTP	GTP-BINDING PROTEIN OF THE RAB FAMILY (RAS SUPERFAMILY) INVOLVED IN TRANSPORT BETWEEN ENDOSOME-LIKE COMPARTMENTS	13	
y744n51		YML002W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML002W%22>SGD</a>	478	238	240	419	259	160	510	315	195	  1.50	  0.67	  1.23	  0.81	  1.00	  1.00	  0.96	  0.80	45	B	6	0	6891	756	752	765	761	0		HYPOTHETICAL PROTEIN	13	
y744n51		YML003W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML003W%22>SGD</a>	348	215	133	374	239	135	455	291	164	  0.99	  1.02	  0.81	  1.23	  1.00	  1.00	  0.18	  0.48	45	B	7	0	4956	302	752	311	761	1		HYPOTHETICAL PROTEIN	13	
y744n51		YML004C	ORF	GLO1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GLO1%22>SGD</a>	1301	273	1028	1063	262	801	1294	319	975	  1.28	  0.78	  1.05	  0.95	  1.00	  1.00	  0.99	  0.95	45	B	8	0	6892	766	752	775	761	0		GLYOXALASE I	13	
y744n51		YML005W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML005W%22>SGD</a>	542	219	323	467	264	203	568	321	247	  1.59	  0.63	  1.31	  0.76	  1.00	  1.00	  1.25	  0.89	45	B	9	0	4957	312	752	321	761	0		SIMILARITY TO UNKNOWN S.POMBE PROTEIN	13	
y744n51		YML006C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML006C%22>SGD</a>	570	233	337	494	270	224	601	328	273	  1.50	  0.66	  1.23	  0.81	  1.00	  1.00	  1.12	  0.87	45	B	10	0	6893	776	752	785	761	0		HYPOTHETICAL PROTEIN	13	
y744n51		YML007W	ORF	YAP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAP1%22>SGD</a>	666	237	429	595	248	347	724	301	423	  1.24	  0.81	  1.01	  0.99	  1.00	  1.00	  0.97	  0.92	45	B	11	0	4958	322	752	331	761	0	TRF	TRANSCRIPTIONAL ACTIVATOR INVOLVED IN OXIDATIVE STRESS RESPONSE	13	
y744n51		YML008C	ORF	ERG6	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ERG6%22>SGD</a>	3370	278	3092	2893	273	2620	3522	332	3190	  1.18	  0.85	  0.97	  1.03	  1.00	  1.00	  0.95	  0.95	45	B	12	0	6894	786	752	795	761	0	ERG	S-ADENOSYL-METHIONINE DELTA-24-STEROL-C-METHYLTRANSFERASE	13	
y744n51		YML010W	ORF	SPT5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SPT5%22>SGD</a>	1215	314	901	1193	318	875	1452	387	1065	  1.03	  0.97	  0.85	  1.18	  0.94	  1.07	  0.75	  0.81	45	C	1	0	1087	341	302	350	311	0	TRF	TRANSCRIPTION INITIATION PROTEIN	13	
y744n51		YML011C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML011C%22>SGD</a>	601	221	380	458	234	224	557	284	273	  1.70	  0.59	  1.39	  0.72	  1.02	  0.98	  1.36	  0.89	45	C	2	0	3023	796	302	805	311	0		HYPOTHETICAL PROTEIN	13	
y744n51		YML012W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML012W%22>SGD</a>	1894	310	1584	1351	336	1015	1645	409	1236	  1.56	  0.64	  1.28	  0.78	  1.19	  0.84	  1.09	  0.92	45	C	3	0	1088	352	302	361	311	0		WEAK SIMILARITY TO X.LAEVIS TRANSLOCON-ASSOCIATED PROTEIN	13	
y744n51		YML013W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML013W%22>SGD</a>	673	229	444	541	239	302	658	291	367	  1.47	  0.68	  1.21	  0.83	  1.00	  1.00	  1.15	  0.91	45	C	4	0	3024	806	302	815	311	0		HYPOTHETICAL PROTEIN	13	
y744n51		YML014W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML014W%22>SGD</a>	708	308	400	619	293	326	753	356	397	  1.23	  0.81	  1.01	  0.99	  1.00	  1.00	  0.87	  0.82	45	C	5	0	1089	362	302	371	311	0		SIMILARITY TO C.ELEGANS C14B1.5	13	
y744n51		YML015C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML015C%22>SGD</a>	546	243	303	463	227	236	563	276	287	  1.28	  0.78	  1.06	  0.95	  1.00	  1.00	  1.17	  0.92	45	C	6	0	3025	816	302	825	311	0		HYPOTHETICAL PROTEIN	13	
y744n51		YML016C	ORF	PPZ1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PPZ1%22>SGD</a>	365	267	98	328	239	89	399	291	108	  1.10	  0.91	  0.91	  1.10	  1.00	  1.00	  0.50	  0.49	45	C	7	0	1090	372	302	381	311	1	PPA	SER/THR PHOSPHATASE REQUIRED FOR NORMAL OSMOREGULATION	13	
y744n51		YML018C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML018C%22>SGD</a>	1374	236	1138	823	217	606	1002	264	738	  1.88	  0.53	  1.54	  0.65	  1.38	  0.73	  1.60	  0.95	45	C	8	0	3026	826	302	835	311	0		SIMILARITY TO YDR438W	13	
y744n51		YML019W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML019W%22>SGD</a>	989	296	693	729	289	440	887	351	536	  1.57	  0.63	  1.29	  0.77	  1.10	  0.91	  1.14	  0.89	45	C	9	0	1091	382	302	391	311	0		HYPOTHETICAL PROTEIN	13	
y744n51		YML020W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML020W%22>SGD</a>	462	226	236	386	238	148	470	289	181	  1.59	  0.63	  1.30	  0.77	  1.00	  1.00	  1.32	  0.88	45	C	10	0	3027	836	302	845	311	1		HYPOTHETICAL PROTEIN	13	
y744n51		YML021W	ORF	UNG1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22UNG1%22>SGD</a>	733	274	459	569	289	280	692	351	341	  1.64	  0.61	  1.35	  0.74	  1.04	  0.96	  1.25	  0.85	45	C	11	0	1092	392	302	401	311	0		URACIL-DNA GLYCOSYLASE	13	
y744n51		YML022W	ORF	APT1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22APT1%22>SGD</a>	2686	256	2430	1784	248	1536	2172	301	1871	  1.58	  0.63	  1.30	  0.77	  1.24	  0.81	  1.28	  0.94	45	C	12	0	3028	846	302	855	311	0	PUR	ADENINE PHOSPHORIBOSYLTRANSFERASE	13	
y744n51		YML023C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML023C%22>SGD</a>	509	234	275	419	250	169	510	304	206	  1.63	  0.61	  1.33	  0.75	  1.00	  1.00	  1.25	  0.83	45	D	1	0	4959	332	752	341	761	0		HYPOTHETICAL PROTEIN	13	
y744n51		YML027W	ORF	YOX1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YOX1%22>SGD</a>	640	267	373	499	265	234	607	322	285	  1.59	  0.63	  1.31	  0.76	  1.00	  1.00	  1.22	  0.88	45	D	2	0	6895	796	752	805	761	0		HOMOEODOMAIN PROTEIN	13	
y744n51		YML028W	ORF	TSA1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TSA1%22>SGD</a>	4534	271	4263	3505	240	3265	4267	292	3975	  1.31	  0.77	  1.07	  0.93	  1.05	  0.96	  1.09	  0.96	45	D	3	0	4960	342	752	351	761	0		THIOL-SPECIFIC ANTIOXIDANT	13	
y744n51		YML029W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML029W%22>SGD</a>	642	273	369	535	272	263	651	331	320	  1.40	  0.71	  1.15	  0.87	  1.00	  1.00	  1.09	  0.90	45	D	4	0	6896	806	752	815	761	0		HYPOTHETICAL PROTEIN	13	
y744n51		YML030W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML030W%22>SGD</a>	478	230	248	434	240	194	528	292	236	  1.28	  0.78	  1.05	  0.95	  1.00	  1.00	  0.91	  0.81	45	D	5	0	4961	352	752	361	761	0		HYPOTHETICAL PROTEIN	13	
y744n51		YML031W	ORF	NDC1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NDC1%22>SGD</a>	1306	269	1037	949	282	667	1155	343	812	  1.55	  0.64	  1.28	  0.78	  1.14	  0.87	  1.23	  0.94	45	D	6	0	6897	816	752	825	761	0		NUCLEAR ENVELOPE PROTEIN	13	
y744n51		YML032C	ORF	RAD52	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RAD52%22>SGD</a>	472	247	225	437	230	207	532	280	252	  1.09	  0.92	  0.89	  1.12	  1.00	  1.00	  0.88	  0.73	45	D	7	0	4962	362	752	371	761	0	RAD	RECOMBINATION AND DNA REPAIR PROTEIN	13	
y744n51		YML033W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML033W%22>SGD</a>	804	255	549	784	273	511	954	332	622	  1.07	  0.93	  0.88	  1.13	  1.00	  1.00	  0.85	  0.93	45	D	8	0	6898	826	752	835	761	0		SIMILARITY TO YDR458C	13	
y744n51		YML034W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML034W%22>SGD</a>	598	221	377	591	236	355	719	287	432	  1.06	  0.94	  0.87	  1.15	  1.00	  1.00	  0.76	  0.85	45	D	9	0	4963	372	752	381	761	0		SIMILARITY TO YDR458C	13	
y744n51		YML035C	ORF	AMD1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22AMD1%22>SGD</a>	1154	269	885	1066	269	797	1298	327	971	  1.11	  0.90	  0.91	  1.10	  1.00	  1.00	  0.94	  0.94	45	D	10	0	6899	836	752	845	761	0		AMP DEAMINASE	13	
y744n51		YML037C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML037C%22>SGD</a>	457	233	224	420	246	174	511	299	212	  1.29	  0.78	  1.06	  0.95	  1.00	  1.00	  0.80	  0.75	45	D	11	0	4964	382	752	391	761	0		HYPOTHETICAL PROTEIN	13	
y744n51		YML038C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML038C%22>SGD</a>	1098	267	831	871	271	600	1060	329	731	  1.39	  0.72	  1.14	  0.88	  1.00	  1.00	  1.14	  0.96	45	D	12	0	6900	846	752	855	761	0		HYPOTHETICAL PROTEIN	13	
y744n51		YML040W	ORF	TY1A	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TY1A%22>SGD</a>	12374	485	11889	22199	1434	20765	27030	1746	25284	  0.57	  1.75	  0.47	  2.13	  0.47	  2.11	  0.42	  0.89	45	E	1	0	1093	402	302	411	311	0	TYE	TY1A PROTEIN	13	
y744n51		YML041C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML041C%22>SGD</a>	517	229	288	413	254	159	502	309	193	  1.81	  0.55	  1.49	  0.67	  1.00	  1.00	  1.42	  0.89	45	E	2	0	3029	856	302	865	311	0		HYPOTHETICAL PROTEIN	13	
y744n51		YML042W	ORF	CAT2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CAT2%22>SGD</a>	482	310	172	445	304	141	541	370	171	  1.22	  0.82	  1.01	  0.99	  1.00	  1.00	  0.62	  0.64	45	E	3	0	1094	412	302	421	311	0		CARNITINE O-ACETYLTRANSFERASE	13	
y744n51		YML043C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML043C%22>SGD</a>	530	236	294	422	248	174	513	301	212	  1.69	  0.59	  1.39	  0.72	  1.00	  1.00	  1.57	  0.91	45	E	4	0	3030	866	302	875	311	0		HYPOTHETICAL PROTEIN	13	
y744n51		YML045W	ORF	TY1A	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TY1A%22>SGD</a>	11326	605	10721	20952	1318	19634	25512	1604	23908	  0.55	  1.83	  0.45	  2.23	  0.45	  2.22	  0.37	  0.91	45	E	5	0	1095	422	302	431	311	0	TYE	TY1A PROTEIN	13	
y744n51		YML046W	ORF	PRP39	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PRP39%22>SGD</a>	735	254	481	591	253	338	719	308	411	  1.42	  0.70	  1.17	  0.85	  1.00	  1.00	  1.22	  0.92	45	E	6	0	3031	876	302	885	311	0	PRP	PRE-MRNA SPLICING FACTOR	13	
y744n51		YML047C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML047C%22>SGD</a>	406	279	127	399	294	105	485	357	128	  1.21	  0.83	  0.99	  1.01	  1.00	  1.00	  0.36	  0.51	45	E	7	0	1096	432	302	441	311	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YJR054W	13	
y744n51		YML048W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML048W%22>SGD</a>	2855	249	2606	2438	263	2175	2968	320	2648	  1.20	  0.83	  0.98	  1.02	  1.00	  1.00	  0.96	  0.95	45	E	8	0	3032	886	302	895	311	0		HYPOTHETICAL PROTEIN	13	
y744n51		YML049C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML049C%22>SGD</a>	654	339	315	568	353	215	691	429	262	  1.47	  0.68	  1.20	  0.83	  1.00	  1.00	  0.92	  0.75	45	E	9	0	1097	442	302	451	311	1		PUTATIVE MITOCHONDRIAL PROTEIN	13	
y744n51		YML050W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML050W%22>SGD</a>	503	239	264	430	237	193	523	288	235	  1.37	  0.73	  1.12	  0.89	  1.00	  1.00	  1.16	  0.90	45	E	10	0	3033	896	302	905	311	0		WEAK SIMILARITY TO POTATO SUCROSE CLEAVAGE PROTEIN	13	
y744n51		YML051W	ORF	GAL80	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GAL80%22>SGD</a>	1121	321	800	829	320	509	1009	389	620	  1.57	  0.64	  1.29	  0.78	  1.12	  0.89	  1.13	  0.88	45	E	11	0	1098	452	302	461	311	0	GAL	NEGATIVE REGULATOR FOR EXPRESSION OF GALACTOSE-INDUCED GENES	13	
y744n51		YML053C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML053C%22>SGD</a>	726	231	495	527	255	272	641	310	331	  1.82	  0.55	  1.50	  0.67	  1.16	  0.86	  1.54	  0.95	45	E	12	0	3034	906	302	915	311	0		HYPOTHETICAL PROTEIN	13	
y744n51		YML054C	ORF	CYB2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CYB2%22>SGD</a>	401	221	180	355	230	125	432	280	152	  1.44	  0.69	  1.18	  0.84	  1.00	  1.00	  1.11	  0.80	45	F	1	0	4965	392	752	401	761	0	CCB	LACTATE DEHYDROGENASE CYTOCHROME B2	13	
y744n51		YML055W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML055W%22>SGD</a>	755	234	521	594	249	345	723	303	420	  1.51	  0.66	  1.24	  0.81	  1.00	  1.00	  1.31	  0.91	45	F	2	0	6901	856	752	865	761	0		HYPOTHETICAL PROTEIN	13	
y744n51		YML057W	ORF	CNA2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CNA2%22>SGD</a>	516	248	268	456	260	196	555	316	239	  1.37	  0.73	  1.12	  0.89	  1.00	  1.00	  1.11	  0.83	45	F	3	0	4966	402	752	411	761	0	PPA	" CALCINEURIN B, CATALYTIC SUBUNIT"""	13	
y744n51		YML058W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML058W%22>SGD</a>	2157	256	1901	1742	278	1464	2121	338	1783	  1.30	  0.77	  1.07	  0.94	  1.01	  0.99	  1.04	  0.96	45	F	4	0	6902	866	752	875	761	0		HYPOTHETICAL PROTEIN	13	
y744n51		YML059C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YML059C%22>SGD</a>	509	248	261	466	241	225	567	293	274	  1.16	  0.86	  0.95	  1.05	  1.00	  1.00	  0.92	  0.88	45	F	5	0	4967	412	752	421	761	1		SIMILARITY TO C.ELEGANS ZK370.4 PROTEIN	13	
