EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n98		YIL154C	ORF	(IMP2)	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22(IMP2)%22>SGD</a>	918	254	664	780	272	508	1140	397	743	  1.31	  0.77	  0.89	  1.12	  1.00	  1.00	  0.89	  0.90	31	D	5	0	4625	80	628	89	637	0	PEP	SUGAR UTILIZATION REGULATORY PROTEIN	9	
y744n98		YIL155C	ORF	GUT2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GUT2%22>SGD</a>	779	259	520	737	257	480	1077	375	702	  1.08	  0.92	  0.74	  1.35	  0.85	  1.17	  0.74	  0.94	31	D	6	0	6561	544	627	553	636	0	MGM	MITOCHONDRIAL GLYCEROL-3-PHOSPHATE DEHYDROGENASE	9	
y744n98		YIL156W	ORF	UBP7	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22UBP7%22>SGD</a>	670	264	406	574	248	326	839	362	477	  1.25	  0.80	  0.85	  1.17	  1.00	  1.00	  0.33	  0.42	31	D	7	0	4626	90	628	99	637	0	UBR	UBIQUITIN CARBOXY TERMINAL HYDROLASE	9	
y744n98		YIL157C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL157C%22>SGD</a>	901	276	625	614	238	376	897	348	549	  1.66	  0.60	  1.14	  0.88	  1.00	  1.00	  1.05	  0.88	31	D	8	0	6562	554	627	563	636	0		HYPOTHETICAL PROTEIN	9	
y744n98		YIL158W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL158W%22>SGD</a>	1253	251	1002	562	241	321	821	352	469	  3.12	  0.32	  2.14	  0.47	  1.85	  0.54	  1.82	  0.74	31	D	9	0	4627	100	628	109	637	0		SIMILARITY TO YKR100P	9	
y744n98		YIL159W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL159W%22>SGD</a>	692	271	421	448	252	196	655	368	287	  2.15	  0.47	  1.47	  0.68	  1.13	  0.88	  1.45	  0.91	31	D	10	0	6563	564	627	573	636	0		SIMILARITY TO BNI1 PROTEIN	9	
y744n98		YIL160C	ORF	FOX3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FOX3%22>SGD</a>	515	270	245	399	254	145	583	371	212	  1.69	  0.59	  1.16	  0.87	  1.00	  1.00	  0.97	  0.72	31	D	11	0	4628	110	628	119	637	0		PEROXISOMAL ACETYL-COA C-ACYLTRANSFERASE	9	
y744n98		YIL161W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL161W%22>SGD</a>	664	270	394	470	252	218	687	368	319	  1.81	  0.55	  1.24	  0.81	  1.00	  1.00	  1.16	  0.84	31	D	12	0	6564	574	627	583	636	0		HYPOTHETICAL PROTEIN	9	
y744n98		YIL162W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL162W%22>SGD</a>	1779	284	1495	1319	299	1020	1929	437	1492	  1.47	  0.68	  1.00	  1.00	  1.00	  1.00	  0.90	  0.86	31	E	1	0	757	130	179	139	188	0			9	
y744n98		YIL163C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL163C%22>SGD</a>	417	253	164	394	245	149	576	358	218	  1.10	  0.91	  0.75	  1.33	  1.00	  1.00	  0.18	  0.36	31	E	2	0	2693	583	179	592	188	0		QUESTIONABLE ORF	9	
y744n98		YIL164C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL164C%22>SGD</a>	973	286	687	720	272	448	1053	397	656	  1.53	  0.65	  1.05	  0.95	  1.00	  1.00	  0.97	  0.90	31	E	3	0	758	140	179	149	188	0		PUTATIVE PSEUDOGENE; SIMILARITY TO NITRILASES	9	
y744n98		YIL165C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL165C%22>SGD</a>	455	248	207	429	259	170	627	378	249	  1.22	  0.82	  0.83	  1.20	  1.00	  1.00	  0.51	  0.74	31	E	4	0	2694	593	179	602	188	0		PUTATIVE PSEUDOGENE; SIMILARITY TO NITRILASES	9	
y744n98		YIL166C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL166C%22>SGD</a>	522	274	248	456	253	203	666	370	296	  1.22	  0.82	  0.84	  1.19	  1.00	  1.00	  0.52	  0.62	31	E	5	0	759	150	179	159	188	0		SIMILARITY TO ALLANTOATE PERMEASE DAL5P	9	
y744n98		YIL167W	ORF	SDL1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SDL1%22>SGD</a>	420	237	183	362	228	134	529	333	196	  1.37	  0.73	  0.93	  1.07	  1.00	  1.00	  0.55	  0.66	31	E	6	0	2695	603	179	612	188	0		SERINE DEHYDRATASE	9	
y744n98		YIL168W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL168W%22>SGD</a>	502	268	234	438	265	173	640	387	253	  1.35	  0.74	  0.92	  1.08	  1.00	  1.00	  0.42	  0.50	31	E	7	0	760	160	179	169	188	0		HOMOLOGY TO SDL1P;SEPARATED FROM YIL167W BY A FRAMESHIFT	9	
y744n98		YIL169C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL169C%22>SGD</a>	709	242	467	577	238	339	843	348	495	  1.38	  0.73	  0.94	  1.06	  1.00	  1.00	  0.52	  0.62	31	E	8	0	2696	613	179	622	188	0		" HOMOLOGY TO GLUCAN 1,4-ALPHA-GLUCOSIDASE"""	9	
y744n98		YIL170W	ORF	HXT12	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HXT12%22>SGD</a>	670	275	395	652	287	365	953	419	534	  1.08	  0.92	  0.74	  1.35	  0.89	  1.12	  0.67	  0.87	31	E	9	0	761	170	179	179	188	0	HXT	PUTATIVE PSEUDOGENE; HOMOLOGY TO SUGAR TRANSPORT PROTEINS	9	
y744n98		YIL171W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL171W%22>SGD</a>	496	262	234	448	235	213	655	343	312	  1.10	  0.91	  0.75	  1.33	  1.00	  1.00	  0.65	  0.75	31	E	10	0	2697	623	179	632	188	0		PUTATIVE PSEUDOGENE; HOMOLOGY TO SUGAR TRANSPORT PROTEINS	9	
y744n98		YIL172C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL172C%22>SGD</a>	691	297	394	567	276	291	829	403	426	  1.35	  0.74	  0.92	  1.08	  1.00	  1.00	  0.82	  0.84	31	E	11	0	762	180	179	189	188	0		IDENTICAL TO FSP2P	9	
y744n98		YIL173W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL173W%22>SGD</a>	537	236	301	506	250	256	740	365	375	  1.18	  0.85	  0.80	  1.25	  1.00	  1.00	  0.40	  0.54	31	E	12	0	2698	634	179	643	188	2		HOMOLOGY TO PEP1P AND YJL222P	9	
y744n98		YIL174W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL174W%22>SGD</a>	694	236	458	527	256	271	770	374	396	  1.69	  0.59	  1.16	  0.86	  1.00	  1.00	  1.14	  0.88	31	F	1	0	4629	120	628	129	637	0		PUTATIVE PSEUDOGENE	9	
y744n98		YIL175W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL175W%22>SGD</a>	882	294	588	635	256	379	928	374	554	  1.55	  0.64	  1.06	  0.94	  1.00	  1.00	  0.83	  0.79	31	F	2	0	6565	584	627	593	636	0		PUTATIVE PSEUDOGENE	9	
y744n98		YIL176C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL176C%22>SGD</a>	1632	245	1387	998	261	737	1459	381	1078	  1.88	  0.53	  1.29	  0.78	  1.20	  0.84	  1.27	  0.95	31	F	3	0	4630	130	628	139	637	0	SRP	" SIMILARITY TO MEMBERS OF THE SRP1P,TIP1P FAMILY OF SER/ALA RICH PROTEINS"""	9	
y744n98		YIL177C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIL177C%22>SGD</a>	1388	294	1094	859	244	615	1256	356	900	  1.78	  0.56	  1.22	  0.82	  1.11	  0.90	  1.20	  0.94	31	F	4	0	6566	595	627	604	636	0		SIMILARITY TO PROTEINS CODED FROM A SUBTELOMERIC Y' REGION	9	
y744n98		YIR001C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR001C%22>SGD</a>	1164	260	904	914	256	658	1336	374	962	  1.37	  0.73	  0.94	  1.06	  1.00	  1.00	  0.56	  0.66	31	F	5	0	4631	141	628	150	637	0		PUTATIVE RNA BINDING PROTEIN	9	
y744n98		YIR002C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR002C%22>SGD</a>	471	259	212	348	237	111	508	346	162	  1.91	  0.52	  1.31	  0.76	  1.00	  1.00	  0.54	  0.45	31	F	6	0	6567	605	627	614	636	2		SIMILARITY TO ATP-DEPENDENT RNA HELICASES	9	
y744n98		YIR003W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR003W%22>SGD</a>	1138	245	893	821	248	573	1200	362	838	  1.56	  0.64	  1.07	  0.94	  1.00	  1.00	  1.10	  0.95	31	F	7	0	4632	151	628	160	637	0		HYPOTHETICAL PROTEIN	9	
y744n98		YIR004W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR004W%22>SGD</a>	910	299	611	647	272	375	946	397	549	  1.63	  0.61	  1.11	  0.90	  1.00	  1.00	  1.09	  0.92	31	F	8	0	6568	615	627	624	636	0		SIMILARITY TO DNAJ-LIKE PROTEINS	9	
y744n98		YIR005W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR005W%22>SGD</a>	639	245	394	513	226	287	750	330	420	  1.37	  0.73	  0.94	  1.07	  1.00	  1.00	  1.00	  0.93	31	F	9	0	4633	161	628	170	637	0		SIMILARITY TO RNA-BINDING PROTEINS	9	
y744n98		YIR006C	ORF	PAN1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PAN1%22>SGD</a>	4497	323	4174	2338	270	2068	3419	394	3025	  2.02	  0.50	  1.38	  0.72	  1.34	  0.74	  1.32	  0.92	31	F	10	0	6569	625	627	634	636	1		PROTEIN OF UNKNOWN FUNCTION	9	
y744n98		YIR007W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR007W%22>SGD</a>	673	240	433	492	227	265	719	331	388	  1.63	  0.61	  1.12	  0.90	  1.00	  1.00	  1.01	  0.84	31	F	11	0	4634	171	628	180	637	0		HYPOTHETICAL PROTEIN	9	
y744n98		YIR008C	ORF	PRI1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PRI1%22>SGD</a>	781	284	497	565	258	307	826	377	449	  1.62	  0.62	  1.11	  0.90	  1.00	  1.00	  0.89	  0.84	31	F	12	0	6570	635	627	644	636	0	DPL	DNA POLYMERASE ALPHA SUBUNIT 48KD (DNA PRIMASE)	9	
y744n98		YIR009W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR009W%22>SGD</a>	602	281	321	530	259	271	775	378	397	  1.18	  0.84	  0.81	  1.24	  1.00	  1.00	  0.31	  0.48	31	G	1	0	763	190	179	199	188	0		SIMILARITY TO SMALL NUCLEAR RIBONUCLEOPROTEINS	9	
y744n98		YIR010W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR010W%22>SGD</a>	629	253	376	427	236	191	624	345	279	  1.97	  0.51	  1.35	  0.74	  1.03	  0.97	  1.34	  0.86	31	G	2	0	2699	644	179	653	188	0		HYPOTHETICAL PROTEIN	9	
y744n98		YIR011C	ORF	DBF8	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DBF8%22>SGD</a>	878	259	619	657	240	417	960	351	609	  1.48	  0.67	  1.02	  0.98	  1.00	  1.00	  0.81	  0.79	31	G	3	0	764	200	179	209	188	0		REQUIRED FOR EFFICIENT CHROMOSOME SEGREGATION	9	
y744n98		YIR012W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR012W%22>SGD</a>	880	261	619	538	247	291	786	361	425	  2.13	  0.47	  1.46	  0.69	  1.22	  0.82	  1.53	  0.86	31	G	4	0	2700	654	179	663	188	0		HYPOTHETICAL PROTEIN	9	
y744n98		YIR013C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR013C%22>SGD</a>	411	237	174	335	246	89	489	359	130	  1.96	  0.51	  1.34	  0.75	  1.00	  1.00	  0.11	  0.13	31	G	5	0	765	210	179	219	188	0		PUTATIVE REGULATORY PROTEIN	9	
y744n98		YIR014W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR014W%22>SGD</a>	470	258	212	459	250	209	671	365	306	  1.01	  0.99	  0.69	  1.44	  0.97	  1.03	  0.02	  0.07	31	G	6	0	2701	664	179	673	188	0		HYPOTHETICAL PROTEIN	9	
y744n98		YIR015W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR015W%22>SGD</a>	649	263	386	512	269	243	748	393	355	  1.59	  0.63	  1.09	  0.92	  1.00	  1.00	  0.90	  0.83	31	G	7	0	766	220	179	229	188	0		HYPOTHETICAL PROTEIN	9	
y744n98		YIR016W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR016W%22>SGD</a>	652	254	398	579	252	327	846	368	478	  1.22	  0.82	  0.83	  1.20	  1.00	  1.00	  0.80	  0.87	31	G	8	0	2702	674	178	683	187	0		HYPOTHETICAL PROTEIN	9	
y744n98		YIR017C	ORF	MET28	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MET28%22>SGD</a>	532	294	238	604	263	341	883	384	499	  0.70	  1.43	  0.48	  2.10	  0.61	  1.65	  0.41	  0.80	31	G	9	0	767	230	179	239	188	0	AAS	TRANSCRIPTIONAL ACTIVATOR OF SULFUR AMINO ACID METABOLISM	9	
y744n98		YIR018W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR018W%22>SGD</a>	445	247	198	496	222	274	725	324	401	  0.72	  1.38	  0.49	  2.03	  0.66	  1.51	  0.00	  0.01	31	G	10	0	2703	684	178	693	187	0		PUTATIVE TRANSCRIPTION FACTOR	9	
y744n98		YIR019C	ORF	STA1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22STA1%22>SGD</a>	392	255	137	399	243	156	583	355	228	  0.88	  1.14	  0.60	  1.66	  0.98	  1.02	  0.15	  0.53	31	G	11	0	768	240	179	249	188	1		" EXTRACELLULAR ALPHA-1,4-GLUCAN GLUCOSIDASE"""	9	
y744n98		YIR020C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR020C%22>SGD</a>	477	253	224	775	248	527	1133	362	771	  0.43	  2.35	  0.29	  3.44	  0.36	  2.81	  0.00	  0.04	31	G	12	1	2704	694	178	703	187	0		HYPOTHETICAL PROTEIN	9	
y744n98		YIR021W	ORF	MRS1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MRS1%22>SGD</a>	714	246	468	484	242	242	707	353	354	  1.93	  0.52	  1.32	  0.76	  1.06	  0.94	  1.36	  0.87	31	H	1	0	4635	181	628	190	637	0		INVOLVED IN MITOCHONDRIAL RNA SPLICING OF COB MRNA	9	
y744n98		YIR022W	ORF	SEC11	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SEC11%22>SGD</a>	947	276	671	656	248	408	959	362	597	  1.64	  0.61	  1.12	  0.89	  1.00	  1.00	  1.09	  0.93	31	H	2	0	6571	645	627	654	636	0		SIGNAL SEQUENCE PROCESSING PROTEIN	9	
y744n98		YIR023W	ORF	DAL81	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DAL81%22>SGD</a>	1260	265	995	663	235	428	969	343	626	  2.32	  0.43	  1.59	  0.63	  1.41	  0.71	  1.69	  0.95	31	H	3	0	4636	191	628	200	637	0	TRF	TRANSCRIPTIONAL ACTIVATOR FOR ALLANTOIN AND GABA CATABOLIC GENES	9	
y744n98		YIR024C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR024C%22>SGD</a>	542	276	266	419	258	161	612	377	235	  1.65	  0.61	  1.13	  0.88	  1.00	  1.00	  0.87	  0.80	31	H	4	0	6572	655	627	664	636	0		HYPOTHETICAL PROTEIN	9	
y744n98		YIR025W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR025W%22>SGD</a>	648	260	388	469	238	231	685	348	337	  1.68	  0.60	  1.15	  0.87	  1.00	  1.00	  1.08	  0.79	31	H	5	0	4637	201	628	210	637	0		HYPOTHETICAL PROTEIN	9	
y744n98		YIR026C	ORF	YVH1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YVH1%22>SGD</a>	794	264	530	455	244	211	665	356	309	  2.51	  0.40	  1.72	  0.58	  1.36	  0.73	  1.61	  0.83	31	H	6	0	6573	665	627	674	636	0	PPA	PROTEIN TYROSINE PHOSPHATASE	9	
y744n98		YIR027C	ORF	DAL1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DAL1%22>SGD</a>	448	239	209	396	222	174	579	324	255	  1.20	  0.83	  0.82	  1.22	  1.00	  1.00	  0.18	  0.25	31	H	7	0	4638	211	628	220	637	0		ALLANTOINASE (EC 3.5.2.5)	9	
y744n98		YIR028W	ORF	DAL4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DAL4%22>SGD</a>	447	263	184	320	210	110	468	307	161	  1.67	  0.60	  1.14	  0.88	  1.00	  1.00	  0.70	  0.57	31	H	8	0	6574	675	627	684	636	0	AAP	ALLANTOIN PERMEASE	9	
y744n98		YIR029W	ORF	DAL2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DAL2%22>SGD</a>	462	251	211	366	226	140	535	330	205	  1.51	  0.66	  1.03	  0.97	  1.00	  1.00	  0.61	  0.57	31	H	9	0	4639	221	628	230	637	0		ALLANTOICASE	9	
y744n98		YIR030C	ORF	DCG1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DCG1%22>SGD</a>	844	274	570	399	253	146	583	370	213	  3.90	  0.26	  2.68	  0.37	  1.99	  0.50	  1.06	  0.16	31	H	10	0	6575	685	627	694	636	0		INVOLVED IN NITROGEN-CATABOLITE METABOLISM	9	
y744n98		YIR031C	ORF	DAL7	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DAL7%22>SGD</a>	902	248	654	726	250	476	1061	365	696	  1.37	  0.73	  0.94	  1.06	  1.00	  1.00	  0.92	  0.92	31	H	11	0	4640	231	628	240	637	0		GLYOXYSOMAL MALATE SYNTHASE	9	
y744n98		YIR032C	ORF	DAL3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DAL3%22>SGD</a>	511	273	238	388	259	129	567	378	189	  1.84	  0.54	  1.26	  0.79	  1.00	  1.00	  0.85	  0.81	31	H	12	0	6576	695	627	704	636	0		UREIDOGLYCOLATE HYDROLASE	9	
y744n98		YIR033W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR033W%22>SGD</a>	1130	272	858	755	259	496	1104	378	726	  1.73	  0.58	  1.18	  0.85	  1.06	  0.95	  1.05	  0.84	32	A	1	0	769	250	179	259	188	0		SIMILARITY TO SPT23P	9	
y744n98		YIR034C	ORF	LYS1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22LYS1%22>SGD</a>	1011	269	742	1092	289	803	1597	422	1175	  0.92	  1.08	  0.63	  1.58	  0.69	  1.45	  0.40	  0.86	32	A	2	0	2705	704	178	713	187	0	LYS	" SACCHAROPINE DEHYDROGENASE (NAD+, L-LYSINE-FORMING)"""	9	
y744n98		YIR035C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR035C%22>SGD</a>	719	258	461	601	260	341	878	380	498	  1.35	  0.74	  0.93	  1.08	  1.00	  1.00	  1.23	  0.69	32	A	3	0	770	260	179	269	188	0		HOMOLOGY TO YIR036C; SIMILARITY TO C.LANCEOLATA 3-OXOACYL-[ACYL-CARRIER-PROTEIN] REDUCTASE	9	
y744n98		YIR036C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR036C%22>SGD</a>	636	263	373	512	255	257	748	372	376	  1.45	  0.69	  0.99	  1.01	  1.00	  1.00	  0.82	  0.76	32	A	4	0	2706	714	178	723	187	0		HOMOLOGY TO YIR035C; SIMILARITY TO E.COLI 3-KETOACYL-ACP REDUCTASE	9	
y744n98		YIR037W	ORF	HYR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HYR1%22>SGD</a>	1438	247	1191	1611	285	1326	2356	416	1940	  0.90	  1.11	  0.61	  1.63	  0.65	  1.54	  0.48	  0.67	32	A	5	0	771	270	179	279	188	0		GLUTATHIONE PEROXIDASE	9	
y744n98		YIR038C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR038C%22>SGD</a>	837	252	585	936	253	683	1368	370	998	  0.86	  1.17	  0.59	  1.71	  0.65	  1.53	  0.47	  0.96	32	A	6	0	2707	724	178	733	187	0		HYPOTHETICAL PROTEIN	9	
y744n98		YIR039C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR039C%22>SGD</a>	489	281	208	561	287	274	820	419	401	  0.76	  1.32	  0.52	  1.93	  0.69	  1.44	  0.14	  0.32	32	A	7	0	772	280	179	289	188	0		SIMILARITY TO YAP3P	9	
y744n98		YIR040C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR040C%22>SGD</a>	599	243	356	476	240	236	696	351	345	  1.51	  0.66	  1.03	  0.97	  1.00	  1.00	  1.04	  0.89	32	A	8	0	2708	734	178	743	187	0		SIMILARITY TO PUTATIVE PSEUDOGENES YIL174W AND YIL175W	9	
y744n98		YIR041W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR041W%22>SGD</a>	925	286	639	768	293	475	1123	428	695	  1.35	  0.74	  0.92	  1.09	  1.00	  1.00	  0.44	  0.63	32	A	9	0	773	290	179	299	188	0	SRP	" SIMILARITY TO YIL176C,YIL011W AND OTHER MEMBERS OF THE SRP1P/TIP1P FAMILY"""	9	
y744n98		YIR042C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR042C%22>SGD</a>	451	238	213	392	255	137	573	372	201	  1.55	  0.64	  1.06	  0.94	  1.00	  1.00	  0.88	  0.73	32	A	10	0	2709	744	178	753	187	0		HYPOTHETICAL PROTEIN	9	
y744n98		YIR043C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR043C%22>SGD</a>	2272	290	1982	2133	315	1818	3119	460	2659	  1.09	  0.92	  0.75	  1.34	  0.77	  1.29	  0.75	  0.91	32	A	11	0	774	300	179	309	188	0		PUTATIVE PSEUDOGENE	9	
y744n98		YIR044C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YIR044C%22>SGD</a>	1469	235	1234	1079	258	821	1578	377	1201	  1.50	  0.67	  1.03	  0.97	  1.00	  1.00	  1.00	  0.92	32	A	12	0	2710	754	178	763	187	0		PUTATIVE PSEUDOGENE	9	
y744n98		YJL001W	ORF	PRE3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PRE3%22>SGD</a>	2608	256	2352	1871	250	1621	2736	365	2371	  1.45	  0.69	  0.99	  1.01	  1.00	  1.00	  0.98	  0.94	32	B	1	0	4641	241	628	250	637	0	PRE	MULTICATALYTIC ENDOPEPTIDASE COMPLEX SUBUNIT	10	
y744n98		YJL002C	ORF	OST1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22OST1%22>SGD</a>	4055	294	3761	1945	263	1682	2844	384	2460	  2.24	  0.45	  1.53	  0.65	  1.48	  0.67	  1.42	  0.94	32	B	2	0	6577	705	627	714	636	0		" OLIGOSACCHARYLTRANSFERASE, ALPHA SUBUNIT"""	10	
y744n98		YJL003W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL003W%22>SGD</a>	838	282	556	670	256	414	979	374	605	  1.34	  0.74	  0.92	  1.09	  1.00	  1.00	  0.86	  0.86	32	B	3	0	4642	251	628	260	637	0		HYPOTHETICAL PROTEIN	10	
y744n98		YJL004C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YJL004C%22>SGD</a>	1124	262	862	751	254	497	1098	371	727	  1.73	  0.58	  1.19	  0.84	  1.06	  0.94	  1.09	  0.93	32	B	4	0	6578	715	627	724	636	0		HYPOTHETICAL PROTEIN	10	
y744n98		YJL005W	ORF	CYR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CYR1%22>SGD</a>	433	247	186	358	220	138	523	321	202	  1.35	  0.74	  0.92	  1.09	  1.00	  1.00	  0.61	  0.64	32	B	5	0	4643	261	628	270	637	1		ADENYLATE CYCLASE	10	
y744n98		YJL006C	ORF	CTK2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CTK2%22>SGD</a>	631	285	346	459	260	199	671	380	291	  1.74	  0.58	  1.19	  0.84	  1.00	  1.00	  0.34	  0.37	32	B	6	0	6579	725	627	734	636	0	CYC	" CARBOXYL-TERMINAL DOMAIN (CTD) KINASE, BETA SUBUNIT"""	10	
