EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n96		YNL100W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL100W%22>SGD</a>	1839	307	1532	1138	365	773	1608	515	1093	  1.98	  0.50	  1.40	  0.71	  1.00	  1.00	  1.30	  0.93	50	D	12	0	7020	752	743	761	752	0		HYPOTHETICAL PROTEIN	14	
y744n96		YNL101W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL101W%22>SGD</a>	2138	648	1490	1505	636	869	2127	898	1229	  1.71	  0.58	  1.21	  0.82	  1.00	  1.00	  1.06	  0.88	50	E	1	0	1213	309	293	318	302	0		" SIMILARITY TO YKL146W,YJR001W,YIL088C, AND YER119C"""	14	
y744n96		YNL102W	ORF	POL1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22POL1%22>SGD</a>	457	273	184	486	326	160	686	460	226	  1.15	  0.87	  0.81	  1.23	  1.00	  1.00	  0.72	  0.80	50	E	2	0	3149	762	294	771	303	1	DPL	" DNA POLYMERASE ALPHA, 180 KD SUBUNIT"""	14	
y744n96		YNL103W	ORF	MET4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MET4%22>SGD</a>	2059	455	1604	1288	476	812	1820	672	1148	  1.98	  0.51	  1.40	  0.72	  1.00	  1.00	  1.25	  0.87	50	E	3	0	1214	319	293	328	302	0	AAS	TRANSCRIPTIONAL ACTIVATOR OF SULFUR METABOLISM	14	
y744n96		YNL104C	ORF	LEU4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22LEU4%22>SGD</a>	4133	281	3852	3034	361	2673	4288	510	3778	  1.44	  0.69	  1.02	  0.98	  1.00	  1.00	  1.03	  0.95	50	E	4	0	3150	772	294	781	303	0	LEU	2-ISOPROPYLMALALATE SYNTHASE	14	
y744n96		YNL105W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL105W%22>SGD</a>	1111	316	795	805	363	442	1137	513	624	  1.80	  0.56	  1.27	  0.78	  1.00	  1.00	  1.13	  0.92	50	E	5	0	1215	329	293	338	302	0		QUESTIONABLE ORF	14	
y744n96		YNL106C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL106C%22>SGD</a>	1032	268	764	991	362	629	1400	511	889	  1.21	  0.82	  0.86	  1.16	  1.00	  1.00	  0.87	  0.96	50	E	6	0	3151	782	294	791	303	2		SIMILARITY TO RSD1P AND INOSITOL PHOSPHATASE	14	
y744n96		YNL107W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL107W%22>SGD</a>	1094	373	721	802	397	405	1133	561	572	  1.78	  0.56	  1.26	  0.79	  1.00	  1.00	  1.08	  0.81	50	E	7	0	1216	339	293	348	302	0		SIMILARITY TO HUMAN AF-9 PROTEIN	14	
y744n96		YNL108C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL108C%22>SGD</a>	1238	279	959	1060	353	707	1498	498	1000	  1.36	  0.74	  0.96	  1.04	  1.00	  1.00	  0.98	  0.97	50	E	8	0	3152	793	294	802	303	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YOR3234W	14	
y744n96		YNL109W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL109W%22>SGD</a>	1492	323	1169	989	390	599	1397	551	846	  1.95	  0.51	  1.38	  0.72	  1.00	  1.00	  1.14	  0.89	50	E	9	0	1217	349	293	358	302	0		HYPOTHETICAL PROTEIN	14	
y744n96		YNL110C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL110C%22>SGD</a>	2272	289	1983	1742	397	1345	2462	561	1901	  1.47	  0.68	  1.04	  0.96	  1.00	  1.00	  1.04	  0.97	50	E	10	0	3153	803	294	812	303	0		HYPOTHETICAL PROTEIN	14	
y744n96		YNL111C	ORF	CYB5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CYB5%22>SGD</a>	1391	281	1110	939	347	592	1327	490	837	  1.88	  0.53	  1.33	  0.75	  1.00	  1.00	  1.30	  0.91	50	E	11	0	1218	359	293	368	302	0	CCB	CYTOCHROME B5	14	
y744n96		YNL112W	ORF	DBP2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DBP2%22>SGD</a>	3280	305	2975	2647	400	2247	3741	565	3176	  1.32	  0.76	  0.94	  1.07	  1.00	  1.00	  0.95	  0.96	50	E	12	0	3154	813	294	822	303	0	RNH	ATP-DEPENDENT RNA HELICASE OF DEAD BOX FAMILY	14	
y744n96		YNL113W	ORF	RPC19	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPC19%22>SGD</a>	2466	360	2106	2132	399	1733	3013	563	2450	  1.22	  0.82	  0.86	  1.16	  1.00	  1.00	  0.07	  0.13	50	F	1	1	5085	299	742	308	751	0	RPL	DNA-DIRECTED RNA POLYMERASE I/III CHAIN AC19	14	
y744n96		YNL114C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL114C%22>SGD</a>	2756	333	2423	1793	356	1437	2534	503	2031	  1.69	  0.59	  1.19	  0.84	  1.00	  1.00	  1.14	  0.94	50	F	2	0	7021	762	743	771	752	0		QUESTIONABLE ORF	14	
y744n96		YNL115C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL115C%22>SGD</a>	3459	367	3092	2030	341	1689	2869	481	2388	  1.83	  0.55	  1.29	  0.77	  1.02	  0.98	  0.52	  0.41	50	F	3	1	5086	309	742	318	751	0		HYPOTHETICAL PROTEIN	14	
y744n96		YNL116W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL116W%22>SGD</a>	3278	350	2928	1692	373	1319	2391	527	1864	  2.22	  0.45	  1.57	  0.64	  1.17	  0.85	  1.39	  0.91	50	F	4	0	7022	772	743	781	752	0		HOMOLOGY TO YHR115C	14	
y744n96		YNL117W	ORF	MLS1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MLS1%22>SGD</a>	686	333	353	492	307	185	695	433	262	  1.91	  0.52	  1.35	  0.74	  1.00	  1.00	  1.02	  0.79	50	F	5	0	5087	319	742	328	751	0		MALATE SYNTHASE 1	14	
y744n96		YNL118C	ORF	PSU1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PSU1%22>SGD</a>	3317	365	2952	2224	350	1874	3143	494	2649	  1.58	  0.63	  1.11	  0.90	  1.00	  1.00	  1.18	  0.96	50	F	6	0	7023	782	743	791	752	0		RESPIRATORY DEFICIENCY SUPPRESSION PROTEIN OF A YEAST PET MUTANT	14	
y744n96		YNL119W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL119W%22>SGD</a>	4541	317	4224	2531	301	2230	3577	425	3152	  1.89	  0.53	  1.34	  0.75	  1.11	  0.90	  1.34	  0.94	50	F	7	0	5088	329	742	338	751	0		HYPOTHETICAL PROTEIN	14	
y744n96		YNL120C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL120C%22>SGD</a>	1794	335	1459	1185	384	801	1674	542	1132	  1.82	  0.55	  1.29	  0.78	  1.00	  1.00	  1.16	  0.93	50	F	8	0	7024	792	743	801	752	0		QUESTIONABLE ORF	14	
y744n96		YNL121C	ORF	TOM70	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TOM70%22>SGD</a>	1010	275	735	733	282	451	1036	398	638	  1.63	  0.61	  1.15	  0.87	  1.00	  1.00	  1.12	  0.95	50	F	9	0	5089	339	742	348	751	1	MGM	IMPORT RECEPTOR OF THE OUTER MITOCHONDRIAL MEMBRANE	14	
y744n96		YNL122C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL122C%22>SGD</a>	1060	296	764	851	337	514	1202	476	726	  1.49	  0.67	  1.05	  0.95	  1.00	  1.00	  1.06	  0.93	50	F	10	0	7025	802	743	811	752	0		HYPOTHETICAL PROTEIN	14	
y744n96		YNL123W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL123W%22>SGD</a>	3233	286	2947	2040	267	1773	2883	377	2506	  1.66	  0.60	  1.18	  0.85	  1.00	  1.00	  1.18	  0.94	50	F	11	0	5090	349	742	358	751	0		HYPOTHETICAL PROTEIN	14	
y744n96		YNL124W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL124W%22>SGD</a>	3198	379	2819	2440	436	2004	3448	616	2832	  1.41	  0.71	  1.00	  1.00	  1.00	  1.00	  0.92	  0.91	50	F	12	0	7026	812	743	821	752	0		HYPOTHETICAL PROTEIN	14	
y744n96		YNL125C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL125C%22>SGD</a>	1979	311	1668	1301	384	917	1838	542	1296	  1.82	  0.55	  1.29	  0.78	  1.00	  1.00	  1.23	  0.94	50	G	1	0	1219	369	293	378	302	0		SIMILARITY TO YKL221W AND HUMAN X-LINKED PEST-CONTAINING TRANSPORTER	14	
y744n96		YNL126W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL126W%22>SGD</a>	1173	275	898	830	432	398	1173	610	563	  2.26	  0.44	  1.60	  0.63	  1.00	  1.00	  1.62	  0.93	50	G	2	0	3155	823	294	832	303	0		WEAK SIMILARITY TO YJL207C	14	
y744n96		YNL127W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL127W%22>SGD</a>	2740	408	2332	2379	553	1826	3362	781	2581	  1.28	  0.78	  0.90	  1.11	  1.00	  1.00	  0.84	  0.91	50	G	3	0	1220	379	293	388	302	0		WEAK SIMILARITY TO FUS2P	14	
y744n96		YNL128W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL128W%22>SGD</a>	500	305	195	597	451	146	843	637	206	  1.34	  0.75	  0.95	  1.06	  1.00	  1.00	  0.81	  0.66	50	G	4	0	3156	833	294	842	303	0		PUTATIVE TYROSINE PHOSPHATASE	14	
y744n96		YNL129W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL129W%22>SGD</a>	1197	330	867	800	375	425	1130	530	600	  2.04	  0.49	  1.45	  0.69	  1.00	  1.00	  1.20	  0.90	50	G	5	0	1221	389	293	398	302	0		HYPOTHETICAL PROTEIN	14	
y744n96		YNL130C	ORF	CPT1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CPT1%22>SGD</a>	2893	293	2600	2111	522	1589	2983	737	2246	  1.64	  0.61	  1.16	  0.86	  1.00	  1.00	  1.21	  0.96	50	G	6	0	3157	843	294	852	303	0		DIACYLGLYCEROL CHOLINEPHOSPHOTRANSFERASE	14	
y744n96		YNL131W	ORF	TOM22	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TOM22%22>SGD</a>	2471	326	2145	1541	339	1202	2178	479	1699	  1.78	  0.56	  1.26	  0.79	  1.00	  1.00	  1.22	  0.96	50	G	7	0	1222	400	293	409	302	0	MGM	CENTRAL COMPONENT OF THE MITOCHONDRIAL IMPORT RECEPTOR COMPLEX	14	
y744n96		YNL132W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL132W%22>SGD</a>	2271	324	1947	2483	521	1962	3509	736	2773	  0.99	  1.01	  0.70	  1.42	  0.93	  1.08	  0.78	  0.95	50	G	8	0	3158	853	294	862	303	0		HOMOLOGY TO A.AMBISEXUALIS ANTHERIDIOL STEROID RECEPTOR	14	
y744n96		YNL133C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL133C%22>SGD</a>	1506	324	1182	983	377	606	1389	532	857	  1.95	  0.51	  1.38	  0.73	  1.00	  1.00	  1.19	  0.95	50	G	9	0	1223	410	293	419	302	0		HYPOTHETICAL PROTEIN	14	
y744n96		YNL134C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL134C%22>SGD</a>	2201	335	1866	1796	540	1256	2538	763	1775	  1.49	  0.67	  1.05	  0.95	  1.00	  1.00	  1.02	  0.94	50	G	10	0	3159	863	294	872	303	0		HOMOLOGY TO C.CARBONUM TOXD GENE	14	
y744n96		YNL135C	ORF	FPR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FPR1%22>SGD</a>	2913	365	2548	2269	445	1824	3207	628	2579	  1.40	  0.72	  0.99	  1.01	  1.00	  1.00	  1.00	  0.96	50	G	11	0	1224	420	293	429	302	0		FK506-BINDING PROTEIN	14	
y744n96		YNL136W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL136W%22>SGD</a>	1583	389	1194	1358	644	714	1919	910	1009	  1.67	  0.60	  1.18	  0.85	  1.00	  1.00	  1.24	  0.94	50	G	12	0	3160	873	294	882	303	0		WEAK SIMILARITY TO P.FALCIPARUM MATURE-PARASITE-INFECTED ERYTHROCYTE SURFACE ANTIGEN MESA	14	
y744n96		YNL137C	ORF	NAM9	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NAM9%22>SGD</a>	2661	301	2360	1822	275	1547	2575	388	2187	  1.53	  0.66	  1.08	  0.93	  1.00	  1.00	  1.12	  0.93	50	H	1	0	5091	359	742	368	751	0	MBP	MITOCHONDRIAL RIBOSOMAL PROTEIN	14	
y744n96		YNL138W	ORF	SRV2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SRV2%22>SGD</a>	8655	389	8266	6468	467	6001	9142	660	8482	  1.38	  0.73	  0.97	  1.03	  1.00	  1.00	  0.89	  0.91	50	H	2	0	7027	822	743	831	752	0		" ADENYLATE CYCLASE-ASSOCIATED PROTEIN, 70KD"""	14	
y744n96		YNL139C	ORF	RLR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RLR1%22>SGD</a>	2264	296	1968	1446	282	1164	2043	398	1645	  1.69	  0.59	  1.20	  0.84	  1.00	  1.00	  1.19	  0.89	50	H	3	0	5092	369	742	378	751	2		REGULATORY PROTEIN	14	
y744n96		YNL140C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL140C%22>SGD</a>	2860	348	2512	2287	436	1851	3232	616	2616	  1.36	  0.74	  0.96	  1.04	  1.00	  1.00	  0.84	  0.88	50	H	4	0	7028	832	743	841	752	0		QUESTIONABLE ORF	14	
y744n96		YNL141W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL141W%22>SGD</a>	3858	301	3557	2206	292	1914	3118	412	2706	  1.86	  0.54	  1.31	  0.76	  1.06	  0.94	  1.31	  0.94	50	H	5	0	5093	379	742	388	751	0		SIMILARITY TO ADENOSINE DEAMINASE	14	
y744n96		YNL142W	ORF	MEP2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MEP2%22>SGD</a>	1184	350	834	839	374	465	1185	528	657	  1.79	  0.56	  1.27	  0.79	  1.00	  1.00	  1.19	  0.89	50	H	6	0	7029	842	743	851	752	0	AAP	HIGH AFFINITY LOW CAPACITY AMMONIA PERMEASE	14	
y744n96		YNL143C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL143C%22>SGD</a>	1688	292	1396	982	271	711	1387	383	1004	  1.96	  0.51	  1.39	  0.72	  1.00	  1.00	  1.35	  0.96	50	H	7	0	5094	389	742	398	751	0		HYPOTHETICAL PROTEIN	14	
y744n96		YNL144C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL144C%22>SGD</a>	821	339	482	620	378	242	876	534	342	  1.99	  0.50	  1.41	  0.71	  1.00	  1.00	  1.20	  0.79	50	H	8	0	7030	852	743	861	752	0		SIMILARITY TO YHR131P	14	
y744n96		YNL145W	ORF	MFA2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MFA2%22>SGD</a>	5439	299	5140	5106	283	4823	7217	400	6817	  1.07	  0.94	  0.75	  1.33	  0.84	  1.19	  0.72	  0.95	50	H	9	0	5095	399	742	408	751	0	MAT	MATING PHEROMONE A-FACTOR 2	14	
y744n96		YNL146W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL146W%22>SGD</a>	879	329	550	737	413	324	1041	583	458	  1.70	  0.59	  1.20	  0.83	  1.00	  1.00	  1.10	  0.88	50	H	10	0	7031	862	743	871	752	0		HYPOTHETICAL PROTEIN	14	
y744n96		YNL147W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL147W%22>SGD</a>	2088	280	1808	1330	276	1054	1879	390	1489	  1.72	  0.58	  1.21	  0.82	  1.00	  1.00	  1.14	  0.94	50	H	11	0	5096	409	742	418	751	0		HOMOLOGY TO SNRNP PROTEINS	14	
y744n96		YNL148C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL148C%22>SGD</a>	1413	391	1022	1377	499	878	1946	705	1241	  1.16	  0.86	  0.82	  1.21	  1.00	  1.00	  0.80	  0.92	50	H	12	0	7032	872	743	881	752	0		HYPOTHETICAL PROTEIN	14	
y744n96		YNL149C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL149C%22>SGD</a>	2019	440	1579	1537	556	981	2172	785	1387	  1.61	  0.62	  1.14	  0.88	  1.00	  1.00	  0.96	  0.92	51	A	1	0	1225	430	293	439	302	0		HYPOTHETICAL PROTEIN	14	
y744n96		YNL150W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL150W%22>SGD</a>	1918	468	1450	2053	733	1320	2901	1036	1865	  1.10	  0.91	  0.78	  1.29	  1.00	  1.00	  0.83	  0.96	51	A	2	0	3161	883	294	892	303	0		HYPOTHETICAL PROTEIN	14	
y744n96		YNL151C	ORF	RPC31	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPC31%22>SGD</a>	2024	662	1362	1318	560	758	1862	791	1071	  1.80	  0.56	  1.27	  0.79	  1.00	  1.00	  1.16	  0.90	51	A	3	0	1226	440	293	449	302	0	RPL	" DNA-DIRECTED RNA POLYMERASE III, CHAIN C31"""	14	
y744n96		YNL152W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL152W%22>SGD</a>	1245	545	700	1423	933	490	2011	1318	693	  1.43	  0.70	  1.01	  0.99	  1.00	  1.00	  1.01	  0.93	51	A	4	0	3162	893	294	902	303	0		HYPOTHETICAL PROTEIN	14	
y744n96		YNL153C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL153C%22>SGD</a>	1432	291	1141	1074	398	676	1518	562	956	  1.69	  0.59	  1.19	  0.84	  1.00	  1.00	  1.22	  0.90	51	A	5	0	1227	450	294	459	303	0		HYPOTHETICAL PROTEIN	14	
y744n96		YNL154C	ORF	YCK2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCK2%22>SGD</a>	3466	575	2891	3751	1043	2708	5301	1474	3827	  1.07	  0.94	  0.76	  1.32	  0.92	  1.09	  0.80	  0.96	51	A	6	0	3163	903	294	912	303	0	PKI	CASEIN KINASE I ISOFORM	14	
y744n96		YNL155W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL155W%22>SGD</a>	1750	370	1380	1009	423	586	1426	597	829	  2.35	  0.42	  1.66	  0.60	  1.00	  1.00	  1.44	  0.89	51	A	7	0	1228	460	294	469	303	0		HYPOTHETICAL PROTEIN	14	
y744n96		YNL156C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL156C%22>SGD</a>	2220	701	1519	2733	1334	1399	3862	1885	1977	  1.09	  0.92	  0.77	  1.30	  1.00	  1.00	  0.82	  0.97	51	A	8	0	3164	913	294	922	303	0		HOMOLOGY TO YHR133C	14	
y744n96		YNL157W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL157W%22>SGD</a>	1574	359	1215	1047	403	644	1479	569	910	  1.89	  0.53	  1.34	  0.75	  1.00	  1.00	  1.25	  0.93	51	A	9	0	1229	470	294	479	303	0		HYPOTHETICAL PROTEIN	14	
y744n96		YNL158W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL158W%22>SGD</a>	1704	838	866	2361	1722	639	3337	2433	904	  1.36	  0.74	  0.96	  1.04	  1.00	  1.00	  1.01	  0.89	51	A	10	0	3165	923	294	932	303	0		HYPOTHETICAL PROTEIN	14	
y744n96		YNL159C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL159C%22>SGD</a>	1381	622	759	956	537	419	1351	759	592	  1.81	  0.55	  1.28	  0.78	  1.00	  1.00	  0.98	  0.92	51	A	11	0	1230	480	294	489	303	0		HYPOTHETICAL PROTEIN	14	
y744n96		YNL160W	ORF	YGP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGP1%22>SGD</a>	2430	846	1584	4430	1964	2466	6261	2775	3486	  0.64	  1.56	  0.45	  2.20	  0.58	  1.71	  0.45	  0.95	51	A	12	0	3166	933	294	942	303	0		SECRETED GLYCOPROTEIN	14	
y744n96		YNL161W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL161W%22>SGD</a>	3667	309	3358	1967	305	1662	2780	431	2349	  2.02	  0.49	  1.43	  0.70	  1.12	  0.89	  1.39	  0.92	51	B	1	0	5097	419	742	428	751	0		PUTATIVE PROTEIN KINASE	14	
y744n96		YNL162W	ORF	RPL41A	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPL41A%22>SGD</a>	4291	464	3827	3845	732	3113	5434	1034	4400	  1.23	  0.81	  0.87	  1.15	  1.00	  1.00	  0.82	  0.95	51	B	2	0	7033	882	743	891	752	0	RBP	HOMOLOGY TO RIBOSOMAL PROTEIN L36A.E	14	
y744n96		YNL163C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL163C%22>SGD</a>	2578	285	2293	1736	269	1467	2453	380	2073	  1.56	  0.64	  1.11	  0.90	  1.00	  1.00	  1.04	  0.93	51	B	3	0	5098	429	742	438	751	2		PUTATIVE TRANSLATION ELONGATION FACTOR EF4	14	
y744n96		YNL164C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL164C%22>SGD</a>	1303	575	728	1354	918	436	1913	1297	616	  1.67	  0.60	  1.18	  0.85	  1.00	  1.00	  1.01	  0.88	51	B	4	0	7034	892	743	901	752	0		HYPOTHETICAL PROTEIN	14	
y744n96		YNL165W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL165W%22>SGD</a>	1969	284	1685	1267	282	985	1790	398	1392	  1.71	  0.58	  1.21	  0.83	  1.00	  1.00	  1.13	  0.92	51	B	5	0	5099	439	743	448	752	0		WEAK SIMILARITY TO YOR385W AND YMR316W	14	
y744n96		YNL166C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL166C%22>SGD</a>	2449	676	1773	1960	1088	872	2770	1537	1233	  2.03	  0.49	  1.44	  0.70	  1.00	  1.00	  1.50	  0.88	51	B	6	0	7035	902	744	911	753	0		HYPOTHETICAL PROTEIN	14	
y744n96		YNL167C	ORF	SKO1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SKO1%22>SGD</a>	1814	284	1530	1078	306	772	1523	432	1091	  1.98	  0.50	  1.40	  0.71	  1.00	  1.00	  1.42	  0.95	51	B	7	0	5100	449	743	458	752	0	TRF	CRE-BINDING BZIP PROTEIN	14	
y744n96		YNL168C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL168C%22>SGD</a>	2374	755	1619	2644	1344	1300	3737	1899	1838	  1.25	  0.80	  0.88	  1.14	  1.00	  1.00	  0.80	  0.92	51	B	8	0	7036	912	744	921	753	0		SIMILARITY TO C.ELEGANS ZK688.3 PROTEIN AND E.COLI-HPCEP	14	
y744n96		YNL169C	ORF	PSD1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PSD1%22>SGD</a>	3684	300	3384	2461	292	2169	3478	412	3066	  1.56	  0.64	  1.10	  0.91	  1.00	  1.00	  1.04	  0.92	51	B	9	0	5101	459	743	468	752	0	LIP	PHOSPHATIDYLSERINE DECARBOXYLASE	14	
y744n96		YNL170W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL170W%22>SGD</a>	3154	745	2409	3318	1434	1884	4689	2026	2663	  1.28	  0.78	  0.90	  1.11	  1.00	  1.00	  0.90	  0.93	51	B	10	0	7037	922	744	931	753	0		QUESTIONABLE ORF	14	
y744n96		YNL171C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL171C%22>SGD</a>	1324	304	1020	907	314	593	1281	443	838	  1.72	  0.58	  1.22	  0.82	  1.00	  1.00	  1.19	  0.93	51	B	11	0	5102	469	743	478	752	0		QUESTIONABLE ORF	14	
y744n96		YNL172W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL172W%22>SGD</a>	1068	708	360	1951	1452	499	2757	2052	705	  0.72	  1.39	  0.51	  1.96	  1.00	  1.00	  0.45	  0.91	51	B	12	0	7038	932	744	941	753	1		WEAK SIMILARITY TO MOUSE TSG24 PROTEIN AND E.NIDULANS BIME PROTEIN	14	
y744n96		YNL173C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YNL173C%22>SGD</a>	1033	298	735	780	352	428	1102	497	605	  1.72	  0.58	  1.21	  0.82	  1.00	  1.00	  1.23	  0.89	51	C	1	0	1231	490	294	499	303	0		PHEROMONE-RESPONSE G PROTEIN	14	
